num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time
0,96,4096,0,48.119116536760984,0.001502784696016405,337.4238789967295,68.73732256610606
0,112,1792,0,48.119116536760984,0.0015094522938294043,153.21291327003152,68.82880200810041
0,160,256,0,48.96001867743377,0.005472570853204797,59.441736623406996,124.04369078340358
0,176,56,0,51.40001867743377,0.009643594679866765,48.25452949864739,183.71013768520578
0,176,48,0,79.2597137087706,0.027154477900824786,114.44077061091495,451.8191505080867
0,128,1024,0,48.119116536760984,0.0015306862749423912,92.87288166872172,69.12013222897059
0,112,2304,0,48.119116536760984,0.0015063251819901076,194.40117644723287,68.78589803366526
0,112,2048,0,48.119116536760984,0.001507589993974736,173.8031285123983,68.80325125409436
0,144,704,0,47.71081273929262,0.0018770607626491572,72.46823989826723,73.46408640283906
0,176,128,0,49.90001867743377,0.010729976329175472,68.41214800765552,197.11529391372125
0,176,40,0,49.90001867743377,0.010705807713795507,47.99773104012294,196.78370051070812
0,144,672,0,47.71081273929262,0.0019421897392300686,70.56045833042707,74.35765596152916
0,160,480,0,77.90381156809782,0.002024229070903082,78.38828233264988,105.67623442088811
0,160,304,0,78.25192804357535,0.0025226977100335935,60.434556793459834,112.86334062523625
0,160,352,0,78.3197137087706,0.0024148354847005594,65.94942354776411,111.45125655886228
0,160,384,0,78.3197137087706,0.002387643008665529,69.89532501340952,111.07817578766166
0,160,320,0,78.3197137087706,0.0024515502911067882,62.047939856593956,111.95498370275574
0,160,1024,0,48.119116536760984,0.0015282026627406063,95.30191285889194,69.0860570695621
0,176,176,0,49.10001867743377,0.00797690482821041,63.945738344593835,158.5431529204806
0,128,3200,0,48.119116536760984,0.0015038855058369617,267.7494465559016,68.7524256768441
0,176,80,0,79.2597137087706,0.014877957522602297,82.4084425992086,283.38529091887415
0,144,1024,0,48.119116536760984,0.0015293929722592762,94.08674044171146,69.10238811615825
0,128,1408,0,48.119116536760984,0.0015144231775401195,123.58591209849763,68.89700253261142
0,176,96,0,79.2597137087706,0.012414556499428797,77.26117520692014,249.5874288809337
0,176,256,0,48.96001867743377,0.005408829999468731,61.22876109918086,123.16916627014477
0,176,108,0,49.90001867743377,0.013447154479062421,75.85542370021486,234.3949781301702
0,176,112,0,49.90001867743377,0.010853877747243676,65.27324623366049,198.815221369617
0,160,400,0,78.3197137087706,0.002368463614545921,71.80814235622074,110.81503450034064
0,160,1280,0,48.119116536760984,0.0015167002216099348,115.76881443485557,68.92824357724929
0,160,576,0,48.119116536760984,0.001963325472207705,64.12112521871082,75.0559420154507
0,176,144,0,79.2597137087706,0.007487050987057988,66.57307912491903,181.9820532512062
0,176,160,0,79.2597137087706,0.007446757318596338,69.7736478359823,181.42922411991236
0,160,704,0,47.71081273929262,0.0018722660494650011,73.71799332408219,73.39830293795244
0,160,448,0,78.3197137087706,0.002327301562647579,77.6456050460395,110.25029114829539
0,160,512,0,77.90381156809782,0.0019962700459928815,82.0533817835099,105.29263659912016
0,128,1664,0,48.119116536760984,0.001510579491989737,144.15071621178296,68.84426716686018
0,176,192,0,78.3197137087706,0.004988208218919541,61.944891808705634,146.75793047234671
0,128,1536,0,48.119116536760984,0.0015122156554334815,133.86465162856135,68.86671532930835
0,192,8,0,49.90001867743377,0.022873800225801096,81.58835693744751,363.7285577754248
0,192,16,0,49.90001867743377,0.015176211264010631,60.31922384448757,258.1176372196596
0,128,1792,0,48.119116536760984,0.0015093199058465387,154.44163783304543,68.8269856449755
0,96,3584,0,48.119116536760984,0.001503363137637931,296.20346036379914,68.7452587851534
0,176,400,0,78.3197137087706,0.002324015839540401,73.38687452540046,110.20521102726491
0,96,3200,0,48.119116536760984,0.001503941579259456,265.289550394431,68.75319500420072
0,176,208,0,78.3197137087706,0.004176539953054606,59.78813553136706,135.6218418646798
0,176,224,0,78.25192804357535,0.003664959520908254,59.07476535933266,128.5351726704366
0,144,960,0,48.119116536760984,0.0017268863632728647,92.38852844092044,71.81199744086469
0,160,624,0,48.119116536760984,0.0018565721663492967,67.01059026982641,73.59128665907333
0,144,1152,0,48.119116536760984,0.0015216626581330119,104.29484971671246,68.99632820634591
0,108,2880,0,48.119116536760984,0.00150455858365575,240.4526499188685,68.76166030451787
0,112,2560,0,48.119116536760984,0.0015054017916455015,215.0034537510619,68.77322911813727
0,176,352,0,78.3197137087706,0.0023648074134034747,67.52718850121241,110.76487142066628
0,160,672,0,47.71081273929262,0.0019369481501158238,71.82275633427169,74.28574135888172
0,192,32,0,49.90001867743377,0.010881322556703564,50.28485424012044,199.19176415540667
0,192,96,0,79.2597137087706,0.01231174848537907,81.26966314554521,248.17690292817144
0,144,1408,0,48.119116536760984,0.0015141196147736493,124.81238849716792,68.89283765145545
0,176,576,0,48.119116536760984,0.001924213720667,64.99741455076122,74.51932878431222
0,160,896,0,48.119116536760984,0.0017309357512602728,88.35556922793619,71.86755504405193
0,192,24,0,49.90001867743377,0.012029794704855993,52.2468888129533,214.948802028058
0,176,240,0,48.8922330122385,0.0051521083819905935,57.201355520956774,119.57916001314945
0,192,40,0,49.90001867743377,0.009829323448622206,48.373838208373186,184.75833639253042
0,192,108,0,49.90001867743377,0.013348198514347405,79.59000664357315,233.03730229428015
0,176,288,0,78.25192804357535,0.0023788367658976947,59.2840275175991,110.88956847169172
0,160,864,0,48.119116536760984,0.0017342908572647987,85.71460350248014,71.91358709843402
0,192,72,0,47.747298702062345,0.010535711930722337,57.56098173987746,192.29726639157283
0,192,144,0,79.2597137087706,0.007403961331777431,69.39512771122912,180.84206318075695
0,192,64,0,49.90001867743377,0.008499075047354872,48.27972488916792,166.5073283271426
0,144,1280,0,48.119116536760984,0.0015171193543793804,114.54378829448082,68.93399407884608
0,176,304,0,78.25192804357535,0.0024659327160797937,62.02508531697222,112.08452490819012
0,176,448,0,78.3197137087706,0.0022876000046038753,79.22693614258597,109.70558577193577
0,176,512,0,77.90381156809782,0.0019577640332675817,83.51812714813055,104.76433410452904
0,160,768,0,48.119116536760984,0.001750481836984209,77.86170107483184,72.13572734018433
0,192,56,0,49.90001867743377,0.008881327405776395,48.18974698277432,171.7518306846859
0,192,48,0,79.2597137087706,0.027035912440670374,122.09218766546113,450.19243239476816
0,176,320,0,78.3197137087706,0.002396807174574956,63.62346264608563,111.203908143939
0,144,1536,0,48.119116536760984,0.0015119986621613894,135.09229064881401,68.86373818161525
0,112,2880,0,48.119116536760984,0.001504548237545446,240.76005233755274,68.7615183558845
0,176,384,0,78.3197137087706,0.0023409249912513578,71.4700504896281,110.43720458873923
0,160,1536,0,48.119116536760984,0.0015117861375575287,136.319944393275,68.86082234405028
0,192,80,0,79.2597137087706,0.014766069260810744,87.01028345935266,281.85018396709404
0,192,112,0,49.90001867743377,0.010745309084541967,68.31852827031793,197.32565931734956
0,160,1408,0,48.119116536760984,0.0015138320410773558,126.03911705997027,68.8888921403423
0,128,2048,0,48.119116536760984,0.001507501946464601,175.0323980082975,68.80204324225531
0,160,832,0,48.119116536760984,0.001738429239989589,83.0825901749523,71.97036570941815
0,176,1408,0,48.119116536760984,0.001513550841648826,127.26586585979545,68.88503408418288
0,108,3200,0,48.119116536760984,0.0015039222978720714,266.21211067637637,68.7529304635658
0,176,640,0,48.119116536760984,0.0018083899526442507,69.0827520613727,72.9302266870401
0,176,480,0,77.90381156809782,0.0019825994435451687,79.84715835253144,105.10507593353753
0,192,128,0,49.90001867743377,0.010639998724543341,71.49213952333862,195.8808011781684
0,160,2880,0,48.119116536760984,0.00150444437851509,244.44977208288628,68.76009340998802
0,192,384,0,78.3197137087706,0.002299627780392294,73.07127826619939,109.87060685575288
0,176,624,0,48.119116536760984,0.0018319748607316041,68.01535016349939,73.2538116259986
0,176,768,0,48.119116536760984,0.0017470000859413641,79.10131502432333,72.0879577158765
0,192,176,0,48.96001867743377,0.007873980728823943,66.13160101673074,156.99103427689826
0,208,16,0,49.90001867743377,0.014969063823803181,64.22733450394738,255.2755743400134
0,160,960,0,48.119116536760984,0.0017258224041588391,93.65571945357442,71.79739992182026
0,192,160,0,79.2597137087706,0.007369004634559146,72.59388503390286,180.36245729492208
0,144,2048,0,48.119116536760984,0.0015074162882280585,176.26170821211025,68.80086801124995
0,144,1664,0,48.119116536760984,0.0015104135291564363,145.3789849910999,68.84199015678729
0,192,224,0,78.25192804357535,0.0035844912789335906,60.84978925813364,127.43114839054421
0,192,288,0,78.25192804357535,0.0023219245722909936,60.83874537051864,110.10873317540778
0,192,192,0,78.3197137087706,0.004911623276176652,64.11116142548228,145.70718505791427
0,208,56,0,49.90001867743377,0.008215320612939838,48.5385370952213,162.61421748696833
0,144,2560,0,48.119116536760984,0.0015053064985242836,217.46292946408408,68.77192169651416
0,208,24,0,49.90001867743377,0.011738669301730094,55.054452671617156,210.95456149717066
0,192,240,0,48.8922330122385,0.005071735097431223,58.79590723724786,118.47643854899488
0,144,1792,0,48.119116536760984,0.0015091861955243266,155.67025629479565,68.82515113935474
0,160,1152,0,48.119116536760984,0.0015210028443729878,105.51680449668754,68.98727556155838
0,176,672,0,47.71081273929262,0.0019325059802925097,73.09327902834607,74.22479478890585
0,192,208,0,78.3197137087706,0.004103813972757377,61.75952691047327,134.6240414150018
0,128,2304,0,48.119116536760984,0.001506255345745558,195.6304832367075,68.78493988039004
0,208,32,0,49.90001867743377,0.010560403820682662,52.66222318170075,194.7887590971999
0,192,304,0,78.25192804357535,0.002416353542914819,63.64403799455649,111.40429865236666
0,176,1024,0,48.119116536760984,0.0015271032762290185,96.51824343968521,69.07097348662312
0,208,8,0,49.8322330122385,0.02153793999900373,83.64727090676465,345.33276979856964
0,208,40,0,49.90001867743377,0.009455741268462865,50.24927880957353,179.63278888074427
0,160,3200,0,48.119116536760984,0.0015038374597675817,270.20972045548467,68.7517664847722
0,208,64,0,49.90001867743377,0.008129268203281104,49.70001767822323,161.4335784264505
0,208,72,0,47.747298702062345,0.00979340891983557,57.774295978168404,182.11286908220637
0,208,108,0,49.90001867743377,0.013265742763524734,83.35732670959251,231.9060093929931
0,192,704,0,47.71081273929262,0.0018646251121768424,76.23823799958717,73.2934692783589
0,160,3584,0,48.119116536760984,0.0015032794860803562,301.12364890633984,68.74411108578347
0,192,320,0,78.3197137087706,0.0023490026881272707,65.22825129383128,110.54803058987676
4096,0,0,3200,55.55547170359194,0.0018241307836070154,868.830267222088,80.5825460546802
0,192,256,0,48.96001867743377,0.005353742855115295,63.045606181677584,122.41337064961562
0,128,2560,0,48.119116536760984,0.0015053528587666682,216.2331478269112,68.77255775903967
0,112,4096,0,48.119116536760984,0.0015027712931007845,338.65413483928154,68.73713867810375
0,176,832,0,48.119116536760984,0.001736349980611383,84.3382163585578,71.94183827074916
0,176,960,0,48.119116536760984,0.001724838549626397,94.92384086550926,71.78390143763515
0,192,480,0,77.90381156809782,0.0019455904304366862,81.33487002402069,104.59731227368916
0,192,352,0,78.3197137087706,0.0023207331813431525,69.13162853999987,110.16017295679866
0,208,224,0,78.25192804357535,0.003515962070089969,62.66641646494012,126.49092764520972
0,108,3584,0,48.119116536760984,0.0015033431146587234,297.1257509810479,68.74498406987867
0,208,80,0,79.2597137087706,0.014673706019325073,91.64463000888662,280.5829602939106
0,192,864,0,48.119116536760984,0.0017310860649859068,88.23672487250255,71.86961734836763
0,176,704,0,47.71081273929262,0.001868165179452549,74.97512173647903,73.3420390013816
0,192,624,0,48.119116536760984,0.0018095478454139614,69.03620132033546,72.94611297584053
0,192,400,0,78.3197137087706,0.002284636015993803,74.99130919042183,109.66491984820559
0,208,48,0,79.2597137087706,0.026938182341232422,129.7679776966786,448.85157543047944
0,208,96,0,79.2597137087706,0.012226448438934228,85.3105858696426,247.0065862909482
0,208,112,0,49.90001867743377,0.01065526810828828,71.40301352577598,196.09029712314896
0,208,144,0,79.2597137087706,0.007333417845466324,72.24547575908507,179.87420654856857
0,192,448,0,78.3197137087706,0.0022521760774729402,80.83218983003455,109.21956949169935
0,192,1152,0,48.119116536760984,0.0015197953516080072,107.96214944694134,68.97070876082284
0,208,160,0,78.45971370877062,0.007318303925157378,75.1956210334353,178.86684356192984
0,208,128,0,49.90001867743377,0.010564297125639612,74.60290398680078,194.84217524120925
0,176,1536,0,48.119116536760984,0.0015115809705925074,137.54769533280566,68.85800745329018
0,144,2304,0,48.119116536760984,0.0015061939497488877,196.86008712317758,68.78409752731572
0,192,512,0,77.90381156809782,0.0019233757535404839,85.00999748748389,104.29252690667326
0,176,864,0,48.119116536760984,0.0017326124712053377,86.97479662251854,71.89055964169822
0,176,896,0,48.119116536760984,0.001729552081110877,89.6191176724305,71.84857108960222
0,208,176,0,48.96001867743377,0.007804522140959052,68.5249820036535,156.03806245139197
0,108,4096,0,48.119116536760984,0.00150278024646547,338.3469498660672,68.73726151826723
0,176,2880,0,48.119116536760984,0.0015044118602216138,245.6797476485737,68.75964725900153
0,208,240,0,48.8922330122385,0.005003459964496755,60.43630366204778,117.53970372513398
0,208,208,0,78.3197137087706,0.004041526568386886,63.76344175488845,133.76945822703868
0,128,2880,0,48.119116536760984,0.001504515298908561,241.9900571026525,68.76106643778644
0,192,576,0,48.119116536760984,0.0018906098018687727,65.92174632411228,74.05828301840054
0,208,192,0,78.3197137087706,0.00484598556193498,66.30856741233762,144.80663561851853
0,144,3200,0,48.119116536760984,0.0015038609018754008,268.97955822676596,68.75208811049148
0,144,3584,0,48.119116536760984,0.0015032971749968798,299.89342422453007,68.74435377771817
0,176,1664,0,48.119116536760984,0.0015100948510566566,147.83566818756154,68.83761789325831
0,208,256,0,48.96001867743377,0.005305486751117259,64.8853244960456,121.75129690276258
0,224,48,0,79.2597137087706,0.02685719250392233,137.4662510093661,447.740394862585
0,224,8,0,47.747298702062345,0.020635329942360923,86.06876183632758,330.86402551125417
0,192,640,0,48.119116536760984,0.0017879087476056342,70.1178026850096,72.64922455391029
0,160,2048,0,48.119116536760984,0.0015073321370717822,177.49102965988524,68.79971345738583
0,208,480,0,77.90381156809782,0.0019124825569114005,82.84697111926485,104.14307224892224
0,224,16,0,49.8322330122385,0.01418234401208793,65.87228678628564,244.41399285808492
0,224,24,0,49.90001867743377,0.01152383024804411,58.01083265536705,208.00696968059896
0,192,768,0,48.119116536760984,0.0017439561598799553,80.34591672011014,72.04619505031397
0,224,32,0,49.90001867743377,0.01032643463267248,55.22575378308104,191.57870183770018
0,208,672,0,47.71081273929262,0.0019253695356302345,75.65224928910159,74.12688276813944
0,176,1280,0,48.119116536760984,0.0015162994922719092,116.99406318146448,68.92274557073158
0,208,304,0,78.25192804357535,0.0023727821743803295,65.28718949130248,110.80649947607347
0,128,3584,0,48.119116536760984,0.0015033206398861452,298.66353513734776,68.7446757159989
0,224,72,0,47.747298702062345,0.009247656612731647,58.52658830045033,174.62514742874055
0,176,1152,0,48.119116536760984,0.0015203830524041445,106.73928467876546,68.97877201574585
0,144,2880,0,48.119116536760984,0.0015044804432963511,243.21995264749307,68.76058821878692
0,224,56,0,49.90001867743377,0.0079034091741861,50.0971283619553,158.33479254726706
0,224,40,0,49.90001867743377,0.009189071207287002,52.377705980912545,175.97407564141142
0,160,1664,0,48.119116536760984,0.001510249586565779,146.60723123299564,68.83974086444347
0,224,64,0,49.90001867743377,0.0074927716448909155,49.74654215912538,152.70084564533713
0,208,352,0,78.3197137087706,0.0022817515109711073,70.75950565741643,109.6253444392942
0,224,160,0,78.45971370877062,0.0072589377280991765,78.04231869129907,178.05233933829132
0,192,1024,0,48.119116536760984,0.0015260846198705427,97.7356012920435,69.05699752138483
0,192,672,0,47.71081273929262,0.0019286839143328558,74.37014899338989,74.1723560439394
0,208,288,0,78.25192804357535,0.0022723783932174593,62.42314206431067,109.42895959851889
0,208,864,0,48.119116536760984,0.0017296918151491105,89.50016150753272,71.85048824060678
0,224,96,0,79.2597137087706,0.012154060427497181,89.37394301133052,246.0134227740319
0,208,576,0,48.119116536760984,0.001861375253495205,66.88399764602872,73.6571850147152
0,224,176,0,48.96001867743377,0.0077448740923576455,70.94574686904834,155.21969122458066
0,160,1792,0,48.119116536760984,0.00150905989769977,156.89904088814467,68.82341833320183
0,176,1792,0,48.119116536760984,0.0015089355906562569,158.12782616527466,68.82171284056483
0,208,640,0,48.119116536760984,0.001769081128789022,71.16509022078426,72.39090962374637
0,224,304,0,78.25192804357535,0.0023342034791510565,66.9505132871569,110.27719977752784
0,224,112,0,49.90001867743377,0.010579310560324207,74.51706576095306,195.04815956508187
0,192,832,0,48.119116536760984,0.0017344760731222493,85.59617399123347,71.91612825999825
0,208,832,0,48.119116536760984,0.0017327823490455327,86.85619728043957,71.89289036566569
0,224,144,0,78.45971370877062,0.007287387259864261,74.86661225196366,178.4426669141083
0,192,896,0,48.119116536760984,0.0017282846209209469,90.8840033760467,71.83118153579638
0,208,320,0,78.3197137087706,0.002306747764065578,66.85583468361389,109.96829303175033
0,208,448,0,78.3197137087706,0.0022204030088448542,82.45800138651248,108.783642990122
0,208,512,0,77.90381156809782,0.0018925070685405678,86.52519232106916,103.86900854847441
0,208,384,0,78.3197137087706,0.0022629400633225765,74.69540230750705,109.36725137755636
0,224,80,0,79.2597137087706,0.014595490779382356,96.30045935596009,279.50984720189655
0,208,400,0,78.3197137087706,0.002249529076957541,76.61752782249033,109.18325264462807
0,224,128,0,49.90001867743377,0.010499629112523608,77.73713598458407,193.95493010125767
0,224,192,0,78.3197137087706,0.004789565459940885,68.53388887892987,144.03255181915955
0,176,2048,0,48.119116536760984,0.0015072489975173292,178.72034580337595,68.79857278269874
0,240,24,0,49.90001867743377,0.011274188745628883,60.71990443778274,204.58188826746203
0,192,960,0,48.119116536760984,0.0015309702530441431,92.64463114166794,69.12402840852663
0,224,108,0,49.90001867743377,0.013195454350405382,87.14711552911089,230.9416523649956
0,240,8,0,47.67951303686707,0.019299469715563546,86.88005751178667,312.46823753439895
0,224,208,0,78.3197137087706,0.003987501280333467,65.79280700567097,133.02823127494577
0,240,48,0,79.2597137087706,0.02662629766627795,144.45643008143782,444.57251769010406
0,224,240,0,48.8922330122385,0.004944634555286068,62.11212959973595,116.73261911076335
0,240,16,0,49.8322330122385,0.014012595827075112,69.58062239386838,242.08504775970906
0,224,448,0,78.3197137087706,0.002191805036178598,84.10199757245115,108.39127880514097
0,176,2304,0,48.119116536760984,0.001506076662751512,199.31942323953575,68.78248834971173
0,224,224,0,78.25192804357535,0.0034570406204840827,64.51702968306337,125.68252535661696
0,224,320,0,78.3197137087706,0.002269291720098717,68.50385804445551,109.454396108525
0,224,352,0,78.3197137087706,0.0022469908080039883,72.4066413456347,109.14842759458533
0,240,56,0,49.90001867743377,0.007674425309557091,51.88278903913414,155.19313392455706
0,224,288,0,78.25192804357535,0.00216332340833564,63.50281850116613,107.93272520594033
0,240,32,0,49.90001867743377,0.010146844213072131,57.90272510681409,189.1147212807834
0,208,624,0,48.119116536760984,0.0017889737439136261,70.07054472318862,72.66383630325593
0,240,72,0,47.747298702062345,0.008811054767048508,59.539386778747065,168.63497010596788
0,240,40,0,49.90001867743377,0.008988754041233666,54.66233961219705,173.22572412315967
0,224,256,0,48.96001867743377,0.0052630397893832295,66.74522894848187,121.16892458777167
0,240,160,0,78.3197137087706,0.007176660612440372,80.65255999564712,176.78349731145252
0,208,704,0,47.71081273929262,0.00186153193458198,77.50610187564436,73.25103088175739
0,240,108,0,49.90001867743377,0.013135574216932453,90.9588036480124,230.12009693374702
0,240,192,0,78.3197137087706,0.0047401439110925595,70.77888929195478,143.35448816896053
0,240,64,0,49.90001867743377,0.007255880115302128,51.36454291620345,149.45069385937896
0,208,1536,0,48.119116536760984,0.0015111883478886804,140.00338881172135,68.85262066979368
0,224,672,0,47.71081273929262,0.0019224653991218366,76.93856578951983,74.08703801524422
0,160,2560,0,48.119116536760984,0.0015052568665157864,218.69254557023706,68.77124074535757
0,192,1280,0,48.119116536760984,0.0015159178564147211,118.21956434201118,68.91750952677096
0,208,896,0,48.119116536760984,0.0017271163317302619,92.1500120421538,71.81515260810018
0,192,1536,0,48.119116536760984,0.0015113809812251874,138.77548860867495,68.85526359917056
0,240,288,0,78.25192804357535,0.002120300555951192,65.07815036654176,107.3424516712257
0,240,112,0,49.90001867743377,0.010514376553095107,77.65427678258229,194.15726498589862
0,128,4096,0,48.119116536760984,0.0015027557739353285,339.88424052512795,68.73692575515369
0,240,128,0,49.90001867743377,0.010443873305907965,80.89078298903733,193.18996043449104
0,160,2304,0,48.119116536760984,0.001506132983094851,198.08967779903813,68.78326106482234
0,144,4096,0,48.119116536760984,0.0015027446110268425,341.11463518884005,68.73677260004926
0,208,768,0,48.119116536760984,0.0017412754777367157,81.59466947768514,72.00941609130872
0,240,80,0,79.2597137087706,0.014529244865445694,100.9773677269867,278.60095326268555
0,240,96,0,79.2597137087706,0.012092390396010108,93.45777854990156,245.16730994202928
0,240,240,0,48.8922330122385,0.004893618106757972,63.81797039032682,116.03267343695786
0,224,480,0,77.90381156809782,0.0018826619806626053,84.37948706759644,103.73393394278877
0,224,400,0,78.3197137087706,0.0022180710990542525,78.26252016216782,108.75164918779495
0,240,320,0,78.3197137087706,0.0022357842250280624,70.16834855133841,108.99467327615562
0,176,2560,0,48.119116536760984,0.001505213754633921,219.9224233559821,68.77064925033838
0,208,1024,0,48.119116536760984,0.0015251399668392395,98.9539136589891,69.04403688179535
0,224,384,0,78.3197137087706,0.0022300894441574116,76.33839332083397,108.91654088261029
0,240,144,0,78.3197137087706,0.007203010418236343,77.49503994916256,177.14501664697323
0,240,176,0,48.96001867743377,0.0076927470170592704,73.38620774845072,154.50450775148695
0,208,960,0,48.119116536760984,0.0015296547361919666,93.85820569198319,69.10597951731476
0,224,576,0,48.119116536760984,0.00183577913652095,67.87810377965712,73.30600628982842
0,224,512,0,77.90381156809782,0.0018646329729264089,88.06017703404379,103.48657595664815
0,192,1408,0,48.119116536760984,0.0015132859108861983,128.4928928290875,68.88139923411963
0,224,640,0,48.119116536760984,0.0017516847939634198,72.22278075891771,72.1522319099391
0,240,224,0,78.25192804357535,0.0034057953220026265,66.3946330961746,124.97943986145138
0,240,384,0,78.3197137087706,0.0022005580358526846,77.99797272772919,108.51136996066944
0,240,208,0,78.3197137087706,0.003940166816355766,67.84266536936795,132.3788024291717
0,160,4096,0,48.119116536760984,0.001502731301405187,342.3448776750224,68.73658999204015
0,256,56,0,49.90001867743377,0.00749875639744052,53.81355243861191,152.7829564503177
0,224,624,0,48.119116536760984,0.0017700317627468156,71.11677094704022,72.4039523216473
0,256,40,0,49.90001867743377,0.008832570557875006,57.050439962057155,171.08288673147885
0,192,1792,0,48.119116536760984,0.0015088161996403614,159.35670652722547,68.82007479582674
0,256,48,0,79.2597137087706,0.026562811764550567,152.12059122166096,443.7014911184044
0,224,864,0,48.119116536760984,0.0017284132021471203,90.7649175735262,71.83294567021947
0,224,704,0,47.71081273929262,0.001858815546325869,78.77800794953468,73.21376203488354
0,224,1664,0,48.119116536760984,0.0015096499631997173,151.52110622213692,68.8315140318611
0,256,8,0,47.67951303686707,0.01912177407291707,91.75517585954798,310.0302533172893
0,256,16,0,49.8322330122385,0.013878482751430995,73.35481166249151,240.24501636187176
0,256,24,0,49.90001867743377,0.011139263734086134,63.8016092377558,202.7307171090955
0,256,72,0,47.747298702062345,0.008374452921365369,60.337603793836905,162.64479278319521
0,224,832,0,48.119116536760984,0.001731240779850412,88.11794758407156,71.87174003630864
0,256,32,0,49.90001867743377,0.009885726102205828,60.12891832850649,185.53218079969773
0,208,2048,0,48.119116536760984,0.001507084802566787,181.17893081145758,68.7963200279773
0,208,1280,0,48.119116536760984,0.001515552982393573,119.4452765444167,68.9125034552008
0,224,1024,0,48.119116536760984,0.0015242601633642292,100.17305285269154,69.03196597811821
0,240,304,0,78.25192804357535,0.0022997408818782325,68.63017318651694,109.8043729429447
0,192,1664,0,48.119116536760984,0.001509943446676877,149.064128063141,68.83554062516774
0,240,256,0,48.96001867743377,0.005225328329369751,68.62122419518583,120.65152335638675
0,208,1152,0,48.119116536760984,0.001519241812102897,109.18546742685803,68.96311419881273
0,240,576,0,48.119116536760984,0.0018129729678082066,68.89575932431721,72.99310565508958
0,192,2304,0,48.119116536760984,0.0015060157566541728,200.54895755179385,68.78165271805624
0,256,64,0,49.90001867743377,0.0070754287210236045,53.146124103923746,146.97490072987762
0,256,240,0,48.8922330122385,0.0048486310513268386,65.54571703749623,115.41545103644273
0,192,2048,0,48.119116536760984,0.0015071665698308252,179.9496466319146,68.7974418748399
0,256,80,0,79.2597137087706,0.014472082565171747,105.66912013742441,277.816686502927
0,240,352,0,78.3197137087706,0.0022157955134891887,74.07001969645547,108.72042815384228
0,176,3200,0,48.119116536760984,0.0015038104394123845,271.4396773349584,68.7513957654989
0,224,768,0,48.119116536760984,0.0017388968489833667,82.8468747658685,71.97678130481277
0,256,192,0,78.3197137087706,0.004696702029498326,73.04157579785554,142.75846555348764
0,256,112,0,49.90001867743377,0.010458539087953866,80.811725645024,193.3911749641608
0,256,96,0,79.2597137087706,0.012038603233641117,97.55446949633128,244.42935007432672
0,240,1152,0,48.119116536760984,0.0015182181845288375,111.63314098080461,68.94907002849664
0,240,480,0,77.90381156809782,0.0018556939107615509,85.9298821557411,103.3639320237463
0,256,160,0,78.3197137087706,0.007129991992672558,83.51536438457796,176.1432038482381
0,256,108,0,49.90001867743377,0.01308303578549456,94.78268045965811,229.39926965441913
0,208,1792,0,48.119116536760984,0.00150869682434248,160.58552871398845,68.81843696673981
0,224,1152,0,48.119116536760984,0.0015187172614342496,110.40915017522019,68.95591736363889
0,256,320,0,78.3197137087706,0.0022056568519988875,71.8470567685552,108.58132571819534
0,240,400,0,78.3197137087706,0.0021896521147996627,79.92280388052559,108.36174072382198
0,240,512,0,77.90381156809782,0.0018393533108365834,89.61238922532326,103.13973899277575
0,256,128,0,49.10001867743377,0.010406399740669054,83.77724828111624,191.8758231194132
0,256,208,0,78.3197137087706,0.0038983974966945688,69.90975779355801,131.8057273634201
0,192,2560,0,48.119116536760984,0.0015051673756092693,221.15213580318996,68.77001293012016
0,240,624,0,48.119116536760984,0.0017525863719471838,72.17422350675099,72.16460155987635
0,240,832,0,48.119116536760984,0.001729831457471603,89.3811973016059,71.85240413327138
0,240,448,0,78.3197137087706,0.002165845224009731,85.76067124284401,108.03511018218411
0,224,896,0,48.119116536760984,0.001726039075502503,93.41707151261474,71.80037265265533
0,256,144,0,78.3197137087706,0.007153759163551138,80.36019286788287,176.46928943269222
0,256,176,0,48.96001867743377,0.007647074388105001,75.84469694399908,153.87787928223437
0,224,960,0,48.119116536760984,0.0015284421459529681,95.07307693914204,69.08934277923571
0,256,224,0,78.25192804357535,0.003360861810745159,68.29460604386483,124.36295208699893
0,224,1280,0,48.119116536760984,0.0015152059844242044,120.67123891652852,68.90774264306107
0,288,8,0,47.67951303686707,0.018868897010835314,101.71005435069172,306.5607800255276
0,208,1664,0,48.119116536760984,0.001509794238587363,150.29257931964682,68.8334934901796
0,288,72,0,47.747298702062345,0.007404442457236226,60.74998618080169,149.33624921534337
0,256,256,0,48.96001867743377,0.005191597213244847,70.51072303331647,120.18873244315307
0,256,288,0,78.25192804357535,0.0020822100569131818,66.6745766108006,106.8198500244242
0,176,4096,0,48.119116536760984,0.0015027165508390743,343.5750148017432,68.73638761427308
0,208,1408,0,48.119116536760984,0.001513025712455032,129.71991187026288,68.87782931164402
0,192,2880,0,48.119116536760984,0.0015043779099147053,246.90963668026882,68.75918146079074
0,240,960,0,48.119116536760984,0.0015273260800181107,96.2891983143256,69.07403035460946
0,240,768,0,48.119116536760984,0.0017367702705021089,84.10195332659382,71.94760464804992
0,288,80,0,79.2597137087706,0.014378594828284368,115.08732006335647,276.53403475283216
0,256,304,0,78.25192804357535,0.0022687622280061566,70.32362740061268,109.37934581181982
