num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
48,8,8,0,600.00,0.07,31.21,957.32,57549995.50
48,8,8,0,380.76,0.07,31.97,980.76,16209150.23
48,8,8,0,372.38,0.07,31.70,972.38,16704096.48
64,0,8,0,385.87,0.07,28.00,985.87,17366643.02
64,0,8,0,540.00,0.07,28.01,986.25,19507436.18
64,0,8,0,600.00,0.07,28.02,986.64,41541343.80
64,0,8,0,600.00,0.07,28.26,995.23,21380284.85
# From the greedy heuristic
80,0,0,0,503.65,0.07,26.24,1103.65,15248251.95
64,0,0,0,698.93,0.09,24.71,1298.93,14897140.78
112,0,0,0,131.37,0.04,24.35,731.37,15061800.42
