55,60,0,3357.0499140613483,0.2841132667341755,561.0217433713644,64,64,0
64,63,0,17319.39081618007,1.3011280562468557,2773.374161403069,64,80,0
62,81,0,6232.503653748352,0.4915264233014112,1228.6929278889293,64,96,0
59,96,0,2785.1114786882154,0.2420330612266019,675.1792905992461,64,108,0
48,113,0,2754.3709451028344,0.2403604967440041,719.5777916040461,64,128,0
59,145,0,2657.6788692074,0.23358424493375565,888.758139275569,64,160,0
60,248,0,2770.773454237964,0.24192552023305997,1442.6161323370877,64,256,0
64,502,0,1616.292015680489,0.1582422299106556,1799.7399313333408,64,512,0
51,725,0,1719.128835313979,0.16589589692215706,2629.0868461782347,64,768,0
48,957,0,5657.272025141633,0.45290932509408527,9249.343075763732,64,1024,0
59,1505,0,1659.6645683694928,0.1615389567615886,5217.659641055508,64,1536,0
73,8,0,4683.089184026053,0.3768448041782406,427.5193169695749,80,8,0
63,15,0,7396.037291835494,0.5762132636600048,655.3418897100173,80,16,0
74,28,0,2555.800192963481,0.22325115930531755,352.85352601990564,80,32,0
77,37,0,3658.7257506286333,0.30515548759206357,545.6255772117902,80,40,0
76,54,0,1966.981425809035,0.18244987237492977,391.79267061806456,80,64,0
79,73,0,2689.397701460566,0.23326288263457362,604.9476489461102,80,80,0
63,78,0,4612.782527642056,0.37546433112789523,918.9266799145003,80,96,0
78,98,0,1490.4115049293678,0.14795583756460712,460.715082289183,80,108,0
74,107,0,2647.1169466693837,0.23236011002444554,747.1345501207362,80,128,0
70,143,0,2840.879132885395,0.24708146515508408,964.1821230224443,80,160,0
77,236,0,2680.967025238231,0.2358707469185332,1397.9106838865023,80,256,0
78,499,0,1171.910154824908,0.12564832722167898,1454.349401271718,80,512,0
79,748,0,588.6421442591952,0.08346529225478057,1419.872662722417,80,768,0
62,970,0,1744.1559127604737,0.16769632406561943,3541.69400697097,80,1024,0
76,1452,0,2411.518129892152,0.21623023694521407,6763.100109549023,80,1536,0
98,9,0,4338.0469627331695,0.35216587605384875,523.5838628180217,96,8,0
93,19,0,4696.917403259614,0.3816396558846364,615.9284983829186,96,16,0
109,23,0,2821.033633071146,0.2425715072105848,469.9835010855546,96,32,0
90,31,0,2584.960638343655,0.2273382716968231,418.5480634427777,96,40,0
76,59,0,2279.0591100404235,0.2032006737632433,460.9773504495557,96,64,0
91,61,0,4311.730296063882,0.3538113931520023,870.7269882347246,96,80,0
86,83,0,2290.8086124184792,0.20662295801748093,594.0370797802274,96,96,0
92,97,0,1407.6431233692877,0.14274944578572032,466.01300643918825,96,108,0
88,105,0,2894.6287902528957,0.250918619465238,839.8272494131367,96,128,0
81,147,0,3154.5176925241044,0.2672194283101234,1113.5586599552116,96,160,0
91,239,0,1022.1369244934508,0.11472280225892098,719.872825538884,96,256,0
89,457,0,712.0022952791903,0.09232059990784039,1007.9931412089009,96,512,0
81,751,0,670.3862136105045,0.08892743957695919,1525.6244481778217,96,768,0
95,995,0,1436.3776757242824,0.14540168390432842,3216.373689736682,96,1024,0
81,1475,0,293.82759219630736,0.06193209457689185,2042.3091482637653,96,1536,0
104,8,0,4875.164906932209,0.39113721709677846,603.3631727439295,108,8,0
103,14,0,3918.4356644909512,0.32263545294503765,534.2548124853383,108,16,0
103,30,0,6626.000357174442,0.5211952008754202,1027.4971063437767,108,32,0
80,33,0,6233.597154617748,0.49348429143759714,853.9528755410796,108,40,0
103,59,0,2769.987955639289,0.24137805401838297,625.5165699549249,108,64,0
104,65,0,1864.0352391591327,0.17592054621224856,481.8215573905754,108,80,0
106,84,0,1174.598976893684,0.12435111022666762,400.84247334746334,108,96,0
101,100,0,1668.8075548080233,0.160511003661451,556.1099406562777,108,108,0
74,118,0,3579.6001688061087,0.3003144032690405,1030.5268616210217,108,128,0
103,154,0,2345.170857654944,0.20986033340512567,965.5742656821734,108,160,0
107,244,0,1744.5624964473013,0.16747912236212226,1093.4518469542113,108,256,0
95,467,0,1004.7742868059954,0.11370252918495787,1266.0465542184197,108,512,0
98,744,0,1423.1551458656552,0.144393938381028,2440.9142039852923,108,768,0
106,989,0,345.07842206749683,0.06590477035161589,1494.0403496145977,108,1024,0
107,1467,0,453.78382945512476,0.07385877723983932,2421.0478579320206,108,1536,0
117,7,0,8056.175921448719,0.6233526240091251,1047.2289719634891,128,8,0
123,14,0,6968.281341537756,0.5451487133282651,1037.821601962091,128,16,0
114,31,0,2169.0036781506283,0.19677968635430212,426.6496250648255,128,32,0
124,36,0,1833.9884362081052,0.17067089915607228,416.2390669075439,128,40,0
114,60,0,1525.6454126347394,0.15047420551908583,419.8149689953611,128,64,0
119,69,0,2131.3895257046306,0.19470991326616244,589.1531335013618,128,80,0
125,84,0,2308.4033635855735,0.20808028725575553,709.1333712280202,128,96,0
130,87,0,2138.747078064693,0.19532244456769388,693.0019099504085,128,108,0
124,112,0,1118.8941386207998,0.12165465632458822,489.5410506792038,128,128,0
104,128,0,2046.1382124979555,0.18937880432587345,767.027263196074,128,160,0
109,250,0,1255.6550758993183,0.13156693840324893,885.6113849729496,128,256,0
122,491,0,570.8625774988307,0.08229819655205335,995.6527499642765,128,512,0
104,724,0,1767.3829682514547,0.1695926952567644,2798.7464493220723,128,768,0
124,951,0,541.2346819341383,0.08023768907463856,1758.6077738007812,128,1024,0
122,1504,0,1582.9676676159256,0.15603461669602567,5167.181490032122,128,1536,0
155,7,0,3771.5991577635186,0.31058193159420205,685.7703312121645,160,8,0
140,16,0,4986.60054921146,0.4005727054046281,872.5028591079587,160,16,0
149,29,0,2270.2231565892,0.20453193448231755,528.5276757595963,160,32,0
148,35,0,2247.970545113275,0.20328753424626728,547.3245615657275,160,40,0
154,58,0,1750.8188404988564,0.16670413599772563,546.056036333876,160,64,0
146,58,0,2330.8785414966765,0.2093898822870948,658.6498215671226,160,80,0
172,83,0,1285.1593774256044,0.13308337994983507,540.5013762770516,160,96,0
159,103,0,12575.55712778661,0.9565333936062367,4010.383398309648,160,108,0
146,124,0,1252.2420215287082,0.12861497110835632,599.2826158321606,160,128,0
149,144,0,717.9591363386467,0.09125295903000957,469.61812825826735,160,160,0
144,248,0,575.109145281094,0.08174188350772371,596.1459261693799,160,256,0
154,473,0,298.94839052365364,0.06250469724649702,767.3698140184789,160,512,0
152,704,0,586.0819077224994,0.08338176602220806,1420.451692688465,160,768,0
135,992,0,453.7397891388223,0.07382884860311895,1699.412990823696,160,1024,0
147,1469,0,40.36797313561292,0.03309317153781777,1156.0468730738519,160,1536,0
226,7,0,7041.91651509857,0.5501164623658547,1711.2161556434473,256,8,0
253,21,0,2745.1208662272466,0.23643573241045318,904.4742222158164,256,16,0
252,29,0,2599.374572222164,0.22659896392019926,900.3662146844433,256,32,0
247,35,0,1014.7111448696146,0.11126213128443074,461.29157692809855,256,40,0
228,58,0,1794.907526427438,0.17019190160087921,723.6745292773043,256,64,0
237,64,0,723.4342036468388,0.08922397137934733,423.0430956079545,256,80,0
237,73,0,1188.6947521160992,0.12620169038696008,595.8688764917429,256,96,0
249,101,0,739.0448829045506,0.09341069019731835,517.3883449087225,256,108,0
225,112,0,709.1424042238239,0.09119457935735928,497.7213960591842,256,128,0
243,148,0,976.7843015381825,0.11162914610790581,711.2698785983015,256,160,0
241,244,0,642.5713969283483,0.08722387852406692,736.762000285382,256,256,0
253,497,0,184.70100791918344,0.05423519558765512,771.4112244600632,256,512,0
249,708,0,274.0510217615798,0.060762439963331416,1132.0708833855983,256,768,0
209,971,0,352.7803965635501,0.06635996521675232,1573.2230509690958,256,1024,0
248,1510,0,40.10542394413835,0.04321911156164659,1579.5313135751567,256,1536,0
501,7,0,4522.182466328993,0.36651393464365895,2477.3293215553886,512,8,0
479,13,0,3496.6132910413326,0.29348521732274874,1932.9983608592167,512,16,0
481,35,0,702.8670523608614,0.09010912039577526,660.1374019052303,512,32,0
497,39,0,1135.272282846895,0.12237852595066173,915.8429694810914,512,40,0
499,80,0,866.6730785741765,0.10276027728154268,866.8852712750368,512,64,0
501,65,0,628.6069779858631,0.08324441609011715,700.9032169551296,512,80,0
492,82,0,617.6188742278864,0.08489273011599649,715.2766785665692,512,96,0
505,88,0,673.8494766253837,0.08923262560039195,775.3921764218711,512,108,0
482,122,0,244.33439759510975,0.05736698029502447,538.5868399859606,512,128,0
496,149,0,309.76683784550414,0.06264044465963185,629.1315668013225,512,160,0
482,234,0,267.50366041688835,0.05965762776420572,698.8368515079447,512,256,0
468,463,0,334.31428205231623,0.06476962181715851,1060.64654957304,512,512,0
507,750,0,156.42932395817922,0.05218913729359407,1211.6106696500135,512,768,0
505,969,0,175.5002858085967,0.05359402066429531,1494.9728301349828,512,1024,0
477,1502,0,39.92907436777798,0.028027124591086805,1145.7599718781387,512,1536,0
715,7,0,4131.408245881662,0.3370811650495815,3244.6026330153986,768,8,0
715,14,0,1648.4386637785828,0.15704985078933936,1565.4504370040186,768,16,0
701,26,0,1024.8152037652417,0.11396184718628966,1138.9683775860383,768,32,0
732,35,0,1095.4785105704848,0.1191954517262644,1260.988593924151,768,40,0
710,46,0,419.9426831559025,0.06706388749669415,754.173951666673,768,64,0
714,72,0,595.4637134418463,0.08288445019103047,935.012019073316,768,80,0
721,91,0,330.1699288919558,0.06412071733065604,760.1271144744322,768,96,0
747,96,0,79.14819826356427,0.04534716035152047,576.7552882386942,768,108,0
747,116,0,395.5089114237851,0.06837017998462516,875.2293125035379,768,128,0
717,151,0,541.1982602063026,0.07905089672212592,1030.7841585361755,768,160,0
749,225,0,322.6889639256776,0.06392269661940886,963.5307657038878,768,256,0
742,496,0,40.23458143071853,0.041535063359384096,880.6120622513673,768,512,0
757,743,0,40.08436543412851,0.04289070738917159,1148.590675218883,768,768,0
753,1008,0,147.4333683697315,0.05155376521690785,1659.5761366825395,768,1024,0
731,1508,0,39.85837785795312,0.02269756643976433,1035.6112345830427,768,1536,0
974,7,0,3135.8504059617812,0.26453025117818496,3475.7210667222143,1024,8,0
1001,14,0,610.9220523066167,0.08050057528556859,1170.1745252464991,1024,16,0
979,27,0,494.16317779405426,0.07294776153242367,1055.9069780193495,1024,32,0
964,40,0,760.1192590306546,0.09484976387382302,1319.7690543460783,1024,40,0
1005,59,0,191.23147708726344,0.053284963095123476,820.90485534325,1024,64,0
959,73,0,630.5587308727045,0.0858981130335541,1249.041039366673,1024,80,0
958,87,0,206.67029821173094,0.05439820010287827,834.9328884099102,1024,96,0
963,103,0,388.1831722329148,0.06819111728338162,1051.1441650704323,1024,108,0
961,117,0,60.06038377915767,0.04278883966045655,700.696082350139,1024,128,0
969,152,0,142.6977810959968,0.050309613718009585,848.7137632486665,1024,160,0
967,247,0,78.48692935348674,0.046006170420532934,870.5609249957141,1024,256,0
1000,494,0,40.68343414165689,0.040544000417249745,1005.3020627024346,1024,512,0
966,742,0,39.8859229697415,0.03615289816866363,1084.279041354278,1024,768,0
1010,1011,0,39.95346030920828,0.03232097677914031,1192.8216836266372,1024,1024,0
969,1447,0,39.86003409079888,0.02559290629410776,1204.907757186072,1024,1536,0
1502,5,0,3748.673891108906,0.3092276557158059,6201.390163466763,1536,8,0
1462,13,0,1500.9244650742717,0.1463307075243505,2941.8019745163733,1536,16,0
1505,26,0,639.362353500944,0.08391694338954794,1809.8615008566537,1536,32,0
1504,44,0,438.6311630863354,0.07153518521746328,1543.740578387733,1536,40,0
1462,52,0,123.17114571236868,0.04638629460803697,1054.841538840918,1536,64,0
1496,70,0,391.01634831818524,0.06844821904623874,1504.0600061961302,1536,80,0
1504,88,0,385.2550241228936,0.06795878855663116,1529.3128484435554,1536,96,0
1483,105,0,54.82929285411745,0.04068251848447929,954.93311021423,1536,108,0
1485,115,0,145.58859850438137,0.049656831326837896,1174.0638685087674,1536,128,0
1524,156,0,253.36902669399421,0.05891873311837251,1427.6010447563829,1536,160,0
1462,241,0,84.52791401610784,0.046396336214764945,1192.1795194497367,1536,256,0
1459,497,0,42.07274197097658,0.027293498081007908,883.9235068812941,1536,512,0
1460,709,0,45.04810683192062,0.02751382051727034,1031.16927846348,1536,768,0
1484,1004,0,40.09819196330944,0.023786618606721384,1064.4534856742412,1536,1024,0
1493,1467,0,39.91866027521311,0.020288992812069844,1147.8837647867024,1536,1536,0
1997,7,0,1729.7378964482155,0.16301355552851868,4418.432050038079,2048,8,0
1980,9,0,1078.9436960775918,0.11485832266712624,3162.2484779697425,2048,16,0
2018,28,0,371.87878281644817,0.06641505603923746,1893.03629182302,2048,32,0
1980,37,0,207.97167649781932,0.053684554446363476,1555.6664215631333,2048,40,0
1972,55,0,99.48033174009886,0.031019052618238004,1021.1356841120411,2048,64,0
2016,76,0,54.946827838449245,0.0334786202726644,1037.6953500728653,2048,80,0
2018,81,0,57.64318305851488,0.04290814080121462,1310.2429357389412,2048,96,0
2015,103,0,334.79015193609064,0.0640370332439575,1923.115216545699,2048,108,0
2019,119,0,54.63746286439323,0.032270881162622354,1037.0677724363352,2048,128,0
2012,154,0,47.34434462145181,0.032612829531492894,1054.3008241863863,2048,160,0
2020,247,0,46.33177783571343,0.024643164439981543,875.5882161923848,2048,256,0
2013,496,0,40.5255887926481,0.030467259072505613,1212.2733952337155,2048,512,0
2024,753,0,42.387103515715864,0.023329854964084,1101.5414874077035,2048,768,0
1975,953,0,39.83110259037874,0.020327683837652922,1049.290648153823,2048,1024,0
2002,1512,0,39.71716826197932,0.015180661416343404,1030.3180178695573,2048,1536,0
0,0,8,17579.7431491933,1.3170788984954644,227.85278080322266,0,0,8
0,0,14,9127.578023104257,0.7013027005241699,213.35821130675336,0,0,16
0,0,33,5291.115275759037,0.4237197696552924,304.5706597567422,0,0,32
0,0,37,5114.957631782791,0.41134630974646924,331.2770440556758,0,0,40
0,0,56,3378.65972347111,0.28579675091023427,349.06107973919865,0,0,64
0,0,69,4209.440285136759,0.3465223739549293,519.9004948232836,0,0,80
0,0,91,2847.7560593493818,0.24735667607483325,491.5350888612436,0,0,96
0,0,104,3808.7816009739745,0.31746541122215605,718.3374821853595,0,0,108
0,0,103,3063.874266960476,0.26316208863747476,591.2271775451887,0,0,128
0,0,148,1017.2848692162618,0.11402612210631244,374.99445167561055,0,0,160
0,0,240,1803.6954327886392,0.17215766192654539,903.7894827285282,0,0,256
0,0,497,563.4778808069448,0.08196700810245458,905.9226605923141,0,0,512
0,0,714,588.3883578712371,0.08381398894862997,1329.3312171147659,0,0,768
0,0,1006,122.63536634703519,0.050054265227032484,1138.9215130540172,0,0,1024
0,0,1472,38.29159877632817,0.02564998795864729,899.8749817345183,0,0,1536
10,0,7,9773.311463604006,0.7479423784409214,211.73081287378398,8,0,8
11,0,15,18469.032564163685,1.382788184926845,646.2283257855471,8,0,16
10,0,9,16339.130371536296,1.226812294153211,398.8224139698379,8,0,32
11,0,12,8014.447086855591,0.620149673468706,251.4461388574404,8,0,40
7,0,11,7056.87606728337,0.5497635671393558,182.57395600433458,8,0,64
9,0,74,17944.531105454047,1.3472290608973958,2307.557820555332,8,0,80
9,0,27,8226.524706203676,0.6386624328185959,448.38745507514676,8,0,96
10,0,87,9740.987943729107,0.7495803417086724,1507.1415428654966,8,0,108
9,0,116,20167.144248846624,1.5093304569991173,3950.6030742722564,8,0,128
10,0,148,19410.39860336876,1.453977591474393,4828.731520755141,8,0,160
10,0,244,19433.122113836995,1.4565700643278348,7847.196522235659,8,0,256
7,0,496,17291.795043440346,1.3000053013731834,14021.402180098792,8,0,512
13,0,8,16325.641012480992,1.2255197618793847,419.94395978744507,8,0,768
9,0,48,4518.10782460274,0.36769087826881364,428.3856249192494,8,0,1024
11,0,1465,4781.946721902771,0.3887535931669741,12408.377164386944,8,0,1536
17,0,5,10643.539190985342,0.8110934011215923,268.5956584513165,16,0,8
14,0,13,18314.278382674616,1.3703393281510932,635.3095950091706,16,0,16
19,0,29,29912.707982603257,2.2172989105386702,1933.8276259196552,16,0,32
13,0,37,7391.8819273065355,0.5758635954336015,561.3853060492435,16,0,40
19,0,60,7341.91930660323,0.5737093736477918,889.053744600306,16,0,64
17,0,70,9159.557234960104,0.7049521885993928,1226.9932234841508,16,0,80
15,0,87,6925.893306153536,0.5435184458758301,1132.396079465902,16,0,96
17,0,104,7054.344898949871,0.5532977449749417,1370.0426886353716,16,0,108
17,0,99,19563.322671966267,1.4647094593615015,3451.064693766315,16,0,128
18,0,155,6195.463310340913,0.4889025872562519,1765.6878834702472,16,0,160
12,0,11,5094.483655489317,0.4064206068399096,162.67241642514483,16,0,256
18,0,487,7239.058759709137,0.5679869699022349,6114.20453061447,16,0,512
14,0,737,7040.85527798807,0.5532617230081291,8923.415285594356,16,0,768
16,0,949,2027.5127147497378,0.18811854579841758,3946.202957111192,16,0,1024
17,0,1509,5550.60303013302,0.4452651084984475,14639.391972187941,16,0,1536
34,0,5,8645.227568499906,0.6659627929530174,369.2954789861907,32,0,8
38,0,11,9169.033816005593,0.7043539525550636,518.9527852702525,32,0,16
36,0,29,5697.20586062089,0.4542836212999055,500.20805219531934,32,0,32
30,0,32,14655.030383804942,1.1069173434712336,1197.0113841158945,32,0,40
44,0,62,17520.515889200364,1.3166328601447446,2513.1142147666546,32,0,64
28,0,65,6334.825252218366,0.5011484266265066,889.5839726317892,32,0,80
25,0,86,6868.82721074201,0.5393368578140307,1182.647295336493,32,0,96
28,0,102,14126.227929472198,1.0693664449962397,2742.6781394868112,32,0,108
29,0,124,5003.537055557588,0.40466286978955046,1242.0551191257591,32,0,128
39,0,129,4526.490131622457,0.36924103426068844,1224.8893754489925,32,0,160
31,0,241,1859.7145388737763,0.1751667117674835,1000.7211950600245,32,0,256
32,0,481,3462.4211050960266,0.29289005081344094,3184.080524161987,32,0,512
30,0,707,2314.7153051693676,0.209243697018586,3311.0194294955622,32,0,768
25,0,975,1665.0620283936914,0.16182760934352186,3513.362879597326,32,0,1024
28,0,1466,1391.2695130520365,0.14182891126439312,4626.073082288868,32,0,1536
37,0,8,6644.262784869141,0.5201477407780303,343.9414986638426,40,0,8
33,0,13,8842.438256013798,0.6810164932530213,486.6003181265777,40,0,16
29,0,28,13237.127356420404,1.0038773605999356,985.9721970747116,40,0,32
41,0,36,4276.155060769405,0.34814812662043526,463.8307052805209,40,0,40
36,0,49,17958.744857087233,1.3480086488582959,2055.6903053366955,40,0,64
41,0,74,5718.222946634699,0.4535422785496909,977.1482799356486,40,0,80
31,0,87,9126.614380085895,0.7043698033787512,1610.511194356,40,0,96
36,0,89,4648.298300513199,0.3752152181009046,910.2298685856725,40,0,108
40,0,124,4305.997872379597,0.3529211108617748,1138.40955074195,40,0,128
37,0,158,5686.892071187387,0.4537221775956961,1775.9073013977438,40,0,160
40,0,247,2695.4985158511527,0.23619120633985952,1399.744686282689,40,0,256
40,0,504,1678.309321740007,0.16279386697889012,1885.0225037116431,40,0,512
38,0,703,1682.0462774395965,0.16337928549398786,2595.269807053055,40,0,768
39,0,997,1801.966124924073,0.17181341259239896,3840.263440528608,40,0,1024
39,0,1470,1062.060696630638,0.11819540440773375,3888.945019999587,40,0,1536
