num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
128,0,192,0,18.4,0.02,94.74,360.08,0.0
128,0,160,0,24.24,0.02,74.57,330.54,0.0
32,0,567,0,24.88,0.01,151.1,223.74,0.0
144,0,16,0,82.47,0.05,42.01,682.47,0.0
128,0,208,0,18.12,0.02,92.05,326.58,0.0
128,0,40,0,28.17,0.04,47.63,560.82,0.0
144,0,24,0,63.64,0.04,47.07,663.64,0.0
144,0,32,0,38.81,0.04,50.27,625.96,0.0
491,258,0,0,19.03,0.01,85.69,193.44,0.0
491,258,0,0,19.03,0.01,85.69,193.44,0.0
144,0,40,0,28.17,0.03,45.29,504.98,0.0
491,258,0,0,19.03,0.01,85.69,193.44,0.0
128,0,256,0,18.12,0.02,81.65,241.48,0.0
128,0,80,0,20.42,0.03,54.5,413.44,0.0
144,0,48,0,27.13,0.03,46.89,473.3,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
128,0,64,0,25.28,0.03,44.32,391.99,0.0
144,0,56,0,25.98,0.03,48.74,449.41,0.0
128,0,144,0,25.28,0.03,77.95,376.84,0.0
24,0,315,0,29.33,0.02,96.22,251.74,0.0
128,0,96,0,19.09,0.03,56.77,377.04,0.0
144,0,72,0,20.42,0.03,54.96,432.08,0.0
144,0,128,0,28.2,0.03,72.74,377.2,0.0
144,0,144,0,25.28,0.03,78.66,371.72,0.0
144,0,80,0,20.42,0.03,53.42,391.15,0.0
128,0,104,0,19.38,0.02,54.87,343.01,0.0
144,0,88,0,19.38,0.03,55.72,381.75,0.0
160,0,8,0,191.94,0.05,45.09,791.94,0.0
144,0,176,0,20.42,0.02,87.92,352.95,0.0
160,0,16,0,49.71,0.04,43.02,648.79,0.0
144,0,96,0,19.38,0.02,55.4,356.62,0.0
160,0,24,0,46.67,0.04,46.17,609.95,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
144,0,64,0,25.28,0.02,43.22,366.81,0.0
160,0,32,0,36.74,0.04,52.2,613.67,0.0
144,0,208,0,18.12,0.02,90.22,314.75,0.0
144,0,104,0,19.38,0.02,53.82,326.78,0.0
160,0,40,0,28.17,0.03,43.75,463.22,0.0
144,0,112,0,19.38,0.02,53.41,306.81,0.0
128,0,112,0,19.38,0.02,53.75,317.45,0.0
160,0,48,0,27.13,0.03,44.91,432.6,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
160,0,56,0,27.13,0.03,45.49,401.84,0.0
144,0,192,0,18.4,0.02,94.66,353.4,0.0
144,0,160,0,24.24,0.02,72.49,314.7,0.0
160,0,128,0,26.44,0.03,77.68,393.12,0.0
160,0,144,0,25.28,0.02,77.04,356.09,0.0
160,0,80,0,20.42,0.03,53.05,375.35,0.0
160,0,72,0,20.42,0.03,53.46,405.11,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
40,0,530,0,23.28,0.01,134.88,210.69,0.0
160,0,176,0,20.42,0.02,90.74,357.44,0.0
160,0,160,0,24.24,0.02,72.03,306.35,0.0
160,0,104,0,19.38,0.02,53.9,318.08,0.0
176,0,8,0,120.15,0.05,44.43,720.15,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
176,0,16,0,40.97,0.04,44.93,632.16,0.0
176,0,24,0,46.94,0.04,49.51,615.4,0.0
160,0,208,0,18.12,0.02,88.68,304.33,0.0
160,0,112,0,19.09,0.02,54.73,306.0,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
176,0,40,0,28.17,0.03,42.95,432.94,0.0
160,0,88,0,19.38,0.03,55.21,366.34,0.0
160,0,96,0,19.38,0.02,54.9,342.91,0.0
176,0,48,0,28.17,0.03,43.87,404.05,0.0
160,0,192,0,18.4,0.02,92.48,339.22,0.0
40,0,530,0,23.28,0.01,134.88,210.69,0.0
160,0,64,0,25.28,0.02,41.98,342.47,0.0
176,0,72,0,20.42,0.03,52.54,384.33,0.0
40,0,530,0,23.28,0.01,134.88,210.69,0.0
144,0,256,0,18.12,0.02,81.93,238.94,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
176,0,128,0,26.44,0.03,74.83,369.81,0.0
176,0,32,0,28.17,0.04,51.51,573.45,0.0
176,0,144,0,25.28,0.02,74.83,338.42,0.0
48,0,330,0,23.28,0.02,103.34,253.2,0.0
192,0,8,0,117.87,0.05,47.7,717.87,0.0
40,0,530,0,23.28,0.01,134.88,210.69,0.0
176,0,80,0,20.42,0.02,52.84,361.69,0.0
192,0,16,0,56.04,0.04,49.74,656.04,0.0
176,0,192,0,18.4,0.02,90.81,327.39,0.0
160,0,256,0,18.12,0.02,81.07,233.21,0.0
192,0,24,0,42.94,0.04,53.16,624.0,0.0
176,0,160,0,23.96,0.02,71.51,298.12,0.0
176,0,56,0,24.04,0.03,49.39,418.68,0.0
192,0,32,0,28.17,0.04,49.0,518.1,0.0
176,0,104,0,19.38,0.02,53.51,307.15,0.0
176,0,208,0,18.12,0.02,88.64,299.31,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
176,0,112,0,19.09,0.02,53.86,293.37,0.0
176,0,88,0,19.38,0.02,54.71,351.94,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
176,0,96,0,19.38,0.02,53.52,324.7,0.0
176,0,176,0,20.42,0.02,87.36,337.79,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
176,0,64,0,25.28,0.02,41.44,325.42,0.0
192,0,48,0,27.13,0.03,43.48,383.63,0.0
192,0,128,0,26.44,0.02,75.49,364.49,0.0
192,0,56,0,24.04,0.03,48.81,397.74,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
192,0,72,0,20.42,0.03,51.71,365.56,0.0
192,0,144,0,25.28,0.02,73.87,327.05,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
40,0,530,0,23.28,0.01,134.88,210.69,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
208,0,8,0,114.77,0.05,50.89,714.77,0.0
176,0,256,0,18.12,0.02,84.95,241.07,0.0
192,0,176,0,20.42,0.02,87.72,333.08,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
208,0,16,0,36.37,0.04,50.01,620.7,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
208,0,24,0,34.38,0.04,50.9,565.79,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
192,0,40,0,28.17,0.03,41.75,401.63,0.0
56,0,331,0,22.58,0.02,103.58,252.32,0.0
64,0,338,0,18.12,0.02,95.87,227.03,0.0
192,0,192,0,18.4,0.02,88.26,312.82,0.0
192,0,80,0,20.42,0.02,52.89,350.65,0.0
192,0,160,0,24.24,0.02,70.01,286.18,0.0
208,0,32,0,28.17,0.03,49.04,493.71,0.0
192,0,104,0,19.38,0.02,52.88,295.47,0.0
72,0,332,0,18.12,0.02,94.44,227.41,0.0
192,0,208,0,18.12,0.02,87.66,291.34,0.0
192,0,88,0,19.38,0.02,54.11,337.71,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
192,0,112,0,19.09,0.02,53.78,285.51,0.0
192,0,64,0,25.28,0.02,41.26,312.33,0.0
208,0,40,0,28.17,0.03,40.8,375.28,0.0
208,0,144,0,25.28,0.02,74.46,322.89,0.0
256,0,16,0,34.63,0.04,60.12,633.84,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
256,0,24,0,30.24,0.04,56.35,540.63,0.0
208,0,176,0,20.42,0.02,84.24,314.16,0.0
208,0,72,0,20.42,0.02,51.17,349.92,0.0
192,0,96,0,19.09,0.02,54.67,322.35,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
208,0,192,0,18.05,0.02,88.37,308.02,0.0
208,0,96,0,19.09,0.02,54.35,311.75,0.0
208,0,88,0,19.38,0.02,53.53,324.5,0.0
208,0,80,0,20.42,0.02,52.46,337.13,0.0
256,0,32,0,28.17,0.03,46.75,411.55,0.0
208,0,160,0,24.24,0.02,69.31,277.94,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
192,0,256,0,18.12,0.02,84.79,237.4,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
208,0,128,0,26.44,0.02,72.75,343.36,0.0
208,0,56,0,23.34,0.03,47.66,373.93,0.0
208,0,48,0,27.13,0.02,42.29,358.16,0.0
256,0,8,0,47.33,0.04,55.2,645.88,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
256,0,144,0,25.28,0.02,71.45,291.78,0.0
208,0,208,0,18.12,0.02,85.73,280.49,0.0
256,0,48,0,25.4,0.02,43.79,330.83,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
208,0,104,0,19.38,0.02,52.73,286.99,0.0
80,0,329,0,18.12,0.02,94.98,227.43,0.0
480,0,8,0,29.28,0.03,70.28,462.2,0.0
256,0,208,0,18.12,0.02,83.82,262.01,0.0
256,0,96,0,19.09,0.02,53.54,283.85,0.0
256,0,160,0,24.24,0.02,68.33,259.16,0.0
208,0,112,0,19.09,0.02,53.99,279.59,0.0
256,0,80,0,20.42,0.02,51.69,304.29,0.0
256,0,40,0,26.44,0.02,42.47,345.32,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
256,0,128,0,26.44,0.02,70.43,311.45,0.0
480,0,24,0,26.44,0.02,61.12,357.85,0.0
208,0,64,0,25.28,0.02,41.39,302.43,0.0
256,0,176,0,20.42,0.02,81.91,290.06,0.0
208,0,256,0,18.12,0.02,84.89,234.56,0.0
256,0,192,0,18.05,0.02,85.46,283.78,0.0
256,0,56,0,23.34,0.02,46.16,325.65,0.0
256,0,72,0,20.42,0.02,50.07,311.99,0.0
256,0,256,0,18.12,0.01,80.64,214.36,0.0
480,0,16,0,26.44,0.02,52.15,323.07,0.0
256,0,88,0,19.38,0.02,52.99,295.62,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
256,0,104,0,19.38,0.02,52.5,265.14,0.0
480,0,144,0,25.28,0.01,64.5,207.09,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
256,0,112,0,19.09,0.02,54.22,261.46,0.0
512,0,8,0,26.18,0.03,71.47,442.41,0.0
512,0,24,0,26.44,0.02,60.36,334.76,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
480,0,128,0,26.44,0.01,66.94,228.68,0.0
480,0,176,0,20.11,0.01,76.05,217.93,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
88,0,376,0,18.12,0.01,84.62,181.24,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
480,0,160,0,23.96,0.01,65.41,198.08,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
96,0,370,0,18.12,0.01,85.22,181.6,0.0
249,0,64,0,25.28,0.02,43.39,287.13,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
104,0,367,0,18.12,0.01,84.03,181.78,0.0
480,0,192,0,18.1,0.01,79.89,217.25,0.0
512,0,16,0,26.44,0.02,52.84,309.12,0.0
465,0,32,0,26.44,0.02,45.63,256.61,0.0
512,0,144,0,25.28,0.01,63.96,199.27,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
431,0,208,0,18.12,0.01,80.51,216.3,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
144,0,334,0,18.12,0.01,87.63,200.67,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
128,0,361,0,18.12,0.01,83.57,178.03,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
512,0,128,0,26.44,0.01,66.89,221.32,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
112,0,362,0,18.12,0.01,84.39,181.61,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
768,0,8,0,26.18,0.02,71.32,300.1,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
351,0,39,0,26.44,0.02,43.23,285.31,0.0
379,0,71,0,20.42,0.02,51.06,257.16,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
437,0,88,0,18.92,0.02,52.96,226.41,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
768,0,24,0,26.44,0.01,52.02,202.9,0.0
176,0,325,0,18.12,0.01,87.8,201.0,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
512,0,176,0,20.11,0.01,76.64,213.79,0.0
423,0,94,0,18.92,0.02,54.43,228.18,0.0
160,0,337,0,18.12,0.01,90.19,200.06,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
336,0,46,0,25.4,0.02,44.58,285.53,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
499,0,191,0,18.1,0.01,80.8,215.54,0.0
325,0,55,0,23.34,0.02,48.2,295.48,0.0
502,0,160,0,23.96,0.01,65.89,195.32,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
330,0,104,0,18.92,0.02,53.44,240.95,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
319,0,80,0,20.42,0.02,53.23,281.82,0.0
192,0,320,0,18.12,0.01,86.58,200.32,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
316,0,106,0,19.09,0.02,55.02,243.01,0.0
249,0,64,0,25.28,0.02,43.39,287.13,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
465,0,32,0,26.44,0.02,45.63,256.61,0.0
431,0,208,0,18.12,0.01,80.51,216.3,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
437,0,88,0,18.92,0.02,52.96,226.41,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
256,0,310,0,18.12,0.01,87.08,197.1,0.0
423,0,94,0,18.92,0.02,54.43,228.18,0.0
379,0,71,0,20.42,0.02,51.06,257.16,0.0
208,0,317,0,18.12,0.01,86.91,198.91,0.0
336,0,46,0,25.4,0.02,44.58,285.53,0.0
351,0,39,0,26.44,0.02,43.23,285.31,0.0
330,0,104,0,18.92,0.02,53.44,240.95,0.0
249,0,64,0,25.28,0.02,43.39,287.13,0.0
319,0,80,0,20.42,0.02,53.23,281.82,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
316,0,106,0,19.09,0.02,55.02,243.01,0.0
914,0,8,0,26.18,0.02,72.47,256.25,0.0
325,0,55,0,23.34,0.02,48.2,295.48,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
686,0,143,0,25.28,0.01,63.79,170.89,0.0
569,0,160,0,23.96,0.01,66.01,184.0,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
431,0,208,0,18.12,0.01,80.51,216.3,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
668,0,16,0,26.44,0.02,50.76,232.31,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
499,0,191,0,18.1,0.01,80.8,215.54,0.0
540,0,128,0,26.44,0.01,67.75,217.33,0.0
523,0,175,0,20.11,0.01,77.33,212.89,0.0
351,0,39,0,26.44,0.02,43.23,285.31,0.0
330,0,104,0,18.92,0.02,53.44,240.95,0.0
249,0,64,0,25.28,0.02,43.39,287.13,0.0
437,0,88,0,18.92,0.02,52.96,226.41,0.0
319,0,80,0,20.42,0.02,53.23,281.82,0.0
423,0,94,0,18.92,0.02,54.43,228.18,0.0
379,0,71,0,20.42,0.02,51.06,257.16,0.0
465,0,32,0,26.44,0.02,45.63,256.61,0.0
336,0,46,0,25.4,0.02,44.58,285.53,0.0
879,0,24,0,26.44,0.01,50.24,173.42,0.0
325,0,55,0,23.34,0.02,48.2,295.48,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
316,0,106,0,19.09,0.02,55.02,243.01,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
569,0,160,0,23.96,0.01,66.01,184.0,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
431,0,208,0,18.12,0.01,80.51,216.3,0.0
914,0,8,0,26.18,0.02,72.47,256.25,0.0
668,0,16,0,26.44,0.02,50.76,232.31,0.0
686,0,143,0,25.28,0.01,63.79,170.89,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
540,0,128,0,26.44,0.01,67.75,217.33,0.0
423,0,94,0,18.92,0.02,54.43,228.18,0.0
330,0,104,0,18.92,0.02,53.44,240.95,0.0
316,0,106,0,19.09,0.02,55.02,243.01,0.0
523,0,175,0,20.11,0.01,77.33,212.89,0.0
379,0,71,0,20.42,0.02,51.06,257.16,0.0
499,0,191,0,18.1,0.01,80.8,215.54,0.0
437,0,88,0,18.92,0.02,52.96,226.41,0.0
319,0,80,0,20.42,0.02,53.23,281.82,0.0
325,0,55,0,23.34,0.02,48.2,295.48,0.0
351,0,39,0,26.44,0.02,43.23,285.31,0.0
336,0,46,0,25.4,0.02,44.58,285.53,0.0
465,0,32,0,26.44,0.02,45.63,256.61,0.0
249,0,64,0,25.28,0.02,43.39,287.13,0.0
668,0,16,0,26.44,0.02,50.76,232.31,0.0
569,0,160,0,23.96,0.01,66.01,184.0,0.0
431,0,208,0,18.12,0.01,80.51,216.3,0.0
0,0,0,8,4385.36,0.36,119.21,4985.36,0.0
0,0,0,16,1412.39,0.14,96.24,2012.39,0.0
0,0,0,24,626.52,0.09,87.98,1226.52,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
0,0,0,32,316.81,0.06,87.69,916.81,0.0
0,0,0,40,177.66,0.05,92.97,777.66,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
0,0,0,48,44.44,0.04,92.46,644.44,0.0
0,0,0,56,102.31,0.05,117.55,702.31,0.0
0,0,0,64,50.75,0.05,124.48,650.75,0.0
0,0,0,72,33.01,0.04,136.22,633.01,0.0
540,0,128,0,26.44,0.01,67.75,217.33,0.0
0,0,0,80,25.54,0.04,127.53,533.35,0.0
325,0,55,0,23.34,0.02,48.2,295.48,0.0
0,0,0,88,33.41,0.04,166.6,633.41,0.0
0,0,0,112,78.75,0.05,227.21,678.75,0.0
0,0,0,104,19.93,0.03,148.74,478.51,0.0
0,0,0,96,21.08,0.04,175.22,610.67,0.0
316,0,106,0,19.09,0.02,55.02,243.01,0.0
330,0,104,0,18.92,0.02,53.44,240.95,0.0
0,0,0,144,15.63,0.02,153.53,356.72,0.0
0,0,0,160,13.85,0.03,176.9,369.91,0.0
0,0,0,176,12.5,0.03,189.4,360.04,0.0
0,0,0,256,16.61,0.04,408.81,534.28,0.0
0,0,0,208,11.68,0.02,154.4,248.36,0.0
0,0,0,480,11.74,0.01,244.87,170.68,0.0
523,0,175,0,20.11,0.01,77.33,212.89,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
8,0,0,8,1887.37,0.18,65.39,2487.37,0.0
336,0,46,0,25.4,0.02,44.58,285.53,0.0
319,0,80,0,20.42,0.02,53.23,281.82,0.0
8,0,0,16,847.06,0.1,72.64,1447.06,0.0
423,0,94,0,18.92,0.02,54.43,228.18,0.0
8,0,0,24,475.64,0.07,79.72,1075.64,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
8,0,0,40,91.09,0.05,84.27,691.09,0.0
0,0,0,128,17.51,0.03,150.51,393.41,0.0
8,0,0,48,36.28,0.04,89.94,616.7,0.0
8,0,0,56,36.28,0.04,107.27,631.91,0.0
686,0,143,0,25.28,0.01,63.79,170.89,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
499,0,191,0,18.1,0.01,80.8,215.54,0.0
8,0,0,64,34.44,0.04,104.06,537.33,0.0
8,0,0,88,30.67,0.04,149.43,563.02,0.0
8,0,0,72,26.96,0.04,114.97,528.4,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
8,0,0,104,28.8,0.04,184.78,589.92,0.0
8,0,0,96,30.67,0.04,155.06,535.97,0.0
8,0,0,112,28.8,0.04,201.42,597.44,0.0
914,0,8,0,26.18,0.02,72.47,256.25,0.0
8,0,0,128,26.69,0.03,164.12,426.34,0.0
437,0,88,0,18.92,0.02,52.96,226.41,0.0
8,0,0,80,26.96,0.03,112.52,465.93,0.0
8,0,0,176,27.45,0.03,254.12,480.9,0.0
8,0,0,192,25.34,0.03,223.3,387.51,0.0
879,0,24,0,26.44,0.01,50.24,173.42,0.0
8,0,0,144,26.69,0.02,154.09,356.04,0.0
16,0,0,8,1692.29,0.16,65.71,2292.29,0.0
8,0,0,208,25.34,0.02,210.67,337.58,0.0
16,0,0,16,665.65,0.09,66.55,1265.65,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
8,0,0,256,25.34,0.02,230.89,300.82,0.0
16,0,0,24,321.97,0.06,70.52,921.97,0.0
16,0,0,32,161.48,0.05,76.45,761.48,0.0
16,0,0,40,108.12,0.05,88.03,708.12,0.0
8,0,0,160,26.69,0.02,148.42,308.83,0.0
16,0,0,48,40.92,0.04,95.0,640.92,0.0
16,0,0,56,29.47,0.04,106.06,616.15,0.0
0,0,0,512,11.74,0.01,223.86,146.29,0.0
16,0,0,64,35.08,0.04,114.77,585.41,0.0
16,0,0,72,34.44,0.03,107.65,489.44,0.0
16,0,0,88,34.7,0.04,169.96,634.7,0.0
16,0,0,96,28.83,0.04,154.69,530.34,0.0
0,0,0,192,11.68,0.02,176.04,306.76,0.0
465,0,32,0,26.44,0.02,45.63,256.61,0.0
16,0,0,112,27.6,0.04,180.99,533.1,0.0
16,0,0,80,26.96,0.03,117.75,482.83,0.0
249,0,64,0,25.28,0.02,43.39,287.13,0.0
8,0,0,32,225.83,0.06,80.95,825.83,0.0
16,0,0,128,26.69,0.03,157.73,407.23,0.0
16,0,0,144,26.69,0.02,150.48,345.82,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
16,0,0,160,26.69,0.02,145.91,302.1,0.0
351,0,39,0,26.44,0.02,43.23,285.31,0.0
24,0,0,8,1171.19,0.13,54.99,1771.19,0.0
24,0,0,16,542.96,0.08,62.81,1142.96,0.0
24,0,0,24,272.6,0.06,68.82,872.6,0.0
24,0,0,32,105.66,0.05,72.53,705.66,0.0
24,0,0,40,37.27,0.04,78.06,616.12,0.0
16,0,0,104,28.83,0.03,141.71,449.0,0.0
16,0,0,192,26.69,0.02,142.76,246.72,0.0
24,0,0,48,69.39,0.05,100.81,669.39,0.0
16,0,0,208,26.69,0.01,142.28,227.13,0.0
24,0,0,56,29.47,0.04,104.52,598.95,0.0
24,0,0,64,23.86,0.04,110.97,559.26,0.0
24,0,0,80,26.36,0.04,149.86,608.59,0.0
24,0,0,88,25.22,0.04,158.39,586.29,0.0
24,0,0,72,21.99,0.03,105.76,475.69,0.0
24,0,0,96,23.86,0.03,147.92,503.01,0.0
24,0,0,104,23.6,0.03,138.14,434.44,0.0
24,0,0,112,22.63,0.03,171.13,500.55,0.0
0,0,0,768,11.65,0.0,180.42,78.6,0.0
24,0,0,128,21.72,0.03,149.61,383.9,0.0
16,0,0,176,26.69,0.02,143.75,270.81,0.0
24,0,0,176,21.78,0.03,239.11,448.46,0.0
24,0,0,192,21.51,0.02,202.84,349.13,0.0
24,0,0,208,21.37,0.04,327.34,520.55,0.0
24,0,0,144,21.72,0.02,143.03,326.9,0.0
379,0,71,0,20.42,0.02,51.06,257.16,0.0
24,0,0,256,20.37,0.02,211.08,273.32,0.0
24,0,0,160,21.72,0.02,137.13,282.53,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
32,0,0,8,1156.01,0.12,58.69,1756.01,0.0
32,0,0,16,578.95,0.08,67.59,1178.95,0.0
32,0,0,24,341.59,0.07,76.5,941.59,0.0
16,0,0,256,23.81,0.01,165.89,215.46,0.0
32,0,0,32,195.94,0.05,83.7,795.94,0.0
32,0,0,40,95.33,0.05,89.74,695.33,0.0
32,0,0,48,30.67,0.04,95.93,627.06,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
32,0,0,56,104.93,0.05,124.69,704.93,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
32,0,0,64,28.8,0.04,109.09,543.27,0.0
668,0,16,0,26.44,0.02,50.76,232.31,0.0
32,0,0,72,27.33,0.04,115.46,513.83,0.0
32,0,0,80,28.41,0.04,131.93,530.64,0.0
32,0,0,88,30.67,0.04,152.38,559.11,0.0
32,0,0,96,30.67,0.04,157.82,532.37,0.0
32,0,0,104,28.8,0.04,182.2,568.74,0.0
32,0,0,112,30.33,0.04,216.2,628.01,0.0
32,0,0,128,27.33,0.03,160.02,408.11,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
32,0,0,144,26.69,0.02,151.39,344.14,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
437,0,225,0,18.12,0.01,80.62,200.19,0.0
32,0,0,176,26.69,0.02,145.31,271.32,0.0
