num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
8,8,0,0,8446.02,0.65,102.52,9046.02,32734343.37
8,16,0,0,4622.88,0.37,105.97,5222.88,27845010.05
8,24,0,0,2989.39,0.25,104.97,3589.39,27290826.2
0,576,0,0,154.76,0.0,136.89,212.31,28590803.04
0,624,0,0,154.76,0.0,145.13,207.77,29179908.68
8,32,0,0,2152.31,0.19,105.14,2752.31,27062420.22
0,640,0,0,154.76,0.0,147.82,206.32,29371726.75
8,40,0,0,1650.38,0.15,106.12,2250.38,27002472.41
0,672,0,0,154.76,0.0,153.91,204.59,29807057.67
8,48,0,0,1297.0,0.13,106.44,1897.0,26924955.76
16,0,0,0,14634.06,1.08,72.45,15234.06,50371213.48
0,704,0,0,154.62,0.0,159.57,202.47,30433986.03
8,64,0,0,854.95,0.09,107.7,1454.95,26885470.51
8,72,0,0,692.36,0.08,107.24,1292.36,26806143.34
8,80,0,0,646.84,0.08,114.63,1246.84,27629239.27
0,768,0,0,154.62,0.0,171.98,200.03,31321050.97
8,96,0,0,446.11,0.06,114.91,1046.11,27592216.16
8,108,0,0,334.73,0.06,115.23,934.73,27581191.69
8,128,0,0,275.71,0.05,127.56,875.71,28416092.16
8,112,0,0,303.24,0.05,115.39,903.24,27583804.28
0,832,0,0,154.62,0.0,184.45,198.04,32212386.11
8,144,0,0,170.8,0.04,126.09,770.8,28280716.55
0,864,0,0,154.62,0.0,190.68,197.15,32658215.15
8,160,0,0,161.05,0.04,124.97,688.59,28177091.84
0,896,0,0,154.62,0.0,197.58,196.98,33150863.51
8,176,0,0,161.05,0.03,125.89,631.35,28226414.89
8,192,0,0,161.05,0.03,126.66,582.84,28267215.9
0,960,0,0,154.62,0.0,211.41,196.72,34139395.98
8,240,0,0,161.05,0.02,128.58,474.38,28373352.38
8,224,0,0,161.05,0.03,127.99,505.64,28340644.87
8,208,0,0,161.05,0.03,127.3,541.19,28301133.95
8,256,0,0,161.05,0.02,129.32,447.53,28418444.85
0,1024,0,0,154.62,0.0,225.28,196.53,35130834.03
8,288,0,0,161.05,0.02,130.71,402.46,28505220.57
8,304,0,0,161.05,0.02,131.54,383.86,28559370.5
8,320,0,0,161.05,0.02,132.3,366.89,28608635.44
8,352,0,0,161.05,0.01,133.7,337.26,28699877.99
8,56,0,0,1045.65,0.11,107.08,1645.65,26896739.38
8,384,0,0,161.05,0.01,135.26,312.93,28804888.72
16,8,0,0,6035.63,0.47,90.98,6635.63,36972216.55
8,400,0,0,161.05,0.01,136.13,302.4,28863588.59
0,1152,0,0,154.62,0.0,253.1,196.26,37118816.03
24,0,0,0,8898.66,0.67,67.76,9498.66,49718508.49
16,16,0,0,4265.3,0.34,110.28,4865.3,29806594.66
8,448,0,0,161.05,0.01,138.36,274.58,29015032.6
16,24,0,0,2766.2,0.23,106.45,3366.2,28566212.71
24,8,0,0,4782.24,0.38,86.59,5382.24,40157628.58
8,480,0,0,161.05,0.01,139.89,259.19,29120049.96
16,32,0,0,1995.72,0.18,105.33,2595.72,27986499.88
8,512,0,0,161.05,0.01,142.33,247.3,29290787.49
24,16,0,0,3298.7,0.27,97.64,3898.7,33713643.62
16,40,0,0,1523.47,0.14,105.18,2123.47,27702776.04
16,48,0,0,1194.0,0.12,104.93,1794.0,27550853.38
24,24,0,0,2710.53,0.23,112.56,3310.53,31177442.77
16,56,0,0,1003.89,0.1,108.17,1603.89,27638830.18
8,576,0,0,161.05,0.01,152.94,236.32,30046098.41
16,64,0,0,820.61,0.09,108.53,1420.61,27545781.71
24,32,0,0,1901.8,0.17,107.47,2501.8,29036991.67
16,72,0,0,650.63,0.08,106.75,1250.63,27372561.07
0,1280,0,0,154.62,0.0,280.97,196.09,39110685.64
16,80,0,0,614.05,0.08,114.5,1214.05,28043565.37
24,40,0,0,1445.99,0.14,106.21,2045.99,28476173.38
24,48,0,0,1123.75,0.11,104.92,1723.75,28213456.98
8,624,0,0,161.05,0.01,162.81,232.29,30750495.94
16,96,0,0,413.31,0.06,113.72,1013.31,27860181.85
8,640,0,0,161.05,0.01,166.65,231.83,31024196.11
24,56,0,0,946.33,0.1,107.97,1546.33,28162037.98
8,672,0,0,161.05,0.01,173.68,230.15,31526282.64
16,112,0,0,280.7,0.05,114.61,880.7,27837834.68
24,64,0,0,811.07,0.09,111.16,1411.07,28236850.93
16,108,0,0,312.2,0.05,114.62,912.2,27858809.24
8,704,0,0,161.05,0.0,180.82,228.75,32036118.39
16,128,0,0,253.18,0.05,126.31,853.18,28626964.74
0,1664,0,0,133.77,0.0,326.36,175.2,54987374.53
24,72,0,0,611.6,0.08,106.3,1211.6,27834135.49
24,80,0,0,596.29,0.08,115.67,1196.29,28540782.54
16,192,0,0,156.95,0.03,126.63,576.43,28466161.62
0,1408,0,0,154.62,0.0,308.87,195.96,41104734.8
16,176,0,0,156.95,0.03,125.97,624.28,28449052.63
16,160,0,0,156.95,0.04,125.92,684.84,28484752.17
16,144,0,0,158.55,0.04,124.47,750.01,28428118.0
0,1792,0,0,133.77,0.0,351.23,175.09,56765072.13
24,96,0,0,397.55,0.06,114.32,997.55,28245871.1
16,224,0,0,156.95,0.02,127.59,499.36,28485420.98
8,768,0,0,161.05,0.0,195.07,226.27,33053696.64
16,256,0,0,156.95,0.02,128.82,442.19,28536678.25
24,108,0,0,302.35,0.05,115.53,902.35,28437520.23
16,240,0,0,156.95,0.02,128.19,468.83,28508399.27
24,112,0,0,270.86,0.05,115.4,870.86,28397018.8
16,208,0,0,156.95,0.03,127.18,535.26,28478544.91
0,2304,0,0,98.79,0.0,361.78,140.27,70001871.72
16,288,0,0,156.95,0.02,129.99,397.35,28591736.17
16,304,0,0,156.95,0.02,130.75,378.92,28634082.41
24,128,0,0,243.33,0.05,126.86,843.33,29159232.13
0,1536,0,0,154.2,0.0,336.07,195.45,43048323.16
8,832,0,0,161.05,0.0,209.35,224.2,34073734.8
16,320,0,0,156.95,0.01,131.4,362.0,28669484.14
24,144,0,0,156.32,0.04,125.36,744.71,28951605.15
16,352,0,0,156.95,0.01,132.61,332.52,28737188.59
32,0,0,0,6263.3,0.47,65.28,6863.3,49347564.02
0,2048,0,0,133.77,0.0,401.06,174.93,60325808.4
8,864,0,0,161.05,0.0,216.48,223.27,34582761.57
16,384,0,0,156.95,0.01,133.88,308.03,28812079.99
16,400,0,0,156.95,0.01,134.66,297.56,28860990.7
24,160,0,0,156.32,0.04,125.41,673.36,28884139.43
8,896,0,0,161.05,0.0,224.32,223.12,35143331.23
32,8,0,0,3749.75,0.3,80.33,4349.75,41026562.87
16,448,0,0,156.95,0.01,136.61,269.83,28982790.77
0,2560,0,0,98.79,0.0,401.34,140.05,72828834.87
24,192,0,0,156.32,0.03,125.91,567.01,28813573.37
0,2880,0,0,86.38,0.0,411.57,127.66,77012141.08
32,16,0,0,2679.46,0.23,89.93,3279.46,36111454.55
24,176,0,0,156.32,0.03,125.44,614.42,28827028.75
24,208,0,0,156.32,0.03,126.52,527.2,28816822.73
32,24,0,0,2143.35,0.19,99.8,2743.35,33270823.02
16,480,0,0,156.95,0.01,138.0,254.58,29072730.78
24,224,0,0,156.32,0.02,126.88,491.98,28807865.35
16,512,0,0,156.95,0.01,140.43,242.99,29238427.73
24,240,0,0,156.32,0.02,127.38,461.84,28813347.34
32,32,0,0,1848.25,0.17,110.99,2448.25,30468349.49
24,256,0,0,156.32,0.02,127.93,435.55,28826370.36
32,48,0,0,1073.59,0.11,105.85,1673.59,28868740.68
8,960,0,0,161.05,0.0,238.5,221.44,36155798.53
16,576,0,0,156.95,0.01,150.81,232.17,29972960.61
32,40,0,0,1395.9,0.13,108.36,1995.9,29301001.51
24,288,0,0,156.32,0.02,128.95,391.31,28855555.67
8,1024,0,0,161.05,0.0,254.19,221.28,37276987.44
24,304,0,0,156.32,0.02,129.55,372.86,28879903.16
32,56,0,0,886.1,0.1,107.3,1486.1,28717570.23
24,320,0,0,156.32,0.01,130.05,355.95,28899007.45
16,624,0,0,156.95,0.01,160.45,228.14,30659252.81
32,64,0,0,734.28,0.09,108.28,1334.28,28547688.29
32,72,0,0,580.91,0.07,106.41,1180.91,28278054.71
16,672,0,0,156.95,0.0,170.41,225.11,31369278.1
16,640,0,0,156.95,0.01,164.22,227.71,30928710.09
0,3200,0,0,86.38,0.0,456.71,127.49,80238417.47
24,352,0,0,156.32,0.01,131.3,327.28,28959636.62
16,704,0,0,156.95,0.0,177.35,223.69,31864244.52
24,384,0,0,156.32,0.01,132.42,303.03,29015796.32
32,80,0,0,734.18,0.09,132.17,1334.18,30557296.08
24,400,0,0,156.32,0.01,133.04,292.45,29049268.24
32,108,0,0,291.77,0.05,116.3,891.77,28797926.13
32,96,0,0,387.77,0.06,115.55,987.77,28874504.55
8,1152,0,0,161.05,0.0,285.5,220.98,39514682.52
24,448,0,0,156.32,0.01,134.88,265.18,29154024.64
32,112,0,0,260.28,0.05,116.04,860.28,28737664.24
32,128,0,0,232.76,0.05,127.25,832.76,29472026.5
32,144,0,0,156.32,0.04,124.77,730.88,29156732.25
16,768,0,0,156.95,0.0,192.02,222.12,32911418.35
24,480,0,0,156.32,0.01,136.14,250.04,29228390.78
24,512,0,0,156.32,0.01,138.65,238.94,29396762.68
16,832,0,0,156.95,0.0,206.0,220.05,33909114.1
32,160,0,0,156.32,0.04,124.77,661.46,29062914.48
0,3584,0,0,86.38,0.0,511.06,127.38,84122631.98
40,0,0,0,4781.93,0.37,63.99,5381.93,49161209.21
8,1280,0,0,161.05,0.0,316.94,220.83,41761815.6
32,176,0,0,156.32,0.03,124.61,603.33,28973954.64
16,864,0,0,156.95,0.0,212.97,219.12,34407023.13
24,576,0,0,156.32,0.01,148.87,228.35,30115404.33
32,192,0,0,156.32,0.03,125.0,556.93,28940132.78
40,8,0,0,3168.68,0.26,78.56,3768.68,42600750.43
32,208,0,0,156.32,0.03,125.58,518.15,28928039.14
16,896,0,0,156.95,0.0,219.95,218.25,34904702.88
24,624,0,0,156.32,0.0,158.33,224.37,30787585.16
24,640,0,0,156.32,0.0,161.33,222.97,31000818.14
40,16,0,0,2264.7,0.2,85.37,2864.7,37873877.64
32,240,0,0,156.32,0.02,126.73,455.56,28925551.74
32,224,0,0,156.32,0.02,126.28,485.2,28933420.94
32,256,0,0,156.32,0.02,127.29,429.9,28930602.31
24,672,0,0,156.32,0.0,168.1,221.36,31482889.53
32,288,0,0,156.32,0.02,128.39,386.83,28951330.02
40,24,0,0,2058.79,0.18,103.04,2658.79,37998826.79
8,1408,0,0,161.05,0.0,348.47,220.75,44014448.14
32,304,0,0,156.32,0.02,129.01,368.77,28970274.58
40,32,0,0,1804.56,0.16,114.72,2404.56,31527063.93
16,960,0,0,156.95,0.0,234.57,217.31,35949189.88
24,704,0,0,156.32,0.0,174.91,219.96,31968127.51
40,40,0,0,1519.99,0.14,120.13,2119.99,31612456.78
16,1024,0,0,156.95,0.0,249.93,217.13,37047063.47
32,320,0,0,156.32,0.01,129.64,352.53,28993210.52
8,1664,0,0,140.63,0.0,373.77,200.4,58448909.08
40,56,0,0,841.25,0.09,107.49,1441.25,29256648.84
0,4096,0,0,85.68,0.0,546.68,119.23,86679158.82
40,48,0,0,1036.25,0.11,107.37,1636.25,29539641.77
32,352,0,0,156.32,0.01,130.87,324.29,29043012.4
40,64,0,0,690.37,0.08,107.79,1290.37,28989687.97
32,400,0,0,156.32,0.01,132.66,290.1,29124520.06
40,72,0,0,555.01,0.07,106.83,1155.01,28715166.41
8,1536,0,0,161.05,0.0,379.96,220.67,46265519.78
24,768,0,0,156.32,0.0,188.61,217.57,32944146.35
8,1792,0,0,140.63,0.0,402.18,200.25,60479057.66
32,448,0,0,156.32,0.01,134.65,263.5,29230579.29
40,80,0,0,613.02,0.08,123.05,1213.02,30794550.12
32,384,0,0,156.32,0.01,132.12,300.69,29099991.5
16,1152,0,0,156.95,0.0,280.72,216.88,39246818.39
24,832,0,0,156.32,0.0,202.31,215.57,33921640.77
40,96,0,0,379.24,0.06,116.88,979.24,29303390.16
40,108,0,0,285.0,0.05,117.52,885.0,29188473.3
40,128,0,0,225.99,0.05,128.17,825.99,29821052.07
40,112,0,0,253.51,0.05,117.16,853.51,29109668.94
24,864,0,0,156.32,0.0,209.16,214.67,34410197.12
32,512,0,0,156.32,0.01,138.34,237.43,29457758.04
32,480,0,0,156.32,0.01,135.83,248.39,29294528.73
24,896,0,0,156.32,0.0,216.71,214.53,34949376.45
40,144,0,0,156.32,0.04,127.1,734.31,29821775.96
8,2048,0,0,140.63,0.0,459.21,200.09,64555036.44
16,1280,0,0,156.95,0.0,311.57,216.73,41451881.82
32,624,0,0,156.32,0.0,158.79,224.27,30899555.92
24,960,0,0,156.32,0.0,231.08,213.6,35975173.85
40,160,0,0,156.32,0.04,139.68,731.29,30651420.26
48,0,0,0,3843.79,0.3,63.4,4443.79,49093773.22
40,176,0,0,156.32,0.04,151.47,725.05,31481069.93
32,672,0,0,156.32,0.0,168.57,221.29,31594454.66
32,576,0,0,156.32,0.01,149.28,228.14,30225369.69
24,1024,0,0,156.32,0.0,246.18,213.43,37054262.15
48,8,0,0,2802.71,0.24,79.02,3402.71,43711829.25
40,192,0,0,156.32,0.04,161.76,713.15,32191342.57
16,2304,0,0,101.54,0.0,416.83,161.31,74050393.92
48,16,0,0,2363.85,0.2,95.37,2963.85,46639038.42
32,704,0,0,156.32,0.0,175.39,219.9,32079847.48
40,208,0,0,156.32,0.04,173.34,708.29,33008884.58
16,1664,0,0,136.53,0.0,366.49,196.25,57995584.2
32,640,0,0,156.32,0.0,161.8,222.88,31112765.53
40,224,0,0,156.32,0.04,185.33,705.64,33860210.03
16,1408,0,0,156.95,0.0,342.43,216.6,43656711.46
40,240,0,0,156.32,0.04,197.51,703.98,34726621.74
48,24,0,0,1835.36,0.17,100.17,2435.36,40713451.23
8,2304,0,0,140.63,0.0,516.36,200.02,68638856.04
40,256,0,0,156.32,0.04,209.77,702.84,35600925.35
48,32,0,0,1768.26,0.16,118.62,2368.26,32584940.39
16,1536,0,0,156.95,0.0,373.33,216.52,45865235.96
16,1792,0,0,136.53,0.0,394.41,196.15,59990479.79
48,40,0,0,1183.24,0.12,105.29,1783.24,31996946.03
48,48,0,0,1005.55,0.11,109.18,1605.55,30298378.3
16,2880,0,0,89.14,0.0,480.22,148.73,82023966.45
8,2880,0,0,93.24,0.0,493.17,152.86,82899930.38
32,768,0,0,156.32,0.0,189.09,217.54,33055545.16
48,56,0,0,809.38,0.09,108.46,1409.38,29816523.35
16,2560,0,0,101.54,0.0,462.47,161.11,77312275.86
48,64,0,0,660.12,0.08,108.26,1260.12,29470723.46
32,832,0,0,156.32,0.0,202.81,215.55,34032908.84
32,864,0,0,156.32,0.0,210.36,215.38,34572374.13
48,72,0,0,535.23,0.07,107.7,1135.23,29176577.12
8,2560,0,0,105.64,0.0,474.0,165.26,78081407.95
48,80,0,0,606.77,0.08,125.29,1206.77,31367940.15
40,288,0,0,156.32,0.04,234.46,701.37,37362050.37
24,1280,0,0,156.32,0.0,306.75,213.01,41382229.49
40,304,0,0,156.32,0.04,246.85,700.87,38246188.11
40,352,0,0,156.32,0.04,284.1,699.86,40905991.91
32,960,0,0,156.32,0.0,231.56,213.58,36085048.77
40,320,0,0,156.32,0.04,259.25,700.47,39131768.24
24,1152,0,0,156.32,0.0,276.44,213.18,39216278.93
48,108,0,0,280.3,0.05,118.99,880.3,29595369.18
48,112,0,0,248.81,0.05,118.53,848.81,29498683.02
48,128,0,0,221.84,0.05,129.48,821.84,30195671.94
16,3200,0,0,89.14,0.0,532.86,148.55,85785768.2
40,400,0,0,156.32,0.04,321.42,699.24,43571863.99
24,1664,0,0,135.89,0.0,360.03,192.54,57802258.49
40,384,0,0,156.32,0.04,308.97,699.42,42682740.15
48,96,0,0,374.1,0.06,118.58,974.1,29778406.44
24,2304,0,0,100.91,0.0,407.64,157.61,73649956.55
48,144,0,0,156.32,0.04,127.66,727.54,30107425.18
24,1408,0,0,156.32,0.0,337.08,212.89,43549812.47
16,2048,0,0,136.53,0.0,450.27,195.99,63982404.92
8,3200,0,0,93.24,0.0,547.38,152.7,86773958.32
32,896,0,0,156.32,0.0,217.2,214.51,35059916.45
40,448,0,0,156.32,0.04,358.77,698.82,46240682.4
48,192,0,0,156.32,0.04,163.12,711.71,32537528.17
56,8,0,0,2426.87,0.21,77.49,3026.87,44668534.29
56,0,0,0,3178.02,0.25,62.88,3778.02,49024432.85
32,1024,0,0,156.32,0.0,246.67,213.41,37164046.65
48,176,0,0,156.32,0.04,152.34,721.02,31791519.34
48,160,0,0,156.32,0.04,140.29,725.48,30941935.08
40,480,0,0,156.32,0.04,383.69,698.61,48020995.36
56,16,0,0,2137.26,0.19,94.59,2737.26,48959891.91
48,208,0,0,156.32,0.04,174.84,707.55,33364214.84
24,1536,0,0,156.32,0.0,367.43,212.81,45719009.98
48,240,0,0,156.32,0.04,199.09,703.68,35087076.54
40,512,0,0,156.32,0.04,408.62,698.44,49801908.69
56,24,0,0,1656.44,0.15,98.18,2256.44,43064403.18
48,256,0,0,156.32,0.04,211.38,702.62,35962251.97
56,32,0,0,1740.14,0.16,122.78,2340.14,33653443.95
8,3584,0,0,93.24,0.0,612.41,152.55,91421245.45
16,3584,0,0,89.14,0.0,596.31,148.45,90320077.97
56,40,0,0,1132.83,0.11,106.43,1732.83,35449773.15
32,1152,0,0,156.32,0.0,276.93,213.17,39326337.52
32,1280,0,0,156.32,0.0,307.24,213.01,41492147.71
40,576,0,0,156.32,0.04,458.48,698.17,53364838.54
56,56,0,0,786.61,0.09,110.0,1386.61,30406450.27
24,1792,0,0,135.89,0.0,387.4,192.43,59758115.02
48,288,0,0,156.32,0.04,236.09,701.24,37724208.28
48,304,0,0,156.32,0.04,248.48,700.77,38608557.86
24,2880,0,0,88.5,0.0,468.56,145.01,81442264.03
48,320,0,0,156.32,0.04,260.89,700.38,39494242.06
56,48,0,0,980.94,0.1,111.26,1580.94,30972662.51
24,2560,0,0,100.91,0.0,452.19,157.4,76832942.77
32,1408,0,0,156.32,0.0,337.57,212.89,43659885.49
24,2048,0,0,135.89,0.0,442.23,192.29,63675750.88
40,624,0,0,156.32,0.04,495.89,698.02,56037762.01
56,64,0,0,638.24,0.08,109.32,1238.24,29976191.93
56,80,0,0,602.36,0.08,127.69,1202.36,31952771.62
40,640,0,0,156.32,0.04,508.36,697.98,56928957.88
56,72,0,0,517.6,0.07,108.68,1117.6,29621337.29
48,224,0,0,156.32,0.04,186.89,705.2,34219056.67
24,3200,0,0,88.5,0.0,519.96,144.86,85115319.32
56,96,0,0,682.72,0.08,159.2,1282.72,34021819.61
32,1664,0,0,135.89,0.0,360.48,192.54,57901627.72
56,128,0,0,217.83,0.05,130.8,817.83,30569079.02
56,112,0,0,679.37,0.08,181.7,1279.37,35572619.89
48,352,0,0,156.32,0.04,285.74,699.8,41268615.02
48,400,0,0,156.32,0.04,323.06,699.2,43934500.63
32,1536,0,0,156.32,0.0,367.93,212.8,45829047.08
56,144,0,0,156.32,0.04,128.55,722.84,30416442.77
32,2880,0,0,88.5,0.0,468.88,145.01,81516089.17
48,448,0,0,156.32,0.04,360.42,698.79,46603417.57
48,384,0,0,156.32,0.04,310.61,699.37,43045416.58
32,2560,0,0,100.91,0.0,452.56,157.4,76914742.76
56,108,0,0,262.48,0.05,118.63,862.48,30324197.25
32,2304,0,0,100.91,0.0,407.99,157.6,73730159.9
56,160,0,0,156.32,0.04,141.21,721.34,31253099.42
24,3584,0,0,88.5,0.0,581.79,144.75,89534033.58
32,2048,0,0,135.89,0.0,442.67,192.29,63774988.42
40,768,0,0,156.32,0.04,608.14,697.71,64058833.33
64,0,0,0,2726.38,0.22,63.28,3326.38,49139525.27
40,672,0,0,156.32,0.04,533.3,697.9,58711243.82
56,176,0,0,156.32,0.04,153.41,718.0,32114853.01
48,480,0,0,156.32,0.04,385.34,698.59,48383749.74
40,704,0,0,156.32,0.04,558.25,697.83,60493571.78
48,512,0,0,156.32,0.04,410.27,698.42,50164614.97
64,8,0,0,2161.43,0.19,77.26,2761.43,45125951.33
8,4096,0,0,93.24,0.0,699.5,152.48,97644744.49
56,192,0,0,156.32,0.04,164.54,710.5,32886294.54
64,16,0,0,1947.54,0.17,94.09,2547.54,50679325.38
32,1792,0,0,135.89,0.0,387.85,192.43,59857659.73
56,208,0,0,156.32,0.04,176.36,706.9,33720343.86
16,4096,0,0,89.14,0.0,681.04,148.38,96375598.18
64,24,0,0,1510.06,0.14,96.83,2110.06,45049005.14
40,832,0,0,156.32,0.04,658.03,697.61,67624474.62
56,224,0,0,156.32,0.04,188.46,704.8,34578251.11
40,960,0,0,135.89,0.04,757.99,697.6,87399385.36
32,3200,0,0,88.5,0.0,520.27,144.85,85188853.8
40,864,0,0,156.32,0.04,682.98,697.57,69407341.41
48,576,0,0,156.32,0.04,460.13,698.16,53727542.85
64,40,0,0,1036.97,0.11,104.44,1636.97,37638604.48
56,256,0,0,156.32,0.04,212.99,702.42,36323698.72
64,32,0,0,1721.73,0.16,127.33,2321.73,34751082.38
64,48,0,0,952.04,0.1,112.92,1552.04,31996024.57
64,56,0,0,769.48,0.09,111.9,1369.48,31001606.04
40,896,0,0,156.32,0.04,707.93,697.53,71190278.01
56,240,0,0,156.32,0.04,200.69,703.41,35447710.15
56,288,0,0,156.32,0.04,237.71,701.13,38086384.34
64,64,0,0,621.88,0.08,110.78,1221.88,30502966.11
56,304,0,0,156.32,0.04,250.11,700.68,38970906.67
40,1280,0,0,100.91,0.04,1007.75,697.51,117727849.81
64,72,0,0,503.79,0.07,109.96,1103.79,30090888.26
40,1024,0,0,135.89,0.04,807.87,697.52,90964330.25
56,320,0,0,156.32,0.04,262.52,700.31,39856745.83
64,80,0,0,596.92,0.08,129.96,1196.92,32724449.72
64,96,0,0,339.85,0.06,118.88,939.85,30459412.44
48,672,0,0,156.32,0.04,534.95,697.89,59073792.42
64,108,0,0,253.83,0.05,119.47,853.83,31785692.2
48,640,0,0,156.32,0.04,510.01,697.97,57291526.9
56,352,0,0,156.32,0.04,287.38,699.74,41631166.61
64,112,0,0,260.66,0.05,124.28,860.66,30837237.2
48,624,0,0,156.32,0.04,497.54,698.01,56400461.28
56,384,0,0,156.32,0.04,312.26,699.33,43408110.18
64,128,0,0,214.81,0.05,132.25,814.81,30952222.22
24,4096,0,0,88.5,0.0,664.35,144.66,95434370.1
64,144,0,0,156.32,0.04,129.65,719.38,30739536.29
56,400,0,0,156.32,0.04,324.71,699.16,44297177.84
64,160,0,0,156.32,0.04,142.31,718.24,31577100.64
48,768,0,0,156.32,0.04,609.79,697.7,64421352.79
64,176,0,0,156.32,0.04,154.61,715.64,32446792.97
48,704,0,0,156.32,0.04,559.9,697.82,60856143.44
64,192,0,0,156.32,0.04,165.98,709.47,33237079.71
56,480,0,0,156.32,0.04,386.99,698.57,48746406.63
40,1152,0,0,135.89,0.04,907.66,697.4,98095386.23
40,1408,0,0,100.91,0.04,1107.5,697.39,124856692.76
64,208,0,0,156.32,0.04,177.9,706.33,34077196.07
48,832,0,0,156.32,0.04,659.69,697.61,67986892.31
72,0,0,0,2341.23,0.19,62.94,2941.23,49091767.73
64,224,0,0,156.32,0.04,190.04,704.43,34937700.32
72,16,0,0,1778.7,0.16,93.51,2378.7,52324586.21
72,8,0,0,1892.54,0.17,75.66,2492.54,45537990.4
64,240,0,0,156.32,0.04,202.29,703.15,35808452.49
32,3584,0,0,88.5,0.0,582.09,144.74,89606430.94
48,960,0,0,135.89,0.04,759.64,697.6,87761681.55
56,448,0,0,156.32,0.04,362.07,698.77,46966064.08
64,256,0,0,156.32,0.04,214.6,702.24,36685167.41
40,1536,0,0,100.91,0.04,1207.28,697.3,131986952.55
72,24,0,0,1380.97,0.13,95.61,1980.97,46806441.15
48,896,0,0,156.32,0.04,709.59,697.53,71552686.43
48,1024,0,0,135.89,0.04,809.53,697.52,91326858.43
64,288,0,0,156.32,0.04,239.34,701.01,38448535.05
48,864,0,0,156.32,0.04,684.64,697.56,69769791.38
64,304,0,0,156.32,0.04,251.74,700.58,39333228.89
72,40,0,0,959.5,0.1,103.2,1559.5,39576194.65
56,624,0,0,156.32,0.04,499.19,698.0,56763026.4
56,512,0,0,156.32,0.04,411.92,698.4,50527264.41
72,48,0,0,933.52,0.1,115.22,1533.52,32670594.3
72,32,0,0,1706.14,0.16,131.96,2306.14,35955517.99
64,320,0,0,156.32,0.04,264.16,700.23,40219209.61
56,640,0,0,156.32,0.04,511.66,697.96,57654114.54
64,352,0,0,156.32,0.04,289.02,699.69,41993757.75
72,56,0,0,753.84,0.09,113.84,1353.84,31592443.25
56,672,0,0,156.32,0.04,536.61,697.88,59436334.91
56,576,0,0,156.32,0.04,461.79,698.15,54090178.84
64,384,0,0,156.32,0.04,313.9,699.29,43770721.07
56,704,0,0,156.32,0.04,561.55,697.81,61218795.57
72,64,0,0,608.73,0.08,112.47,1208.73,31027960.33
72,72,0,0,491.92,0.07,111.38,1091.92,30562686.1
48,1280,0,0,100.91,0.04,1009.4,697.51,118090462.66
72,80,0,0,594.06,0.08,132.49,1194.06,33316156.2
72,96,0,0,325.82,0.06,119.31,925.82,30807790.32
64,400,0,0,156.32,0.04,326.35,699.13,44659848.48
48,1152,0,0,135.89,0.04,909.31,697.4,98457739.36
32,4096,0,0,88.5,0.0,664.65,144.65,95506530.85
72,108,0,0,251.06,0.05,121.11,851.06,32193920.45
72,112,0,0,258.01,0.05,125.94,858.01,31249739.97
72,128,0,0,223.66,0.05,135.65,823.66,31808829.99
48,1408,0,0,100.91,0.04,1109.16,697.39,125219012.14
72,144,0,0,156.32,0.04,130.87,716.72,31071780.08
