num_a100,num_h100,num_h200,ttff_s,tbf_s,cost,num_a100_config,num_h100_config,num_h200_config,total_time
8,0,0,59213.26893442655,4.333132306693249,451.9224763934451,8,0,0,59813.26893442655
16,0,0,26685.54069118744,1.9678016852467646,412.3148371112769,16,0,0,27285.54069118744
24,0,0,21098.81461101961,1.5620458568203173,491.83979784977777,24,0,0,21698.81461101961
32,0,0,13166.500386106767,0.9910004375996583,416.0542338912267,32,0,0,13766.500386106767
40,0,0,11840.269783798161,0.8919651116657339,469.96574738793055,40,0,0,12440.269783798161
48,0,0,12263.813534403129,0.9124031773463906,583.1595468929418,48,0,0,12863.813534403129
56,0,0,11402.787108674649,0.8499315657860067,634.8140737476814,56,0,0,12002.787108674649
64,0,0,8205.773705465055,0.6176172565929663,532.2600995303321,64,0,0,8805.773705465055
72,0,0,5714.852484417942,0.44767224323693183,429.40996894042,72,0,0,6314.852484417942
80,0,0,7992.921829094448,0.615533107795624,649.2429826426916,80,0,0,8592.921829094448
96,0,0,7626.83320322767,0.5882658083598445,745.8995437593087,96,0,0,8226.83320322767
112,0,0,3661.280012566219,0.2989209108408184,450.74873021811555,112,0,0,4261.280012566219
128,0,0,5279.269035081788,0.4203058405301068,710.7383011298872,128,0,0,5879.269035081788
144,0,0,6938.587978380236,0.5424379701786292,1025.247965059712,144,0,0,7538.587978380236
160,0,0,7525.440630770743,0.5816964569758865,1227.8443619831346,160,0,0,8125.440630770743
176,0,0,5009.802376218499,0.39985374459501166,932.4738172025416,176,0,0,5609.802376218499
192,0,0,3566.7838394982155,0.29315896187874896,755.5768028956763,192,0,0,4166.7838394982155
208,0,0,3411.341869767607,0.28349816374394876,788.0058250832365,208,0,0,4011.341869767607
256,0,0,1994.8573013560126,0.18096121884814673,627.378831972298,256,0,0,2594.8573013560126
304,0,0,2132.497319458322,0.1911211034044411,784.5303414978115,304,0,0,2732.497319458322
352,0,0,1600.369696113511,0.15301339810144382,731.5006811968473,352,0,0,2200.369696113511
400,0,0,2406.126211912048,0.21254922692804,1135.6476800556625,400,0,0,3006.126211912048
512,0,0,1930.2265287561445,0.17764033808678245,1223.5050947940822,512,0,0,2530.2265287561445
624,0,0,2275.9638008494903,0.2031213658628505,1694.901333300633,624,0,0,2875.9638008494903
672,0,0,993.1020862405303,0.10970979886561175,1011.0887907339898,672,0,0,1593.1020862405303
768,0,0,586.481650256238,0.0797585171238366,860.5946903191913,768,0,0,1186.481650256238
864,0,0,896.9766662545599,0.1027010514472032,1221.5329596637207,864,0,0,1496.9766662545599
960,0,0,813.3884948352654,0.09658491729206592,1281.4722353173074,960,0,0,1413.3884948352654
1024,0,0,308.88350210699207,0.059648233783098414,878.9913335932509,1024,0,0,908.8835021069921
1536,0,0,399.89888933653356,0.06646706990294297,1450.5199887975314,1536,0,0,999.8988893365336
2048,0,0,88.05962700292719,0.03951951570677383,1219.0771771730706,2048,0,0,630.2673824998642
0,8,0,27187.604852519777,2.013043515383845,332.8337559001813,0,8,0
0,16,0,16631.81688887787,1.2477099360667425,412.7977468046743,0,16,0
0,32,0,5675.921900367433,0.4472827680657272,300.68639149315965,0,32,0
0,40,0,5689.27278256687,0.4506174568216874,376.65755886706035,0,40,0
0,64,0,6673.167202313212,0.5234954606383941,696.9310439194348,0,64,0
0,80,0,2647.3791956637915,0.22540088864438587,388.96386365839635,0,80,0
0,96,0,5132.646111789864,0.4081078028409399,823.9723344679297,0,96,0
0,108,0,3628.9005824237092,0.3010449744570181,683.8132241779138,0,108,0
0,128,0,3911.371285507812,0.31909150180397133,864.5792436937637,0,128,0
0,160,0,3487.0233339229126,0.2925549802070795,979.0691453264221,0,160,0
0,256,0,1060.6221016326674,0.11483398076510669,636.4980001991166,0,256,0
0,512,0,659.2642036754924,0.08735932099522165,965.3239548886618,0,512,0
0,768,0,254.76533991921815,0.05797665211821179,982.8661721951115,0,768,0
0,1024,0,60.16741699304263,0.039242230616595285,917.702179690443,0,1024,0
0,1536,0,115.05052521902564,0.0478036592363855,1644.4255278637004,0,1536,0
10,8,0,28879.9321823205,2.1357199980167123,631.5256583057103,8,8,0
9,16,0,45594.455313239465,3.356006482043411,1499.2667107774719,8,16,0
10,32,0,27752.65820702002,2.0589286338409414,1626.1824629404148,8,32,0
8,40,0,27949.399707164404,2.0702109308217636,1925.498402472088,8,40,0
9,5,0,26835.925489678364,1.98726149185313,438.59375331416385,8,64,0
9,80,0,28065.580677635386,2.082417933621043,3677.1569880366724,8,80,0
9,13,0,27830.845902452456,2.061032374858918,795.0370158333023,8,96,0
9,108,0,27072.944318034195,2.0089863492444584,4709.935122929421,8,108,0
8,9,0,21007.95927199047,1.5616343907316068,454.42738791177726,8,128,0
10,160,0,14174.878374434118,1.0703900358864495,3678.9447152340954,8,160,0
9,256,0,19295.26677019565,1.4444713881836664,7794.744462042986,8,256,0
9,324,0,13000.957276751318,0.9853876945908966,6713.43251180445,8,512,0
9,768,0,17928.26645813027,1.3452180861726566,21462.52625621617,8,768,0
9,63,0,4566.484531497243,0.36926272471505894,531.243771951204,8,1024,0
10,1536,0,10646.757551461982,0.8144741136486185,25970.76260989042,8,1536,0
16,8,0,10146.234717770967,0.7704372657884944,291.10355824361795,16,8,0
17,16,0,6619.188245741267,0.5152061630992674,288.8477430323811,16,16,0
17,32,0,14380.311544309627,1.081458996125027,958.2405951176723,16,32,0
18,40,0,14575.95364776309,1.0954925589407587,1166.8622138057842,16,40,0
18,64,0,28202.96804916594,2.0928021643795884,3249.6148619025657,16,64,0
17,80,0,8750.948879044463,0.6731154826829723,1270.1705560702062,16,80,0
17,96,0,20275.213821136964,1.5109144986621876,3335.627221797451,16,96,0
17,108,0,9631.775258311507,0.738851876263652,1818.7548953607497,16,108,0
16,128,0,14154.301997555942,1.0689498823453247,3050.5339063391216,16,128,0
