num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
32,479,0,0,987.58,0.11,868.16,1587.58,0.0
40,0,0,0,3795.41,0.31,52.26,4395.41,0.0
16,2040,0,0,999.52,0.11,3660.37,1599.52,0.0
40,16,0,0,1615.61,0.16,66.03,2215.61,0.0
8,255,0,0,533.47,0.08,327.52,1133.47,0.0
40,24,0,0,1512.08,0.15,81.85,2112.08,0.0
40,32,0,0,1380.32,0.14,94.48,1980.32,0.0
32,510,0,0,986.53,0.11,924.42,1586.53,0.0
32,4095,0,0,981.71,0.11,7267.57,1581.71,0.0
64,40,0,0,1238.83,0.13,117.32,1838.83,0.0
40,40,0,0,1314.56,0.13,108.49,1914.56,0.0
40,48,0,0,1256.1,0.13,121.8,1856.1,0.0
40,56,0,0,1217.02,0.13,135.51,1817.02,0.0
40,64,0,0,1187.26,0.12,149.3,1787.26,0.0
32,765,0,0,982.28,0.11,1375.39,1582.28,0.0
40,72,0,0,1151.74,0.12,162.02,1751.74,0.0
40,80,0,0,1132.08,0.12,175.71,1732.08,0.0
0,764,0,0,866.44,0.1,1260.75,1466.44,0.0
40,96,0,0,1094.7,0.12,202.27,1694.7,0.0
56,2040,0,0,979.33,0.11,3632.95,1579.33,0.0
40,128,0,0,1036.3,0.11,253.92,1636.3,0.0
16,3176,0,0,999.43,0.11,5694.14,1599.43,0.0
40,111,0,0,1064.17,0.12,228.43,1664.17,0.0
40,5,0,0,2122.89,0.19,56.76,2722.89,0.0
40,176,0,0,995.6,0.11,333.34,1595.6,0.0
40,143,0,0,1024.64,0.11,281.21,1624.64,0.0
40,159,0,0,1014.23,0.11,308.32,1614.23,0.0
32,2040,0,0,981.83,0.11,3627.43,1581.83,0.0
40,191,0,0,986.16,0.11,359.78,1586.16,0.0
40,207,0,0,984.81,0.11,387.85,1584.81,0.0
40,255,0,0,985.31,0.11,473.16,1585.31,0.0
40,479,0,0,984.6,0.11,870.3,1584.6,0.0
48,0,0,0,3445.31,0.28,57.71,4045.31,0.0
40,1023,0,0,980.31,0.11,1830.32,1580.31,0.0
48,16,0,0,1530.91,0.15,68.57,2130.91,0.0
48,24,0,0,1448.77,0.14,84.27,2048.77,0.0
40,4095,0,0,979.21,0.11,7259.83,1579.21,0.0
40,510,0,0,983.79,0.11,926.58,1583.79,0.0
48,32,0,0,1339.4,0.14,97.14,1939.4,0.0
48,40,0,0,1283.58,0.13,111.21,1883.58,0.0
48,48,0,0,1231.97,0.13,124.57,1831.97,0.0
48,56,0,0,1193.98,0.12,138.06,1793.98,0.0
40,765,0,0,979.78,0.11,1376.97,1579.78,0.0
48,64,0,0,1169.37,0.12,152.01,1769.37,0.0
48,72,0,0,1140.23,0.12,165.09,1740.23,0.0
48,80,0,0,1117.82,0.12,178.35,1717.82,0.0
48,88,0,0,1090.5,0.12,190.65,1690.5,0.0
48,96,0,0,1081.13,0.12,204.65,1681.13,0.0
48,5,0,0,1925.27,0.18,58.64,2525.27,0.0
48,104,0,0,1060.36,0.11,216.99,1660.36,0.0
48,128,0,0,1033.55,0.11,257.37,1633.55,0.0
40,2040,0,0,979.33,0.11,3625.44,1579.33,0.0
32,3176,0,0,981.74,0.11,5638.7,1581.74,0.0
24,3176,0,0,995.43,0.11,5683.69,1595.43,0.0
48,111,0,0,1056.61,0.11,231.34,1656.61,0.0
32,40,0,0,1340.02,0.14,105.32,1940.02,0.0
48,143,0,0,1017.94,0.11,283.9,1617.94,0.0
48,159,0,0,1008.81,0.11,311.11,1608.81,0.0
48,191,0,0,986.04,0.11,363.52,1586.04,0.0
40,3176,0,0,979.24,0.11,5633.55,1579.24,0.0
48,207,0,0,984.91,0.11,391.65,1584.91,0.0
48,255,0,0,985.15,0.11,476.88,1585.15,0.0
56,0,0,0,3215.91,0.27,63.51,3815.91,0.0
48,479,0,0,983.74,0.11,873.59,1583.74,0.0
56,16,0,0,1475.33,0.15,71.71,2075.33,0.0
56,24,0,0,1406.14,0.14,87.29,2006.14,0.0
48,1023,0,0,980.17,0.11,1833.91,1580.17,0.0
56,32,0,0,1308.31,0.13,100.12,1908.31,0.0
56,40,0,0,1259.05,0.13,114.19,1859.05,0.0
56,48,0,0,1212.16,0.13,127.54,1812.16,0.0
48,510,0,0,983.06,0.11,929.92,1583.06,0.0
56,56,0,0,1179.23,0.12,141.15,1779.23,0.0
48,4095,0,0,979.21,0.11,7263.59,1579.21,0.0
56,64,0,0,1153.08,0.12,154.78,1753.08,0.0
56,72,0,0,1126.68,0.12,167.91,1726.68,0.0
56,80,0,0,1106.81,0.12,181.26,1706.81,0.0
48,765,0,0,979.77,0.11,1380.72,1579.77,0.0
56,88,0,0,1083.15,0.12,193.82,1683.15,0.0
56,96,0,0,1074.53,0.12,207.83,1674.53,0.0
56,104,0,0,1056.55,0.11,220.43,1656.55,0.0
56,128,0,0,1027.78,0.11,260.34,1627.78,0.0
56,111,0,0,1047.73,0.11,234.01,1647.73,0.0
56,5,0,0,1805.89,0.17,61.59,2405.89,0.0
56,176,0,0,992.57,0.11,340.28,1592.57,0.0
56,143,0,0,1013.63,0.11,286.98,1613.63,0.0
48,2040,0,0,979.33,0.11,3629.2,1579.33,0.0
56,159,0,0,1000.34,0.11,313.28,1600.34,0.0
56,191,0,0,985.84,0.11,367.24,1585.84,0.0
56,207,0,0,984.39,0.11,395.29,1584.39,0.0
56,255,0,0,984.85,0.11,480.56,1584.85,0.0
56,479,0,0,983.45,0.11,877.19,1583.45,0.0
64,0,0,0,3084.68,0.26,70.09,3684.68,0.0
56,1023,0,0,979.6,0.11,1837.01,1579.6,0.0
56,510,0,0,982.9,0.11,933.6,1582.9,0.0
64,16,0,0,1436.41,0.14,75.21,2036.41,0.0
64,24,0,0,1372.1,0.14,90.5,1972.1,0.0
56,4095,0,0,979.21,0.11,7267.35,1579.21,0.0
48,3176,0,0,979.24,0.11,5637.3,1579.24,0.0
64,32,0,0,1283.05,0.13,103.27,1883.05,0.0
24,2040,0,0,995.52,0.11,3655.01,1595.52,0.0
64,48,0,0,1192.25,0.12,130.4,1792.25,0.0
64,56,0,0,1162.67,0.12,144.03,1762.67,0.0
56,765,0,0,979.77,0.11,1384.48,1579.77,0.0
64,64,0,0,1137.7,0.12,157.55,1737.7,0.0
64,72,0,0,1113.67,0.12,170.72,1713.67,0.0
64,80,0,0,1095.49,0.12,184.09,1695.49,0.0
64,88,0,0,1073.38,0.12,196.68,1673.38,0.0
64,96,0,0,1060.26,0.12,210.0,1660.26,0.0
64,104,0,0,1043.78,0.11,222.64,1643.78,0.0
64,128,0,0,1017.18,0.11,262.49,1617.18,0.0
40,104,0,0,1069.45,0.12,214.21,1669.45,0.0
88,191,0,0,975.86,0.11,379.92,1575.86,0.0
64,111,0,0,1036.1,0.11,236.25,1636.1,0.0
64,5,0,0,1721.08,0.16,64.94,2321.08,0.0
64,143,0,0,1004.15,0.11,289.1,1604.15,0.0
64,159,0,0,991.16,0.11,315.26,1591.16,0.0
64,191,0,0,978.18,0.11,369.22,1578.18,0.0
64,207,0,0,976.87,0.11,397.16,1576.87,0.0
64,255,0,0,977.16,0.11,481.98,1577.16,0.0
64,479,0,0,975.84,0.11,876.73,1575.84,0.0
64,1023,0,0,972.35,0.11,1832.31,1572.35,0.0
72,0,0,0,3001.05,0.25,77.06,3601.05,0.0
72,16,0,0,1409.84,0.14,79.01,2009.84,0.0
96,24,0,0,1255.19,0.13,102.78,1855.19,0.0
72,24,0,0,1349.2,0.14,94.08,1949.2,0.0
72,32,0,0,1265.7,0.13,106.76,1865.7,0.0
56,3176,0,0,979.24,0.11,5641.06,1579.24,0.0
64,4095,0,0,971.97,0.11,7237.76,1571.97,0.0
72,40,0,0,1224.11,0.13,120.72,1824.11,0.0
64,765,0,0,972.53,0.11,1381.87,1572.53,0.0
72,48,0,0,1180.72,0.12,133.79,1780.72,0.0
72,56,0,0,1152.92,0.12,147.4,1752.92,0.0
72,64,0,0,1129.2,0.12,160.89,1729.2,0.0
72,72,0,0,1104.35,0.12,173.84,1704.35,0.0
72,80,0,0,1086.81,0.12,187.16,1686.81,0.0
72,88,0,0,1065.41,0.12,199.7,1665.41,0.0
72,5,0,0,1650.79,0.16,68.32,2250.79,0.0
72,96,0,0,1057.69,0.11,213.62,1657.69,0.0
72,104,0,0,1037.58,0.11,225.69,1637.58,0.0
72,128,0,0,1012.8,0.11,265.61,1612.8,0.0
64,2040,0,0,972.09,0.11,3620.03,1572.09,0.0
72,176,0,0,977.31,0.11,344.52,1577.31,0.0
72,159,0,0,988.55,0.11,318.52,1588.55,0.0
72,143,0,0,996.75,0.11,291.57,1596.75,0.0
72,111,0,0,1034.99,0.11,239.98,1634.99,0.0
72,207,0,0,975.14,0.11,400.47,1575.14,0.0
72,191,0,0,976.38,0.11,372.55,1576.38,0.0
72,255,0,0,975.33,0.11,485.17,1575.33,0.0
72,479,0,0,974.3,0.11,879.61,1574.3,0.0
64,3176,0,0,972.0,0.11,5618.93,1572.0,0.0
80,0,0,0,2941.79,0.25,84.22,3541.79,0.0
72,1023,0,0,970.75,0.11,1834.18,1570.75,0.0
104,16,0,0,1265.57,0.13,91.08,1865.57,0.0
80,24,0,0,1310.08,0.13,96.73,1910.08,0.0
72,510,0,0,973.49,0.11,935.53,1573.49,0.0
72,4095,0,0,970.37,0.11,7234.13,1570.37,0.0
80,32,0,0,1238.05,0.13,109.55,1838.05,0.0
80,40,0,0,1202.18,0.13,123.55,1802.18,0.0
80,48,0,0,1164.19,0.12,136.74,1764.19,0.0
80,56,0,0,1139.09,0.12,150.37,1739.09,0.0
80,64,0,0,1116.44,0.12,163.79,1716.44,0.0
104,96,0,0,1029.3,0.11,225.46,1629.3,0.0
80,80,0,0,1076.84,0.12,190.04,1676.84,0.0
80,88,0,0,1058.57,0.12,202.83,1658.57,0.0
72,765,0,0,970.93,0.11,1384.2,1570.93,0.0
80,96,0,0,1047.79,0.11,216.26,1647.79,0.0
80,104,0,0,1034.49,0.11,229.16,1634.49,0.0
80,128,0,0,1008.6,0.11,268.74,1608.6,0.0
80,5,0,0,1572.64,0.15,71.12,2172.64,0.0
72,2040,0,0,970.49,0.11,3620.08,1570.49,0.0
80,143,0,0,993.6,0.11,294.78,1593.6,0.0
80,111,0,0,1028.05,0.11,242.83,1628.05,0.0
80,176,0,0,976.97,0.11,348.2,1576.97,0.0
80,159,0,0,983.65,0.11,321.31,1583.65,0.0
80,191,0,0,976.09,0.11,376.23,1576.09,0.0
80,207,0,0,974.94,0.11,404.17,1574.94,0.0
72,3176,0,0,970.4,0.11,5616.94,1570.4,0.0
80,255,0,0,975.03,0.11,488.82,1575.03,0.0
80,479,0,0,973.97,0.11,883.17,1573.97,0.0
80,510,0,0,973.25,0.11,939.12,1573.25,0.0
80,1023,0,0,970.75,0.11,1837.91,1570.75,0.0
88,0,0,0,2844.77,0.24,90.1,3444.77,0.0
88,16,0,0,1319.46,0.13,84.58,1919.46,0.0
112,32,0,0,1166.27,0.12,122.07,1766.27,0.0
88,24,0,0,1276.76,0.13,99.51,1876.76,0.0
80,4095,0,0,970.37,0.11,7237.86,1570.37,0.0
88,32,0,0,1214.91,0.13,112.48,1814.91,0.0
88,40,0,0,1181.22,0.12,126.35,1781.22,0.0
88,48,0,0,1147.61,0.12,139.61,1747.61,0.0
88,56,0,0,1125.1,0.12,153.27,1725.1,0.0
88,64,0,0,1103.95,0.12,166.65,1703.95,0.0
88,5,0,0,1500.19,0.15,73.74,2100.19,0.0
80,2040,0,0,970.49,0.11,3623.82,1570.49,0.0
88,72,0,0,1082.62,0.12,179.63,1682.62,0.0
88,80,0,0,1069.32,0.12,193.16,1669.32,0.0
88,88,0,0,1049.77,0.11,205.67,1649.77,0.0
88,96,0,0,1040.09,0.11,219.15,1640.09,0.0
88,104,0,0,1025.51,0.11,231.76,1625.51,0.0
88,128,0,0,1001.9,0.11,271.43,1601.9,0.0
80,3176,0,0,970.4,0.11,5620.68,1570.4,0.0
88,143,0,0,988.71,0.11,297.65,1588.71,0.0
88,159,0,0,982.02,0.11,324.74,1582.02,0.0
88,111,0,0,1019.98,0.11,245.48,1619.98,0.0
88,176,0,0,976.69,0.11,351.88,1576.69,0.0
64,176,0,0,979.35,0.11,341.21,1579.35,0.0
88,207,0,0,974.54,0.11,407.81,1574.54,0.0
88,255,0,0,974.78,0.11,492.49,1574.78,0.0
88,479,0,0,973.71,0.11,886.77,1573.71,0.0
88,1023,0,0,970.74,0.11,1841.64,1570.74,0.0
96,0,0,0,2767.9,0.23,96.1,3367.9,0.0
88,510,0,0,973.05,0.11,942.75,1573.05,0.0
96,16,0,0,1291.08,0.13,87.83,1891.08,0.0
64,510,0,0,975.29,0.11,932.85,1575.29,0.0
88,765,0,0,970.93,0.11,1391.67,1570.93,0.0
96,32,0,0,1197.5,0.13,115.68,1797.5,0.0
88,4095,0,0,970.37,0.11,7241.59,1570.37,0.0
96,40,0,0,1167.39,0.12,129.57,1767.39,0.0
96,48,0,0,1134.96,0.12,142.73,1734.96,0.0
96,56,0,0,1113.36,0.12,156.3,1713.36,0.0
96,64,0,0,1096.92,0.12,169.99,1696.92,0.0
96,72,0,0,1075.15,0.12,182.81,1675.15,0.0
96,80,0,0,1061.85,0.12,196.25,1661.85,0.0
128,128,0,0,986.31,0.11,287.65,1586.31,0.0
96,96,0,0,1034.83,0.11,222.34,1634.83,0.0
96,104,0,0,1020.73,0.11,234.93,1620.73,0.0
88,2040,0,0,970.49,0.11,3627.55,1570.49,0.0
96,128,0,0,999.2,0.11,274.78,1599.2,0.0
96,5,0,0,1461.11,0.14,77.27,2061.11,0.0
96,176,0,0,976.4,0.11,355.56,1576.4,0.0
96,159,0,0,977.86,0.11,327.63,1577.86,0.0
96,111,0,0,1015.31,0.11,248.61,1615.31,0.0
96,143,0,0,986.73,0.11,301.05,1586.73,0.0
88,3176,0,0,970.4,0.11,5624.41,1570.4,0.0
96,191,0,0,975.35,0.11,383.55,1575.35,0.0
96,207,0,0,974.36,0.11,411.5,1574.36,0.0
96,479,0,0,973.44,0.11,890.36,1573.44,0.0
96,255,0,0,974.53,0.11,496.15,1574.53,0.0
96,1023,0,0,970.74,0.11,1845.38,1570.74,0.0
104,0,0,0,2717.37,0.23,102.54,3317.37,0.0
80,16,0,0,1359.86,0.14,81.7,1959.86,0.0
104,24,0,0,1228.49,0.13,105.65,1828.49,0.0
104,32,0,0,1177.1,0.12,118.59,1777.1,0.0
104,40,0,0,1150.62,0.12,132.5,1750.62,0.0
96,765,0,0,970.93,0.11,1395.4,1570.93,0.0
104,48,0,0,1122.16,0.12,145.77,1722.16,0.0
96,510,0,0,972.84,0.11,946.36,1572.84,0.0
96,4095,0,0,970.37,0.11,7245.33,1570.37,0.0
104,56,0,0,1101.9,0.12,159.3,1701.9,0.0
104,64,0,0,1085.71,0.12,172.88,1685.71,0.0
104,72,0,0,1066.46,0.12,185.83,1666.46,0.0
104,80,0,0,1054.07,0.11,199.26,1654.07,0.0
104,88,0,0,1037.58,0.11,211.94,1637.58,0.0
80,72,0,0,1093.28,0.12,176.74,1693.28,0.0
104,104,0,0,1016.3,0.11,238.14,1616.3,0.0
104,128,0,0,993.98,0.11,277.67,1593.98,0.0
104,5,0,0,1389.35,0.14,79.31,1989.35,0.0
104,176,0,0,976.2,0.11,359.27,1576.2,0.0
104,111,0,0,1011.78,0.11,251.9,1611.78,0.0
104,143,0,0,982.57,0.11,304.03,1582.57,0.0
104,159,0,0,977.43,0.11,331.3,1577.43,0.0
96,2040,0,0,970.49,0.11,3631.28,1570.49,0.0
104,191,0,0,975.21,0.11,387.26,1575.21,0.0
104,255,0,0,974.16,0.11,499.78,1574.16,0.0
104,207,0,0,974.06,0.11,415.17,1574.06,0.0
104,479,0,0,973.03,0.11,893.87,1573.03,0.0
96,3176,0,0,970.4,0.11,5628.14,1570.4,0.0
112,0,0,0,2663.67,0.23,108.64,3263.67,0.0
104,1023,0,0,970.74,0.11,1849.11,1570.74,0.0
104,510,0,0,972.52,0.11,949.9,1572.52,0.0
104,4095,0,0,970.37,0.11,7249.06,1570.37,0.0
112,16,0,0,1246.65,0.13,94.55,1846.65,0.0
112,24,0,0,1213.58,0.13,109.1,1813.58,0.0
112,40,0,0,1141.33,0.12,135.94,1741.33,0.0
80,765,0,0,970.93,0.11,1387.93,1570.93,0.0
112,48,0,0,1114.38,0.12,149.19,1714.38,0.0
112,56,0,0,1095.19,0.12,162.7,1695.19,0.0
112,64,0,0,1079.93,0.12,176.28,1679.93,0.0
112,72,0,0,1061.2,0.12,189.19,1661.2,0.0
112,80,0,0,1049.88,0.11,202.68,1649.88,0.0
104,765,0,0,970.92,0.11,1399.13,1570.92,0.0
112,88,0,0,1034.17,0.11,215.38,1634.17,0.0
112,96,0,0,1026.34,0.11,228.92,1626.34,0.0
112,104,0,0,1013.9,0.11,241.62,1613.9,0.0
112,128,0,0,992.66,0.11,281.23,1592.66,0.0
112,176,0,0,975.72,0.11,362.91,1575.72,0.0
112,111,0,0,1007.25,0.11,255.02,1607.25,0.0
112,143,0,0,981.92,0.11,307.67,1581.92,0.0
112,159,0,0,977.0,0.11,334.96,1577.0,0.0
112,5,0,0,1382.38,0.14,83.74,1982.38,0.0
112,191,0,0,974.8,0.11,390.9,1574.8,0.0
112,207,0,0,973.92,0.11,418.87,1573.92,0.0
104,2040,0,0,970.49,0.11,3635.02,1570.49,0.0
112,255,0,0,973.96,0.11,503.46,1573.96,0.0
112,479,0,0,972.87,0.11,897.51,1572.87,0.0
112,1023,0,0,970.74,0.11,1852.85,1570.74,0.0
112,510,0,0,972.36,0.11,953.55,1572.36,0.0
127,0,0,0,2607.12,0.22,122.01,3207.12,0.0
128,16,0,0,1211.37,0.13,101.36,1811.37,0.0
128,32,0,0,1141.98,0.12,128.67,1741.98,0.0
128,24,0,0,1184.75,0.12,115.85,1784.75,0.0
176,48,0,0,1055.69,0.11,175.58,1655.69,0.0
112,4095,0,0,970.37,0.11,7252.79,1570.37,0.0
128,48,0,0,1096.05,0.12,155.66,1696.05,0.0
104,3176,0,0,970.4,0.11,5631.88,1570.4,0.0
128,56,0,0,1080.3,0.12,169.26,1680.3,0.0
112,765,0,0,970.92,0.11,1402.87,1570.92,0.0
128,64,0,0,1065.04,0.12,182.64,1665.04,0.0
128,72,0,0,1049.53,0.11,195.71,1649.53,0.0
128,80,0,0,1038.55,0.11,209.08,1638.55,0.0
128,88,0,0,1023.48,0.11,221.7,1623.48,0.0
128,96,0,0,1016.86,0.11,235.27,1616.86,0.0
128,104,0,0,1004.37,0.11,247.82,1604.37,0.0
176,176,0,0,970.69,0.11,391.62,1570.69,0.0
128,5,0,0,1318.24,0.13,90.16,1918.24,0.0
128,176,0,0,976.02,0.11,370.47,1576.02,0.0
128,111,0,0,1001.3,0.11,261.69,1601.3,0.0
128,143,0,0,979.15,0.11,314.64,1579.15,0.0
128,159,0,0,977.38,0.11,342.54,1577.38,0.0
112,2040,0,0,970.49,0.11,3638.75,1570.49,0.0
128,191,0,0,975.06,0.11,398.45,1575.06,0.0
159,2040,0,0,963.33,0.11,3644.46,1563.33,0.0
128,479,0,0,973.3,0.11,905.24,1573.3,0.0
128,255,0,0,974.33,0.11,511.06,1574.33,0.0
128,1023,0,0,970.2,0.11,1859.67,1570.2,0.0
128,510,0,0,972.72,0.11,961.25,1572.72,0.0
176,4095,0,0,963.21,0.11,7249.46,1563.21,0.0
143,0,0,0,2557.93,0.22,135.16,3157.93,0.0
144,24,0,0,1163.06,0.12,122.83,1763.06,0.0
144,32,0,0,1125.74,0.12,135.68,1725.74,0.0
144,40,0,0,1104.64,0.12,149.29,1704.64,0.0
144,48,0,0,1082.34,0.12,162.4,1682.34,0.0
128,765,0,0,969.14,0.11,1408.74,1569.14,0.0
