num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
112,0,104,0,42.33,0.02,41.7,268.68,0.0
112,0,160,0,37.53,0.01,47.04,213.0,0.0
128,0,24,0,51.07,0.04,36.56,552.52,0.0
112,0,112,0,42.33,0.02,41.92,254.73,0.0
128,0,80,0,43.93,0.02,40.62,308.16,0.0
112,0,176,0,37.53,0.01,48.06,200.6,0.0
128,0,72,0,43.93,0.02,40.54,331.08,0.0
32,0,319,0,49.61,0.01,71.4,185.63,0.0
128,0,8,0,80.48,0.04,31.07,655.27,0.0
72,0,466,0,40.86,0.01,72.74,126.57,0.0
128,0,96,0,42.33,0.02,41.84,277.87,0.0
32,0,319,0,49.61,0.01,71.4,185.63,0.0
128,0,88,0,42.33,0.02,41.1,291.08,0.0
144,0,16,0,52.99,0.04,38.57,626.64,0.0
144,0,24,0,51.07,0.03,36.51,514.73,0.0
48,0,306,0,49.61,0.01,70.92,186.63,0.0
144,0,40,0,44.57,0.03,40.23,448.53,0.0
144,0,8,0,76.64,0.04,30.96,593.38,0.0
32,0,319,0,49.61,0.01,71.4,185.63,0.0
144,0,48,0,45.71,0.03,40.55,409.29,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
144,0,56,0,45.07,0.02,41.87,386.11,0.0
40,0,474,0,41.49,0.01,75.16,130.82,0.0
104,0,256,0,37.44,0.01,54.74,165.38,0.0
891,170,0,0,33.77,0.01,56.22,121.33,0.0
128,0,104,0,42.33,0.02,42.06,262.97,0.0
112,0,192,0,37.53,0.01,49.6,192.0,0.0
144,0,80,0,43.93,0.02,40.84,299.03,0.0
128,0,112,0,42.33,0.02,42.2,249.21,0.0
144,0,72,0,42.57,0.02,41.14,323.44,0.0
144,0,88,0,42.33,0.02,41.27,282.79,0.0
144,0,32,0,44.57,0.03,37.12,462.22,0.0
112,0,208,0,37.44,0.01,50.93,183.78,0.0
128,0,128,0,41.94,0.01,43.92,233.52,0.0
48,0,306,0,49.61,0.01,70.92,186.63,0.0
160,0,16,0,51.63,0.04,38.98,587.85,0.0
144,0,64,0,42.57,0.02,40.61,344.69,0.0
128,0,144,0,37.13,0.01,46.02,222.48,0.0
160,0,24,0,47.07,0.03,36.26,479.11,0.0
112,0,256,0,37.44,0.01,54.64,163.89,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
128,0,160,0,37.13,0.01,47.12,208.87,0.0
160,0,40,0,49.71,0.03,41.64,440.9,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
144,0,128,0,41.94,0.01,44.32,229.8,0.0
160,0,48,0,43.21,0.03,41.29,397.7,0.0
160,0,8,0,76.64,0.03,31.12,546.58,0.0
160,0,56,0,42.57,0.02,40.82,360.58,0.0
144,0,104,0,42.33,0.02,41.89,254.33,0.0
56,0,474,0,40.86,0.01,73.32,126.56,0.0
160,0,64,0,42.57,0.02,41.4,337.7,0.0
144,0,96,0,42.33,0.02,41.68,268.35,0.0
128,0,192,0,37.13,0.01,49.95,189.83,0.0
144,0,112,0,42.33,0.01,42.02,241.36,0.0
128,0,176,0,37.13,0.01,48.43,198.19,0.0
144,0,160,0,37.13,0.01,47.05,204.27,0.0
128,0,208,0,37.13,0.01,51.4,182.37,0.0
160,0,72,0,42.57,0.02,41.32,313.13,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
48,0,306,0,49.61,0.01,70.92,186.63,0.0
160,0,88,0,40.97,0.02,41.78,277.21,0.0
128,0,256,0,37.04,0.01,54.88,162.3,0.0
48,0,306,0,49.61,0.01,70.92,186.63,0.0
144,0,144,0,37.13,0.01,46.3,218.79,0.0
160,0,96,0,42.33,0.02,41.79,261.03,0.0
176,0,24,0,51.07,0.03,36.2,449.99,0.0
160,0,32,0,47.07,0.03,36.99,434.79,0.0
48,0,306,0,49.61,0.01,70.92,186.63,0.0
160,0,104,0,42.33,0.02,42.06,248.21,0.0
176,0,32,0,44.57,0.03,37.67,419.4,0.0
40,0,474,0,41.49,0.01,75.16,130.82,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
176,0,8,0,76.64,0.03,31.93,517.67,0.0
144,0,176,0,37.13,0.01,48.74,195.67,0.0
160,0,80,0,42.57,0.02,41.96,296.87,0.0
40,0,474,0,41.49,0.01,75.16,130.82,0.0
176,0,56,0,42.57,0.02,41.63,352.94,0.0
64,0,474,0,40.86,0.01,72.37,124.41,0.0
144,0,192,0,37.13,0.01,49.85,186.08,0.0
40,0,474,0,41.49,0.01,75.16,130.82,0.0
176,0,16,0,51.63,0.04,40.19,565.56,0.0
144,0,208,0,37.13,0.01,51.34,179.13,0.0
160,0,144,0,37.13,0.01,46.47,214.8,0.0
176,0,40,0,49.71,0.03,42.08,424.24,0.0
176,0,64,0,42.57,0.02,40.94,321.51,0.0
160,0,112,0,42.33,0.01,42.22,236.07,0.0
176,0,80,0,42.57,0.02,42.46,290.65,0.0
176,0,48,0,47.07,0.02,41.46,381.83,0.0
160,0,176,0,37.13,0.01,48.65,191.65,0.0
160,0,128,0,41.94,0.01,44.65,225.96,0.0
192,0,16,0,51.63,0.03,38.7,510.46,0.0
72,0,466,0,40.86,0.01,72.74,126.57,0.0
176,0,104,0,42.33,0.01,42.47,243.75,0.0
176,0,112,0,42.33,0.01,42.61,232.06,0.0
192,0,48,0,43.21,0.02,41.74,368.3,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
176,0,72,0,42.57,0.02,41.61,304.37,0.0
192,0,32,0,44.57,0.03,37.9,400.77,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
176,0,96,0,42.33,0.02,41.49,251.67,0.0
160,0,160,0,37.13,0.01,47.08,200.25,0.0
144,0,256,0,37.04,0.01,54.91,160.15,0.0
192,0,64,0,42.57,0.02,41.69,315.62,0.0
64,0,474,0,40.86,0.01,72.37,124.41,0.0
176,0,88,0,40.97,0.02,42.21,271.47,0.0
56,0,474,0,40.86,0.01,73.32,126.56,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
192,0,72,0,43.93,0.02,41.73,294.95,0.0
160,0,208,0,37.13,0.01,51.39,176.37,0.0
192,0,24,0,51.07,0.03,36.55,428.94,0.0
192,0,40,0,51.07,0.03,41.62,400.35,0.0
192,0,80,0,42.57,0.02,42.44,281.35,0.0
192,0,56,0,42.57,0.02,41.85,341.05,0.0
72,0,466,0,40.86,0.01,72.74,126.57,0.0
176,0,128,0,40.58,0.01,45.0,222.37,0.0
192,0,8,0,76.64,0.03,31.78,478.27,0.0
160,0,192,0,37.13,0.01,49.81,182.72,0.0
56,0,474,0,40.86,0.01,73.32,126.56,0.0
160,0,256,0,37.04,0.01,55.05,158.35,0.0
192,0,88,0,42.33,0.02,42.18,263.25,0.0
176,0,144,0,40.58,0.01,47.51,214.89,0.0
192,0,104,0,40.97,0.01,42.98,240.13,0.0
56,0,474,0,40.86,0.01,73.32,126.56,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
208,0,24,0,47.07,0.03,37.28,414.43,0.0
208,0,40,0,45.71,0.02,41.85,384.93,0.0
208,0,32,0,47.07,0.02,37.6,378.49,0.0
208,0,48,0,43.21,0.02,41.82,354.1,0.0
192,0,96,0,42.33,0.01,41.54,244.95,0.0
208,0,64,0,42.57,0.02,41.76,305.18,0.0
208,0,8,0,72.64,0.03,31.29,439.47,0.0
192,0,128,0,40.58,0.01,45.43,219.34,0.0
176,0,160,0,40.58,0.01,50.31,209.75,0.0
208,0,16,0,47.63,0.03,37.85,469.79,0.0
56,0,474,0,40.86,0.01,73.32,126.56,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
64,0,474,0,40.86,0.01,72.37,124.41,0.0
192,0,112,0,40.97,0.01,43.06,228.63,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
64,0,474,0,40.86,0.01,72.37,124.41,0.0
64,0,474,0,40.86,0.01,72.37,124.41,0.0
176,0,176,0,40.58,0.01,53.34,206.26,0.0
208,0,72,0,42.57,0.02,41.74,285.47,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
208,0,80,0,42.57,0.02,42.24,271.45,0.0
208,0,112,0,40.97,0.01,43.27,224.08,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
192,0,144,0,40.58,0.01,48.07,212.83,0.0
208,0,88,0,40.97,0.02,42.64,258.45,0.0
208,0,128,0,41.94,0.01,44.32,209.19,0.0
208,0,56,0,42.57,0.02,42.28,331.69,0.0
208,0,96,0,42.33,0.01,42.42,243.29,0.0
256,0,16,0,43.21,0.03,38.71,408.17,0.0
208,0,104,0,40.97,0.01,42.98,233.91,0.0
256,0,40,0,43.21,0.02,42.53,345.81,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
256,0,24,0,44.57,0.02,36.59,351.03,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
192,0,160,0,40.58,0.01,50.82,207.75,0.0
256,0,56,0,42.57,0.02,42.52,300.03,0.0
72,0,466,0,40.86,0.01,72.74,126.57,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
72,0,466,0,40.86,0.01,72.74,126.57,0.0
256,0,64,0,42.57,0.02,42.73,282.78,0.0
256,0,8,0,70.14,0.02,32.2,376.73,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
208,0,144,0,41.94,0.01,46.14,200.07,0.0
192,0,176,0,40.58,0.01,53.71,203.93,0.0
256,0,88,0,42.33,0.01,42.75,238.49,0.0
72,0,466,0,40.86,0.01,72.74,126.57,0.0
256,0,96,0,42.33,0.01,43.18,228.93,0.0
208,0,160,0,37.13,0.01,48.04,192.66,0.0
256,0,32,0,44.57,0.02,37.35,328.77,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
256,0,48,0,43.21,0.02,42.03,317.57,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
256,0,72,0,42.57,0.02,42.4,264.18,0.0
208,0,176,0,37.13,0.01,49.84,185.88,0.0
256,0,112,0,42.33,0.01,43.78,211.1,0.0
256,0,80,0,42.57,0.02,43.72,257.36,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
256,0,104,0,42.33,0.01,43.34,218.91,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
208,0,192,0,37.13,0.01,49.93,174.05,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
480,0,48,0,42.57,0.01,45.4,228.23,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
256,0,128,0,41.94,0.01,45.33,200.45,0.0
80,0,460,0,40.86,0.01,71.96,126.76,0.0
480,0,72,0,42.57,0.01,46.59,205.19,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
480,0,16,0,42.57,0.02,42.03,260.36,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
88,0,463,0,36.76,0.01,69.48,121.89,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
480,0,88,0,40.97,0.01,46.45,188.97,0.0
256,0,144,0,41.94,0.01,47.39,193.53,0.0
480,0,40,0,42.57,0.01,45.45,239.78,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
208,0,208,0,37.13,0.01,51.57,168.72,0.0
96,0,472,0,37.04,0.01,69.15,118.85,0.0
480,0,56,0,42.57,0.01,45.29,217.41,0.0
480,0,64,0,40.97,0.01,45.26,207.93,0.0
480,0,104,0,40.97,0.01,46.43,175.47,0.0
480,0,80,0,40.97,0.01,45.78,193.63,0.0
480,0,96,0,40.97,0.01,45.82,179.55,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
256,0,160,0,41.94,0.01,49.69,188.47,0.0
480,0,24,0,42.57,0.01,40.42,236.66,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
480,0,32,0,40.97,0.01,40.46,224.54,0.0
512,0,40,0,42.57,0.01,45.76,229.87,0.0
256,0,176,0,41.94,0.01,52.27,185.08,0.0
480,0,112,0,40.97,0.01,47.13,172.05,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
512,0,64,0,40.97,0.01,45.22,199.03,0.0
512,0,16,0,42.57,0.02,43.17,252.55,0.0
208,0,256,0,28.9,0.01,56.78,156.89,0.0
512,0,48,0,42.57,0.01,45.85,219.95,0.0
512,0,56,0,42.57,0.01,45.96,211.0,0.0
512,0,72,0,40.97,0.01,45.66,193.02,0.0
512,0,96,0,40.97,0.01,46.38,175.2,0.0
480,0,144,0,40.58,0.01,48.93,157.1,0.0
512,0,112,0,40.97,0.01,47.27,166.75,0.0
480,0,128,0,40.58,0.01,48.39,165.31,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
256,0,192,0,37.13,0.01,53.05,176.16,0.0
512,0,88,0,40.97,0.01,46.85,183.5,0.0
512,0,80,0,40.97,0.01,46.23,187.95,0.0
480,0,8,0,40.97,0.02,38.38,252.44,0.0
512,0,24,0,42.57,0.01,40.92,226.93,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
480,0,160,0,40.58,0.01,50.04,151.52,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
512,0,104,0,40.97,0.01,46.64,170.16,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
104,0,447,0,36.76,0.01,68.23,122.7,0.0
480,0,176,0,40.58,0.01,51.77,148.33,0.0
512,0,32,0,40.97,0.01,41.04,216.35,0.0
256,0,208,0,37.13,0.01,53.83,168.25,0.0
512,0,128,0,40.58,0.01,48.86,161.68,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
480,0,192,0,40.58,0.01,53.38,145.15,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
512,0,144,0,40.58,0.01,49.14,153.1,0.0
512,0,8,0,40.97,0.01,39.07,241.85,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
112,0,449,0,36.76,0.01,69.36,122.15,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
768,0,48,0,40.97,0.01,47.63,167.39,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
512,0,160,0,40.58,0.01,50.51,148.68,0.0
768,0,16,0,40.97,0.01,48.4,195.95,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
768,0,40,0,40.97,0.01,47.94,174.21,0.0
768,0,56,0,40.97,0.01,48.19,163.97,0.0
768,0,80,0,40.97,0.01,48.76,151.41,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
512,0,192,0,39.54,0.01,54.05,143.26,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
768,0,72,0,40.97,0.01,48.54,155.25,0.0
512,0,176,0,39.54,0.01,52.44,146.28,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
256,0,256,0,37.13,0.01,56.0,148.88,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
128,0,453,0,37.04,0.01,68.5,119.63,0.0
768,0,64,0,40.97,0.01,48.76,160.77,0.0
176,0,192,0,40.58,0.01,56.21,202.63,0.0
768,0,88,0,40.97,0.01,49.11,148.18,0.0
768,0,104,0,40.27,0.01,49.59,141.63,0.0
768,0,32,0,40.97,0.01,45.1,169.69,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
768,0,96,0,40.27,0.01,49.27,144.56,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
768,0,112,0,40.27,0.01,49.84,138.6,0.0
768,0,24,0,40.97,0.01,45.81,178.66,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
768,0,128,0,39.88,0.01,51.18,135.29,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
768,0,144,0,39.88,0.01,51.99,130.94,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
768,0,8,0,40.58,0.01,45.65,192.11,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
192,0,184,0,40.58,0.01,55.2,202.37,0.0
144,0,448,0,37.04,0.01,67.61,119.04,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
1024,0,72,0,34.07,0.01,52.91,136.11,0.0
1024,0,88,0,34.07,0.01,53.25,130.67,0.0
160,0,442,0,37.04,0.01,68.09,118.88,0.0
768,0,160,0,39.88,0.01,53.19,127.92,0.0
1024,0,40,0,40.27,0.01,50.53,143.87,0.0
972,0,48,0,34.07,0.01,51.45,148.53,0.0
1024,0,56,0,34.07,0.01,52.89,142.93,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
768,0,176,0,39.88,0.01,54.68,125.83,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
893,0,80,0,40.27,0.01,50.68,140.73,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
936,0,64,0,32.0,0.01,51.26,145.12,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
843,0,104,0,40.27,0.01,51.11,136.66,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
913,0,16,0,40.27,0.01,51.3,175.57,0.0
871,0,96,0,39.88,0.01,50.92,137.0,0.0
1019,0,32,0,40.27,0.01,48.54,141.99,0.0
867,0,112,0,40.27,0.01,51.69,132.38,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
208,0,267,0,28.9,0.01,58.82,154.51,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
994,0,7,0,39.88,0.01,52.07,169.83,0.0
900,0,144,0,39.88,0.01,54.07,123.59,0.0
970,0,23,0,39.88,0.01,49.32,154.98,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
868,0,128,0,39.88,0.01,52.79,129.01,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
871,0,160,0,39.88,0.01,54.75,122.56,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
843,0,104,0,40.27,0.01,51.11,136.66,0.0
893,0,80,0,40.27,0.01,50.68,140.73,0.0
867,0,112,0,40.27,0.01,51.69,132.38,0.0
1080,0,88,0,34.07,0.01,54.3,128.02,0.0
1182,0,40,0,40.27,0.01,52.69,132.12,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
480,0,207,0,40.58,0.01,55.26,142.98,0.0
972,0,48,0,34.07,0.01,51.45,148.53,0.0
871,0,96,0,39.88,0.01,50.92,137.0,0.0
1124,0,56,0,34.07,0.01,54.73,136.52,0.0
936,0,64,0,32.0,0.01,51.26,145.12,0.0
868,0,128,0,39.88,0.01,52.79,129.01,0.0
0,0,0,8,4385.36,0.36,119.21,4985.36,0.0
256,0,277,0,37.13,0.01,57.96,143.37,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
0,0,0,16,1412.39,0.14,96.24,2012.39,0.0
0,0,0,24,626.52,0.09,87.98,1226.52,0.0
900,0,144,0,39.88,0.01,54.07,123.59,0.0
0,0,0,32,316.81,0.06,87.69,916.81,0.0
0,0,0,48,34.97,0.04,81.19,565.92,0.0
0,0,0,56,34.97,0.03,80.28,479.6,0.0
0,0,0,64,34.97,0.03,81.28,424.91,0.0
0,0,0,72,34.97,0.03,81.52,378.81,0.0
0,0,0,80,34.97,0.02,81.37,340.31,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
0,0,0,88,34.97,0.02,80.57,306.33,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
913,0,16,0,40.27,0.01,51.3,175.57,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
0,0,0,104,34.97,0.02,80.76,259.81,0.0
1108,0,72,0,34.07,0.01,54.37,131.03,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
0,0,0,112,34.97,0.02,81.53,243.54,0.0
0,0,0,40,108.67,0.05,84.73,708.67,0.0
0,0,0,128,33.77,0.01,83.27,217.65,0.0
0,0,0,144,33.77,0.01,82.73,192.22,0.0
0,0,0,160,32.95,0.01,82.64,172.8,0.0
0,0,0,96,34.97,0.02,80.49,280.51,0.0
0,0,0,176,26.51,0.01,85.63,162.79,0.0
871,0,160,0,39.88,0.01,54.75,122.56,0.0
8,0,0,8,1887.37,0.18,65.39,2487.37,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
8,0,0,16,681.48,0.09,64.33,1281.48,0.0
8,0,0,24,304.73,0.06,67.05,904.73,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
8,0,0,32,101.83,0.05,68.8,701.83,0.0
0,0,0,208,25.36,0.01,86.56,139.24,0.0
8,0,0,40,59.31,0.04,70.37,577.11,0.0
512,0,196,0,39.54,0.01,55.26,142.94,0.0
1182,0,40,0,40.27,0.01,52.69,132.12,0.0
8,0,0,48,59.31,0.03,71.28,488.72,0.0
0,0,0,256,25.87,0.01,92.83,121.32,0.0
893,0,80,0,40.27,0.01,50.68,140.73,0.0
8,0,0,56,59.31,0.03,73.06,430.37,0.0
936,0,64,0,32.0,0.01,51.26,145.12,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
8,0,0,64,59.31,0.02,74.56,384.99,0.0
8,0,0,72,59.31,0.02,75.7,347.91,0.0
843,0,104,0,40.27,0.01,51.11,136.66,0.0
0,0,0,192,26.51,0.01,85.07,148.24,0.0
1019,0,32,0,40.27,0.01,48.54,141.99,0.0
8,0,0,80,59.31,0.02,77.4,320.49,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
8,0,0,88,44.25,0.02,79.88,300.97,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
871,0,96,0,39.88,0.01,50.92,137.0,0.0
1124,0,56,0,34.07,0.01,54.73,136.52,0.0
867,0,112,0,40.27,0.01,51.69,132.38,0.0
16,0,0,8,1539.82,0.15,61.34,2139.82,0.0
16,0,0,16,635.65,0.09,64.97,1235.65,0.0
16,0,0,24,296.33,0.06,68.56,896.33,0.0
1080,0,88,0,34.07,0.01,54.3,128.02,0.0
868,0,128,0,39.88,0.01,52.79,129.01,0.0
16,0,0,32,120.78,0.05,72.37,720.78,0.0
16,0,0,40,46.65,0.04,74.44,598.8,0.0
16,0,0,48,44.25,0.03,76.51,516.18,0.0
972,0,48,0,34.07,0.01,51.45,148.53,0.0
16,0,0,56,44.25,0.03,80.29,466.44,0.0
900,0,144,0,39.88,0.01,54.07,123.59,0.0
16,0,0,64,44.25,0.03,80.68,411.53,0.0
1108,0,72,0,34.07,0.01,54.37,131.03,0.0
8,0,0,96,44.25,0.02,81.63,282.15,0.0
8,0,0,104,44.25,0.02,83.61,266.94,0.0
8,0,0,128,44.25,0.01,88.67,230.34,0.0
16,0,0,80,44.25,0.02,86.74,355.7,0.0
16,0,0,88,44.25,0.02,88.57,330.76,0.0
8,0,0,112,44.25,0.02,85.27,252.92,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
994,0,7,0,39.88,0.01,52.07,169.83,0.0
8,0,0,192,44.25,0.01,101.38,175.93,0.0
16,0,0,112,44.25,0.02,94.58,278.56,0.0
8,0,0,144,44.25,0.01,92.09,212.8,0.0
913,0,16,0,40.27,0.01,51.3,175.57,0.0
871,0,160,0,39.88,0.01,54.75,122.56,0.0
16,0,0,128,37.81,0.02,99.61,257.17,0.0
24,0,0,8,1188.65,0.13,55.53,1788.65,0.0
24,0,0,16,565.37,0.08,64.04,1165.37,0.0
8,0,0,160,44.25,0.01,95.63,198.99,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
16,0,0,72,44.25,0.02,85.05,386.68,0.0
24,0,0,24,241.7,0.06,66.38,841.7,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
970,0,23,0,39.88,0.01,49.32,154.98,0.0
8,0,0,176,44.25,0.01,98.17,185.77,0.0
16,0,0,144,37.81,0.01,105.52,242.48,0.0
24,0,0,32,86.88,0.05,70.6,686.88,0.0
16,0,0,96,44.25,0.02,89.32,306.21,0.0
24,0,0,40,49.12,0.04,74.46,587.72,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
16,0,0,104,44.25,0.02,91.69,290.51,0.0
768,0,177,0,39.88,0.01,55.79,125.67,0.0
24,0,0,48,46.72,0.03,76.3,506.63,0.0
24,0,0,56,46.72,0.03,82.37,472.01,0.0
0,0,0,512,23.29,0.0,106.09,69.32,0.0
24,0,0,64,46.72,0.03,85.2,429.39,0.0
24,0,0,72,46.72,0.03,88.68,398.88,0.0
16,0,0,160,37.81,0.01,112.64,233.23,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
0,0,0,480,23.37,0.0,103.46,72.11,0.0
936,0,64,0,32.0,0.01,51.26,145.12,0.0
8,0,0,208,44.25,0.01,103.97,166.61,0.0
24,0,0,96,40.28,0.02,96.59,328.45,0.0
32,0,0,8,1156.01,0.12,58.69,1756.01,0.0
24,0,0,104,40.28,0.02,98.37,309.35,0.0
32,0,0,16,517.88,0.08,64.09,1117.88,0.0
24,0,0,112,40.28,0.02,101.64,297.3,0.0
893,0,80,0,40.27,0.01,50.68,140.73,0.0
1124,0,56,0,34.07,0.01,54.73,136.52,0.0
24,0,0,88,46.72,0.02,91.0,336.85,0.0
32,0,0,24,215.77,0.06,66.28,815.77,0.0
32,0,0,32,60.47,0.04,68.43,650.78,0.0
1108,0,72,0,34.07,0.01,54.37,131.03,0.0
32,0,0,40,58.07,0.04,69.94,541.89,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
32,0,0,48,58.07,0.03,71.95,470.35,0.0
1019,0,32,0,40.27,0.01,48.54,141.99,0.0
24,0,0,80,46.72,0.02,91.03,369.66,0.0
24,0,0,128,40.28,0.02,109.71,281.51,0.0
32,0,0,56,58.07,0.03,74.16,419.25,0.0
8,0,0,256,44.25,0.01,113.62,148.03,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
32,0,0,64,58.07,0.02,74.44,370.73,0.0
893,0,171,0,36.43,0.01,56.18,118.88,0.0
16,0,0,176,32.2,0.01,117.26,220.91,0.0
