num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
80,0,87,0,81.89,0.02,41.18,324.46,0.0
104,0,56,0,81.89,0.02,35.74,370.14,0.0
112,0,16,0,81.72,0.03,28.34,544.58,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
104,0,64,0,81.89,0.02,36.53,344.88,0.0
80,0,87,0,81.89,0.02,41.18,324.46,0.0
112,0,24,0,77.89,0.03,30.08,489.77,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
80,0,87,0,81.89,0.02,41.18,324.46,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
112,0,32,0,81.72,0.03,31.44,444.0,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
80,0,87,0,81.89,0.02,41.18,324.46,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,40,0,77.89,0.02,33.05,412.2,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
88,0,79,0,81.89,0.02,39.7,331.02,0.0
128,0,8,0,80.36,0.03,26.46,557.99,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,48,0,77.89,0.02,34.27,382.67,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
112,0,56,0,77.89,0.02,35.52,359.02,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,24,0,80.36,0.03,29.52,446.09,0.0
128,0,16,0,80.36,0.03,28.1,494.69,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
96,0,72,0,77.89,0.02,37.65,333.37,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
128,0,40,0,76.53,0.02,32.6,383.86,0.0
128,0,32,0,76.53,0.02,31.45,416.25,0.0
144,0,8,0,80.36,0.03,26.89,515.41,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,16,0,80.36,0.03,28.04,455.59,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
104,0,65,0,81.89,0.02,39.53,342.83,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,24,0,80.36,0.02,29.36,413.92,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
112,0,57,0,77.89,0.02,38.66,356.97,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
160,0,8,0,80.36,0.03,26.58,466.85,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
128,0,43,0,76.53,0.02,34.84,369.43,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,16,0,80.36,0.02,27.85,420.05,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,24,0,76.53,0.02,29.37,388.01,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
176,0,8,0,80.36,0.03,27.33,442.96,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
144,0,30,0,76.53,0.02,31.2,388.5,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
160,0,25,0,76.53,0.02,32.75,384.96,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
176,0,11,0,80.36,0.02,30.08,423.31,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,8,4385.36,0.36,119.21,4985.36,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,16,1064.68,0.12,79.61,1664.68,0.0
0,0,0,24,433.57,0.07,74.14,1033.57,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,32,151.09,0.05,71.84,751.09,0.0
0,0,0,40,52.43,0.04,70.83,592.42,0.0
0,0,0,48,52.43,0.03,70.23,489.5,0.0
0,0,0,56,52.43,0.03,69.89,417.58,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,64,52.43,0.02,69.78,364.77,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,72,52.43,0.02,69.79,324.29,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,80,52.43,0.02,69.94,292.51,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,96,51.88,0.01,73.22,255.18,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,8,1744.02,0.17,61.62,2344.02,0.0
0,0,0,88,51.88,0.02,71.15,270.5,0.0
8,0,0,16,702.12,0.09,65.37,1302.12,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,24,308.7,0.06,67.34,908.7,0.0
8,0,0,32,110.89,0.05,69.68,710.89,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,104,36.82,0.01,72.69,233.85,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,112,36.82,0.01,73.12,218.42,0.0
8,0,0,48,64.18,0.03,73.47,503.73,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,128,36.82,0.01,73.98,193.37,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,40,64.18,0.04,71.29,584.7,0.0
8,0,0,56,64.18,0.03,74.84,440.84,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,64,64.18,0.02,76.54,395.19,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,144,35.67,0.01,75.22,174.76,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
16,0,0,8,1348.37,0.14,55.85,1948.37,0.0
0,0,0,151,35.67,0.01,76.1,167.5,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
16,0,0,16,584.18,0.08,62.26,1184.18,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,72,64.18,0.02,78.56,361.08,0.0
16,0,0,24,252.69,0.06,65.22,852.69,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,151,35.67,0.01,76.1,167.5,0.0
8,0,0,88,64.18,0.02,85.54,322.31,0.0
16,0,0,32,73.46,0.04,67.62,673.46,0.0
8,0,0,80,64.18,0.02,81.09,335.79,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
16,0,0,48,64.18,0.03,72.46,488.87,0.0
16,0,0,56,64.18,0.03,74.38,432.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
16,0,0,64,64.18,0.02,76.03,387.8,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,96,64.18,0.02,89.09,307.96,0.0
0,0,0,151,35.67,0.01,76.1,167.5,0.0
16,0,0,40,64.18,0.04,70.26,565.18,0.0
0,0,0,151,35.67,0.01,76.1,167.5,0.0
24,0,0,8,1034.3,0.11,50.74,1634.3,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,104,64.18,0.02,94.38,301.32,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
24,0,0,16,469.63,0.07,58.78,1069.63,0.0
16,0,0,72,64.18,0.02,78.72,357.89,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
24,0,0,32,64.18,0.04,67.35,655.27,0.0
8,0,0,112,49.12,0.02,91.99,272.87,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
16,0,0,96,64.18,0.02,86.56,296.74,0.0
24,0,0,40,64.18,0.04,69.51,548.7,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,151,35.67,0.01,76.1,167.5,0.0
16,0,0,80,64.18,0.02,79.53,326.11,0.0
8,0,0,116,49.12,0.02,97.37,269.7,0.0
24,0,0,48,64.18,0.03,71.31,473.52,0.0
24,0,0,24,205.67,0.05,63.54,805.67,0.0
16,0,0,88,64.18,0.02,82.72,308.9,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,116,49.12,0.02,97.37,269.7,0.0
24,0,0,64,64.18,0.03,83.42,420.41,0.0
16,0,0,104,64.18,0.02,90.77,287.62,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
24,0,0,56,64.18,0.03,76.94,440.89,0.0
16,0,0,112,64.18,0.02,95.28,280.63,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
0,0,0,151,35.67,0.01,76.1,167.5,0.0
32,0,0,8,824.19,0.1,47.6,1424.19,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
8,0,0,116,49.12,0.02,97.37,269.7,0.0
32,0,0,16,383.84,0.07,56.41,983.84,0.0
24,0,0,80,64.18,0.02,97.57,396.22,0.0
8,0,0,116,49.12,0.02,97.37,269.7,0.0
32,0,0,24,142.27,0.05,60.31,742.27,0.0
16,0,0,115,64.18,0.02,101.2,278.45,0.0
8,0,0,116,49.12,0.02,97.37,269.7,0.0
24,0,0,72,64.18,0.02,90.35,406.38,0.0
32,0,0,32,64.18,0.04,67.25,639.49,0.0
179,0,6,0,80.36,0.03,29.09,454.09,0.0
