num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
512,0,32,0,167.21,0.05,145.53,767.21,0.0
512,0,48,0,185.31,0.05,163.69,785.31,0.0
512,0,64,0,119.95,0.04,163.57,719.95,0.0
512,0,72,0,117.85,0.04,159.01,672.12,0.0
512,0,96,0,83.86,0.04,174.69,659.94,0.0
512,0,128,0,75.55,0.04,200.08,662.02,0.0
512,0,192,0,59.79,0.04,239.49,634.84,0.0
512,0,256,0,59.79,0.03,216.93,479.65,0.0
512,0,408,0,59.79,0.02,221.43,351.23,0.0
512,0,408,0,59.79,0.02,221.43,351.23,0.0
512,0,408,0,59.79,0.02,221.43,351.23,0.0
512,0,408,0,59.79,0.02,221.43,351.23,0.0
512,0,408,0,59.79,0.02,221.43,351.23,0.0
512,0,408,0,59.79,0.02,221.43,351.23,0.0
768,0,8,0,148.51,0.05,177.88,748.51,0.0
768,0,16,0,156.85,0.05,186.96,756.85,0.0
768,0,32,0,107.14,0.04,187.94,707.14,0.0
768,0,48,0,92.73,0.04,176.43,620.09,0.0
768,0,64,0,88.54,0.04,176.42,581.69,0.0
768,0,72,0,83.86,0.04,206.56,660.64,0.0
768,0,96,0,64.16,0.04,210.65,618.1,0.0
768,0,128,0,60.22,0.03,202.08,534.17,0.0
768,0,192,0,60.22,0.03,184.74,407.51,0.0
768,0,256,0,60.22,0.02,184.18,348.59,0.0
768,0,263,0,60.22,0.02,185.54,345.05,0.0
768,0,263,0,60.22,0.02,185.54,345.05,0.0
768,0,263,0,60.22,0.02,185.54,345.05,0.0
768,0,263,0,60.22,0.02,185.54,345.05,0.0
768,0,263,0,60.22,0.02,185.54,345.05,0.0
768,0,263,0,60.22,0.02,185.54,345.05,0.0
1024,0,8,0,142.14,0.05,232.83,742.14,0.0
1024,0,16,0,89.0,0.03,181.7,562.35,0.0
1024,0,32,0,88.46,0.04,231.87,678.23,0.0
1024,0,48,0,88.54,0.03,171.87,476.59,0.0
1024,0,64,0,88.54,0.03,165.35,435.85,0.0
973,0,72,0,83.86,0.03,179.97,480.58,0.0
1024,0,96,0,64.16,0.03,189.65,454.93,0.0
1024,0,128,0,60.22,0.03,192.49,423.61,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
1534,0,8,0,88.28,0.03,201.77,433.06,0.0
1263,0,16,0,89.0,0.03,171.76,435.44,0.0
1544,0,32,0,88.46,0.02,170.78,344.02,0.0
1339,0,48,0,88.54,0.02,166.22,364.72,0.0
1253,0,64,0,88.54,0.02,167.37,373.32,0.0
1192,0,72,0,83.86,0.02,177.13,403.77,0.0
1255,0,96,0,64.16,0.02,186.34,383.53,0.0
1414,0,128,0,60.22,0.02,201.84,353.54,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
1534,0,8,0,88.28,0.03,201.77,433.06,0.0
1263,0,16,0,89.0,0.03,171.76,435.44,0.0
1544,0,32,0,88.46,0.02,170.78,344.02,0.0
1339,0,48,0,88.54,0.02,166.22,364.72,0.0
1253,0,64,0,88.54,0.02,167.37,373.32,0.0
1192,0,72,0,83.86,0.02,177.13,403.77,0.0
1255,0,96,0,64.16,0.02,186.34,383.53,0.0
1414,0,128,0,60.22,0.02,201.84,353.54,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
926,0,152,0,60.22,0.03,184.16,405.65,0.0
0,0,0,8,15176.13,1.14,377.22,15776.13,0.0
0,0,0,16,4696.29,0.37,253.28,5296.29,0.0
0,0,0,32,2500.22,0.22,296.52,3100.22,0.0
0,0,0,48,2279.93,0.21,413.17,2879.93,0.0
0,0,0,64,1723.03,0.16,444.37,2323.03,0.0
0,0,0,72,1506.54,0.15,453.33,2106.54,0.0
0,0,0,96,889.34,0.1,427.34,1489.34,0.0
0,0,0,128,233.47,0.06,318.87,833.47,0.0
0,0,0,192,63.08,0.04,372.51,649.12,0.0
0,0,0,256,41.76,0.04,454.25,593.67,0.0
0,0,0,480,39.24,0.02,368.54,256.88,0.0
0,0,0,512,39.24,0.01,367.92,240.42,0.0
0,0,0,574,39.24,0.01,372.3,216.25,0.0
0,0,0,574,39.24,0.01,372.3,216.25,0.0
0,0,0,574,39.24,0.01,372.3,216.25,0.0
0,0,0,574,39.24,0.01,372.3,216.25,0.0
8,0,0,8,5761.24,0.45,167.23,6361.24,0.0
8,0,0,16,3588.93,0.3,210.28,4188.93,0.0
8,0,0,32,2167.56,0.19,271.28,2767.56,0.0
8,0,0,48,985.47,0.11,231.23,1585.47,0.0
8,0,0,64,499.06,0.07,212.85,1099.06,0.0
8,0,0,72,486.74,0.07,236.45,1086.74,0.0
8,0,0,96,190.68,0.05,228.75,790.68,0.0
8,0,0,128,112.58,0.05,274.31,712.58,0.0
8,0,0,192,55.0,0.04,345.5,599.56,0.0
8,0,0,256,73.1,0.04,504.82,657.72,0.0
8,0,0,480,48.38,0.02,518.75,360.99,0.0
8,0,0,512,48.0,0.02,504.44,329.12,0.0
8,0,0,700,48.0,0.02,563.91,267.69,0.0
8,0,0,700,48.0,0.02,563.91,267.69,0.0
8,0,0,700,48.0,0.02,563.91,267.69,0.0
8,0,0,700,48.0,0.02,563.91,267.69,0.0
16,0,0,8,4577.52,0.36,148.42,5177.52,0.0
16,0,0,16,3221.61,0.27,200.93,3821.61,0.0
16,0,0,32,1715.77,0.16,232.5,2315.77,0.0
16,0,0,48,794.8,0.09,206.74,1394.8,0.0
16,0,0,64,490.91,0.07,213.87,1090.91,0.0
16,0,0,72,432.63,0.07,227.13,1032.63,0.0
16,0,0,96,258.29,0.06,250.35,858.29,0.0
16,0,0,128,192.47,0.05,306.95,792.47,0.0
16,0,0,192,74.23,0.04,390.12,674.23,0.0
16,0,0,256,50.2,0.04,475.79,617.98,0.0
16,0,0,480,47.02,0.03,590.04,409.91,0.0
16,0,0,483,47.02,0.03,599.39,409.61,0.0
16,0,0,483,47.02,0.03,599.39,409.61,0.0
16,0,0,483,47.02,0.03,599.39,409.61,0.0
16,0,0,483,47.02,0.03,599.39,409.61,0.0
16,0,0,483,47.02,0.03,599.39,409.61,0.0
32,0,0,8,4183.19,0.34,159.86,4783.19,0.0
32,0,0,16,2883.59,0.24,199.73,3483.59,0.0
32,0,0,32,1325.4,0.13,202.47,1925.4,0.0
32,0,0,48,676.32,0.08,195.25,1276.32,0.0
32,0,0,64,513.87,0.07,223.67,1113.87,0.0
32,0,0,72,407.21,0.06,226.33,1007.21,0.0
32,0,0,96,218.23,0.05,242.56,818.23,0.0
32,0,0,128,104.7,0.05,276.3,704.7,0.0
32,0,0,192,94.66,0.04,402.46,689.88,0.0
32,0,0,256,57.03,0.04,466.06,601.63,0.0
32,0,0,480,48.0,0.02,517.04,358.01,0.0
32,0,0,512,48.0,0.02,519.07,337.1,0.0
32,0,0,672,48.0,0.02,540.83,268.0,0.0
32,0,0,672,48.0,0.02,540.83,268.0,0.0
32,0,0,672,48.0,0.02,540.83,268.0,0.0
32,0,0,672,48.0,0.02,540.83,268.0,0.0
48,0,0,8,3349.22,0.28,150.77,3949.22,0.0
48,0,0,16,2583.53,0.22,197.66,3183.53,0.0
48,0,0,32,1063.49,0.11,182.84,1663.49,0.0
48,0,0,48,750.9,0.09,213.08,1350.9,0.0
48,0,0,64,465.53,0.07,219.03,1065.53,0.0
48,0,0,72,383.04,0.06,225.57,983.04,0.0
48,0,0,96,228.77,0.05,249.63,828.77,0.0
48,0,0,128,170.53,0.05,305.78,770.53,0.0
48,0,0,192,110.33,0.05,417.77,710.33,0.0
48,0,0,256,64.37,0.04,490.98,629.93,0.0
48,0,0,453,48.0,0.03,574.51,417.15,0.0
48,0,0,453,48.0,0.03,574.51,417.15,0.0
48,0,0,453,48.0,0.03,574.51,417.15,0.0
48,0,0,453,48.0,0.03,574.51,417.15,0.0
48,0,0,453,48.0,0.03,574.51,417.15,0.0
48,0,0,453,48.0,0.03,574.51,417.15,0.0
64,0,0,8,2801.58,0.24,146.04,3401.58,0.0
64,0,0,16,1937.53,0.18,169.62,2537.53,0.0
64,0,0,32,969.28,0.11,179.94,1569.28,0.0
64,0,0,48,643.18,0.08,202.0,1243.18,0.0
64,0,0,64,439.87,0.07,218.7,1039.87,0.0
64,0,0,72,383.47,0.06,230.35,983.47,0.0
64,0,0,96,231.36,0.05,254.36,831.36,0.0
64,0,0,128,158.5,0.05,304.61,758.5,0.0
64,0,0,192,96.71,0.05,413.07,696.71,0.0
64,0,0,256,49.04,0.04,483.12,616.08,0.0
64,0,0,480,48.2,0.03,677.14,465.81,0.0
64,0,0,512,48.2,0.03,685.12,442.2,0.0
64,0,0,591,48.2,0.03,744.56,416.32,0.0
64,0,0,591,48.2,0.03,744.56,416.32,0.0
64,0,0,591,48.2,0.03,744.56,416.32,0.0
64,0,0,591,48.2,0.03,744.56,416.32,0.0
72,0,0,8,3025.89,0.25,164.29,3625.89,0.0
72,0,0,16,1665.03,0.15,156.79,2265.03,0.0
72,0,0,32,1053.49,0.11,193.53,1653.49,0.0
72,0,0,48,710.92,0.09,216.13,1310.92,0.0
72,0,0,64,544.14,0.08,243.35,1144.14,0.0
72,0,0,72,466.62,0.07,252.36,1066.62,0.0
72,0,0,96,364.19,0.07,297.29,964.19,0.0
72,0,0,128,330.8,0.06,376.02,930.8,0.0
72,0,0,192,91.49,0.05,411.62,691.49,0.0
72,0,0,256,70.7,0.04,527.55,670.7,0.0
72,0,0,392,46.83,0.04,740.5,620.68,0.0
72,0,0,392,46.83,0.04,740.5,620.68,0.0
72,0,0,392,46.83,0.04,740.5,620.68,0.0
72,0,0,392,46.83,0.04,740.5,620.68,0.0
72,0,0,392,46.83,0.04,740.5,620.68,0.0
72,0,0,392,46.83,0.04,740.5,620.68,0.0
96,0,0,8,2663.04,0.22,171.13,3263.04,0.0
96,0,0,16,1454.48,0.14,156.87,2054.48,0.0
96,0,0,32,808.29,0.09,174.88,1408.29,0.0
96,0,0,48,555.87,0.08,198.81,1155.87,0.0
96,0,0,64,326.31,0.06,203.62,926.31,0.0
96,0,0,72,361.76,0.06,234.41,961.76,0.0
96,0,0,96,274.68,0.06,275.93,874.68,0.0
96,0,0,128,139.93,0.05,304.19,739.93,0.0
96,0,0,192,80.57,0.04,409.98,680.57,0.0
96,0,0,256,58.9,0.04,522.7,658.57,0.0
96,0,0,350,48.2,0.04,678.64,628.01,0.0
96,0,0,350,48.2,0.04,678.64,628.01,0.0
96,0,0,350,48.2,0.04,678.64,628.01,0.0
96,0,0,350,48.2,0.04,678.64,628.01,0.0
96,0,0,350,48.2,0.04,678.64,628.01,0.0
96,0,0,350,48.2,0.04,678.64,628.01,0.0
128,0,0,8,1596.69,0.15,136.1,2196.69,0.0
128,0,0,16,1020.95,0.11,139.19,1620.95,0.0
128,0,0,32,628.71,0.08,164.26,1228.71,0.0
128,0,0,48,388.57,0.06,179.44,988.57,0.0
128,0,0,64,227.6,0.05,189.8,827.6,0.0
128,0,0,72,306.06,0.06,229.45,906.06,0.0
128,0,0,96,174.11,0.05,251.57,774.11,0.0
128,0,0,128,145.31,0.05,313.49,745.31,0.0
128,0,0,192,65.02,0.04,400.47,654.45,0.0
128,0,0,256,49.04,0.04,451.72,562.4,0.0
128,0,0,399,48.2,0.03,515.73,418.07,0.0
128,0,0,399,48.2,0.03,515.73,418.07,0.0
128,0,0,399,48.2,0.03,515.73,418.07,0.0
128,0,0,399,48.2,0.03,515.73,418.07,0.0
128,0,0,399,48.2,0.03,515.73,418.07,0.0
128,0,0,399,48.2,0.03,515.73,418.07,0.0
192,0,0,8,1075.4,0.11,135.67,1675.4,0.0
192,0,0,16,771.78,0.09,143.88,1371.78,0.0
192,0,0,32,490.84,0.07,166.58,1090.84,0.0
192,0,0,48,303.05,0.06,181.09,903.05,0.0
192,0,0,64,190.42,0.05,196.31,790.42,0.0
192,0,0,72,217.55,0.05,222.59,817.55,0.0
192,0,0,96,149.29,0.05,257.76,749.29,0.0
192,0,0,128,94.23,0.05,305.22,694.23,0.0
192,0,0,192,48.2,0.04,382.52,606.28,0.0
192,0,0,256,55.69,0.04,482.27,586.55,0.0
192,0,0,426,44.33,0.03,550.12,408.02,0.0
192,0,0,426,44.33,0.03,550.12,408.02,0.0
192,0,0,426,44.33,0.03,550.12,408.02,0.0
192,0,0,426,44.33,0.03,550.12,408.02,0.0
192,0,0,426,44.33,0.03,550.12,408.02,0.0
192,0,0,426,44.33,0.03,550.12,408.02,0.0
256,0,0,8,805.13,0.09,140.51,1405.13,0.0
256,0,0,16,611.83,0.08,150.16,1211.83,0.0
256,0,0,32,345.13,0.06,162.31,945.13,0.0
256,0,0,48,206.6,0.05,177.09,806.6,0.0
256,0,0,64,175.35,0.05,207.31,775.35,0.0
256,0,0,72,140.05,0.05,215.57,740.05,0.0
256,0,0,96,175.9,0.05,281.67,775.9,0.0
256,0,0,128,72.1,0.04,308.27,672.1,0.0
256,0,0,192,76.86,0.05,439.93,676.86,0.0
256,0,0,256,44.11,0.03,374.88,445.62,0.0
256,0,0,379,41.4,0.02,388.53,317.48,0.0
256,0,0,379,41.4,0.02,388.53,317.48,0.0
256,0,0,379,41.4,0.02,388.53,317.48,0.0
256,0,0,379,41.4,0.02,388.53,317.48,0.0
256,0,0,379,41.4,0.02,388.53,317.48,0.0
256,0,0,379,41.4,0.02,388.53,317.48,0.0
480,0,0,8,395.67,0.06,165.86,995.67,0.0
480,0,0,16,342.77,0.06,179.59,942.77,0.0
480,0,0,32,257.47,0.06,204.34,857.47,0.0
480,0,0,48,142.64,0.05,212.49,742.64,0.0
480,0,0,64,99.01,0.05,233.44,699.01,0.0
480,0,0,72,77.65,0.04,242.51,677.65,0.0
480,0,0,96,61.26,0.04,284.08,661.26,0.0
480,0,0,128,88.76,0.05,361.77,688.76,0.0
480,0,0,192,47.05,0.04,386.66,539.63,0.0
480,0,0,256,41.58,0.03,420.81,463.54,0.0
480,0,0,443,41.4,0.03,590.98,398.86,0.0
480,0,0,443,41.4,0.03,590.98,398.86,0.0
480,0,0,443,41.4,0.03,590.98,398.86,0.0
480,0,0,443,41.4,0.03,590.98,398.86,0.0
480,0,0,443,41.4,0.03,590.98,398.86,0.0
480,0,0,443,41.4,0.03,590.98,398.86,0.0
512,0,0,8,366.21,0.06,170.14,966.21,0.0
512,0,0,16,258.83,0.05,171.77,858.83,0.0
512,0,0,32,213.29,0.05,201.55,813.29,0.0
512,0,0,48,100.34,0.04,207.05,700.34,0.0
512,0,0,64,88.43,0.05,236.45,688.43,0.0
512,0,0,72,69.89,0.04,246.1,669.89,0.0
512,0,0,96,53.26,0.04,274.41,624.92,0.0
512,0,0,128,53.34,0.04,349.38,653.34,0.0
512,0,0,192,47.05,0.04,460.61,634.41,0.0
512,0,0,256,41.58,0.03,400.98,437.11,0.0
512,0,0,430,41.4,0.03,575.7,398.86,0.0
512,0,0,430,41.4,0.03,575.7,398.86,0.0
512,0,0,430,41.4,0.03,575.7,398.86,0.0
512,0,0,430,41.4,0.03,575.7,398.86,0.0
512,0,0,430,41.4,0.03,575.7,398.86,0.0
512,0,0,430,41.4,0.03,575.7,398.86,0.0
768,0,0,8,179.76,0.05,196.64,779.76,0.0
768,0,0,16,159.71,0.05,209.75,759.71,0.0
768,0,0,32,92.39,0.04,209.32,646.23,0.0
768,0,0,48,75.93,0.04,251.27,675.93,0.0
768,0,0,64,58.73,0.04,260.2,620.18,0.0
768,0,0,72,53.26,0.04,269.74,608.25,0.0
768,0,0,96,45.26,0.04,294.14,570.92,0.0
768,0,0,128,42.74,0.03,294.73,482.49,0.0
768,0,0,192,41.4,0.02,303.73,378.65,0.0
768,0,0,256,41.4,0.02,327.92,330.09,0.0
768,0,0,291,41.4,0.02,331.67,298.01,0.0
768,0,0,291,41.4,0.02,331.67,298.01,0.0
768,0,0,291,41.4,0.02,331.67,298.01,0.0
768,0,0,291,41.4,0.02,331.67,298.01,0.0
768,0,0,291,41.4,0.02,331.67,298.01,0.0
768,0,0,291,41.4,0.02,331.67,298.01,0.0
1024,0,0,8,92.59,0.04,213.41,650.12,0.0
1024,0,0,16,88.4,0.04,235.27,668.04,0.0
1024,0,0,32,58.21,0.04,246.33,615.84,0.0
1024,0,0,48,45.13,0.04,254.94,569.29,0.0
1024,0,0,64,47.87,0.04,276.12,557.1,0.0
1024,0,0,72,50.39,0.04,337.14,648.89,0.0
1024,0,0,96,44.92,0.03,293.38,496.17,0.0
1024,0,0,128,44.92,0.03,289.74,421.79,0.0
1024,0,0,192,42.4,0.02,303.68,345.79,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1024,0,0,253,42.4,0.02,308.43,288.38,0.0
1812,0,0,8,88.08,0.02,237.4,421.18,0.0
2048,0,0,16,87.86,0.02,238.37,363.07,0.0
1857,0,0,32,58.6,0.02,207.89,319.99,0.0
1982,0,0,46,44.76,0.02,257.35,351.01,0.0
1914,0,0,63,47.87,0.02,233.39,306.31,0.0
2048,0,0,72,50.39,0.02,256.76,311.63,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1812,0,0,8,88.08,0.02,237.4,421.18,0.0
2192,0,0,16,87.86,0.02,229.92,328.77,0.0
1857,0,0,32,58.6,0.02,207.89,319.99,0.0
1982,0,0,46,44.76,0.02,257.35,351.01,0.0
1914,0,0,63,47.87,0.02,233.39,306.31,0.0
2370,0,0,72,50.39,0.02,252.23,273.74,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
1948,0,0,82,44.11,0.02,261.15,309.71,0.0
0,8,8,0,8024.13,0.62,158.11,8624.13,0.0
0,8,16,0,4284.43,0.34,135.35,4884.43,0.0
0,8,32,0,2228.13,0.19,131.41,2828.13,0.0
0,8,48,0,1675.0,0.15,148.38,2275.0,0.0
0,8,64,0,965.83,0.1,131.5,1565.83,0.0
0,8,72,0,720.12,0.09,123.24,1320.12,0.0
0,8,96,0,441.65,0.06,126.55,1041.65,0.0
0,8,128,0,224.57,0.05,131.11,824.57,0.0
0,8,192,0,378.97,0.06,229.1,978.97,0.0
0,8,256,0,182.3,0.05,241.77,782.3,0.0
0,8,480,0,62.08,0.03,268.82,470.27,0.0
0,8,512,0,77.85,0.04,386.62,634.7,0.0
0,8,768,0,61.65,0.04,552.41,607.56,0.0
0,8,1024,0,61.06,0.02,398.25,329.32,0.0
0,8,1408,0,61.0,0.01,353.35,212.93,0.0
0,8,1408,0,61.0,0.01,353.35,212.93,0.0
0,16,8,0,4373.47,0.35,135.72,4973.47,0.0
0,16,16,0,3215.94,0.27,139.92,3815.94,0.0
0,16,32,0,2325.54,0.2,162.14,2925.54,0.0
0,16,48,0,1282.22,0.13,139.62,1882.22,0.0
0,16,64,0,758.3,0.09,126.23,1358.3,0.0
0,16,72,0,714.66,0.09,134.5,1314.66,0.0
0,16,96,0,436.19,0.06,135.17,1036.19,0.0
0,16,128,0,415.61,0.07,170.58,1015.61,0.0
0,16,192,0,300.31,0.06,218.75,900.31,0.0
0,16,256,0,176.84,0.05,247.04,776.84,0.0
0,16,480,0,60.02,0.03,269.86,464.81,0.0
0,16,512,0,75.79,0.04,388.92,629.24,0.0
0,16,768,0,59.59,0.02,360.72,392.87,0.0
0,16,1024,0,59.0,0.02,343.18,281.69,0.0
0,16,1295,0,58.94,0.01,345.96,225.07,0.0
0,16,1295,0,58.94,0.01,345.96,225.07,0.0
0,32,8,0,2317.64,0.2,131.88,2917.64,0.0
0,32,16,0,1953.12,0.17,139.34,2553.12,0.0
0,32,32,0,1298.55,0.13,139.23,1898.55,0.0
0,32,48,0,814.72,0.09,130.28,1414.72,0.0
0,32,64,0,613.26,0.08,134.48,1213.26,0.0
0,32,72,0,501.48,0.07,132.42,1101.48,0.0
0,32,96,0,306.82,0.06,134.53,906.82,0.0
0,32,128,0,248.0,0.06,157.61,848.0,0.0
0,32,192,0,88.86,0.04,179.72,688.86,0.0
0,32,256,0,149.21,0.05,251.67,749.21,0.0
0,32,480,0,60.02,0.03,287.22,479.91,0.0
0,32,512,0,75.79,0.04,363.86,572.1,0.0
0,32,768,0,59.36,0.02,351.5,375.5,0.0
0,32,1024,0,59.0,0.02,342.56,277.11,0.0
0,32,1221,0,59.36,0.01,342.74,233.06,0.0
0,32,1221,0,59.36,0.01,342.74,233.06,0.0
0,48,8,0,1531.05,0.14,134.49,2131.05,0.0
0,48,16,0,1637.71,0.15,162.21,2237.71,0.0
0,48,32,0,903.76,0.1,137.21,1503.76,0.0
0,48,48,0,675.56,0.08,140.31,1275.56,0.0
0,48,64,0,485.42,0.07,139.75,1085.42,0.0
0,48,72,0,444.92,0.07,144.34,1044.92,0.0
0,48,96,0,322.66,0.06,153.41,922.66,0.0
0,48,128,0,248.06,0.06,172.82,848.06,0.0
0,48,192,0,289.72,0.06,248.05,889.72,0.0
0,48,256,0,126.59,0.05,257.09,726.59,0.0
0,48,480,0,58.13,0.04,361.35,586.23,0.0
0,48,512,0,58.13,0.03,311.29,476.05,0.0
0,48,662,0,58.13,0.02,284.72,342.17,0.0
0,48,662,0,58.13,0.02,284.72,342.17,0.0
0,48,662,0,58.13,0.02,284.72,342.17,0.0
0,48,662,0,58.13,0.02,284.72,342.17,0.0
0,64,8,0,1170.88,0.12,143.48,1770.88,0.0
0,64,16,0,870.53,0.1,132.94,1470.53,0.0
0,64,32,0,686.13,0.08,140.39,1286.13,0.0
0,64,48,0,519.94,0.07,143.25,1119.94,0.0
0,64,64,0,424.05,0.07,150.19,1024.05,0.0
0,64,72,0,395.7,0.07,155.37,995.7,0.0
0,64,96,0,269.62,0.05,160.16,869.62,0.0
0,64,128,0,186.13,0.05,174.28,786.13,0.0
0,64,192,0,127.6,0.04,202.87,683.72,0.0
0,64,256,0,94.26,0.04,251.14,675.6,0.0
0,64,480,0,58.8,0.03,260.66,410.93,0.0
0,64,512,0,58.8,0.02,268.48,399.63,0.0
0,64,641,0,58.13,0.02,278.93,335.56,0.0
0,64,641,0,58.13,0.02,278.93,335.56,0.0
0,64,641,0,58.13,0.02,278.93,335.56,0.0
0,64,641,0,58.13,0.02,278.93,335.56,0.0
0,72,8,0,889.63,0.1,134.03,1489.63,0.0
0,72,16,0,716.15,0.09,130.77,1316.15,0.0
0,72,32,0,594.01,0.08,141.03,1194.01,0.0
0,72,48,0,519.51,0.07,153.22,1119.51,0.0
0,72,64,0,393.35,0.07,154.59,993.35,0.0
0,72,72,0,395.28,0.07,164.22,995.28,0.0
0,72,96,0,271.02,0.06,168.22,871.02,0.0
0,72,128,0,172.25,0.05,178.12,772.25,0.0
0,72,192,0,289.72,0.06,271.96,889.72,0.0
0,72,256,0,103.38,0.04,267.77,703.38,0.0
0,72,480,0,58.8,0.02,255.72,397.53,0.0
0,72,512,0,58.8,0.02,260.64,382.86,0.0
0,72,743,0,58.13,0.02,261.08,274.03,0.0
0,72,743,0,58.13,0.02,261.08,274.03,0.0
0,72,743,0,58.13,0.02,261.08,274.03,0.0
0,72,743,0,58.13,0.02,261.08,274.03,0.0
0,96,8,0,632.66,0.08,144.03,1232.66,0.0
0,96,16,0,556.89,0.07,146.03,1156.89,0.0
0,96,32,0,461.82,0.07,153.94,1061.82,0.0
0,96,48,0,326.42,0.06,151.69,926.42,0.0
0,96,64,0,298.5,0.06,163.97,898.5,0.0
0,96,72,0,276.29,0.06,168.13,876.29,0.0
0,96,96,0,186.32,0.05,172.99,786.32,0.0
0,96,128,0,113.26,0.05,183.67,713.26,0.0
0,96,192,0,78.75,0.04,221.57,666.3,0.0
0,96,256,0,93.69,0.04,282.09,692.14,0.0
0,96,480,0,58.8,0.03,290.38,433.32,0.0
0,96,512,0,58.8,0.02,277.21,391.74,0.0
0,96,755,0,58.13,0.02,268.12,268.56,0.0
0,96,755,0,58.13,0.02,268.12,268.56,0.0
0,96,755,0,58.13,0.02,268.12,268.56,0.0
0,96,755,0,58.13,0.02,268.12,268.56,0.0
0,128,8,0,389.79,0.06,151.11,989.79,0.0
0,128,16,0,330.88,0.06,150.84,930.88,0.0
0,128,32,0,261.78,0.05,155.81,861.78,0.0
0,128,48,0,334.57,0.06,186.5,934.57,0.0
0,128,64,0,252.51,0.06,186.11,852.51,0.0
0,128,72,0,209.01,0.05,184.2,809.01,0.0
0,128,96,0,291.74,0.06,228.13,891.74,0.0
0,128,128,0,118.66,0.05,210.81,718.66,0.0
0,128,192,0,74.56,0.04,229.12,622.02,0.0
0,128,256,0,69.8,0.04,290.42,655.02,0.0
0,128,480,0,58.8,0.02,271.27,384.25,0.0
0,128,512,0,58.8,0.02,250.46,336.89,0.0
0,128,589,0,58.13,0.02,277.47,331.41,0.0
0,128,589,0,58.13,0.02,277.47,331.41,0.0
0,128,589,0,58.13,0.02,277.47,331.41,0.0
0,128,589,0,58.13,0.02,277.47,331.41,0.0
0,192,8,0,259.69,0.06,192.84,859.69,0.0
0,192,16,0,227.73,0.05,193.43,827.73,0.0
0,192,32,0,288.05,0.06,224.18,888.05,0.0
0,192,48,0,144.62,0.05,201.94,744.62,0.0
0,192,64,0,87.25,0.04,185.8,640.79,0.0
0,192,72,0,87.25,0.04,185.0,618.04,0.0
0,192,96,0,74.56,0.04,210.94,644.14,0.0
0,192,128,0,62.0,0.04,214.53,587.8,0.0
0,192,192,0,66.19,0.03,227.63,517.34,0.0
0,192,256,0,61.43,0.04,328.37,637.59,0.0
0,192,480,0,58.8,0.02,274.76,353.35,0.0
0,192,512,0,58.8,0.02,265.35,325.54,0.0
