num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
92,0,32,0,2415.5,0.21,195.57,3015.5,0.0
272,0,48,0,1823.09,0.17,332.23,2423.09,0.0
196,0,64,0,1463.21,0.14,274.98,2063.21,0.0
138,0,72,0,1617.58,0.16,278.12,2217.58,0.0
105,0,96,0,2317.36,0.21,419.35,2917.36,0.0
480,0,128,0,505.5,0.08,323.59,1105.5,0.0
35,0,178,0,1165.98,0.12,386.85,1765.98,0.0
78,0,186,0,819.29,0.1,342.36,1419.29,0.0
218,0,271,0,621.86,0.08,467.32,1221.86,0.0
38,0,166,0,1161.03,0.12,362.57,1761.03,0.0
34,0,294,0,1293.29,0.13,671.62,1893.29,0.0
65,0,192,0,1153.33,0.12,428.49,1753.33,0.0
277,0,913,0,562.56,0.08,1339.93,1162.56,0.0
151,0,863,0,559.57,0.08,1225.1,1159.57,0.0
512,0,7,0,1041.08,0.11,263.2,1641.08,0.0
247,0,16,0,1886.7,0.17,229.2,2486.7,0.0
357,0,30,0,2066.45,0.19,376.7,2666.45,0.0
462,0,46,0,1386.11,0.14,379.82,1986.11,0.0
509,0,63,0,638.96,0.08,278.94,1238.96,0.0
509,0,71,0,673.97,0.09,298.76,1273.97,0.0
247,0,96,0,1263.53,0.13,346.52,1863.53,0.0
39,0,125,0,1392.51,0.14,315.05,1992.51,0.0
41,0,165,0,1153.33,0.12,360.49,1753.33,0.0
60,0,226,0,634.09,0.09,348.94,1234.09,0.0
183,0,314,0,621.86,0.08,516.2,1221.86,0.0
71,0,357,0,598.95,0.08,527.04,1198.95,0.0
115,0,135,0,1291.7,0.13,364.02,1891.7,0.0
463,0,435,0,593.1,0.08,772.57,1193.1,0.0
464,0,678,0,586.85,0.08,1106.95,1186.85,0.0
289,0,786,0,281.47,0.06,887.87,881.47,0.0
661,0,7,0,1319.33,0.13,392.83,1919.33,0.0
174,0,16,0,2062.2,0.19,187.61,2662.2,0.0
677,0,32,0,938.89,0.11,367.38,1538.89,0.0
98,0,48,0,2947.96,0.25,302.98,3547.96,0.0
93,0,64,0,2298.25,0.21,297.55,2898.25,0.0
96,0,72,0,2352.37,0.21,333.42,2952.37,0.0
174,0,96,0,1679.61,0.16,374.43,2279.61,0.0
329,0,128,0,908.8,0.11,373.93,1508.8,0.0
50,0,164,0,1142.11,0.12,360.8,1742.11,0.0
54,0,250,0,741.88,0.09,414.78,1341.88,0.0
64,0,169,0,678.22,0.09,277.54,1278.22,0.0
56,0,240,0,649.4,0.09,372.29,1249.4,0.0
194,0,344,0,623.52,0.08,563.93,1223.52,0.0
178,0,623,0,586.85,0.08,929.54,1186.85,0.0
179,0,342,0,809.64,0.1,640.12,1409.64,0.0
259,0,643,0,593.1,0.08,991.13,1193.1,0.0
602,0,7,0,1037.34,0.11,306.4,1637.34,0.0
212,0,16,0,1964.38,0.18,209.68,2564.38,0.0
145,0,32,0,2701.57,0.24,266.13,3301.57,0.0
133,0,48,0,2527.9,0.22,299.64,3127.9,0.0
163,0,64,0,1790.89,0.17,295.2,2390.89,0.0
187,0,69,0,1361.34,0.14,267.65,1961.34,0.0
228,0,96,0,1263.53,0.13,335.99,1863.53,0.0
290,0,128,0,943.81,0.11,364.71,1543.81,0.0
71,0,179,0,819.29,0.1,327.76,1419.29,0.0
40,0,250,0,679.88,0.09,390.29,1279.88,0.0
72,0,180,0,678.22,0.09,297.06,1278.22,0.0
41,0,250,0,621.86,0.08,372.96,1221.86,0.0
66,0,271,0,1122.44,0.12,580.96,1722.44,0.0
178,0,540,0,586.85,0.08,814.07,1186.85,0.0
415,0,328,0,599.08,0.08,608.93,1199.08,0.0
609,0,385,0,586.85,0.08,750.46,1186.85,0.0
507,0,8,0,1354.34,0.14,312.83,1954.34,0.0
224,0,16,0,2342.21,0.21,251.07,2942.21,0.0
206,0,32,0,1842.66,0.17,241.19,2442.66,0.0
177,0,44,0,1929.14,0.18,263.5,2529.14,0.0
67,0,64,0,1966.03,0.18,243.61,2566.03,0.0
165,0,72,0,1903.1,0.18,334.02,2503.1,0.0
448,0,96,0,844.85,0.1,354.98,1444.85,0.0
755,0,128,0,803.77,0.1,525.64,1403.77,0.0
138,0,192,0,621.86,0.08,325.12,1221.86,0.0
55,0,217,0,631.23,0.09,333.32,1231.23,0.0
46,0,469,0,621.86,0.08,688.45,1221.86,0.0
123,0,326,0,621.86,0.08,511.6,1221.86,0.0
446,0,206,0,389.67,0.07,370.18,989.67,0.0
110,0,423,0,1116.66,0.12,907.33,1716.66,0.0
623,0,172,0,605.32,0.08,466.21,1205.32,0.0
25,0,720,0,253.61,0.06,726.79,853.61,0.0
562,0,8,0,902.07,0.1,264.99,1502.07,0.0
706,0,16,0,1187.75,0.12,408.67,1787.75,0.0
118,0,32,0,2202.02,0.2,203.38,2802.02,0.0
297,0,48,0,1923.36,0.18,364.73,2523.36,0.0
398,0,64,0,1014.51,0.11,312.11,1614.51,0.0
648,0,70,0,1797.17,0.17,658.4,2397.17,0.0
488,0,92,0,996.98,0.11,403.86,1596.98,0.0
54,0,128,0,1229.91,0.13,303.94,1829.91,0.0
576,0,185,0,621.86,0.08,474.16,1221.86,0.0
80,0,255,0,577.25,0.08,379.89,1177.25,0.0
181,0,225,0,621.86,0.08,388.0,1221.86,0.0
437,0,456,0,212.05,0.05,539.54,812.05,0.0
465,0,591,0,92.06,0.05,575.09,692.06,0.0
323,0,690,0,586.85,0.08,1073.91,1186.85,0.0
432,0,415,0,593.1,0.08,733.6,1193.1,0.0
79,0,597,0,287.66,0.06,642.04,887.66,0.0
0,0,0,8,15265.4,1.14,379.36,15865.4,0.0
0,0,0,16,7303.92,0.56,377.98,7903.92,0.0
0,0,0,32,3714.4,0.3,412.65,4314.4,0.0
0,0,0,48,2371.68,0.21,426.34,2971.68,0.0
0,0,0,64,2558.09,0.23,604.11,3158.09,0.0
0,0,0,70,2380.98,0.21,623.69,2980.98,0.0
0,0,0,93,1964.88,0.18,712.95,2564.88,0.0
0,0,0,122,2176.43,0.2,1012.41,2776.43,0.0
0,0,0,128,1643.63,0.16,858.36,2243.63,0.0
0,0,0,176,1209.17,0.13,951.7,1809.17,0.0
0,0,0,247,1148.02,0.12,1290.48,1748.02,0.0
0,0,0,189,1033.17,0.12,922.58,1633.17,0.0
0,0,0,155,1354.53,0.14,905.49,1954.53,0.0
0,0,0,180,1500.54,0.15,1130.09,2100.54,0.0
0,0,0,740,1276.77,0.13,4150.99,1876.77,0.0
0,0,0,763,1109.3,0.12,3898.09,1709.3,0.0
8,0,0,8,12986.75,0.98,357.18,13586.75,0.0
8,0,0,16,4389.49,0.35,250.47,4989.49,0.0
8,0,0,32,2728.08,0.24,326.23,3328.08,0.0
7,0,0,48,2420.48,0.21,439.62,3020.48,0.0
8,0,0,64,2156.0,0.2,533.75,2756.0,0.0
8,0,0,72,2082.28,0.19,583.6,2682.28,0.0
8,0,0,95,1959.32,0.18,732.79,2559.32,0.0
6,0,0,128,748.98,0.1,518.5,1348.98,0.0
7,0,0,177,612.07,0.09,643.75,1212.07,0.0
7,0,0,229,739.65,0.09,919.72,1339.65,0.0
8,0,0,415,111.22,0.05,883.88,711.22,0.0
5,0,0,307,638.54,0.09,1138.31,1238.54,0.0
7,0,0,171,779.63,0.1,708.0,1379.63,0.0
8,0,0,475,139.81,0.05,1052.08,739.81,0.0
8,0,0,306,636.83,0.09,1134.15,1236.83,0.0
8,0,0,542,636.83,0.09,2006.59,1236.83,0.0
16,0,0,8,7292.77,0.56,226.26,7892.77,0.0
16,0,0,16,3448.0,0.28,212.83,4048.0,0.0
15,0,0,32,2763.09,0.24,336.65,3363.09,0.0
15,0,0,48,1873.7,0.18,365.92,2473.7,0.0
16,0,0,64,2620.05,0.23,631.27,3220.05,0.0
16,0,0,72,2550.12,0.23,692.89,3150.12,0.0
15,0,0,93,2208.74,0.2,793.26,2808.74,0.0
15,0,0,127,929.18,0.11,587.28,1529.18,0.0
15,0,0,160,1152.03,0.12,845.67,1752.03,0.0
16,0,0,196,699.33,0.09,767.36,1299.33,0.0
15,0,0,453,200.69,0.06,1087.68,800.69,0.0
16,0,0,319,675.54,0.09,1222.24,1275.54,0.0
13,0,0,185,1768.26,0.17,1318.67,2368.26,0.0
16,0,0,223,622.22,0.09,820.45,1222.22,0.0
16,0,0,294,572.1,0.08,1035.54,1172.1,0.0
16,0,0,321,574.78,0.08,1132.71,1174.78,0.0
32,0,0,8,4427.44,0.35,168.03,5027.44,0.0
32,0,0,16,2621.42,0.22,184.69,3221.42,0.0
30,0,0,32,2463.0,0.22,320.27,3063.0,0.0
18,0,0,47,2549.11,0.23,459.23,3149.11,0.0
23,0,0,64,2422.43,0.22,598.82,3022.43,0.0
31,0,0,66,2914.01,0.25,725.57,3514.01,0.0
19,0,0,96,1822.6,0.17,708.81,2422.6,0.0
17,0,0,113,1642.19,0.16,768.62,2242.19,0.0
32,0,0,183,542.61,0.08,635.83,1142.61,0.0
29,0,0,177,622.22,0.09,657.13,1222.22,0.0
31,0,0,471,92.42,0.05,981.14,692.42,0.0
17,0,0,180,1528.92,0.15,1156.11,2128.92,0.0
27,0,0,562,90.18,0.05,1164.88,690.18,0.0
26,0,0,717,204.47,0.06,1730.22,804.47,0.0
32,0,0,275,626.0,0.09,1019.37,1226.0,0.0
26,0,0,728,165.68,0.05,1671.97,765.68,0.0
48,0,0,8,3873.72,0.31,170.8,4473.72,0.0
48,0,0,16,3148.62,0.26,232.75,3748.62,0.0
41,0,0,32,2453.22,0.22,329.23,3053.22,0.0
48,0,0,48,2380.48,0.21,470.12,2980.48,0.0
42,0,0,64,2632.54,0.23,658.7,3232.54,0.0
48,0,0,71,2036.4,0.19,597.09,2636.4,0.0
32,0,0,96,1537.62,0.15,633.69,2137.62,0.0
31,0,0,113,1146.9,0.12,606.1,1746.9,0.0
48,0,0,192,937.07,0.11,904.0,1537.07,0.0
32,0,0,151,937.07,0.11,708.33,1537.07,0.0
48,0,0,435,487.91,0.08,1429.99,1087.91,0.0
48,0,0,510,515.53,0.08,1716.36,1115.53,0.0
42,0,0,346,902.06,0.11,1572.11,1502.06,0.0
32,0,0,175,937.07,0.11,818.59,1537.07,0.0
33,0,0,368,582.77,0.08,1312.55,1182.77,0.0
47,0,0,189,600.18,0.08,694.75,1200.18,0.0
63,0,0,8,2845.66,0.24,146.91,3445.66,0.0
64,0,0,16,2798.65,0.24,227.18,3398.65,0.0
58,0,0,32,2388.6,0.21,337.36,2988.6,0.0
64,0,0,48,2218.63,0.2,458.0,2818.63,0.0
63,0,0,63,2637.0,0.23,670.14,3237.0,0.0
36,0,0,72,2216.54,0.2,636.26,2816.54,0.0
57,0,0,96,1572.63,0.16,660.21,2172.63,0.0
39,0,0,128,975.52,0.11,621.02,1575.52,0.0
64,0,0,176,937.07,0.11,837.8,1537.07,0.0
57,0,0,159,937.07,0.11,756.51,1537.07,0.0
33,0,0,219,902.06,0.11,997.93,1502.06,0.0
33,0,0,254,902.06,0.11,1155.06,1502.06,0.0
63,0,0,551,548.35,0.08,1912.7,1148.35,0.0
30,0,0,233,937.07,0.11,1084.13,1537.07,0.0
63,0,0,321,1053.96,0.12,1617.84,1653.96,0.0
61,0,0,998,445.51,0.07,3137.63,1045.51,0.0
72,0,0,8,2782.84,0.23,153.28,3382.84,0.0
72,0,0,16,2623.6,0.23,223.15,3223.6,0.0
72,0,0,32,1955.23,0.18,299.08,2555.23,0.0
44,0,0,48,1964.73,0.18,401.49,2564.73,0.0
72,0,0,64,2676.56,0.24,696.89,3276.56,0.0
71,0,0,72,1870.38,0.18,583.76,2470.38,0.0
62,0,0,82,2597.52,0.23,842.6,3197.52,0.0
20,0,0,112,1576.97,0.16,741.69,2176.97,0.0
34,0,0,192,937.07,0.11,897.6,1537.07,0.0
37,0,0,207,937.07,0.11,967.89,1537.07,0.0
39,0,0,390,900.47,0.11,1766.44,1500.47,0.0
72,0,0,359,902.06,0.11,1643.87,1502.06,0.0
54,0,0,313,1118.6,0.12,1635.37,1718.6,0.0
39,0,0,401,902.06,0.11,1817.69,1502.06,0.0
72,0,0,672,372.25,0.07,1973.61,972.25,0.0
39,0,0,300,937.07,0.11,1396.05,1537.07,0.0
95,0,0,8,2458.27,0.21,159.48,3058.27,0.0
96,0,0,16,2632.63,0.23,246.83,3232.63,0.0
88,0,0,32,2250.97,0.2,347.25,2850.97,0.0
92,0,0,48,2305.24,0.21,496.25,2905.24,0.0
96,0,0,64,2107.19,0.19,595.1,2707.19,0.0
68,0,0,72,1630.33,0.16,525.04,2230.33,0.0
49,0,0,87,2597.23,0.23,877.95,3197.23,0.0
70,0,0,112,1124.26,0.12,613.08,1724.26,0.0
42,0,0,178,937.07,0.11,836.94,1537.07,0.0
65,0,0,247,909.44,0.11,1143.52,1509.44,0.0
80,0,0,227,801.27,0.1,984.05,1401.27,0.0
75,0,0,373,902.06,0.11,1708.06,1502.06,0.0
95,0,0,393,548.35,0.08,1381.32,1148.35,0.0
93,0,0,228,1304.5,0.14,1350.49,1904.5,0.0
87,0,0,175,818.66,0.1,778.72,1418.66,0.0
96,0,0,186,937.07,0.11,898.36,1537.07,0.0
128,0,0,8,2612.34,0.23,199.02,3212.34,0.0
125,0,0,15,2552.89,0.22,258.49,3152.89,0.0
123,0,0,31,1896.06,0.18,322.53,2496.06,0.0
127,0,0,48,1765.19,0.17,428.6,2365.19,0.0
112,0,0,63,2107.19,0.19,599.88,2707.19,0.0
77,0,0,72,2067.43,0.19,635.08,2667.43,0.0
66,0,0,95,1577.39,0.16,660.97,2177.39,0.0
126,0,0,114,975.52,0.11,595.84,1575.52,0.0
128,0,0,192,937.07,0.11,940.55,1537.07,0.0
54,0,0,178,937.07,0.11,842.42,1537.07,0.0
127,0,0,419,552.62,0.08,1486.99,1152.62,0.0
128,0,0,486,411.73,0.07,1508.12,1011.73,0.0
126,0,0,521,434.31,0.07,1649.37,1034.31,0.0
128,0,0,409,413.37,0.07,1277.36,1013.37,0.0
39,0,0,208,1433.45,0.15,1287.74,2033.45,0.0
128,0,0,526,513.91,0.08,1793.62,1113.91,0.0
191,0,0,8,2002.25,0.18,209.95,2602.25,0.0
132,0,0,16,2482.87,0.22,268.38,3082.87,0.0
176,0,0,32,1345.21,0.14,287.8,1945.21,0.0
192,0,0,48,1626.26,0.16,446.44,2226.26,0.0
192,0,0,64,1543.4,0.15,532.33,2143.4,0.0
97,0,0,72,2083.33,0.19,654.81,2683.33,0.0
105,0,0,96,1502.62,0.15,668.93,2102.62,0.0
37,0,0,118,1192.61,0.13,651.95,1792.61,0.0
160,0,0,183,909.44,0.11,897.4,1509.44,0.0
90,0,0,166,937.07,0.11,803.74,1537.07,0.0
187,0,0,166,789.9,0.1,766.86,1389.9,0.0
191,0,0,291,972.07,0.11,1456.58,1572.07,0.0
19,0,0,740,480.52,0.08,2395.98,1080.52,0.0
192,0,0,644,480.52,0.08,2141.5,1080.52,0.0
175,0,0,377,783.65,0.1,1631.08,1383.65,0.0
188,0,0,278,902.06,0.11,1332.01,1502.06,0.0
182,0,0,8,2394.14,0.21,233.56,2994.14,0.0
151,0,0,16,2010.95,0.18,242.04,2610.95,0.0
252,0,0,32,1290.29,0.13,322.38,1890.29,0.0
218,0,0,48,1575.19,0.15,453.01,2175.19,0.0
93,0,0,64,1662.67,0.16,495.37,2262.67,0.0
82,0,0,71,2107.19,0.19,640.48,2707.19,0.0
182,0,0,95,1189.35,0.13,604.87,1789.35,0.0
120,0,0,120,951.65,0.11,611.87,1551.65,0.0
44,0,0,149,937.07,0.11,704.62,1537.07,0.0
41,0,0,190,937.07,0.11,891.61,1537.07,0.0
255,0,0,448,378.36,0.07,1384.2,978.36,0.0
255,0,0,481,585.55,0.08,1794.27,1185.55,0.0
256,0,0,566,515.53,0.08,1972.04,1115.53,0.0
256,0,0,575,351.1,0.07,1706.94,951.1,0.0
255,0,0,645,348.06,0.07,1899.55,948.06,0.0
239,0,0,551,1091.04,0.12,2905.05,1691.04,0.0
480,0,0,7,1334.53,0.13,316.47,1934.53,0.0
211,0,0,16,1954.94,0.18,282.41,2554.94,0.0
477,0,0,31,692.72,0.09,303.05,1292.72,0.0
117,0,0,48,1840.77,0.17,435.05,2440.77,0.0
139,0,0,64,2181.48,0.2,646.98,2781.48,0.0
21,0,0,72,2407.15,0.22,665.91,3007.15,0.0
67,0,0,96,1537.62,0.15,655.92,2137.62,0.0
34,0,0,126,1007.36,0.11,621.57,1607.36,0.0
57,0,0,146,937.07,0.11,696.78,1537.07,0.0
72,0,0,150,909.44,0.11,709.04,1509.44,0.0
117,0,0,136,1466.87,0.15,912.04,2066.87,0.0
232,0,0,497,515.53,0.08,1734.02,1115.53,0.0
71,0,0,221,937.07,0.11,1047.74,1537.07,0.0
91,0,0,736,372.25,0.07,2165.08,972.25,0.0
480,0,0,226,493.95,0.08,895.03,1093.95,0.0
105,0,0,539,405.03,0.07,1650.48,1005.03,0.0
236,0,0,8,2394.14,0.21,281.62,2994.14,0.0
239,0,0,16,1829.01,0.17,288.71,2429.01,0.0
247,0,0,30,2298.99,0.21,472.77,2898.99,0.0
285,0,0,47,1250.65,0.13,416.74,1850.65,0.0
113,0,0,64,1692.93,0.16,515.62,2292.93,0.0
52,0,0,72,2207.47,0.2,647.56,2807.47,0.0
103,0,0,96,1505.79,0.15,668.69,2105.79,0.0
185,0,0,110,1467.15,0.15,793.3,2067.15,0.0
43,0,0,184,937.07,0.11,864.96,1537.07,0.0
71,0,0,150,914.41,0.11,710.92,1514.41,0.0
58,0,0,225,908.3,0.11,1040.33,1508.3,0.0
80,0,0,147,1022.13,0.12,751.28,1622.13,0.0
60,0,0,392,903.64,0.11,1788.55,1503.64,0.0
499,0,0,399,480.52,0.08,1448.85,1080.52,0.0
53,0,0,486,583.36,0.08,1737.59,1183.36,0.0
139,0,0,320,548.35,0.08,1145.78,1148.35,0.0
517,0,0,8,1353.64,0.14,346.92,1953.64,0.0
204,0,0,16,1953.06,0.18,276.89,2553.06,0.0
768,0,0,32,562.85,0.08,376.66,1162.85,0.0
486,0,0,48,1144.67,0.12,502.32,1744.67,0.0
605,0,0,63,1064.06,0.12,612.57,1664.06,0.0
24,0,0,72,2322.0,0.21,649.66,2922.0,0.0
70,0,0,96,1537.62,0.15,657.83,2137.62,0.0
231,0,0,125,937.34,0.11,679.92,1537.34,0.0
41,0,0,144,1049.75,0.12,730.15,1649.75,0.0
111,0,0,159,903.64,0.11,764.19,1503.64,0.0
47,0,0,177,1153.61,0.12,952.21,1753.61,0.0
192,0,0,445,407.26,0.07,1397.19,1007.26,0.0
258,0,0,722,407.26,0.07,2250.89,1007.26,0.0
239,0,0,728,379.64,0.07,2201.2,979.64,0.0
712,0,0,135,789.9,0.1,854.96,1389.9,0.0
365,0,0,682,812.26,0.1,3031.99,1412.26,0.0
431,0,0,8,1176.04,0.12,269.98,1776.04,0.0
387,0,0,16,1866.48,0.17,401.66,2466.48,0.0
153,0,0,32,2302.16,0.21,409.55,2902.16,0.0
118,0,0,48,1858.09,0.18,438.86,2458.09,0.0
75,0,0,63,2632.54,0.23,680.75,3232.54,0.0
133,0,0,72,1560.31,0.15,550.3,2160.31,0.0
73,0,0,96,1537.62,0.15,659.74,2137.62,0.0
31,0,0,117,1223.9,0.13,654.62,1823.9,0.0
65,0,0,152,937.07,0.11,728.0,1537.07,0.0
50,0,0,209,909.44,0.11,965.35,1509.44,0.0
73,0,0,275,909.44,0.11,1273.43,1509.44,0.0
564,0,0,239,937.07,0.11,1355.66,1537.07,0.0
266,0,0,736,379.64,0.07,2232.48,979.64,0.0
234,0,0,724,407.26,0.07,2249.72,1007.26,0.0
652,0,0,123,818.66,0.1,796.47,1418.66,0.0
855,0,0,250,761.37,0.1,1363.2,1361.37,0.0
192,0,0,8,1941.34,0.18,205.79,2541.34,0.0
250,0,0,16,2067.11,0.19,325.73,2667.11,0.0
621,0,0,32,747.12,0.09,377.49,1347.12,0.0
598,0,0,48,888.73,0.1,478.19,1488.73,0.0
51,0,0,64,2632.54,0.23,667.35,3232.54,0.0
535,0,0,68,1042.83,0.12,595.13,1642.83,0.0
438,0,0,96,905.33,0.11,627.9,1505.33,0.0
234,0,0,112,972.35,0.11,635.71,1572.35,0.0
56,0,0,184,937.07,0.11,870.9,1537.07,0.0
97,0,0,221,902.06,0.11,1035.48,1502.06,0.0
36,0,0,208,1053.96,0.12,1045.95,1653.96,0.0
477,0,0,260,409.74,0.07,927.84,1009.74,0.0
77,0,0,263,903.64,0.11,1216.39,1503.64,0.0
68,0,0,231,937.07,0.11,1092.31,1537.07,0.0
321,0,0,514,399.3,0.07,1630.55,999.3,0.0
435,0,0,615,370.34,0.07,1909.1,970.34,0.0
568,0,0,8,836.06,0.1,276.78,1436.06,0.0
282,0,0,16,1953.06,0.18,336.08,2553.06,0.0
546,0,0,32,849.61,0.1,373.9,1449.61,0.0
523,0,0,48,991.22,0.11,475.64,1591.22,0.0
73,0,0,63,1932.92,0.18,531.91,2532.92,0.0
101,0,0,72,1802.16,0.17,589.06,2402.16,0.0
250,0,0,96,1007.82,0.11,580.81,1607.82,0.0
33,0,0,112,1537.16,0.15,736.39,2137.16,0.0
55,0,0,192,937.07,0.11,907.2,1537.07,0.0
125,0,0,256,512.33,0.08,892.43,1112.33,0.0
40,0,0,289,937.07,0.11,1345.97,1537.07,0.0
192,0,0,440,515.53,0.08,1530.71,1115.53,0.0
477,0,0,187,549.94,0.08,805.76,1149.94,0.0
456,0,0,178,583.36,0.08,789.96,1183.36,0.0
31,0,0,672,902.06,0.11,3030.77,1502.06,0.0
265,0,0,528,873.1,0.1,2440.77,1473.1,0.0
0,8,8,0,11774.46,0.88,226.87,12374.46,0.0
0,8,16,0,4792.91,0.37,149.44,5392.91,0.0
0,8,32,0,2760.97,0.23,156.17,3360.97,0.0
0,8,48,0,2492.76,0.21,201.72,3092.76,0.0
0,7,64,0,2436.96,0.22,251.64,3036.96,0.0
0,5,72,0,2467.34,0.22,276.05,3067.34,0.0
0,8,96,0,2292.6,0.21,351.42,2892.6,0.0
0,7,127,0,1193.08,0.13,280.99,1793.08,0.0
0,8,152,0,1009.64,0.11,301.22,1609.64,0.0
0,7,179,0,1064.38,0.12,362.28,1664.38,0.0
0,7,284,0,705.82,0.09,444.95,1305.82,0.0
0,8,510,0,498.06,0.08,666.29,1098.06,0.0
0,8,200,0,963.92,0.11,380.66,1563.92,0.0
0,8,218,0,952.67,0.11,410.68,1552.67,0.0
0,5,494,0,668.87,0.09,741.87,1268.87,0.0
0,5,653,0,685.54,0.09,991.23,1285.54,0.0
0,16,8,0,5032.97,0.39,153.72,5632.97,0.0
0,16,16,0,3264.49,0.26,141.7,3864.49,0.0
0,16,32,0,2615.96,0.23,178.24,3215.96,0.0
0,16,48,0,2326.94,0.21,217.11,2926.94,0.0
0,15,63,0,2272.58,0.2,260.38,2872.58,0.0
0,16,72,0,2240.5,0.2,290.61,2840.5,0.0
0,16,96,0,2529.58,0.22,408.24,3129.58,0.0
0,13,128,0,1041.43,0.12,270.17,1641.43,0.0
0,14,178,0,930.7,0.11,343.38,1530.7,0.0
0,14,225,0,889.77,0.1,416.27,1489.77,0.0
0,16,249,0,811.2,0.1,437.18,1411.2,0.0
0,16,253,0,1293.99,0.13,595.63,1893.99,0.0
0,16,396,0,635.49,0.09,595.65,1235.49,0.0
0,16,247,0,799.66,0.1,430.32,1399.66,0.0
0,13,528,0,1659.05,0.16,1431.08,2259.05,0.0
0,14,710,0,574.1,0.08,995.57,1174.1,0.0
0,32,8,0,2890.42,0.24,157.77,3490.42,0.0
0,32,16,0,2551.89,0.22,172.02,3151.89,0.0
0,31,30,0,2564.71,0.23,221.12,3164.71,0.0
0,32,48,0,2185.52,0.2,256.52,2785.52,0.0
0,27,64,0,2074.77,0.19,281.51,2674.77,0.0
0,23,72,0,2234.6,0.2,312.22,2834.6,0.0
0,30,93,0,1914.81,0.18,358.61,2514.81,0.0
0,28,125,0,785.96,0.1,246.52,1385.96,0.0
0,28,148,0,925.02,0.11,312.37,1525.02,0.0
0,30,176,0,673.3,0.09,305.46,1273.3,0.0
0,28,235,0,859.84,0.1,447.9,1459.84,0.0
0,28,257,0,862.53,0.1,486.45,1462.53,0.0
0,32,238,0,876.9,0.1,464.94,1476.9,0.0
0,32,289,0,609.78,0.08,453.18,1209.78,0.0
0,32,432,0,609.78,0.08,655.97,1209.78,0.0
0,32,272,0,876.9,0.1,523.81,1476.9,0.0
0,46,8,0,2839.16,0.24,209.35,3439.16,0.0
0,48,16,0,2623.89,0.23,233.7,3223.89,0.0
0,44,32,0,2189.61,0.2,242.05,2789.61,0.0
0,48,48,0,1775.24,0.17,261.28,2375.24,0.0
0,48,64,0,1551.09,0.15,276.96,2151.09,0.0
0,47,57,0,2171.0,0.2,330.94,2771.0,0.0
0,48,96,0,1218.1,0.13,302.29,1818.1,0.0
0,32,127,0,846.83,0.1,267.22,1446.83,0.0
0,48,158,0,606.08,0.08,288.19,1206.08,0.0
0,32,172,0,625.82,0.09,291.06,1225.82,0.0
0,43,160,0,814.37,0.1,333.36,1414.37,0.0
0,48,232,0,799.43,0.1,455.78,1399.43,0.0
0,32,448,0,609.78,0.08,678.66,1209.78,0.0
0,29,365,0,798.33,0.1,643.69,1398.33,0.0
0,32,439,0,606.58,0.08,664.14,1206.58,0.0
0,34,420,0,873.71,0.1,781.65,1473.71,0.0
0,64,8,0,2659.93,0.23,264.13,3259.93,0.0
0,64,16,0,2331.78,0.21,265.03,2931.78,0.0
0,63,27,0,2342.99,0.21,300.7,2942.99,0.0
0,60,48,0,1873.86,0.18,305.36,2473.86,0.0
0,64,63,0,2204.38,0.2,408.02,2804.38,0.0
0,63,57,0,2027.13,0.19,360.81,2627.13,0.0
0,59,95,0,2168.81,0.2,491.21,2768.81,0.0
0,45,120,0,902.21,0.11,286.98,1502.21,0.0
0,46,165,0,637.07,0.09,302.97,1237.07,0.0
0,64,195,0,562.97,0.08,349.15,1162.97,0.0
0,61,463,0,358.7,0.07,585.79,958.7,0.0
0,64,449,0,359.68,0.07,573.86,959.68,0.0
0,64,188,0,625.82,0.09,357.97,1225.82,0.0
0,61,686,0,91.57,0.05,603.35,691.57,0.0
0,51,392,0,558.97,0.08,598.73,1158.97,0.0
0,61,471,0,598.55,0.08,743.59,1198.55,0.0
0,72,8,0,2741.1,0.24,300.63,3341.1,0.0
0,71,15,0,2268.79,0.2,278.46,2868.79,0.0
0,72,32,0,2201.55,0.2,330.89,2801.55,0.0
0,72,29,0,2244.32,0.2,325.94,2844.32,0.0
0,72,55,0,1759.52,0.17,342.3,2359.52,0.0
0,72,71,0,1324.79,0.14,315.33,1924.79,0.0
0,42,95,0,1752.34,0.17,372.56,2352.34,0.0
0,67,114,0,1137.76,0.12,362.56,1737.76,0.0
0,38,178,0,625.82,0.09,307.92,1225.82,0.0
0,69,152,0,673.3,0.09,325.23,1273.3,0.0
0,71,184,0,892.94,0.1,440.67,1492.94,0.0
0,72,136,0,843.9,0.1,346.57,1443.9,0.0
0,68,337,0,609.78,0.08,570.0,1209.78,0.0
0,52,302,0,801.02,0.1,577.53,1401.02,0.0
0,69,382,0,609.78,0.08,635.17,1209.78,0.0
0,68,529,0,334.2,0.06,650.42,934.2,0.0
0,96,7,0,2190.31,0.2,322.76,2790.31,0.0
0,95,16,0,1897.48,0.18,312.44,2497.48,0.0
0,96,32,0,1984.63,0.18,374.71,2584.63,0.0
0,95,48,0,1119.63,0.12,279.64,1719.63,0.0
0,90,63,0,872.41,0.1,257.08,1472.41,0.0
0,93,67,0,872.41,0.1,268.93,1472.41,0.0
0,48,96,0,1601.74,0.16,366.08,2201.74,0.0
0,59,121,0,841.24,0.1,299.61,1441.24,0.0
