num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
480,0,763,0,148.05,0.03,614.87,589.56,0.0
480,0,1022,0,128.2,0.03,795.51,592.33,0.0
480,0,2039,0,94.86,0.04,1482.48,585.04,0.0
480,0,4094,0,82.78,0.04,2890.43,584.62,0.0
510,0,5,0,263.13,0.04,127.95,791.97,0.0
510,0,16,0,263.13,0.03,115.85,677.73,0.0
510,0,32,0,263.13,0.03,117.88,621.43,0.0
510,0,48,0,263.13,0.02,117.52,563.79,0.0
510,0,64,0,263.13,0.02,118.94,523.5,0.0
510,0,72,0,263.13,0.02,119.32,504.34,0.0
510,0,96,0,263.13,0.01,121.45,458.81,0.0
510,0,127,0,261.55,0.01,126.16,417.44,0.0
510,0,192,0,261.55,0.01,147.17,390.13,0.0
510,0,255,0,260.4,0.01,176.62,390.51,0.0
510,0,479,0,148.49,0.02,270.52,378.44,0.0
510,0,509,0,147.82,0.02,291.65,387.64,0.0
510,0,763,0,148.05,0.02,398.46,378.61,0.0
510,0,1022,0,128.2,0.02,515.64,381.24,0.0
510,0,2039,0,94.86,0.02,951.95,374.27,0.0
510,0,4094,0,82.78,0.02,1851.93,373.86,0.0
767,0,5,0,261.56,0.02,127.55,536.72,0.0
767,0,16,0,261.56,0.02,126.95,513.93,0.0
767,0,32,0,261.56,0.01,123.14,463.33,0.0
767,0,48,0,261.56,0.01,124.49,437.52,0.0
767,0,64,0,261.56,0.01,124.21,409.53,0.0
767,0,72,0,261.56,0.01,125.1,400.12,0.0
767,0,96,0,261.56,0.01,134.08,393.43,0.0
767,0,127,0,261.55,0.01,149.15,394.26,0.0
767,0,192,0,261.55,0.01,175.64,387.44,0.0
767,0,255,0,260.4,0.01,205.03,388.05,0.0
767,0,479,0,148.49,0.02,298.52,377.43,0.0
767,0,509,0,147.82,0.02,319.99,386.25,0.0
767,0,763,0,148.05,0.02,426.4,377.84,0.0
767,0,1022,0,128.2,0.02,543.32,380.31,0.0
767,0,2039,0,94.86,0.02,969.94,370.26,0.0
767,0,4094,0,82.78,0.02,1850.19,367.85,0.0
1023,0,5,0,246.49,0.03,189.37,603.59,0.0
1023,0,16,0,246.49,0.02,171.73,531.5,0.0
1023,0,32,0,246.49,0.02,166.27,486.36,0.0
1023,0,48,0,246.49,0.01,163.06,452.16,0.0
1023,0,64,0,246.49,0.01,162.1,427.29,0.0
1023,0,72,0,246.49,0.01,162.01,416.75,0.0
1023,0,96,0,246.49,0.01,160.71,385.51,0.0
1023,0,127,0,245.44,0.01,161.89,356.28,0.0
1023,0,192,0,245.44,0.01,167.29,315.99,0.0
1023,0,255,0,244.29,0.01,191.36,316.59,0.0
1023,0,479,0,148.49,0.01,253.14,291.97,0.0
1023,0,509,0,147.82,0.01,270.48,299.03,0.0
1023,0,763,0,148.05,0.01,351.81,292.05,0.0
1023,0,1022,0,128.2,0.01,442.75,294.24,0.0
1023,0,2039,0,94.86,0.01,770.18,285.71,0.0
1023,0,4094,0,82.78,0.01,1453.71,284.72,0.0
2042,0,5,0,143.1,0.02,258.6,418.38,0.0
2042,0,16,0,143.1,0.02,243.81,388.57,0.0
2042,0,32,0,143.1,0.02,240.47,372.12,0.0
2042,0,48,0,143.1,0.02,234.13,352.09,0.0
2042,0,64,0,143.1,0.01,233.89,342.08,0.0
2042,0,72,0,143.1,0.01,229.39,330.95,0.0
2042,0,96,0,143.1,0.01,225.7,312.94,0.0
2042,0,127,0,143.1,0.01,237.83,313.45,0.0
2042,0,192,0,143.1,0.01,258.52,310.06,0.0
2042,0,255,0,142.97,0.01,282.26,310.58,0.0
2042,0,479,0,142.97,0.0,239.82,204.73,0.0
2042,0,509,0,142.3,0.0,246.89,204.23,0.0
2042,0,763,0,142.54,0.0,291.5,193.17,0.0
2042,0,1022,0,128.2,0.0,349.44,193.16,0.0
2042,0,2039,0,94.86,0.01,548.27,182.76,0.0
2042,0,4094,0,82.78,0.01,979.53,181.05,0.0
4085,0,5,0,142.58,0.01,389.71,318.28,0.0
4085,0,16,0,142.58,0.01,392.65,318.24,0.0
4085,0,32,0,142.58,0.01,395.44,315.7,0.0
4085,0,48,0,142.58,0.01,398.46,313.43,0.0
4085,0,64,0,142.58,0.01,401.53,311.24,0.0
4085,0,72,0,142.58,0.01,403.62,310.61,0.0
4085,0,96,0,142.58,0.01,409.64,308.56,0.0
4085,0,127,0,142.58,0.01,421.69,308.91,0.0
4085,0,192,0,142.58,0.01,441.24,306.39,0.0
4085,0,255,0,142.58,0.01,464.99,306.9,0.0
4085,0,479,0,142.58,0.0,338.8,190.58,0.0
4085,0,509,0,142.3,0.0,353.41,194.69,0.0
4085,0,763,0,142.54,0.0,404.07,191.02,0.0
4085,0,1022,0,128.2,0.0,451.39,186.88,0.0
4085,0,2039,0,94.86,0.01,654.91,181.6,0.0
4085,0,4094,0,82.78,0.01,1083.97,180.17,0.0
0,0,0,8,11348.7,0.86,285.71,11948.7,0.0
0,0,0,16,4302.52,0.34,234.45,4902.52,0.0
0,0,0,32,1927.68,0.17,241.76,2527.68,0.0
0,0,0,48,1118.95,0.11,246.61,1718.95,0.0
0,0,0,64,702.7,0.08,249.19,1302.7,0.0
0,0,0,72,610.16,0.08,260.43,1210.16,0.0
0,0,0,96,263.04,0.05,247.63,863.04,0.0
0,0,0,128,174.32,0.04,251.74,658.01,0.0
0,0,0,192,173.96,0.02,269.21,469.11,0.0
0,0,0,255,173.47,0.02,290.54,379.72,0.0
0,0,0,480,173.47,0.0,302.1,210.57,0.0
0,0,0,510,112.45,0.01,370.4,242.04,0.0
0,0,0,767,111.61,0.0,403.29,175.69,0.0
0,0,0,1023,85.71,0.01,568.4,185.71,0.0
0,0,0,2042,55.03,0.01,919.0,150.13,0.0
0,0,0,4085,54.87,0.0,1048.85,85.84,0.0
8,0,0,5,8720.87,0.67,245.04,9320.87,0.0
8,0,0,16,3356.91,0.27,198.64,3956.91,0.0
8,0,0,32,1679.02,0.15,223.39,2279.02,0.0
8,0,0,48,888.03,0.09,217.02,1488.03,0.0
8,0,0,64,692.76,0.08,250.36,1292.76,0.0
8,0,0,72,474.82,0.06,233.86,1074.82,0.0
8,0,0,96,288.92,0.05,257.18,888.92,0.0
8,0,0,127,189.39,0.04,269.81,700.89,0.0
8,0,0,192,189.39,0.04,392.95,681.91,0.0
8,0,0,255,188.89,0.04,519.7,677.11,0.0
8,0,0,479,127.88,0.04,915.83,637.3,0.0
8,0,0,509,127.04,0.04,1030.09,672.08,0.0
8,0,0,763,127.22,0.04,1460.91,635.77,0.0
8,0,0,1022,100.84,0.04,1945.51,635.16,0.0
8,0,0,2039,78.11,0.04,3869.2,634.33,0.0
8,0,0,4094,70.33,0.04,7762.56,633.94,0.0
16,0,0,5,6213.52,0.48,195.32,6813.52,0.0
16,0,0,16,2793.07,0.23,178.4,3393.07,0.0
16,0,0,32,1376.71,0.13,198.46,1976.71,0.0
16,0,0,48,854.8,0.09,215.63,1454.8,0.0
16,0,0,64,513.3,0.07,218.26,1113.3,0.0
16,0,0,72,420.53,0.06,224.47,1020.53,0.0
16,0,0,96,237.69,0.05,244.34,837.69,0.0
16,0,0,127,189.39,0.04,266.4,687.77,0.0
16,0,0,192,189.39,0.03,380.89,658.27,0.0
16,0,0,255,188.89,0.03,503.25,653.64,0.0
16,0,0,479,127.88,0.04,917.3,637.27,0.0
16,0,0,509,127.04,0.04,995.78,648.69,0.0
16,0,0,763,127.22,0.04,1462.3,635.72,0.0
16,0,0,1022,100.84,0.04,1946.94,635.14,0.0
16,0,0,2039,78.11,0.04,3870.71,634.33,0.0
16,0,0,4094,70.33,0.04,7764.07,633.94,0.0
32,0,0,5,4193.43,0.34,160.21,4793.43,0.0
32,0,0,16,2201.73,0.19,160.63,2801.73,0.0
32,0,0,32,1161.98,0.12,185.28,1761.98,0.0
32,0,0,48,668.31,0.08,194.02,1268.31,0.0
32,0,0,64,425.95,0.06,206.01,1025.95,0.0
32,0,0,72,334.54,0.05,210.0,934.54,0.0
32,0,0,96,183.97,0.04,221.67,747.77,0.0
32,0,0,127,182.92,0.03,258.8,660.06,0.0
32,0,0,192,182.92,0.03,366.83,628.8,0.0
32,0,0,255,182.42,0.03,491.72,634.75,0.0
32,0,0,479,121.41,0.04,894.78,619.58,0.0
32,0,0,509,120.57,0.04,959.05,622.83,0.0
32,0,0,763,120.75,0.04,1424.59,618.05,0.0
32,0,0,1022,94.37,0.04,1895.69,617.46,0.0
32,0,0,2039,71.64,0.04,3765.73,616.64,0.0
32,0,0,4094,63.86,0.04,7550.42,616.26,0.0
48,0,0,5,3132.5,0.26,142.5,3732.5,0.0
48,0,0,16,1798.2,0.16,148.9,2398.2,0.0
48,0,0,32,1002.63,0.1,176.15,1602.63,0.0
48,0,0,48,592.3,0.07,188.07,1192.3,0.0
48,0,0,64,367.28,0.06,198.83,967.28,0.0
48,0,0,72,300.58,0.05,206.65,900.58,0.0
48,0,0,96,181.47,0.04,214.88,713.4,0.0
48,0,0,127,180.42,0.03,259.23,653.23,0.0
48,0,0,192,180.42,0.03,368.2,626.06,0.0
48,0,0,255,179.92,0.03,489.63,628.2,0.0
48,0,0,479,118.91,0.04,894.08,617.06,0.0
48,0,0,509,118.07,0.04,952.71,616.81,0.0
48,0,0,763,118.25,0.04,1421.7,615.53,0.0
48,0,0,1022,91.87,0.04,1890.92,614.95,0.0
48,0,0,2039,69.14,0.04,3753.39,614.14,0.0
48,0,0,4094,61.36,0.04,7522.71,613.76,0.0
64,0,0,5,2491.58,0.21,132.73,3091.58,0.0
64,0,0,16,1506.0,0.14,140.77,2106.0,0.0
64,0,0,32,876.17,0.09,169.27,1476.17,0.0
64,0,0,48,502.91,0.07,179.21,1102.91,0.0
64,0,0,64,308.68,0.05,191.11,908.68,0.0
64,0,0,72,256.1,0.05,200.52,856.1,0.0
64,0,0,96,180.11,0.04,210.81,689.01,0.0
64,0,0,127,179.06,0.03,257.76,641.83,0.0
64,0,0,192,179.06,0.03,366.75,618.58,0.0
64,0,0,255,178.56,0.03,485.5,619.12,0.0
64,0,0,479,117.55,0.04,886.45,609.8,0.0
64,0,0,509,116.71,0.04,944.39,609.55,0.0
64,0,0,763,116.89,0.04,1407.86,608.28,0.0
64,0,0,1022,90.5,0.04,1871.53,607.71,0.0
64,0,0,2039,67.78,0.04,3712.02,606.9,0.0
64,0,0,4094,60.0,0.04,7436.73,606.51,0.0
72,0,0,5,2300.95,0.2,131.45,2900.95,0.0
72,0,0,16,1422.03,0.13,139.97,2022.03,0.0
72,0,0,32,836.54,0.09,168.14,1436.54,0.0
72,0,0,48,489.36,0.07,179.6,1089.36,0.0
72,0,0,64,290.21,0.05,189.34,890.21,0.0
72,0,0,72,238.91,0.05,198.49,838.91,0.0
72,0,0,96,178.51,0.04,204.81,664.25,0.0
72,0,0,127,177.46,0.03,258.37,639.57,0.0
72,0,0,192,177.46,0.03,367.27,616.98,0.0
72,0,0,255,176.96,0.03,485.36,617.07,0.0
72,0,0,479,115.95,0.04,885.57,608.2,0.0
72,0,0,509,115.11,0.04,943.36,607.95,0.0
72,0,0,763,115.29,0.04,1405.6,606.68,0.0
72,0,0,1022,88.9,0.04,1868.04,606.11,0.0
72,0,0,2039,66.18,0.04,3703.67,605.3,0.0
72,0,0,4094,58.4,0.04,7418.55,604.91,0.0
96,0,0,5,1659.1,0.15,118.48,2259.1,0.0
96,0,0,16,1076.9,0.11,128.04,1676.9,0.0
96,0,0,32,652.4,0.08,155.52,1252.4,0.0
96,0,0,48,376.27,0.06,167.92,976.27,0.0
96,0,0,64,219.67,0.05,180.18,819.67,0.0
96,0,0,72,178.51,0.04,186.86,766.67,0.0
96,0,0,96,178.51,0.03,201.81,639.73,0.0
96,0,0,127,177.46,0.03,261.4,635.84,0.0
96,0,0,192,177.46,0.03,371.47,616.65,0.0
96,0,0,255,176.96,0.03,487.81,614.61,0.0
96,0,0,479,115.95,0.04,889.86,608.16,0.0
96,0,0,509,115.11,0.04,947.65,607.92,0.0
96,0,0,763,115.29,0.04,1409.91,606.67,0.0
96,0,0,1022,88.9,0.04,1872.35,606.1,0.0
96,0,0,2039,66.18,0.04,3707.95,605.29,0.0
96,0,0,4094,58.4,0.04,7422.89,604.91,0.0
128,0,0,5,1185.96,0.12,110.65,1785.96,0.0
128,0,0,16,810.29,0.09,121.1,1410.29,0.0
128,0,0,32,494.94,0.07,146.38,1094.94,0.0
128,0,0,48,283.04,0.05,160.28,883.04,0.0
128,0,0,64,178.51,0.04,172.61,752.65,0.0
128,0,0,72,178.51,0.04,180.35,712.16,0.0
128,0,0,96,178.51,0.03,206.65,635.89,0.0
128,0,0,127,177.46,0.03,266.33,633.18,0.0
128,0,0,192,177.46,0.03,373.85,610.96,0.0
128,0,0,255,176.96,0.03,493.25,614.11,0.0
128,0,0,479,115.95,0.04,879.17,596.97,0.0
128,0,0,509,115.11,0.04,948.37,604.69,0.0
128,0,0,763,115.29,0.04,1389.63,595.51,0.0
128,0,0,1022,88.9,0.04,1846.63,595.94,0.0
128,0,0,2039,66.18,0.04,3645.33,594.15,0.0
128,0,0,4094,58.4,0.04,7291.79,593.77,0.0
192,0,0,5,773.86,0.09,111.25,1373.86,0.0
192,0,0,16,513.7,0.07,116.81,1113.7,0.0
192,0,0,32,307.29,0.05,138.55,907.29,0.0
192,0,0,48,177.17,0.04,151.43,755.12,0.0
192,0,0,64,177.17,0.04,164.04,660.52,0.0
192,0,0,72,177.17,0.03,172.27,632.73,0.0
192,0,0,96,177.17,0.03,214.08,622.31,0.0
192,0,0,127,176.12,0.03,272.88,620.68,0.0
192,0,0,192,176.12,0.03,380.92,603.74,0.0
192,0,0,255,175.63,0.03,498.36,606.11,0.0
192,0,0,479,114.61,0.03,883.8,592.46,0.0
192,0,0,509,113.77,0.04,949.02,597.85,0.0
192,0,0,763,113.96,0.03,1390.52,591.07,0.0
192,0,0,1022,87.57,0.04,1841.09,590.53,0.0
192,0,0,2039,64.85,0.04,3629.53,589.75,0.0
192,0,0,4094,57.07,0.04,7248.95,589.37,0.0
255,0,0,5,503.47,0.07,110.35,1103.47,0.0
255,0,0,16,344.67,0.06,117.05,944.67,0.0
255,0,0,32,192.67,0.04,136.13,792.67,0.0
255,0,0,48,177.17,0.04,146.94,669.26,0.0
255,0,0,64,177.17,0.03,169.4,633.55,0.0
255,0,0,72,177.17,0.03,183.08,628.52,0.0
255,0,0,96,177.17,0.03,224.25,617.72,0.0
255,0,0,127,176.12,0.03,283.57,618.26,0.0
255,0,0,192,176.12,0.03,392.31,603.6,0.0
255,0,0,255,175.63,0.03,510.79,607.18,0.0
255,0,0,479,114.61,0.03,892.77,590.95,0.0
255,0,0,509,113.77,0.04,962.89,599.41,0.0
255,0,0,763,113.96,0.03,1394.32,587.94,0.0
255,0,0,1022,87.57,0.04,1853.45,590.89,0.0
255,0,0,2039,64.85,0.04,3611.03,584.93,0.0
255,0,0,4094,57.07,0.04,7200.97,584.56,0.0
480,0,0,5,177.17,0.04,113.57,681.8,0.0
480,0,0,16,177.17,0.03,122.27,641.85,0.0
480,0,0,32,177.17,0.03,149.79,628.53,0.0
480,0,0,48,177.17,0.03,177.27,619.53,0.0
480,0,0,64,177.17,0.03,204.65,612.8,0.0
480,0,0,72,177.17,0.03,218.2,609.73,0.0
480,0,0,96,177.17,0.03,259.23,603.41,0.0
480,0,0,127,176.12,0.03,317.55,604.58,0.0
480,0,0,192,176.12,0.03,427.27,596.3,0.0
480,0,0,255,175.63,0.03,544.23,599.49,0.0
480,0,0,479,114.61,0.03,926.81,587.58,0.0
480,0,0,509,113.77,0.03,993.43,593.81,0.0
480,0,0,763,113.96,0.03,1428.76,586.01,0.0
480,0,0,1022,87.57,0.04,1883.22,587.9,0.0
480,0,0,2039,64.85,0.04,3649.8,584.9,0.0
480,0,0,4094,57.07,0.04,7239.78,584.55,0.0
510,0,0,5,177.17,0.04,129.74,736.77,0.0
510,0,0,16,177.17,0.03,130.66,653.31,0.0
510,0,0,32,177.17,0.03,140.04,565.06,0.0
510,0,0,48,177.17,0.02,148.67,502.86,0.0
510,0,0,64,177.17,0.02,157.27,457.88,0.0
510,0,0,72,177.17,0.02,161.87,440.61,0.0
510,0,0,96,177.17,0.02,171.92,391.52,0.0
510,0,0,127,176.12,0.02,210.01,392.73,0.0
510,0,0,192,176.12,0.02,279.3,384.68,0.0
510,0,0,255,175.63,0.02,355.93,388.0,0.0
510,0,0,479,114.61,0.02,597.61,376.6,0.0
510,0,0,509,113.77,0.02,643.83,382.67,0.0
510,0,0,763,113.96,0.02,918.39,375.21,0.0
510,0,0,1022,87.57,0.02,1210.26,376.7,0.0
510,0,0,2039,64.85,0.02,2338.15,374.13,0.0
510,0,0,4094,57.07,0.02,4632.95,373.79,0.0
767,0,0,5,177.02,0.03,142.6,565.49,0.0
767,0,0,16,177.02,0.02,131.93,477.85,0.0
767,0,0,32,177.02,0.02,141.27,436.14,0.0
767,0,0,48,177.02,0.02,149.25,401.49,0.0
767,0,0,64,177.02,0.02,166.12,395.95,0.0
767,0,0,72,177.02,0.02,174.48,393.44,0.0
767,0,0,96,177.02,0.02,199.9,388.01,0.0
767,0,0,127,176.12,0.02,237.7,389.13,0.0
767,0,0,192,176.12,0.02,306.98,382.7,0.0
767,0,0,255,175.63,0.02,383.6,386.14,0.0
767,0,0,479,114.61,0.02,625.07,375.88,0.0
767,0,0,509,113.77,0.02,670.88,381.49,0.0
767,0,0,763,113.96,0.02,943.7,373.93,0.0
767,0,0,1022,87.57,0.02,1236.91,376.09,0.0
767,0,0,2039,64.85,0.02,2323.29,367.28,0.0
767,0,0,4094,57.07,0.02,4555.89,365.33,0.0
1023,0,0,5,177.17,0.03,177.81,541.67,0.0
1023,0,0,16,177.17,0.02,178.56,507.03,0.0
1023,0,0,32,177.17,0.02,183.98,459.95,0.0
1023,0,0,48,177.17,0.02,186.88,417.3,0.0
1023,0,0,64,177.17,0.02,190.68,384.72,0.0
1023,0,0,72,177.17,0.01,194.03,373.45,0.0
1023,0,0,96,177.17,0.01,200.21,338.59,0.0
1023,0,0,127,176.12,0.01,210.48,306.4,0.0
1023,0,0,192,176.12,0.01,259.78,295.8,0.0
1023,0,0,255,175.63,0.01,319.54,298.77,0.0
1023,0,0,479,114.61,0.01,505.16,290.49,0.0
1023,0,0,509,113.77,0.01,541.59,295.2,0.0
1023,0,0,763,113.96,0.01,750.55,288.69,0.0
1023,0,0,1022,87.57,0.01,978.84,290.89,0.0
1023,0,0,2039,64.85,0.02,1824.23,284.96,0.0
1023,0,0,4094,57.07,0.02,3571.52,284.65,0.0
2042,0,0,5,142.5,0.02,263.56,416.62,0.0
2042,0,0,16,142.5,0.02,253.95,386.81,0.0
2042,0,0,32,142.5,0.02,252.87,359.02,0.0
2042,0,0,48,142.5,0.01,251.78,334.74,0.0
2042,0,0,64,142.5,0.01,251.04,313.8,0.0
2042,0,0,72,142.5,0.01,251.23,304.92,0.0
2042,0,0,96,142.5,0.01,250.55,279.75,0.0
2042,0,0,127,142.5,0.01,256.93,259.19,0.0
2042,0,0,192,142.5,0.01,272.68,230.58,0.0
2042,0,0,255,142.14,0.01,309.99,225.63,0.0
2042,0,0,479,114.61,0.01,380.63,186.28,0.0
2042,0,0,509,113.77,0.01,406.15,189.88,0.0
2042,0,0,763,113.96,0.01,537.58,185.1,0.0
2042,0,0,1022,87.57,0.01,685.15,186.72,0.0
2042,0,0,2039,64.85,0.01,1210.94,180.57,0.0
2042,0,0,4094,57.07,0.01,2300.26,178.99,0.0
4085,0,0,5,141.98,0.01,293.65,237.02,0.0
4085,0,0,16,141.98,0.01,293.71,232.57,0.0
4085,0,0,32,141.98,0.01,300.96,229.62,0.0
4085,0,0,48,141.98,0.01,309.3,227.68,0.0
4085,0,0,64,141.98,0.01,317.13,225.5,0.0
4085,0,0,72,141.98,0.01,321.02,224.45,0.0
4085,0,0,96,141.98,0.01,333.91,222.31,0.0
4085,0,0,127,141.98,0.01,356.24,222.98,0.0
4085,0,0,192,141.98,0.01,394.13,220.32,0.0
4085,0,0,255,141.98,0.01,440.05,222.22,0.0
4085,0,0,479,114.46,0.01,488.02,184.18,0.0
4085,0,0,509,113.77,0.01,513.89,187.18,0.0
4085,0,0,763,113.96,0.01,643.92,183.43,0.0
4085,0,0,1022,87.57,0.01,790.39,184.86,0.0
4085,0,0,2039,64.85,0.01,1314.08,179.71,0.0
4085,0,0,4094,57.07,0.01,2401.83,178.47,0.0
0,8,5,0,8544.27,0.65,167.64,9144.27,0.0
0,8,16,0,4039.34,0.32,128.56,4639.34,0.0
0,8,32,0,2234.24,0.19,131.7,2834.24,0.0
0,8,48,0,1354.26,0.12,127.46,1954.26,0.0
0,8,64,0,946.84,0.09,129.9,1546.84,0.0
0,8,72,0,835.03,0.09,133.97,1435.03,0.0
0,8,96,0,525.8,0.06,136.77,1125.8,0.0
0,8,127,0,266.52,0.04,137.09,862.18,0.0
0,8,192,0,266.52,0.03,147.5,630.3,0.0
0,8,255,0,265.37,0.02,170.5,551.72,0.0
0,8,479,0,153.46,0.02,242.88,424.9,0.0
0,8,509,0,152.8,0.02,223.93,367.63,0.0
0,8,763,0,153.03,0.01,303.69,334.01,0.0
0,8,1022,0,133.17,0.02,422.48,349.35,0.0
0,8,2039,0,99.84,0.02,797.7,332.34,0.0
0,8,4094,0,87.75,0.02,1519.15,315.81,0.0
0,16,5,0,4798.54,0.37,147.32,5398.54,0.0
0,16,16,0,2847.62,0.23,126.41,3447.62,0.0
0,16,32,0,1707.32,0.15,127.88,2307.32,0.0
0,16,48,0,1110.9,0.11,126.91,1710.9,0.0
0,16,64,0,761.1,0.08,126.49,1361.1,0.0
0,16,72,0,669.44,0.07,129.88,1269.44,0.0
0,16,96,0,417.16,0.05,132.68,1017.16,0.0
0,16,127,0,266.52,0.04,137.17,816.7,0.0
0,16,192,0,266.52,0.03,152.97,629.55,0.0
0,16,255,0,265.37,0.02,163.85,515.24,0.0
0,16,479,0,153.46,0.01,194.95,335.79,0.0
0,16,509,0,152.8,0.01,217.28,351.53,0.0
0,16,763,0,153.03,0.01,306.65,333.98,0.0
0,16,1022,0,133.17,0.01,412.54,338.63,0.0
0,16,2039,0,99.84,0.02,774.83,321.61,0.0
0,16,4094,0,87.75,0.02,1521.98,315.81,0.0
0,32,5,0,2658.18,0.22,147.27,3258.18,0.0
0,32,16,0,1831.4,0.16,132.7,2431.4,0.0
0,32,32,0,1207.4,0.11,132.54,1807.4,0.0
0,32,48,0,812.19,0.08,130.05,1412.19,0.0
0,32,64,0,577.21,0.07,130.49,1177.21,0.0
0,32,72,0,505.12,0.06,132.86,1105.12,0.0
0,32,96,0,299.45,0.05,133.44,899.45,0.0
0,32,127,0,263.41,0.03,135.33,728.08,0.0
0,32,192,0,263.41,0.02,145.02,555.86,0.0
0,32,255,0,262.26,0.02,157.54,468.99,0.0
0,32,479,0,150.35,0.01,193.97,324.11,0.0
0,32,509,0,149.69,0.01,216.14,339.85,0.0
0,32,763,0,149.92,0.01,303.2,323.9,0.0
0,32,1022,0,130.06,0.01,405.51,328.03,0.0
0,32,2039,0,96.73,0.02,758.78,312.62,0.0
0,32,4094,0,84.64,0.02,1494.47,308.95,0.0
0,48,5,0,1775.73,0.15,149.93,2375.73,0.0
0,48,16,0,1296.59,0.12,137.48,1896.59,0.0
0,48,32,0,900.28,0.09,136.89,1500.28,0.0
0,48,48,0,612.37,0.07,133.36,1212.37,0.0
0,48,64,0,436.67,0.06,133.48,1036.67,0.0
0,48,72,0,380.22,0.05,135.4,980.22,0.0
0,48,96,0,263.49,0.04,134.62,809.68,0.0
0,48,127,0,261.91,0.03,138.21,678.24,0.0
0,48,192,0,261.91,0.02,146.6,525.82,0.0
0,48,255,0,260.76,0.01,155.28,438.86,0.0
0,48,479,0,148.85,0.01,197.45,320.33,0.0
0,48,509,0,148.19,0.01,218.46,334.08,0.0
0,48,763,0,148.42,0.01,305.84,320.58,0.0
0,48,1022,0,128.56,0.01,406.22,323.92,0.0
0,48,2039,0,95.23,0.02,757.77,309.92,0.0
0,48,4094,0,83.14,0.02,1492.73,307.45,0.0
0,64,5,0,1288.05,0.12,152.97,1888.05,0.0
0,64,16,0,963.34,0.09,141.33,1563.34,0.0
0,64,32,0,670.98,0.07,138.74,1270.98,0.0
0,64,48,0,459.89,0.06,135.57,1059.89,0.0
0,64,64,0,327.08,0.05,135.97,927.08,0.0
0,64,72,0,277.67,0.04,136.95,877.67,0.0
0,64,96,0,263.07,0.03,135.59,736.19,0.0
0,64,127,0,261.49,0.03,138.6,625.2,0.0
0,64,192,0,261.49,0.02,147.29,496.39,0.0
0,64,255,0,260.34,0.01,155.74,418.97,0.0
0,64,479,0,148.43,0.01,200.1,315.46,0.0
0,64,509,0,147.77,0.01,220.06,327.56,0.0
0,64,763,0,148.0,0.01,306.22,315.07,0.0
0,64,1022,0,128.14,0.01,405.46,318.75,0.0
0,64,2039,0,94.81,0.02,752.2,305.4,0.0
0,64,4094,0,82.72,0.02,1482.47,304.22,0.0
0,72,5,0,1203.44,0.11,162.27,1803.44,0.0
0,72,16,0,866.68,0.09,145.72,1466.68,0.0
0,72,32,0,615.41,0.07,143.55,1215.41,0.0
0,72,48,0,422.87,0.06,140.0,1022.87,0.0
0,72,64,0,293.6,0.05,139.06,893.6,0.0
0,72,72,0,262.27,0.04,139.85,847.58,0.0
0,72,96,0,262.27,0.03,138.41,716.64,0.0
0,72,127,0,260.69,0.03,141.47,613.36,0.0
0,72,192,0,260.69,0.02,147.58,482.81,0.0
0,72,255,0,259.54,0.01,156.57,411.27,0.0
0,72,479,0,147.63,0.01,202.36,314.57,0.0
0,72,509,0,146.97,0.01,221.86,325.88,0.0
0,72,763,0,147.2,0.01,308.18,314.19,0.0
0,72,1022,0,127.34,0.01,406.74,317.53,0.0
0,72,2039,0,94.01,0.02,752.81,304.54,0.0
0,72,4094,0,81.92,0.02,1481.29,303.42,0.0
0,96,5,0,736.66,0.08,156.18,1336.66,0.0
0,96,16,0,540.14,0.06,143.91,1140.14,0.0
0,96,32,0,372.95,0.05,141.06,972.95,0.0
0,96,48,0,262.27,0.04,138.45,845.55,0.0
0,96,64,0,262.27,0.04,138.57,759.36,0.0
0,96,72,0,262.27,0.03,139.11,725.02,0.0
0,96,96,0,262.27,0.03,137.79,626.32,0.0
0,96,127,0,260.69,0.02,140.11,544.08,0.0
0,96,192,0,260.69,0.01,147.04,442.18,0.0
0,96,255,0,259.54,0.01,153.43,376.47,0.0
0,96,479,0,147.63,0.01,209.34,312.39,0.0
0,96,509,0,146.97,0.01,227.84,321.96,0.0
0,96,763,0,147.2,0.01,314.48,312.07,0.0
0,96,1022,0,127.34,0.01,411.6,314.72,0.0
0,96,2039,0,94.01,0.02,759.31,303.87,0.0
0,96,4094,0,81.92,0.02,1489.43,303.42,0.0
0,128,5,0,469.95,0.06,163.35,1069.95,0.0
0,128,16,0,308.39,0.05,147.2,908.39,0.0
0,128,32,0,260.88,0.04,143.75,795.05,0.0
0,128,48,0,260.88,0.03,141.83,710.71,0.0
0,128,64,0,260.88,0.03,140.88,645.31,0.0
0,128,72,0,260.88,0.03,141.28,620.51,0.0
0,128,96,0,260.88,0.02,140.64,549.74,0.0
0,128,127,0,260.69,0.02,142.21,484.8,0.0
0,128,192,0,260.69,0.01,148.06,401.94,0.0
0,128,255,0,259.54,0.01,156.44,352.85,0.0
0,128,479,0,147.63,0.01,220.48,312.32,0.0
0,128,509,0,146.97,0.01,239.11,321.61,0.0
0,128,763,0,147.2,0.01,325.24,311.67,0.0
0,128,1022,0,127.34,0.01,422.28,314.28,0.0
0,128,2039,0,94.01,0.02,769.53,303.61,0.0
0,128,4094,0,81.92,0.02,1487.55,300.84,0.0
