num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
16,48,0,0,1406.77,0.13,174.54,2006.77,0.0
16,64,0,0,969.0,0.1,174.05,1569.0,0.0
16,72,0,0,1303.55,0.13,233.97,1903.55,0.0
16,96,0,0,687.73,0.08,204.55,1287.73,0.0
16,128,0,0,286.24,0.05,183.23,886.24,0.0
16,192,0,0,214.85,0.05,246.56,814.85,0.0
16,256,0,0,773.75,0.09,547.3,1373.75,0.0
16,480,0,0,90.29,0.04,504.77,687.9,0.0
16,512,0,0,123.62,0.05,565.64,723.62,0.0
16,768,0,0,65.58,0.03,595.15,510.86,0.0
16,1024,0,0,65.33,0.02,573.67,370.52,0.0
16,1241,0,0,65.33,0.01,498.52,264.66,0.0
16,1241,0,0,65.33,0.01,498.52,264.66,0.0
32,0,0,0,9487.96,0.72,304.88,10087.96,0.0
32,8,0,0,4303.43,0.35,206.92,4903.43,0.0
32,16,0,0,3892.03,0.32,243.37,4492.03,0.0
32,32,0,0,1808.73,0.16,188.2,2408.73,0.0
32,48,0,0,1284.79,0.13,192.42,1884.79,0.0
32,64,0,0,1022.18,0.11,204.47,1622.18,0.0
32,72,0,0,828.47,0.09,197.16,1428.47,0.0
32,96,0,0,507.03,0.07,192.57,1107.03,0.0
32,128,0,0,623.75,0.08,271.51,1223.75,0.0
32,192,0,0,193.33,0.05,252.03,793.33,0.0
32,256,0,0,332.34,0.06,385.53,932.34,0.0
32,480,0,0,87.99,0.04,509.69,680.59,0.0
32,512,0,0,80.02,0.04,521.48,654.47,0.0
32,768,0,0,63.28,0.04,756.33,640.91,0.0
32,1024,0,0,63.28,0.02,548.74,350.99,0.0
32,1214,0,0,63.28,0.01,485.58,262.36,0.0
32,1214,0,0,63.28,0.01,485.58,262.36,0.0
48,0,0,0,7898.54,0.61,385.27,8498.54,0.0
48,8,0,0,3400.74,0.28,229.29,4000.74,0.0
48,16,0,0,2359.73,0.2,205.08,2959.73,0.0
48,32,0,0,1541.88,0.14,199.72,2141.88,0.0
48,48,0,0,1124.72,0.11,202.14,1724.72,0.0
48,64,0,0,839.98,0.09,203.26,1439.98,0.0
48,72,0,0,734.78,0.09,204.4,1334.78,0.0
48,96,0,0,404.25,0.06,189.87,1004.25,0.0
48,128,0,0,250.0,0.05,201.43,850.0,0.0
48,192,0,0,186.26,0.05,261.67,786.26,0.0
48,256,0,0,255.51,0.06,366.69,855.51,0.0
48,480,0,0,87.99,0.04,510.97,668.81,0.0
48,512,0,0,80.02,0.04,516.94,636.7,0.0
48,768,0,0,63.28,0.03,547.47,458.06,0.0
48,866,0,0,63.28,0.02,537.05,397.55,0.0
48,866,0,0,63.28,0.02,537.05,397.55,0.0
48,866,0,0,63.28,0.02,537.05,397.55,0.0
64,0,0,0,6320.68,0.49,418.32,6920.68,0.0
64,8,0,0,2388.66,0.21,216.45,2988.66,0.0
64,16,0,0,1981.34,0.18,217.86,2581.34,0.0
64,32,0,0,1399.21,0.13,216.63,1999.21,0.0
64,48,0,0,1016.3,0.11,213.85,1616.3,0.0
64,64,0,0,780.24,0.09,215.69,1380.24,0.0
64,72,0,0,656.67,0.08,211.43,1256.67,0.0
64,96,0,0,411.87,0.06,206.6,1011.87,0.0
64,128,0,0,252.98,0.05,215.03,852.98,0.0
64,192,0,0,186.03,0.05,273.47,786.03,0.0
64,256,0,0,255.39,0.06,379.57,855.39,0.0
64,480,0,0,87.99,0.04,497.52,638.57,0.0
64,512,0,0,80.02,0.04,512.35,619.51,0.0
64,768,0,0,63.28,0.03,511.47,422.6,0.0
64,870,0,0,63.28,0.02,537.66,393.6,0.0
64,870,0,0,63.28,0.02,537.66,393.6,0.0
64,870,0,0,63.28,0.02,537.66,393.6,0.0
72,0,0,0,4812.12,0.38,368.02,5412.12,0.0
72,8,0,0,2115.49,0.19,217.18,2715.49,0.0
72,16,0,0,1784.67,0.16,219.28,2384.67,0.0
72,32,0,0,1261.61,0.12,215.78,1861.61,0.0
72,48,0,0,1015.6,0.11,225.97,1615.6,0.0
72,64,0,0,756.71,0.09,222.26,1356.71,0.0
72,72,0,0,600.22,0.08,211.0,1200.22,0.0
72,96,0,0,398.55,0.06,211.43,998.55,0.0
72,128,0,0,212.36,0.05,210.93,812.36,0.0
72,192,0,0,207.22,0.05,286.94,807.22,0.0
72,256,0,0,247.44,0.06,382.44,847.44,0.0
72,480,0,0,63.28,0.04,447.68,569.09,0.0
72,512,0,0,80.02,0.04,507.6,608.21,0.0
72,768,0,0,63.28,0.03,513.24,421.43,0.0
72,849,0,0,63.28,0.02,536.06,397.19,0.0
72,849,0,0,63.28,0.02,536.06,397.19,0.0
72,849,0,0,63.28,0.02,536.06,397.19,0.0
96,0,0,0,3867.03,0.31,405.01,4467.03,0.0
96,8,0,0,1635.92,0.15,229.5,2235.92,0.0
96,16,0,0,1464.87,0.14,236.68,2064.87,0.0
96,32,0,0,1340.8,0.13,268.95,1940.8,0.0
96,48,0,0,854.52,0.09,236.41,1454.52,0.0
96,64,0,0,638.95,0.08,231.05,1238.95,0.0
96,72,0,0,543.22,0.07,226.89,1143.22,0.0
96,96,0,0,339.47,0.06,220.21,939.47,0.0
96,128,0,0,181.98,0.05,220.76,781.98,0.0
96,192,0,0,162.0,0.05,288.14,762.0,0.0
96,256,0,0,222.02,0.05,389.6,822.02,0.0
96,480,0,0,63.28,0.04,466.13,575.94,0.0
96,512,0,0,80.02,0.04,539.9,629.8,0.0
96,768,0,0,63.28,0.02,493.97,398.19,0.0
95,1015,0,0,63.28,0.02,501.42,311.08,0.0
95,1015,0,0,63.28,0.02,501.42,311.08,0.0
95,1015,0,0,63.28,0.02,501.42,311.08,0.0
128,0,0,0,2147.99,0.19,332.2,2747.99,0.0
128,8,0,0,1437.6,0.14,270.73,2037.6,0.0
128,16,0,0,1052.5,0.11,239.36,1652.5,0.0
128,32,0,0,841.29,0.09,243.29,1441.29,0.0
128,48,0,0,728.34,0.09,256.05,1328.34,0.0
128,64,0,0,512.83,0.07,241.16,1112.83,0.0
128,72,0,0,440.74,0.07,238.01,1040.74,0.0
128,96,0,0,290.12,0.05,235.55,890.12,0.0
128,128,0,0,161.28,0.05,237.93,761.28,0.0
128,192,0,0,177.86,0.05,317.64,777.86,0.0
128,256,0,0,217.16,0.05,412.0,817.16,0.0
128,480,0,0,63.28,0.03,448.34,534.02,0.0
128,512,0,0,80.02,0.04,506.12,570.29,0.0
128,768,0,0,63.28,0.04,801.19,630.48,0.0
128,1024,0,0,63.28,0.02,573.99,347.02,0.0
128,1193,0,0,63.28,0.01,514.11,268.1,0.0
128,1193,0,0,63.28,0.01,514.11,268.1,0.0
192,0,0,0,1422.42,0.14,366.73,2022.42,0.0
192,8,0,0,1410.03,0.13,388.56,2010.03,0.0
192,16,0,0,769.76,0.09,281.2,1369.76,0.0
192,32,0,0,674.78,0.08,292.24,1274.78,0.0
192,48,0,0,475.44,0.07,272.3,1075.44,0.0
192,64,0,0,407.84,0.06,279.33,1007.84,0.0
192,72,0,0,312.19,0.06,263.75,912.19,0.0
192,96,0,0,233.9,0.05,271.07,833.9,0.0
192,128,0,0,204.82,0.05,300.18,804.82,0.0
192,192,0,0,185.07,0.05,368.04,785.07,0.0
192,256,0,0,136.49,0.05,415.84,736.49,0.0
192,480,0,0,63.28,0.03,456.13,506.81,0.0
192,512,0,0,80.02,0.03,490.99,517.97,0.0
192,768,0,0,63.28,0.03,556.68,418.18,0.0
191,977,0,0,63.28,0.02,488.59,295.29,0.0
191,977,0,0,63.28,0.02,488.59,295.29,0.0
191,977,0,0,63.28,0.02,488.59,295.29,0.0
256,0,0,0,899.72,0.1,362.6,1499.72,0.0
256,8,0,0,685.6,0.08,326.23,1285.6,0.0
256,16,0,0,787.32,0.09,368.66,1387.32,0.0
256,32,0,0,467.46,0.07,309.23,1067.46,0.0
256,48,0,0,317.61,0.06,287.8,917.61,0.0
256,64,0,0,308.21,0.06,306.61,908.21,0.0
256,72,0,0,197.24,0.05,278.7,797.24,0.0
256,96,0,0,129.0,0.04,281.04,729.0,0.0
256,128,0,0,204.82,0.05,348.83,804.82,0.0
256,192,0,0,88.85,0.04,357.89,676.24,0.0
256,256,0,0,118.12,0.05,448.87,718.12,0.0
256,480,0,0,63.28,0.03,459.63,478.56,0.0
256,512,0,0,80.02,0.03,560.35,555.71,0.0
256,768,0,0,63.28,0.03,603.88,433.93,0.0
251,945,0,0,63.28,0.02,492.29,295.29,0.0
251,945,0,0,63.28,0.02,492.29,295.29,0.0
251,945,0,0,63.28,0.02,492.29,295.29,0.0
480,0,0,0,409.44,0.06,457.61,1009.44,0.0
480,8,0,0,356.14,0.06,444.9,956.14,0.0
480,16,0,0,423.13,0.07,488.33,1023.13,0.0
480,32,0,0,252.21,0.05,427.17,852.21,0.0
480,48,0,0,233.63,0.05,437.82,833.63,0.0
480,64,0,0,147.96,0.05,410.75,747.96,0.0
480,72,0,0,111.93,0.04,399.49,711.93,0.0
480,96,0,0,89.88,0.04,399.14,668.5,0.0
480,128,0,0,89.88,0.03,335.9,520.79,0.0
480,192,0,0,88.85,0.03,363.3,490.41,0.0
480,256,0,0,88.64,0.03,454.37,543.1,0.0
480,480,0,0,63.28,0.03,479.02,408.72,0.0
480,512,0,0,80.02,0.03,517.11,423.89,0.0
416,768,0,0,63.28,0.02,532.5,345.16,0.0
329,1024,0,0,63.28,0.02,512.51,276.96,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
512,0,0,0,739.09,0.09,647.53,1339.09,0.0
512,8,0,0,698.71,0.08,643.56,1298.71,0.0
512,16,0,0,266.5,0.06,439.76,866.5,0.0
512,32,0,0,183.86,0.05,416.59,783.86,0.0
512,48,0,0,171.69,0.05,428.62,771.69,0.0
512,64,0,0,120.28,0.05,417.32,720.28,0.0
512,72,0,0,111.48,0.04,420.74,711.48,0.0
512,96,0,0,89.88,0.04,417.9,666.19,0.0
512,128,0,0,89.88,0.03,344.28,509.9,0.0
512,192,0,0,88.85,0.04,500.92,649.68,0.0
512,256,0,0,88.64,0.03,455.95,525.99,0.0
512,480,0,0,63.28,0.04,758.75,631.12,0.0
512,512,0,0,80.02,0.03,529.2,423.31,0.0
416,768,0,0,63.28,0.02,532.5,345.16,0.0
329,1024,0,0,63.28,0.02,512.51,276.96,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
768,0,0,0,259.71,0.05,623.57,859.71,0.0
768,8,0,0,194.69,0.05,585.93,794.69,0.0
768,16,0,0,177.46,0.05,582.54,777.46,0.0
768,32,0,0,119.65,0.05,556.46,719.65,0.0
768,48,0,0,93.37,0.04,552.23,692.71,0.0
768,64,0,0,94.07,0.04,503.95,613.71,0.0
768,72,0,0,89.18,0.04,508.92,610.85,0.0
768,96,0,0,89.88,0.03,409.12,470.76,0.0
614,128,0,0,89.88,0.03,358.38,463.38,0.0
545,192,0,0,88.85,0.03,394.26,487.46,0.0
768,256,0,0,88.64,0.02,449.45,405.41,0.0
594,480,0,0,63.28,0.02,476.38,370.63,0.0
741,512,0,0,80.02,0.02,464.06,315.85,0.0
416,768,0,0,63.28,0.02,532.5,345.16,0.0
329,1024,0,0,63.28,0.02,512.51,276.96,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
1024,0,0,0,149.95,0.05,725.28,749.95,0.0
1024,8,0,0,109.58,0.04,661.97,676.11,0.0
1024,16,0,0,94.07,0.04,672.04,678.1,0.0
1024,32,0,0,89.88,0.04,637.28,627.85,0.0
1024,48,0,0,88.85,0.03,577.46,555.8,0.0
1024,64,0,0,94.07,0.04,622.25,585.41,0.0
1024,72,0,0,89.18,0.03,503.78,468.67,0.0
825,96,0,0,89.88,0.02,396.13,426.17,0.0
614,128,0,0,89.88,0.03,358.38,463.38,0.0
545,192,0,0,88.85,0.03,394.26,487.46,0.0
1004,256,0,0,88.64,0.02,444.23,332.69,0.0
594,480,0,0,63.28,0.02,476.38,370.63,0.0
741,512,0,0,80.02,0.02,464.06,315.85,0.0
416,768,0,0,63.28,0.02,532.5,345.16,0.0
329,1024,0,0,63.28,0.02,512.51,276.96,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
1902,0,0,0,93.56,0.02,740.02,411.53,0.0
2048,8,0,0,88.64,0.03,863.87,443.87,0.0
2048,16,0,0,88.46,0.02,736.83,376.28,0.0
1691,32,0,0,88.64,0.02,607.93,368.51,0.0
1210,48,0,0,88.85,0.02,514.94,421.98,0.0
1146,64,0,0,89.88,0.02,500.47,422.76,0.0
1119,72,0,0,89.18,0.02,500.48,429.39,0.0
825,96,0,0,89.88,0.02,396.13,426.17,0.0
614,128,0,0,89.88,0.03,358.38,463.38,0.0
545,192,0,0,88.85,0.03,394.26,487.46,0.0
1004,256,0,0,88.64,0.02,444.23,332.69,0.0
594,480,0,0,63.28,0.02,476.38,370.63,0.0
741,512,0,0,80.02,0.02,464.06,315.85,0.0
416,768,0,0,63.28,0.02,532.5,345.16,0.0
329,1024,0,0,63.28,0.02,512.51,276.96,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
1902,0,0,0,93.56,0.02,740.02,411.53,0.0
2531,8,0,0,88.64,0.02,834.72,346.78,0.0
2222,16,0,0,88.33,0.02,718.33,338.13,0.0
1691,32,0,0,88.64,0.02,607.93,368.51,0.0
1210,48,0,0,88.85,0.02,514.94,421.98,0.0
1146,64,0,0,89.88,0.02,500.47,422.76,0.0
1119,72,0,0,89.18,0.02,500.48,429.39,0.0
825,96,0,0,89.88,0.02,396.13,426.17,0.0
614,128,0,0,89.88,0.03,358.38,463.38,0.0
545,192,0,0,88.85,0.03,394.26,487.46,0.0
1004,256,0,0,88.64,0.02,444.23,332.69,0.0
594,480,0,0,63.28,0.02,476.38,370.63,0.0
741,512,0,0,80.02,0.02,464.06,315.85,0.0
416,768,0,0,63.28,0.02,532.5,345.16,0.0
329,1024,0,0,63.28,0.02,512.51,276.96,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
305,1089,0,0,63.28,0.01,507.81,262.35,0.0
0,0,8,0,22825.69,1.69,293.6,23425.69,0.0
0,0,16,0,7813.35,0.6,210.89,8413.35,0.0
0,0,32,0,3120.39,0.26,186.52,3720.39,0.0
0,0,48,0,1846.4,0.17,183.97,2446.4,0.0
0,0,64,0,1540.73,0.15,214.64,2140.73,0.0
0,0,72,0,934.49,0.1,173.09,1534.49,0.0
0,0,96,0,603.25,0.08,180.97,1203.25,0.0
0,0,128,0,413.96,0.06,203.33,1013.96,0.0
0,0,192,0,213.66,0.05,244.75,813.66,0.0
0,0,256,0,100.57,0.04,280.98,700.57,0.0
0,0,480,0,81.78,0.04,455.44,605.64,0.0
0,0,512,0,81.69,0.04,489.56,610.32,0.0
0,0,768,0,57.87,0.02,464.3,385.88,0.0
0,0,1024,0,57.87,0.02,424.74,264.76,0.0
0,0,1199,0,57.87,0.01,430.34,228.91,0.0
0,0,1199,0,57.87,0.01,430.34,228.91,0.0
8,0,8,0,9113.46,0.7,195.13,9713.46,0.0
8,0,16,0,4677.12,0.37,172.15,5277.12,0.0
8,0,32,0,2859.68,0.24,199.59,3459.68,0.0
8,0,48,0,1319.02,0.13,158.81,1919.02,0.0
8,0,64,0,878.21,0.1,159.38,1478.21,0.0
8,0,72,0,784.07,0.09,166.58,1384.07,0.0
8,0,96,0,641.25,0.08,196.06,1241.25,0.0
8,0,128,0,233.25,0.05,173.39,833.25,0.0
8,0,192,0,174.99,0.05,238.97,774.99,0.0
8,0,256,0,181.54,0.05,319.35,781.54,0.0
8,0,480,0,66.58,0.03,408.55,537.87,0.0
8,0,512,0,66.58,0.03,421.71,520.83,0.0
8,0,768,0,65.93,0.02,420.85,347.59,0.0
8,0,815,0,65.93,0.02,413.66,321.67,0.0
8,0,1931,0,65.99,0.01,708.59,233.04,0.0
8,0,1931,0,65.99,0.01,708.59,233.04,0.0
16,0,8,0,6464.43,0.5,195.29,7064.43,0.0
16,0,16,0,4354.84,0.35,199.07,4954.84,0.0
16,0,32,0,2346.97,0.2,192.27,2946.97,0.0
16,0,48,0,1305.58,0.13,172.1,1905.58,0.0
16,0,64,0,864.77,0.1,169.0,1464.77,0.0
16,0,72,0,764.53,0.09,174.54,1364.53,0.0
16,0,96,0,448.3,0.07,173.51,1048.3,0.0
16,0,128,0,256.66,0.05,184.73,856.66,0.0
16,0,192,0,179.6,0.05,246.29,779.6,0.0
16,0,256,0,764.53,0.09,567.89,1364.53,0.0
16,0,480,0,65.79,0.04,466.99,608.76,0.0
16,0,512,0,65.79,0.04,520.7,637.14,0.0
16,0,768,0,61.85,0.02,413.26,339.21,0.0
16,0,905,0,61.85,0.02,399.38,276.59,0.0
16,0,905,0,61.85,0.02,399.38,276.59,0.0
16,0,905,0,61.85,0.02,399.38,276.59,0.0
32,0,8,0,4198.85,0.34,205.18,4798.85,0.0
32,0,16,0,3294.84,0.27,215.34,3894.84,0.0
32,0,32,0,1809.53,0.16,193.62,2409.53,0.0
32,0,48,0,1134.0,0.12,182.8,1734.0,0.0
32,0,64,0,830.64,0.09,186.68,1430.64,0.0
32,0,72,0,733.68,0.09,190.75,1333.68,0.0
32,0,96,0,455.93,0.07,190.72,1055.93,0.0
32,0,128,0,622.23,0.08,282.04,1222.23,0.0
32,0,192,0,622.23,0.08,404.58,1222.23,0.0
32,0,256,0,314.44,0.06,394.39,914.44,0.0
32,0,480,0,63.49,0.04,482.89,617.33,0.0
32,0,512,0,63.49,0.03,446.18,536.05,0.0
32,0,768,0,59.55,0.02,399.01,323.49,0.0
32,0,858,0,59.55,0.02,398.71,288.12,0.0
32,0,858,0,59.55,0.02,398.71,288.12,0.0
32,0,858,0,59.55,0.02,398.71,288.12,0.0
48,0,8,0,3315.37,0.27,226.57,3915.37,0.0
48,0,16,0,2525.26,0.22,220.02,3125.26,0.0
48,0,32,0,1475.11,0.14,198.1,2075.11,0.0
48,0,48,0,1069.8,0.11,201.27,1669.8,0.0
48,0,64,0,741.7,0.09,195.35,1341.7,0.0
48,0,72,0,733.68,0.09,210.9,1333.68,0.0
48,0,96,0,445.03,0.07,204.55,1045.03,0.0
48,0,128,0,234.57,0.05,205.19,834.57,0.0
48,0,192,0,158.0,0.05,262.37,758.0,0.0
48,0,256,0,238.54,0.05,374.32,838.54,0.0
48,0,480,0,59.55,0.04,485.33,608.69,0.0
48,0,512,0,59.55,0.04,467.06,551.13,0.0
48,0,667,0,59.55,0.02,434.15,395.35,0.0
48,0,827,0,59.55,0.02,432.53,320.68,0.0
48,0,827,0,59.55,0.02,432.53,320.68,0.0
48,0,827,0,59.55,0.02,432.53,320.68,0.0
64,0,8,0,2540.49,0.22,229.19,3140.49,0.0
64,0,16,0,1917.43,0.17,215.27,2517.43,0.0
64,0,32,0,1331.21,0.13,213.55,1931.21,0.0
64,0,48,0,936.82,0.1,208.46,1536.82,0.0
64,0,64,0,681.86,0.08,206.01,1281.86,0.0
64,0,72,0,603.41,0.08,208.48,1203.41,0.0
64,0,96,0,391.42,0.06,209.04,991.42,0.0
64,0,128,0,607.67,0.08,315.18,1207.67,0.0
64,0,192,0,149.17,0.05,270.63,749.17,0.0
64,0,256,0,293.34,0.06,412.29,893.34,0.0
64,0,480,0,67.19,0.04,542.06,667.19,0.0
64,0,512,0,59.55,0.03,440.38,510.53,0.0
64,0,765,0,59.55,0.02,400.48,316.92,0.0
64,0,765,0,59.55,0.02,400.48,316.92,0.0
64,0,765,0,59.55,0.02,400.48,316.92,0.0
64,0,765,0,59.55,0.02,400.48,316.92,0.0
72,0,8,0,2525.26,0.22,251.69,3125.26,0.0
72,0,16,0,1741.6,0.16,217.93,2341.6,0.0
72,0,32,0,1213.04,0.12,214.18,1813.04,0.0
72,0,48,0,914.68,0.1,216.9,1514.68,0.0
72,0,64,0,658.88,0.08,211.83,1258.88,0.0
72,0,72,0,582.29,0.08,213.76,1182.29,0.0
72,0,96,0,363.83,0.06,210.5,963.83,0.0
72,0,128,0,194.31,0.05,213.3,794.31,0.0
72,0,192,0,132.31,0.04,270.07,732.31,0.0
72,0,256,0,198.01,0.05,374.32,798.01,0.0
72,0,480,0,59.55,0.04,493.55,601.9,0.0
72,0,512,0,60.78,0.04,574.97,660.78,0.0
72,0,761,0,59.55,0.02,402.5,316.63,0.0
72,0,761,0,59.55,0.02,402.5,316.63,0.0
72,0,761,0,59.55,0.02,402.5,316.63,0.0
72,0,761,0,59.55,0.02,402.5,316.63,0.0
96,0,8,0,1722.59,0.16,239.69,2322.59,0.0
96,0,16,0,1431.46,0.14,235.11,2031.46,0.0
96,0,32,0,1017.18,0.11,227.7,1617.18,0.0
96,0,48,0,814.22,0.09,234.57,1414.22,0.0
96,0,64,0,568.45,0.07,223.1,1168.45,0.0
96,0,72,0,489.42,0.07,221.66,1089.42,0.0
96,0,96,0,306.14,0.06,218.44,906.14,0.0
96,0,128,0,165.26,0.05,222.84,765.26,0.0
96,0,192,0,105.47,0.04,276.17,705.47,0.0
96,0,256,0,247.86,0.06,416.92,847.86,0.0
96,0,480,0,59.55,0.04,469.2,556.81,0.0
96,0,512,0,59.55,0.04,485.96,544.3,0.0
96,0,716,0,59.55,0.02,389.24,319.39,0.0
96,0,716,0,59.55,0.02,389.24,319.39,0.0
96,0,716,0,59.55,0.02,389.24,319.39,0.0
96,0,716,0,59.55,0.02,389.24,319.39,0.0
128,0,8,0,1295.04,0.13,252.84,1895.04,0.0
128,0,16,0,1145.85,0.12,254.82,1745.85,0.0
128,0,32,0,776.5,0.09,235.41,1376.5,0.0
128,0,48,0,664.68,0.08,247.99,1264.68,0.0
128,0,64,0,480.7,0.07,239.0,1080.7,0.0
128,0,72,0,397.1,0.06,233.01,997.1,0.0
128,0,96,0,278.23,0.06,238.25,878.23,0.0
128,0,128,0,148.41,0.05,240.55,748.41,0.0
128,0,192,0,123.56,0.05,305.12,723.56,0.0
128,0,256,0,153.64,0.05,393.37,753.64,0.0
128,0,480,0,59.55,0.03,461.66,528.89,0.0
128,0,512,0,59.55,0.03,439.93,476.62,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
192,0,8,0,982.95,0.1,306.88,1582.95,0.0
192,0,16,0,772.75,0.09,283.34,1372.75,0.0
192,0,32,0,664.36,0.08,292.66,1264.36,0.0
192,0,48,0,456.61,0.07,271.06,1056.61,0.0
192,0,64,0,319.8,0.06,259.02,919.8,0.0
192,0,72,0,261.05,0.05,253.26,861.05,0.0
192,0,96,0,188.55,0.05,261.59,788.55,0.0
192,0,128,0,109.48,0.04,268.33,702.69,0.0
192,0,192,0,92.73,0.04,321.8,667.45,0.0
192,0,256,0,138.54,0.05,430.12,738.54,0.0
192,0,480,0,59.55,0.04,519.49,556.59,0.0
192,0,512,0,59.55,0.03,434.54,441.85,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
256,0,8,0,696.94,0.08,329.83,1296.94,0.0
256,0,16,0,773.84,0.09,366.6,1373.84,0.0
256,0,32,0,477.37,0.07,314.5,1077.37,0.0
256,0,48,0,307.09,0.06,287.53,907.09,0.0
256,0,64,0,262.54,0.05,295.03,862.54,0.0
256,0,72,0,239.53,0.05,297.68,839.53,0.0
256,0,96,0,202.5,0.05,314.72,802.5,0.0
256,0,128,0,92.73,0.04,295.67,668.46,0.0
256,0,192,0,95.27,0.04,377.24,695.27,0.0
256,0,256,0,83.99,0.04,426.3,663.15,0.0
256,0,480,0,59.55,0.03,471.2,474.15,0.0
256,0,512,0,59.55,0.03,448.89,430.0,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
480,0,8,0,399.08,0.06,465.44,999.08,0.0
480,0,16,0,338.65,0.06,449.05,938.65,0.0
480,0,32,0,203.18,0.05,404.37,803.18,0.0
480,0,48,0,170.79,0.05,407.39,770.79,0.0
480,0,64,0,113.64,0.04,395.07,713.64,0.0
480,0,72,0,110.62,0.04,401.5,709.19,0.0
480,0,96,0,93.88,0.04,404.96,670.76,0.0
387,0,128,0,88.54,0.03,291.3,510.37,0.0
480,0,192,0,88.54,0.03,395.66,524.65,0.0
480,0,256,0,83.78,0.03,451.46,528.39,0.0
480,0,480,0,59.55,0.03,488.5,405.28,0.0
480,0,512,0,59.55,0.02,427.93,340.85,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
112,0,707,0,59.55,0.02,391.96,320.95,0.0
512,0,8,0,307.67,0.06,450.28,907.67,0.0
512,0,16,0,253.92,0.05,434.32,853.92,0.0
512,0,32,0,201.25,0.05,427.62,801.25,0.0
512,0,48,0,126.26,0.04,405.8,726.26,0.0
512,0,64,0,106.93,0.04,412.72,706.93,0.0
512,0,72,0,102.25,0.04,411.41,689.88,0.0
