num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
510,0,16,0,263.13,0.03,344.71,677.73,0.0
510,0,32,0,263.13,0.03,331.65,621.43,0.0
510,0,48,0,263.13,0.02,315.02,563.79,0.0
510,0,64,0,263.13,0.02,305.63,523.5,0.0
510,0,72,0,263.13,0.02,300.77,504.34,0.0
510,0,96,0,263.13,0.01,290.86,458.81,0.0
510,0,127,0,261.55,0.01,285.56,417.44,0.0
510,0,192,0,261.55,0.01,306.0,390.13,0.0
510,0,255,0,260.4,0.01,345.46,390.51,0.0
510,0,479,0,148.49,0.02,467.58,378.44,0.0
510,0,509,0,147.82,0.02,498.39,387.64,0.0
510,0,763,0,148.05,0.02,638.62,378.61,0.0
510,0,1022,0,128.2,0.02,795.96,381.24,0.0
510,0,2039,0,94.86,0.02,1377.13,374.27,0.0
510,0,4094,0,82.78,0.02,2579.84,373.86,0.0
767,0,5,0,261.56,0.02,396.03,536.72,0.0
767,0,16,0,261.56,0.02,385.65,513.93,0.0
767,0,32,0,261.56,0.01,359.3,463.33,0.0
767,0,48,0,261.56,0.01,350.25,437.52,0.0
767,0,64,0,261.56,0.01,338.11,409.53,0.0
767,0,72,0,261.56,0.01,335.36,400.12,0.0
767,0,96,0,261.56,0.01,344.54,393.43,0.0
767,0,127,0,261.55,0.01,365.03,394.26,0.0
767,0,192,0,261.55,0.01,397.56,387.44,0.0
767,0,255,0,260.4,0.01,437.09,388.05,0.0
767,0,479,0,148.49,0.02,557.59,377.43,0.0
767,0,509,0,147.82,0.02,589.99,386.25,0.0
767,0,763,0,148.05,0.02,728.67,377.84,0.0
767,0,1022,0,128.2,0.02,885.98,380.31,0.0
767,0,2039,0,94.86,0.02,1451.92,370.26,0.0
767,0,4094,0,82.78,0.02,2627.36,367.85,0.0
1023,0,5,0,246.49,0.03,591.3,603.59,0.0
1023,0,16,0,246.49,0.02,527.34,531.5,0.0
1023,0,32,0,246.49,0.02,494.75,486.36,0.0
1023,0,48,0,246.49,0.01,471.29,452.16,0.0
1023,0,64,0,246.49,0.01,456.07,427.29,0.0
1023,0,72,0,246.49,0.01,450.06,416.75,0.0
1023,0,96,0,246.49,0.01,430.81,385.51,0.0
1023,0,127,0,245.44,0.01,416.01,356.28,0.0
1023,0,192,0,245.44,0.01,400.65,315.99,0.0
1023,0,255,0,244.29,0.01,433.16,316.59,0.0
1023,0,479,0,148.49,0.01,501.92,291.97,0.0
1023,0,509,0,147.82,0.01,529.05,299.03,0.0
1023,0,763,0,148.05,0.01,633.84,292.05,0.0
1023,0,1022,0,128.2,0.01,756.61,294.24,0.0
1023,0,2039,0,94.86,0.01,1189.43,285.71,0.0
1023,0,4094,0,82.78,0.01,2102.41,284.72,0.0
2042,0,5,0,143.1,0.02,814.49,418.38,0.0
2042,0,16,0,143.1,0.02,761.31,388.57,0.0
2042,0,32,0,143.1,0.02,738.42,372.12,0.0
2042,0,48,0,143.1,0.02,707.49,352.09,0.0
2042,0,64,0,143.1,0.01,695.95,342.08,0.0
2042,0,72,0,143.1,0.01,677.47,330.95,0.0
2042,0,96,0,143.1,0.01,652.36,312.94,0.0
2042,0,127,0,143.1,0.01,669.14,313.45,0.0
2042,0,192,0,143.1,0.01,692.99,310.06,0.0
2042,0,255,0,142.97,0.01,725.31,310.58,0.0
2042,0,479,0,142.97,0.0,549.96,204.73,0.0
2042,0,509,0,142.3,0.0,558.84,204.23,0.0
2042,0,763,0,142.54,0.0,606.07,193.17,0.0
2042,0,1022,0,128.2,0.0,683.49,193.16,0.0
2042,0,2039,0,94.86,0.01,937.58,182.76,0.0
2042,0,4094,0,82.78,0.01,1512.03,181.05,0.0
4085,0,5,0,142.58,0.01,1232.82,318.28,0.0
4085,0,16,0,142.58,0.01,1236.68,318.24,0.0
4085,0,32,0,142.58,0.01,1234.72,315.7,0.0
4085,0,48,0,142.58,0.01,1233.67,313.43,0.0
4085,0,64,0,142.58,0.01,1232.89,311.24,0.0
4085,0,72,0,142.58,0.01,1234.28,310.61,0.0
4085,0,96,0,142.58,0.01,1237.74,308.56,0.0
4085,0,127,0,142.58,0.01,1254.63,308.91,0.0
4085,0,192,0,142.58,0.01,1275.1,306.39,0.0
4085,0,255,0,142.58,0.01,1307.98,306.9,0.0
4085,0,479,0,142.58,0.0,879.14,190.58,0.0
4085,0,509,0,142.3,0.0,907.85,194.69,0.0
4085,0,763,0,142.54,0.0,967.34,191.02,0.0
4085,0,1022,0,128.2,0.0,1021.33,186.88,0.0
4085,0,2039,0,94.86,0.01,1281.52,181.6,0.0
4085,0,4094,0,82.78,0.01,1851.76,180.17,0.0
0,0,0,8,11348.7,0.86,382.89,11948.7,0.0
0,0,0,16,4302.52,0.34,314.2,4902.52,0.0
0,0,0,32,1927.68,0.17,323.99,2527.68,0.0
0,0,0,48,1118.95,0.11,330.5,1718.95,0.0
0,0,0,64,702.7,0.08,333.95,1302.7,0.0
0,0,0,72,610.16,0.08,349.01,1210.16,0.0
0,0,0,96,263.04,0.05,331.87,863.04,0.0
0,0,0,128,174.32,0.04,337.37,658.01,0.0
0,0,0,192,173.96,0.02,360.78,469.11,0.0
0,0,0,255,173.47,0.02,389.37,379.72,0.0
0,0,0,480,173.47,0.0,404.86,210.57,0.0
0,0,0,510,112.45,0.01,496.39,242.04,0.0
0,0,0,767,111.61,0.0,540.47,175.69,0.0
0,0,0,1023,85.71,0.01,761.73,185.71,0.0
0,0,0,2042,55.03,0.01,1231.59,150.13,0.0
0,0,0,4085,54.87,0.0,1405.62,85.84,0.0
8,0,0,5,8720.87,0.67,369.11,9320.87,0.0
8,0,0,16,3356.91,0.27,283.49,3956.91,0.0
8,0,0,32,1679.02,0.15,309.34,2279.02,0.0
8,0,0,48,888.03,0.09,297.34,1488.03,0.0
8,0,0,64,692.76,0.08,341.17,1292.76,0.0
8,0,0,72,474.82,0.06,318.1,1074.82,0.0
8,0,0,96,288.92,0.05,348.54,888.92,0.0
8,0,0,127,189.39,0.04,364.65,700.89,0.0
8,0,0,192,189.39,0.04,529.59,681.91,0.0
8,0,0,255,188.89,0.04,699.44,677.11,0.0
8,0,0,479,127.88,0.04,1230.13,637.3,0.0
8,0,0,509,127.04,0.04,1383.41,672.08,0.0
8,0,0,763,127.22,0.04,1960.61,635.77,0.0
8,0,0,1022,100.84,0.04,2610.04,635.16,0.0
8,0,0,2039,78.11,0.04,5188.08,634.33,0.0
8,0,0,4094,70.33,0.04,10405.76,633.94,0.0
16,0,0,5,6213.52,0.48,321.3,6813.52,0.0
16,0,0,16,2793.07,0.23,268.73,3393.07,0.0
16,0,0,32,1376.71,0.13,283.24,1976.71,0.0
16,0,0,48,854.8,0.09,301.69,1454.8,0.0
16,0,0,64,513.3,0.07,302.22,1113.3,0.0
16,0,0,72,420.53,0.06,309.74,1020.53,0.0
16,0,0,96,237.69,0.05,334.78,837.69,0.0
16,0,0,127,189.39,0.04,363.02,687.77,0.0
16,0,0,192,189.39,0.03,516.2,658.27,0.0
16,0,0,255,188.89,0.03,680.14,653.64,0.0
16,0,0,479,127.88,0.04,1234.89,637.27,0.0
16,0,0,509,127.04,0.04,1340.16,648.69,0.0
16,0,0,763,127.22,0.04,1965.26,635.72,0.0
16,0,0,1022,100.84,0.04,2614.74,635.14,0.0
16,0,0,2039,78.11,0.04,5192.87,634.33,0.0
16,0,0,4094,70.33,0.04,10410.55,633.94,0.0
32,0,0,5,4193.43,0.34,298.47,4793.43,0.0
32,0,0,16,2201.73,0.19,264.23,2801.73,0.0
32,0,0,32,1161.98,0.12,279.1,1761.98,0.0
32,0,0,48,668.31,0.08,282.18,1268.31,0.0
32,0,0,64,425.95,0.06,294.02,1025.95,0.0
32,0,0,72,334.54,0.05,297.76,934.54,0.0
32,0,0,96,183.97,0.04,310.14,747.77,0.0
32,0,0,127,182.92,0.03,358.37,660.06,0.0
32,0,0,192,182.92,0.03,502.59,628.8,0.0
32,0,0,255,182.42,0.03,670.07,634.75,0.0
32,0,0,479,121.41,0.04,1209.96,619.58,0.0
32,0,0,509,120.57,0.04,1296.15,622.83,0.0
32,0,0,763,120.75,0.04,1919.97,618.05,0.0
32,0,0,1022,94.37,0.04,2551.29,617.46,0.0
32,0,0,2039,71.64,0.04,5057.42,616.64,0.0
32,0,0,4094,63.86,0.04,10129.46,616.26,0.0
48,0,0,5,3132.5,0.26,288.81,3732.5,0.0
48,0,0,16,1798.2,0.16,262.42,2398.2,0.0
48,0,0,32,1002.63,0.1,278.07,1602.63,0.0
48,0,0,48,592.3,0.07,283.29,1192.3,0.0
48,0,0,64,367.28,0.06,291.82,967.28,0.0
48,0,0,72,300.58,0.05,300.55,900.58,0.0
48,0,0,96,181.47,0.04,306.67,713.4,0.0
48,0,0,127,180.42,0.03,364.53,653.23,0.0
48,0,0,192,180.42,0.03,509.86,626.06,0.0
48,0,0,255,179.92,0.03,672.65,628.2,0.0
48,0,0,479,118.91,0.04,1214.38,617.06,0.0
48,0,0,509,118.07,0.04,1292.94,616.81,0.0
48,0,0,763,118.25,0.04,1921.43,615.53,0.0
48,0,0,1022,91.87,0.04,2550.23,614.95,0.0
48,0,0,2039,69.14,0.04,5046.19,614.14,0.0
48,0,0,4094,61.36,0.04,10097.64,613.76,0.0
64,0,0,5,2491.58,0.21,285.94,3091.58,0.0
64,0,0,16,1506.0,0.14,262.27,2106.0,0.0
64,0,0,32,876.17,0.09,278.44,1476.17,0.0
64,0,0,48,502.91,0.07,278.72,1102.91,0.0
64,0,0,64,308.68,0.05,287.87,908.68,0.0
64,0,0,72,256.1,0.05,298.65,856.1,0.0
64,0,0,96,180.11,0.04,306.6,689.01,0.0
64,0,0,127,179.06,0.03,367.87,641.83,0.0
64,0,0,192,179.06,0.03,513.12,618.58,0.0
64,0,0,255,178.56,0.03,672.28,619.12,0.0
64,0,0,479,117.55,0.04,1209.29,609.8,0.0
64,0,0,509,116.71,0.04,1286.93,609.55,0.0
64,0,0,763,116.89,0.04,1908.0,608.28,0.0
64,0,0,1022,90.5,0.04,2529.37,607.71,0.0
64,0,0,2039,67.78,0.04,4995.87,606.9,0.0
64,0,0,4094,60.0,0.04,9987.52,606.51,0.0
72,0,0,5,2300.95,0.2,290.22,2900.95,0.0
72,0,0,16,1422.03,0.13,267.09,2022.03,0.0
72,0,0,32,836.54,0.09,281.82,1436.54,0.0
72,0,0,48,489.36,0.07,283.52,1089.36,0.0
72,0,0,64,290.21,0.05,288.74,890.21,0.0
72,0,0,72,238.91,0.05,298.99,838.91,0.0
72,0,0,96,178.51,0.04,300.6,664.25,0.0
72,0,0,127,177.46,0.03,371.4,639.57,0.0
72,0,0,192,177.46,0.03,516.45,616.98,0.0
72,0,0,255,176.96,0.03,674.72,617.07,0.0
72,0,0,479,115.95,0.04,1210.72,608.2,0.0
72,0,0,509,115.11,0.04,1288.15,607.95,0.0
72,0,0,763,115.29,0.04,1907.57,606.68,0.0
72,0,0,1022,88.9,0.04,2527.29,606.11,0.0
72,0,0,2039,66.18,0.04,4987.27,605.3,0.0
72,0,0,4094,58.4,0.04,9965.74,604.91,0.0
96,0,0,5,1659.1,0.15,277.22,2259.1,0.0
96,0,0,16,1076.9,0.11,259.51,1676.9,0.0
96,0,0,32,652.4,0.08,274.08,1252.4,0.0
96,0,0,48,376.27,0.06,276.22,976.27,0.0
96,0,0,64,219.67,0.05,284.44,819.67,0.0
96,0,0,72,178.51,0.04,290.62,766.67,0.0
96,0,0,96,178.51,0.03,304.0,639.73,0.0
96,0,0,127,177.46,0.03,383.65,635.84,0.0
96,0,0,192,177.46,0.03,530.15,616.65,0.0
96,0,0,255,176.96,0.03,685.96,614.61,0.0
96,0,0,479,115.95,0.04,1224.43,608.16,0.0
96,0,0,509,115.11,0.04,1301.87,607.92,0.0
96,0,0,763,115.29,0.04,1921.29,606.67,0.0
96,0,0,1022,88.9,0.04,2541.0,606.1,0.0
96,0,0,2039,66.18,0.04,5000.93,605.29,0.0
96,0,0,4094,58.4,0.04,9979.49,604.91,0.0
128,0,0,5,1185.96,0.12,273.13,1785.96,0.0
128,0,0,16,810.29,0.09,260.87,1410.29,0.0
128,0,0,32,494.94,0.07,272.71,1094.94,0.0
128,0,0,48,283.04,0.05,276.53,883.04,0.0
128,0,0,64,178.51,0.04,283.93,752.65,0.0
128,0,0,72,178.51,0.04,291.48,712.16,0.0
128,0,0,96,178.51,0.03,321.39,635.89,0.0
128,0,0,127,177.46,0.03,401.18,633.18,0.0
128,0,0,192,177.46,0.03,543.73,610.96,0.0
128,0,0,255,176.96,0.03,703.96,614.11,0.0
128,0,0,479,115.95,0.04,1219.95,596.97,0.0
128,0,0,509,115.11,0.04,1313.23,604.69,0.0
128,0,0,763,115.29,0.04,1903.94,595.51,0.0
128,0,0,1022,88.9,0.04,2516.42,595.94,0.0
128,0,0,2039,66.18,0.04,4926.82,594.15,0.0
128,0,0,4094,58.4,0.04,9813.59,593.77,0.0
192,0,0,5,773.86,0.09,293.15,1373.86,0.0
192,0,0,16,513.7,0.07,273.33,1113.7,0.0
192,0,0,32,307.29,0.05,280.82,907.29,0.0
192,0,0,48,177.17,0.04,282.11,755.12,0.0
192,0,0,64,177.17,0.04,289.1,660.52,0.0
192,0,0,72,177.17,0.03,297.21,632.73,0.0
192,0,0,96,177.17,0.03,352.15,622.31,0.0
192,0,0,127,176.12,0.03,430.78,620.68,0.0
192,0,0,192,176.12,0.03,573.79,603.74,0.0
192,0,0,255,175.63,0.03,731.43,606.11,0.0
192,0,0,479,114.61,0.03,1246.55,592.46,0.0
192,0,0,509,113.77,0.04,1334.52,597.85,0.0
192,0,0,763,113.96,0.03,1925.48,591.07,0.0
192,0,0,1022,87.57,0.04,2529.25,590.53,0.0
192,0,0,2039,64.85,0.04,4925.95,589.75,0.0
192,0,0,4094,57.07,0.04,9776.47,589.37,0.0
255,0,0,5,503.47,0.07,302.15,1103.47,0.0
255,0,0,16,344.67,0.06,288.94,944.67,0.0
255,0,0,32,192.67,0.04,293.25,792.67,0.0
255,0,0,48,177.17,0.04,290.49,669.26,0.0
255,0,0,64,177.17,0.03,315.59,633.55,0.0
255,0,0,72,177.17,0.03,333.23,628.52,0.0
255,0,0,96,177.17,0.03,386.89,617.72,0.0
255,0,0,127,176.12,0.03,466.47,618.26,0.0
255,0,0,192,176.12,0.03,610.15,603.6,0.0
255,0,0,255,175.63,0.03,769.42,607.18,0.0
255,0,0,479,114.61,0.03,1279.07,590.95,0.0
255,0,0,509,113.77,0.04,1374.21,599.41,0.0
255,0,0,763,113.96,0.03,1950.8,587.94,0.0
255,0,0,1022,87.57,0.04,2566.51,590.89,0.0
255,0,0,2039,64.85,0.04,4921.1,584.93,0.0
255,0,0,4094,57.07,0.04,9732.1,584.56,0.0
480,0,0,5,177.17,0.04,330.93,681.8,0.0
480,0,0,16,177.17,0.03,332.11,641.85,0.0
480,0,0,32,177.17,0.03,365.5,628.53,0.0
480,0,0,48,177.17,0.03,399.97,619.53,0.0
480,0,0,64,177.17,0.03,434.9,612.8,0.0
480,0,0,72,177.17,0.03,452.26,609.73,0.0
480,0,0,96,177.17,0.03,505.58,603.41,0.0
480,0,0,127,176.12,0.03,584.05,604.58,0.0
480,0,0,192,176.12,0.03,728.92,596.3,0.0
480,0,0,255,175.63,0.03,886.5,599.49,0.0
480,0,0,479,114.61,0.03,1396.1,587.58,0.0
480,0,0,509,113.77,0.03,1487.01,593.81,0.0
480,0,0,763,113.96,0.03,2068.37,586.01,0.0
480,0,0,1022,87.57,0.04,2677.91,587.9,0.0
480,0,0,2039,64.85,0.04,5044.6,584.9,0.0
480,0,0,4094,57.07,0.04,9855.62,584.55,0.0
510,0,0,5,177.17,0.04,379.88,736.77,0.0
510,0,0,16,177.17,0.03,357.78,653.31,0.0
510,0,0,32,177.17,0.03,345.67,565.06,0.0
510,0,0,48,177.17,0.02,339.84,502.86,0.0
510,0,0,64,177.17,0.02,338.79,457.88,0.0
510,0,0,72,177.17,0.02,340.13,440.61,0.0
510,0,0,96,177.17,0.02,339.87,391.52,0.0
510,0,0,127,176.12,0.02,391.26,392.73,0.0
510,0,0,192,176.12,0.02,481.86,384.68,0.0
510,0,0,255,175.63,0.02,585.49,388.0,0.0
510,0,0,479,114.61,0.02,906.18,376.6,0.0
510,0,0,509,113.77,0.02,969.83,382.67,0.0
510,0,0,763,113.96,0.02,1335.7,375.21,0.0
510,0,0,1022,87.57,0.02,1727.25,376.7,0.0
510,0,0,2039,64.85,0.02,3238.08,374.13,0.0
510,0,0,4094,57.07,0.02,6313.36,373.79,0.0
767,0,0,5,177.02,0.03,428.29,565.49,0.0
767,0,0,16,177.02,0.02,377.23,477.85,0.0
767,0,0,32,177.02,0.02,372.25,436.14,0.0
767,0,0,48,177.02,0.02,368.41,401.49,0.0
767,0,0,64,177.02,0.02,388.7,395.95,0.0
767,0,0,72,177.02,0.02,398.84,393.44,0.0
767,0,0,96,177.02,0.02,430.64,388.01,0.0
767,0,0,127,176.12,0.02,481.76,389.13,0.0
767,0,0,192,176.12,0.02,571.91,382.7,0.0
767,0,0,255,175.63,0.02,676.03,386.14,0.0
767,0,0,479,114.61,0.02,995.34,375.88,0.0
767,0,0,509,113.77,0.02,1059.09,381.49,0.0
767,0,0,763,113.96,0.02,1421.54,373.93,0.0
767,0,0,1022,87.57,0.02,1815.39,376.09,0.0
767,0,0,2039,64.85,0.02,3267.6,367.28,0.0
767,0,0,4094,57.07,0.02,6258.8,365.33,0.0
1023,0,0,5,177.17,0.03,541.21,541.67,0.0
1023,0,0,16,177.17,0.02,522.85,507.03,0.0
1023,0,0,32,177.17,0.02,503.78,459.95,0.0
1023,0,0,48,177.17,0.02,483.81,417.3,0.0
1023,0,0,64,177.17,0.02,470.69,384.72,0.0
1023,0,0,72,177.17,0.01,468.87,373.45,0.0
1023,0,0,96,177.17,0.01,457.66,338.59,0.0
1023,0,0,127,176.12,0.01,453.42,306.4,0.0
1023,0,0,192,176.12,0.01,513.56,295.8,0.0
1023,0,0,255,175.63,0.01,595.31,298.77,0.0
1023,0,0,479,114.61,0.01,839.44,290.49,0.0
1023,0,0,509,113.77,0.01,890.89,295.2,0.0
1023,0,0,763,113.96,0.01,1167.3,288.69,0.0
1023,0,0,1022,87.57,0.01,1474.47,290.89,0.0
1023,0,0,2039,64.85,0.02,2604.09,284.96,0.0
1023,0,0,4094,57.07,0.02,4945.56,284.65,0.0
2042,0,0,5,142.5,0.02,819.18,416.62,0.0
2042,0,0,16,142.5,0.02,772.97,386.81,0.0
2042,0,0,32,142.5,0.02,740.43,359.02,0.0
2042,0,0,48,142.5,0.01,711.81,334.74,0.0
2042,0,0,64,142.5,0.01,687.4,313.8,0.0
2042,0,0,72,142.5,0.01,677.72,304.92,0.0
2042,0,0,96,142.5,0.01,648.66,279.75,0.0
2042,0,0,127,142.5,0.01,634.21,259.19,0.0
2042,0,0,192,142.5,0.01,623.32,230.58,0.0
2042,0,0,255,142.14,0.01,667.79,225.63,0.0
2042,0,0,479,114.61,0.01,718.45,186.28,0.0
2042,0,0,509,113.77,0.01,756.67,189.88,0.0
2042,0,0,763,113.96,0.01,927.46,185.1,0.0
2042,0,0,1022,87.57,0.01,1127.05,186.72,0.0
2042,0,0,2039,64.85,0.01,1824.8,180.57,0.0
2042,0,0,4094,57.07,0.01,3282.89,178.99,0.0
4085,0,0,5,141.98,0.01,922.69,237.02,0.0
4085,0,0,16,141.98,0.01,912.85,232.57,0.0
4085,0,0,32,141.98,0.01,915.98,229.62,0.0
4085,0,0,48,141.98,0.01,922.81,227.68,0.0
4085,0,0,64,141.98,0.01,928.44,225.5,0.0
4085,0,0,72,141.98,0.01,931.32,224.45,0.0
4085,0,0,96,141.98,0.01,943.81,222.31,0.0
4085,0,0,127,141.98,0.01,975.23,222.98,0.0
4085,0,0,192,141.98,0.01,1020.08,220.32,0.0
4085,0,0,255,141.98,0.01,1085.85,222.22,0.0
4085,0,0,479,114.46,0.01,1065.21,184.18,0.0
4085,0,0,509,113.77,0.01,1106.58,187.18,0.0
4085,0,0,763,113.96,0.01,1272.46,183.43,0.0
4085,0,0,1022,87.57,0.01,1471.94,184.86,0.0
4085,0,0,2039,64.85,0.01,2162.27,179.71,0.0
4085,0,0,4094,57.07,0.01,3617.26,178.47,0.0
0,8,5,0,8544.27,0.65,224.14,9144.27,0.0
0,8,16,0,4039.34,0.32,171.86,4639.34,0.0
0,8,32,0,2234.24,0.19,176.04,2834.24,0.0
0,8,48,0,1354.26,0.12,170.37,1954.26,0.0
0,8,64,0,946.84,0.09,173.62,1546.84,0.0
0,8,72,0,835.03,0.09,179.06,1435.03,0.0
0,8,96,0,525.8,0.06,182.81,1125.8,0.0
0,8,127,0,266.52,0.04,183.22,862.18,0.0
0,8,192,0,266.52,0.03,197.14,630.3,0.0
0,8,255,0,265.37,0.02,227.88,551.72,0.0
0,8,479,0,153.46,0.02,324.62,424.9,0.0
0,8,509,0,152.8,0.02,299.29,367.63,0.0
0,8,763,0,153.03,0.01,405.88,334.01,0.0
0,8,1022,0,133.17,0.02,564.64,349.35,0.0
0,8,2039,0,99.84,0.02,1066.13,332.34,0.0
0,8,4094,0,87.75,0.02,2030.34,315.81,0.0
0,16,5,0,4798.54,0.37,196.99,5398.54,0.0
0,16,16,0,2847.62,0.23,169.01,3447.62,0.0
0,16,32,0,1707.32,0.15,170.95,2307.32,0.0
0,16,48,0,1110.9,0.11,169.65,1710.9,0.0
0,16,64,0,761.1,0.08,169.08,1361.1,0.0
0,16,72,0,669.44,0.07,173.6,1269.44,0.0
0,16,96,0,417.16,0.05,177.35,1017.16,0.0
0,16,127,0,266.52,0.04,183.34,816.7,0.0
0,16,192,0,266.52,0.03,204.45,629.55,0.0
0,16,255,0,265.37,0.02,218.99,515.24,0.0
0,16,479,0,153.46,0.01,260.56,335.79,0.0
0,16,509,0,152.8,0.01,290.4,351.53,0.0
0,16,763,0,153.03,0.01,409.84,333.98,0.0
0,16,1022,0,133.17,0.01,551.36,338.63,0.0
0,16,2039,0,99.84,0.02,1035.56,321.61,0.0
0,16,4094,0,87.75,0.02,2034.12,315.81,0.0
0,32,5,0,2658.18,0.22,196.94,3258.18,0.0
0,32,16,0,1831.4,0.16,177.44,2431.4,0.0
0,32,32,0,1207.4,0.11,177.21,1807.4,0.0
0,32,48,0,812.19,0.08,173.86,1412.19,0.0
0,32,64,0,577.21,0.07,174.44,1177.21,0.0
0,32,72,0,505.12,0.06,177.6,1105.12,0.0
0,32,96,0,299.45,0.05,178.37,899.45,0.0
0,32,127,0,263.41,0.03,180.89,728.08,0.0
0,32,192,0,263.41,0.02,193.84,555.86,0.0
0,32,255,0,262.26,0.02,210.56,468.99,0.0
0,32,479,0,150.35,0.01,259.26,324.11,0.0
0,32,509,0,149.69,0.01,288.89,339.85,0.0
0,32,763,0,149.92,0.01,405.24,323.9,0.0
0,32,1022,0,130.06,0.01,541.97,328.03,0.0
0,32,2039,0,96.73,0.02,1014.12,312.62,0.0
0,32,4094,0,84.64,0.02,1997.36,308.95,0.0
0,48,5,0,1775.73,0.15,200.51,2375.73,0.0
0,48,16,0,1296.59,0.12,183.84,1896.59,0.0
0,48,32,0,900.28,0.09,183.03,1500.28,0.0
0,48,48,0,612.37,0.07,178.3,1212.37,0.0
0,48,64,0,436.67,0.06,178.45,1036.67,0.0
0,48,72,0,380.22,0.05,181.01,980.22,0.0
0,48,96,0,263.49,0.04,179.96,809.68,0.0
0,48,127,0,261.91,0.03,184.75,678.24,0.0
0,48,192,0,261.91,0.02,195.96,525.82,0.0
0,48,255,0,260.76,0.01,207.55,438.86,0.0
0,48,479,0,148.85,0.01,263.91,320.33,0.0
0,48,509,0,148.19,0.01,291.99,334.08,0.0
0,48,763,0,148.42,0.01,408.76,320.58,0.0
0,48,1022,0,128.56,0.01,542.93,323.92,0.0
0,48,2039,0,95.23,0.02,1012.77,309.92,0.0
0,48,4094,0,83.14,0.02,1995.05,307.45,0.0
0,64,5,0,1288.05,0.12,204.58,1888.05,0.0
0,64,16,0,963.34,0.09,188.99,1563.34,0.0
0,64,32,0,670.98,0.07,185.51,1270.98,0.0
0,64,48,0,459.89,0.06,181.26,1059.89,0.0
0,64,64,0,327.08,0.05,181.79,927.08,0.0
0,64,72,0,277.67,0.04,183.1,877.67,0.0
0,64,96,0,263.07,0.03,181.27,736.19,0.0
0,64,127,0,261.49,0.03,185.28,625.2,0.0
0,64,192,0,261.49,0.02,196.88,496.39,0.0
0,64,255,0,260.34,0.01,208.18,418.97,0.0
0,64,479,0,148.43,0.01,267.45,315.46,0.0
0,64,509,0,147.77,0.01,294.13,327.56,0.0
0,64,763,0,148.0,0.01,409.28,315.07,0.0
0,64,1022,0,128.14,0.01,541.91,318.75,0.0
0,64,2039,0,94.81,0.02,1005.34,305.4,0.0
0,64,4094,0,82.72,0.02,1981.33,304.22,0.0
0,72,5,0,1203.44,0.11,217.01,1803.44,0.0
0,72,16,0,866.68,0.09,194.87,1466.68,0.0
0,72,32,0,615.41,0.07,191.95,1215.41,0.0
0,72,48,0,422.87,0.06,187.19,1022.87,0.0
0,72,64,0,293.6,0.05,185.93,893.6,0.0
0,72,72,0,262.27,0.04,186.98,847.58,0.0
0,72,96,0,262.27,0.03,185.04,716.64,0.0
0,72,127,0,260.69,0.03,189.12,613.36,0.0
0,72,192,0,260.69,0.02,197.28,482.81,0.0
0,72,255,0,259.54,0.01,209.28,411.27,0.0
0,72,479,0,147.63,0.01,270.47,314.57,0.0
0,72,509,0,146.97,0.01,296.53,325.88,0.0
0,72,763,0,147.2,0.01,411.9,314.19,0.0
0,72,1022,0,127.34,0.01,543.63,317.53,0.0
0,72,2039,0,94.01,0.02,1006.15,304.54,0.0
0,72,4094,0,81.92,0.02,1979.75,303.42,0.0
0,96,5,0,736.66,0.08,208.88,1336.66,0.0
0,96,16,0,540.14,0.06,192.46,1140.14,0.0
0,96,32,0,372.95,0.05,188.62,972.95,0.0
0,96,48,0,262.27,0.04,185.12,845.55,0.0
0,96,64,0,262.27,0.04,185.28,759.36,0.0
0,96,72,0,262.27,0.03,185.99,725.02,0.0
0,96,96,0,262.27,0.03,184.22,626.32,0.0
0,96,127,0,260.69,0.02,187.31,544.08,0.0
0,96,192,0,260.69,0.01,196.57,442.18,0.0
0,96,255,0,259.54,0.01,205.1,376.47,0.0
0,96,479,0,147.63,0.01,279.82,312.39,0.0
0,96,509,0,146.97,0.01,304.53,321.96,0.0
0,96,763,0,147.2,0.01,420.34,312.07,0.0
0,96,1022,0,127.34,0.01,550.13,314.72,0.0
0,96,2039,0,94.01,0.02,1014.84,303.87,0.0
0,96,4094,0,81.92,0.02,1990.65,303.42,0.0
0,128,5,0,469.95,0.06,218.46,1069.95,0.0
0,128,16,0,308.39,0.05,196.86,908.39,0.0
0,128,32,0,260.88,0.04,192.23,795.05,0.0
0,128,48,0,260.88,0.03,189.65,710.71,0.0
0,128,64,0,260.88,0.03,188.37,645.31,0.0
0,128,72,0,260.88,0.03,188.91,620.51,0.0
0,128,96,0,260.88,0.02,188.04,549.74,0.0
0,128,127,0,260.69,0.02,190.13,484.8,0.0
0,128,192,0,260.69,0.01,197.93,401.94,0.0
0,128,255,0,259.54,0.01,209.14,352.85,0.0
0,128,479,0,147.63,0.01,294.72,312.32,0.0
0,128,509,0,146.97,0.01,319.61,321.61,0.0
0,128,763,0,147.2,0.01,434.73,311.67,0.0
0,128,1022,0,127.34,0.01,564.42,314.28,0.0
0,128,2039,0,94.01,0.02,1028.52,303.61,0.0
0,128,4094,0,81.92,0.02,1988.15,300.84,0.0
0,192,5,0,260.31,0.04,231.51,771.71,0.0
0,192,16,0,260.31,0.03,214.94,687.75,0.0
0,192,32,0,260.31,0.03,209.18,619.62,0.0
0,192,48,0,260.31,0.02,202.61,558.66,0.0
