num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
200,0,0,0,21.8,0.0,1.25,21.08,575230.07
141,8,0,0,28.45,0.13,1.73,33.45,467789.2
141,14,0,0,24.08,0.09,1.77,29.08,480770.25
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
200,0,0,0,21.8,0.0,1.25,21.08,575230.07
141,8,0,0,28.45,0.13,1.73,33.45,467789.2
141,14,0,0,24.08,0.09,1.77,29.08,480770.25
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
200,0,0,0,21.8,0.0,1.25,21.08,575230.07
141,8,0,0,28.45,0.13,1.73,33.45,467789.2
141,14,0,0,24.08,0.09,1.77,29.08,480770.25
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
200,0,0,0,21.8,0.0,1.25,21.08,575230.07
141,8,0,0,28.45,0.13,1.73,33.45,467789.2
141,14,0,0,24.08,0.09,1.77,29.08,480770.25
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
200,0,0,0,21.8,0.0,1.25,21.08,575230.07
141,8,0,0,28.45,0.13,1.73,33.45,467789.2
141,14,0,0,24.08,0.09,1.77,29.08,480770.25
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
200,0,0,0,21.8,0.0,1.25,21.08,575230.07
141,8,0,0,28.45,0.13,1.73,33.45,467789.2
141,14,0,0,24.08,0.09,1.77,29.08,480770.25
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
125,26,0,0,20.32,0.0,1.5,20.29,312825.75
0,0,8,0,64.93,0.18,0.66,69.93,86088.52
0,0,16,0,34.12,0.04,0.68,36.12,94642.48
0,0,32,0,21.99,0.05,0.93,24.85,184437.08
0,0,48,0,18.32,0.01,1.07,19.09,195025.65
0,0,64,0,17.34,0.0,1.32,17.56,211755.26
0,0,72,0,17.34,0.0,1.47,17.41,222104.02
0,0,96,0,14.52,0.0,1.65,14.63,338011.06
0,0,128,0,14.52,0.0,2.18,14.52,374358.71
0,0,192,0,12.6,0.0,2.83,12.59,517491.22
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
0,0,205,0,12.6,0.0,3.05,12.52,529488.43
8,0,8,0,42.02,0.05,0.53,44.98,102425.85
8,0,16,0,41.95,0.0,0.88,41.65,125028.92
8,0,32,0,29.99,0.0,1.18,29.61,214289.38
8,0,48,0,27.91,0.01,1.66,28.33,246512.91
8,0,64,0,27.91,0.01,2.18,28.21,282088.81
8,0,72,0,27.91,0.0,2.45,28.19,300055.54
8,0,96,0,27.62,0.0,3.17,27.58,349177.62
8,0,128,0,26.21,0.0,3.99,26.16,454606.81
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
8,0,151,0,24.8,0.0,4.47,24.75,538670.73
16,0,8,0,35.69,0.03,0.53,37.37,114024.35
16,0,16,0,32.14,0.0,0.76,32.3,157887.72
16,0,32,0,22.27,0.01,0.97,23.02,206876.31
16,0,48,0,21.58,0.01,1.35,22.04,231497.63
16,0,64,0,21.58,0.01,1.75,21.97,259249.07
16,0,72,0,21.29,0.0,1.91,21.37,269261.39
16,0,96,0,19.88,0.0,2.34,19.94,347900.22
16,0,128,0,18.47,0.0,2.87,18.53,436753.46
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
16,0,146,0,18.47,0.0,3.39,18.51,463195.53
32,0,8,0,32.7,0.02,0.64,33.84,143036.79
32,0,16,0,29.15,0.01,0.84,29.87,183006.25
32,0,32,0,20.04,0.01,0.96,20.35,219061.25
32,0,48,0,19.35,0.01,1.3,19.72,241253.23
32,0,64,0,19.06,0.0,1.61,19.08,261895.09
32,0,72,0,17.65,0.0,1.66,17.68,313220.35
32,0,96,0,16.24,0.0,1.98,16.25,386937.35
32,0,128,0,16.24,0.0,2.59,16.24,428314.08
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
32,0,140,0,16.24,0.0,2.89,16.23,443815.72
48,0,8,0,32.06,0.01,0.77,32.73,175090.2
48,0,16,0,28.18,0.0,0.93,28.23,208587.67
48,0,32,0,19.34,0.0,1.0,19.39,234608.67
48,0,48,0,18.65,0.0,1.33,18.92,255956.54
48,0,64,0,18.36,0.0,1.62,18.15,273694.69
48,0,72,0,16.95,0.0,1.66,16.79,323353.74
48,0,96,0,15.54,0.0,1.94,15.29,393115.17
48,0,128,0,15.54,0.0,2.5,15.24,431596.88
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
48,0,132,0,15.54,0.0,2.65,15.24,436442.83
64,0,8,0,32.06,0.01,0.93,32.64,208702.4
64,0,16,0,28.18,0.0,1.06,28.14,237462.04
64,0,32,0,19.34,0.0,1.08,19.14,253105.0
64,0,48,0,18.65,0.0,1.42,18.91,275654.34
64,0,64,0,16.95,0.0,1.59,16.9,331313.57
64,0,72,0,16.24,0.0,1.68,16.2,364447.04
64,0,96,0,15.54,0.0,2.03,15.47,411291.03
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
64,0,117,0,15.54,0.0,2.47,15.45,437110.34
72,0,8,0,32.06,0.01,1.0,32.62,225545.8
72,0,16,0,28.18,0.0,1.13,28.12,251949.79
72,0,32,0,19.34,0.0,1.13,19.12,262881.38
72,0,48,0,18.36,0.0,1.42,18.32,280433.44
72,0,64,0,16.95,0.0,1.63,16.89,340024.71
72,0,72,0,16.24,0.0,1.71,16.19,372786.06
72,0,96,0,15.54,0.0,2.07,15.46,419299.97
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
72,0,109,0,15.54,0.0,2.36,15.46,435283.3
96,0,8,0,27.61,0.11,1.24,32.61,371916.01
96,0,16,0,28.18,0.0,1.33,28.09,295627.6
96,0,32,0,19.34,0.0,1.26,19.08,292344.24
96,0,48,0,18.36,0.0,1.55,18.29,308801.77
96,0,64,0,16.24,0.0,1.68,16.19,387651.37
96,0,72,0,15.54,0.0,1.75,15.48,413950.35
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
96,0,85,0,15.54,0.0,2.04,15.46,429828.38
128,0,8,0,26.7,0.1,1.5,31.7,431351.06
128,0,16,0,22.49,0.08,1.55,27.31,467282.86
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
141,0,8,0,26.69,0.1,1.65,31.69,458057.22
146,0,14,0,22.49,0.09,1.76,27.48,496785.98
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
141,0,8,0,26.69,0.1,1.65,31.69,458057.22
146,0,14,0,22.49,0.09,1.76,27.48,496785.98
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
141,0,8,0,26.69,0.1,1.65,31.69,458057.22
146,0,14,0,22.49,0.09,1.76,27.48,496785.98
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
126,0,26,0,19.4,0.0,1.46,19.3,322979.85
