num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
16,175,0,0,8.94,0.01,18.23,90.34,3304953.47
16,175,0,0,8.94,0.01,18.23,90.34,3304953.47
16,175,0,0,8.94,0.01,18.23,90.34,3304953.47
16,175,0,0,8.94,0.01,18.23,90.34,3304953.47
32,0,0,0,28.25,0.04,5.79,609.26,4443313.02
32,8,0,0,19.66,0.03,7.98,432.17,4129425.43
32,16,0,0,12.9,0.02,9.19,335.1,3574307.74
32,32,0,0,9.27,0.02,11.71,258.2,3904229.54
32,48,0,0,9.27,0.01,10.94,172.93,3405040.81
32,64,0,0,9.27,0.01,10.87,133.96,3199214.53
32,72,0,0,9.17,0.01,11.45,127.07,3231529.89
32,96,0,0,9.17,0.01,12.53,107.1,3206120.64
32,128,0,0,8.04,0.01,14.24,93.18,3459999.81
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
32,183,0,0,8.04,0.01,17.85,82.84,3648089.23
48,0,0,0,25.91,0.04,8.65,606.01,6628793.94
48,8,0,0,13.31,0.03,8.72,375.4,4893295.97
48,16,0,0,9.9,0.02,11.27,350.29,5109077.64
48,32,0,0,10.05,0.01,10.74,214.49,4164652.28
48,48,0,0,8.48,0.01,12.17,179.02,4297449.32
48,64,0,0,8.38,0.01,11.97,139.38,3820222.1
48,72,0,0,8.38,0.01,11.76,123.96,3610796.32
48,96,0,0,8.04,0.01,13.44,110.44,3780694.95
48,128,0,0,8.04,0.01,15.15,96.15,3738158.69
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
48,156,0,0,8.04,0.01,17.43,90.12,3796239.04
64,0,0,0,13.98,0.03,8.77,460.94,6469342.73
64,8,0,0,11.74,0.03,10.29,367.64,5911422.53
64,16,0,0,11.74,0.02,9.43,255.28,4829763.49
64,32,0,0,9.9,0.01,10.93,199.26,4492974.08
64,48,0,0,9.8,0.01,10.83,148.79,3898834.79
64,64,0,0,9.8,0.01,11.23,123.89,3623845.86
64,72,0,0,9.8,0.01,11.43,114.74,3546350.13
64,96,0,0,8.94,0.01,13.81,109.21,3886175.33
64,128,0,0,8.68,0.01,15.68,96.6,3845948.12
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
64,153,0,0,8.68,0.01,19.04,96.09,4030770.14
72,0,0,0,13.75,0.03,8.07,376.99,6059750.47
72,8,0,0,11.1,0.02,9.96,328.0,6297781.94
72,16,0,0,11.1,0.02,9.46,240.74,5214029.4
72,32,0,0,9.27,0.01,10.64,185.86,4738506.92
72,48,0,0,9.17,0.01,10.97,145.99,4336043.3
72,64,0,0,9.17,0.01,11.33,121.78,4039593.25
72,72,0,0,9.17,0.01,12.1,118.58,4056363.3
72,96,0,0,8.04,0.01,13.89,107.78,4277157.02
72,128,0,0,8.04,0.01,16.08,97.66,4290900.84
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
72,161,0,0,8.04,0.01,20.05,95.72,4514426.13
96,0,0,0,11.13,0.02,9.25,324.25,6991382.02
96,8,0,0,11.1,0.02,8.37,223.3,5417317.32
96,16,0,0,9.27,0.02,10.14,218.37,6020591.26
96,32,0,0,9.27,0.01,9.88,153.59,4753327.9
96,48,0,0,9.27,0.01,10.3,125.19,4293546.41
96,64,0,0,9.17,0.01,10.93,109.15,4080339.81
96,72,0,0,9.17,0.01,11.0,100.78,3892076.25
96,96,0,0,8.57,0.01,13.42,98.68,4193421.25
96,128,0,0,8.04,0.01,14.36,83.6,4036733.01
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
96,150,0,0,8.04,0.01,16.36,82.36,4161158.05
128,0,0,0,10.49,0.01,7.98,209.78,6175671.83
128,8,0,0,10.4,0.01,8.23,175.21,5338045.92
128,16,0,0,8.47,0.01,9.51,169.98,5329202.49
128,32,0,0,8.47,0.01,9.94,134.57,4801192.0
128,48,0,0,8.47,0.01,10.57,115.16,4505817.83
128,64,0,0,7.94,0.01,12.42,113.26,4765295.6
128,72,0,0,7.42,0.01,13.44,113.26,4981955.92
128,96,0,0,7.34,0.01,16.04,110.27,5150749.71
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
128,119,0,0,7.34,0.01,18.93,109.83,5345934.72
192,0,0,0,9.27,0.01,7.97,139.61,5735545.18
192,8,0,0,8.73,0.01,8.88,134.49,5848828.71
192,16,0,0,8.73,0.01,8.98,119.72,5282006.44
192,32,0,0,8.73,0.01,10.29,110.75,5295354.0
192,48,0,0,8.65,0.01,11.98,108.15,5393563.49
192,64,0,0,8.65,0.01,13.24,102.84,5285830.64
192,72,0,0,7.34,0.01,14.22,103.3,5763679.85
192,96,0,0,7.34,0.01,15.23,92.57,5371716.74
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
192,122,0,0,7.34,0.01,17.49,87.29,5273186.25
256,0,0,0,8.99,0.01,8.5,111.66,5645706.04
256,8,0,0,8.47,0.01,9.22,108.46,5896936.42
256,16,0,0,8.65,0.01,10.38,110.44,5700926.05
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
256,28,0,0,8.65,0.01,12.31,110.03,5798801.4
307,0,0,0,8.99,0.01,9.71,104.74,5882994.11
320,7,0,0,8.47,0.01,10.37,99.65,6111314.74
296,16,0,0,8.47,0.01,10.55,99.65,5794541.09
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
307,0,0,0,8.99,0.01,9.71,104.74,5882994.11
320,7,0,0,8.47,0.01,10.37,99.65,6111314.74
296,16,0,0,8.47,0.01,10.55,99.65,5794541.09
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
307,0,0,0,8.99,0.01,9.71,104.74,5882994.11
320,7,0,0,8.47,0.01,10.37,99.65,6111314.74
296,16,0,0,8.47,0.01,10.55,99.65,5794541.09
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
307,0,0,0,8.99,0.01,9.71,104.74,5882994.11
320,7,0,0,8.47,0.01,10.37,99.65,6111314.74
296,16,0,0,8.47,0.01,10.55,99.65,5794541.09
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
307,0,0,0,8.99,0.01,9.71,104.74,5882994.11
320,7,0,0,8.47,0.01,10.37,99.65,6111314.74
296,16,0,0,8.47,0.01,10.55,99.65,5794541.09
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
307,0,0,0,8.99,0.01,9.71,104.74,5882994.11
320,7,0,0,8.47,0.01,10.37,99.65,6111314.74
296,16,0,0,8.47,0.01,10.55,99.65,5794541.09
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
292,17,0,0,8.47,0.01,11.44,99.65,5730878.05
0,0,8,0,892.09,0.11,13.99,1492.09,2275830.51
0,0,16,0,14.55,0.03,8.94,476.6,2130669.93
0,0,32,0,8.35,0.02,11.82,315.05,2932123.22
0,0,48,0,7.94,0.01,10.42,185.19,2747503.49
0,0,64,0,7.23,0.01,10.52,140.18,2652027.91
0,0,72,0,7.13,0.01,10.4,123.23,2627971.08
0,0,96,0,7.13,0.01,10.19,90.57,2553041.06
0,0,128,0,5.77,0.01,12.12,80.75,2932470.1
0,0,192,0,5.56,0.0,13.83,61.44,3210315.38
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
0,0,239,0,5.07,0.0,16.62,59.07,3614088.36
8,0,8,0,25.55,0.04,7.16,609.22,2588837.35
8,0,16,0,15.37,0.04,11.42,540.23,3465197.63
8,0,32,0,15.37,0.02,9.86,247.15,2837627.84
8,0,48,0,12.54,0.01,11.38,193.99,3097008.64
8,0,64,0,12.54,0.01,11.49,148.47,2942355.13
8,0,72,0,12.54,0.01,11.9,137.09,2944359.14
8,0,96,0,12.54,0.01,13.26,115.38,2944029.42
8,0,128,0,12.44,0.01,15.64,102.63,3064611.46
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
8,0,168,0,11.46,0.01,19.75,99.07,3590205.67
16,0,8,0,17.45,0.04,8.67,613.14,2976330.96
16,0,16,0,12.41,0.03,11.49,488.52,3738735.82
16,0,32,0,9.58,0.02,12.19,288.3,3714854.34
16,0,48,0,9.58,0.01,10.78,176.69,3145950.09
16,0,64,0,9.48,0.01,10.89,136.45,2980305.54
16,0,72,0,9.48,0.01,11.16,125.16,2965279.95
16,0,96,0,9.48,0.01,12.24,104.37,2953532.03
16,0,128,0,8.5,0.01,14.65,94.62,3337426.71
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
16,0,179,0,8.43,0.01,18.48,83.85,3490464.36
32,0,8,0,19.08,0.03,7.96,421.39,4185092.27
32,0,16,0,11.77,0.03,10.25,362.76,4083026.09
32,0,32,0,8.95,0.02,11.01,234.16,3948151.65
32,0,48,0,8.85,0.01,10.62,161.42,3530763.11
32,0,64,0,8.85,0.01,10.9,128.94,3358906.73
32,0,72,0,8.85,0.01,10.87,115.74,3283435.61
32,0,96,0,8.11,0.01,13.11,107.4,3649742.2
32,0,128,0,7.79,0.01,15.46,96.93,3821577.99
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
32,0,179,0,7.79,0.01,18.83,83.63,3923301.42
48,0,8,0,11.71,0.03,9.54,403.63,5229109.52
48,0,16,0,11.77,0.02,8.55,258.83,3996657.01
48,0,32,0,8.95,0.01,10.09,194.8,4034793.23
48,0,48,0,8.95,0.01,10.0,141.77,3570494.9
48,0,64,0,8.85,0.01,10.43,116.78,3414492.21
48,0,72,0,8.85,0.01,10.91,110.62,3433176.54
48,0,96,0,8.29,0.01,12.36,97.44,3535675.02
48,0,128,0,7.79,0.01,14.78,89.93,3780607.68
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
48,0,161,0,7.79,0.01,17.34,82.11,3813586.37
64,0,8,0,11.71,0.03,10.17,358.0,5877581.92
64,0,16,0,11.71,0.02,9.39,248.44,4861696.42
64,0,32,0,9.58,0.01,10.78,190.73,4641945.51
64,0,48,0,9.58,0.01,10.66,141.55,3970717.44
64,0,64,0,9.48,0.01,11.16,118.69,3745871.95
64,0,72,0,9.48,0.01,11.77,113.83,3773416.16
64,0,96,0,9.48,0.01,13.92,105.78,3840863.84
64,0,128,0,8.43,0.01,15.73,93.05,4013035.8
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
64,0,164,0,8.43,0.01,18.81,87.11,4121715.38
72,0,8,0,11.07,0.02,9.91,321.92,5901832.88
72,0,16,0,11.07,0.02,9.35,232.79,5024117.36
72,0,32,0,8.95,0.01,10.73,182.11,4891342.55
72,0,48,0,8.85,0.01,11.09,142.85,4484840.63
72,0,64,0,8.85,0.01,11.33,117.5,4126107.91
72,0,72,0,8.85,0.01,12.05,113.87,4163145.47
72,0,96,0,8.29,0.01,13.55,101.21,4247588.71
72,0,128,0,7.79,0.01,17.15,100.03,4680071.56
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
72,0,152,0,7.79,0.01,19.89,99.68,4866262.82
96,0,8,0,11.07,0.02,8.33,219.77,5496442.11
96,0,16,0,8.95,0.01,10.07,212.96,5874742.24
96,0,32,0,8.95,0.01,9.9,149.92,4788786.59
96,0,48,0,8.85,0.01,10.31,121.59,4347991.66
96,0,64,0,8.85,0.01,10.92,105.49,4154288.23
96,0,72,0,8.85,0.01,11.65,103.18,4194174.07
96,0,96,0,7.79,0.01,14.18,100.48,4634300.08
96,0,128,0,7.79,0.01,15.08,84.43,4342349.83
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
96,0,151,0,7.79,0.01,17.34,83.87,4487450.45
128,0,8,0,10.37,0.01,8.24,173.8,5335510.69
128,0,16,0,8.15,0.01,9.26,163.1,5291539.71
128,0,32,0,8.25,0.01,9.54,126.31,4633072.72
128,0,48,0,8.15,0.01,10.15,107.63,4321564.06
128,0,64,0,7.59,0.01,11.23,99.3,4367212.8
128,0,72,0,7.59,0.01,11.77,96.15,4385486.61
128,0,96,0,7.09,0.01,13.93,92.53,4626250.91
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
128,0,122,0,7.09,0.01,17.19,91.39,4797946.28
192,0,8,0,8.7,0.01,8.44,127.0,5526666.68
192,0,16,0,8.15,0.01,8.67,114.29,5074999.15
192,0,32,0,8.15,0.01,9.77,103.26,4928790.26
192,0,48,0,7.59,0.01,11.27,99.4,5088891.94
192,0,64,0,7.59,0.01,11.97,90.61,4868430.77
192,0,72,0,7.59,0.01,12.21,86.3,4744517.18
192,0,96,0,7.59,0.01,14.52,85.6,4896113.94
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
192,0,126,0,6.85,0.01,16.21,78.25,4956754.52
256,0,8,0,8.7,0.01,9.64,112.77,5727548.52
256,0,16,0,8.15,0.01,9.88,104.16,5275143.76
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
256,0,26,0,7.66,0.01,11.4,100.31,5347576.97
