num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
48,382,0,0,23.69,0.02,106.07,238.83,19721834.13
48,382,0,0,23.69,0.02,106.07,238.83,19721834.13
48,382,0,0,23.69,0.02,106.07,238.83,19721834.13
48,382,0,0,23.69,0.02,106.07,238.83,19721834.13
64,0,0,0,705.83,0.09,24.84,1305.83,14984090.18
64,8,0,0,853.57,0.1,40.67,1453.57,21013070.0
64,16,0,0,539.75,0.08,42.09,1139.75,16301247.44
64,32,0,0,179.62,0.05,42.76,779.62,10771034.92
64,48,0,0,50.91,0.04,47.21,648.82,13372436.11
64,64,0,0,35.77,0.04,52.36,577.54,13702806.64
64,72,0,0,30.35,0.04,55.33,555.4,13075429.72
64,96,0,0,19.92,0.04,66.31,524.23,16622024.63
64,128,0,0,19.92,0.03,60.5,372.74,13868248.15
64,192,0,0,25.5,0.03,90.27,385.84,20473791.91
64,256,0,0,19.22,0.02,96.39,315.42,21487073.5
64,411,0,0,19.22,0.01,95.53,197.08,19383071.37
64,411,0,0,19.22,0.01,95.53,197.08,19383071.37
64,411,0,0,19.22,0.01,95.53,197.08,19383071.37
64,411,0,0,19.22,0.01,95.53,197.08,19383071.37
64,411,0,0,19.22,0.01,95.53,197.08,19383071.37
64,411,0,0,19.22,0.01,95.53,197.08,19383071.37
72,0,0,0,620.0,0.08,26.11,1220.0,15267865.41
72,8,0,0,686.62,0.09,39.06,1286.62,19331790.15
72,16,0,0,522.52,0.08,44.13,1122.52,19883468.84
72,32,0,0,136.95,0.05,42.17,736.95,11419806.46
72,48,0,0,44.92,0.04,47.35,630.19,13851113.3
72,64,0,0,28.2,0.04,53.51,575.06,14313429.03
72,72,0,0,30.35,0.04,54.68,536.05,13790078.84
72,96,0,0,19.92,0.04,66.99,519.87,17398253.56
72,128,0,0,19.92,0.03,61.12,371.1,14680603.71
72,192,0,0,25.5,0.03,90.38,382.44,20620218.64
72,256,0,0,19.22,0.02,96.33,312.79,21595615.19
72,408,0,0,19.22,0.01,94.16,196.93,19441367.08
72,408,0,0,19.22,0.01,94.16,196.93,19441367.08
72,408,0,0,19.22,0.01,94.16,196.93,19441367.08
72,408,0,0,19.22,0.01,94.16,196.93,19441367.08
72,408,0,0,19.22,0.01,94.16,196.93,19441367.08
72,408,0,0,19.22,0.01,94.16,196.93,19441367.08
96,0,0,0,545.73,0.08,32.69,1145.73,20674609.83
96,8,0,0,411.65,0.07,37.93,1011.65,20624220.14
96,16,0,0,324.06,0.06,42.92,924.06,20537192.12
96,32,0,0,113.26,0.05,45.9,713.26,12363422.65
96,48,0,0,41.18,0.04,50.94,619.25,17454063.07
96,64,0,0,35.94,0.04,53.92,538.28,16922363.53
96,72,0,0,27.21,0.04,58.4,535.16,17324003.59
96,96,0,0,19.22,0.03,65.66,482.76,17947398.03
96,128,0,0,19.22,0.02,60.74,353.49,15066235.08
96,192,0,0,25.5,0.02,86.6,355.71,20670113.99
96,256,0,0,19.22,0.02,94.99,301.44,23103138.24
96,390,0,0,19.22,0.01,92.63,198.21,19874678.08
96,390,0,0,19.22,0.01,92.63,198.21,19874678.08
96,390,0,0,19.22,0.01,92.63,198.21,19874678.08
96,390,0,0,19.22,0.01,92.63,198.21,19874678.08
96,390,0,0,19.22,0.01,92.63,198.21,19874678.08
96,390,0,0,19.22,0.01,92.63,198.21,19874678.08
128,0,0,0,287.68,0.06,33.77,887.68,20615955.88
128,8,0,0,328.22,0.06,43.63,928.22,25376811.45
128,16,0,0,224.62,0.06,46.14,824.62,21058747.43
128,32,0,0,42.67,0.04,47.11,637.83,15489562.18
128,48,0,0,30.35,0.04,52.5,572.04,19473040.35
128,64,0,0,25.11,0.04,58.54,533.66,20265083.12
128,72,0,0,23.02,0.04,62.6,527.65,21151882.58
128,96,0,0,22.02,0.03,58.87,404.59,18025133.55
128,128,0,0,22.02,0.02,57.26,315.75,16128779.81
128,192,0,0,25.5,0.02,84.3,333.23,21379745.55
128,256,0,0,19.22,0.02,93.27,287.3,23362821.01
128,381,0,0,19.22,0.01,91.69,195.95,20087605.06
128,381,0,0,19.22,0.01,91.69,195.95,20087605.06
128,381,0,0,19.22,0.01,91.69,195.95,20087605.06
128,381,0,0,19.22,0.01,91.69,195.95,20087605.06
128,381,0,0,19.22,0.01,91.69,195.95,20087605.06
128,381,0,0,19.22,0.01,91.69,195.95,20087605.06
192,0,0,0,275.01,0.06,49.93,875.01,29370714.24
192,8,0,0,111.82,0.05,47.0,711.82,27218018.25
192,16,0,0,71.98,0.05,50.38,671.98,28548470.66
192,32,0,0,30.61,0.04,51.71,556.68,20819709.94
192,48,0,0,27.21,0.03,53.21,480.2,22697003.48
192,64,0,0,24.41,0.03,54.42,422.78,20538388.66
192,72,0,0,23.02,0.03,56.03,407.02,20939305.2
192,96,0,0,21.32,0.02,55.74,338.76,18041740.98
192,128,0,0,19.22,0.02,60.66,302.77,18218893.21
192,192,0,0,25.5,0.02,79.42,291.97,22370355.06
192,256,0,0,19.22,0.02,89.13,259.38,24292746.43
192,355,0,0,19.22,0.01,95.83,208.29,23437768.9
192,355,0,0,19.22,0.01,95.83,208.29,23437768.9
192,355,0,0,19.22,0.01,95.83,208.29,23437768.9
192,355,0,0,19.22,0.01,95.83,208.29,23437768.9
192,355,0,0,19.22,0.01,95.83,208.29,23437768.9
192,355,0,0,19.22,0.01,95.83,208.29,23437768.9
256,0,0,0,51.39,0.04,48.26,634.27,29501645.65
256,8,0,0,59.04,0.04,56.05,659.04,34244975.0
256,16,0,0,37.43,0.04,56.5,601.06,32335365.91
256,32,0,0,27.47,0.03,52.39,468.18,23934045.27
256,48,0,0,26.51,0.03,50.6,389.79,22617385.62
256,64,0,0,24.41,0.02,51.83,350.83,21202990.56
256,72,0,0,22.32,0.02,54.4,347.17,21461537.53
256,96,0,0,21.32,0.02,54.37,296.21,19562428.39
256,128,0,0,19.22,0.02,57.62,262.64,18021031.8
256,192,0,0,25.5,0.02,77.21,265.31,23306062.57
256,256,0,0,19.22,0.02,87.72,241.87,25422273.49
256,389,0,0,19.22,0.01,92.72,180.06,23698859.93
256,389,0,0,19.22,0.01,92.72,180.06,23698859.93
256,389,0,0,19.22,0.01,92.72,180.06,23698859.93
256,389,0,0,19.22,0.01,92.72,180.06,23698859.93
256,389,0,0,19.22,0.01,92.72,180.06,23698859.93
256,389,0,0,19.22,0.01,92.72,180.06,23698859.93
480,0,0,0,27.86,0.02,47.5,332.94,29772082.83
480,8,0,0,27.81,0.04,80.22,529.1,51900679.63
480,16,0,0,27.81,0.03,60.8,378.6,37622313.84
480,32,0,0,26.77,0.02,50.14,280.93,24915127.05
480,48,0,0,26.51,0.02,49.36,251.32,24664482.59
461,63,0,0,24.41,0.02,51.88,247.56,23536109.0
453,71,0,0,22.32,0.02,53.18,246.06,23612592.32
347,96,0,0,21.32,0.02,55.58,262.08,20292098.78
306,128,0,0,19.22,0.02,58.91,249.6,18485372.49
480,192,0,0,25.5,0.01,70.93,198.36,25309891.81
480,256,0,0,19.22,0.01,84.72,197.37,27770288.83
480,265,0,0,19.22,0.01,87.05,194.68,27765145.03
480,265,0,0,19.22,0.01,87.05,194.68,27765145.03
480,265,0,0,19.22,0.01,87.05,194.68,27765145.03
480,265,0,0,19.22,0.01,87.05,194.68,27765145.03
480,265,0,0,19.22,0.01,87.05,194.68,27765145.03
480,265,0,0,19.22,0.01,87.05,194.68,27765145.03
512,0,0,0,27.5,0.02,47.67,313.23,29716974.43
512,8,0,0,27.81,0.03,76.46,474.52,49363887.29
512,16,0,0,27.81,0.02,58.6,344.5,35884969.52
512,32,0,0,26.77,0.02,49.48,263.2,25343402.11
484,47,0,0,26.51,0.02,49.85,250.76,24693704.03
461,63,0,0,24.41,0.02,51.88,247.56,23536109.0
453,71,0,0,22.32,0.02,53.18,246.06,23612592.32
347,96,0,0,21.32,0.02,55.58,262.08,20292098.78
306,128,0,0,19.22,0.02,58.91,249.6,18485372.49
512,192,0,0,25.5,0.01,70.2,191.22,25476083.19
496,255,0,0,19.22,0.01,84.73,195.23,27852497.63
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
586,0,0,0,27.5,0.02,48.71,276.82,29800956.28
768,8,0,0,27.81,0.02,67.99,286.6,45793436.63
696,16,0,0,27.81,0.02,55.04,244.85,32900347.96
523,32,0,0,26.77,0.02,50.2,260.46,25431446.87
484,47,0,0,26.51,0.02,49.85,250.76,24693704.03
461,63,0,0,24.41,0.02,51.88,247.56,23536109.0
453,71,0,0,22.32,0.02,53.18,246.06,23612592.32
347,96,0,0,21.32,0.02,55.58,262.08,20292098.78
306,128,0,0,19.22,0.02,58.91,249.6,18485372.49
768,192,0,0,25.5,0.01,67.95,153.33,26702788.41
496,255,0,0,19.22,0.01,84.73,195.23,27852497.63
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
586,0,0,0,27.5,0.02,48.71,276.82,29800956.28
804,8,0,0,27.81,0.02,69.82,280.29,46130299.45
696,16,0,0,27.81,0.02,55.04,244.85,32900347.96
523,32,0,0,26.77,0.02,50.2,260.46,25431446.87
484,47,0,0,26.51,0.02,49.85,250.76,24693704.03
461,63,0,0,24.41,0.02,51.88,247.56,23536109.0
453,71,0,0,22.32,0.02,53.18,246.06,23612592.32
347,96,0,0,21.32,0.02,55.58,262.08,20292098.78
306,128,0,0,19.22,0.02,58.91,249.6,18485372.49
814,191,0,0,25.5,0.01,68.33,149.36,26828837.04
496,255,0,0,19.22,0.01,84.73,195.23,27852497.63
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
586,0,0,0,27.5,0.02,48.71,276.82,29800956.28
804,8,0,0,27.81,0.02,69.82,280.29,46130299.45
696,16,0,0,27.81,0.02,55.04,244.85,32900347.96
523,32,0,0,26.77,0.02,50.2,260.46,25431446.87
484,47,0,0,26.51,0.02,49.85,250.76,24693704.03
461,63,0,0,24.41,0.02,51.88,247.56,23536109.0
453,71,0,0,22.32,0.02,53.18,246.06,23612592.32
347,96,0,0,21.32,0.02,55.58,262.08,20292098.78
306,128,0,0,19.22,0.02,58.91,249.6,18485372.49
814,191,0,0,25.5,0.01,68.33,149.36,26828837.04
496,255,0,0,19.22,0.01,84.73,195.23,27852497.63
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
586,0,0,0,27.5,0.02,48.71,276.82,29800956.28
804,8,0,0,27.81,0.02,69.82,280.29,46130299.45
696,16,0,0,27.81,0.02,55.04,244.85,32900347.96
523,32,0,0,26.77,0.02,50.2,260.46,25431446.87
484,47,0,0,26.51,0.02,49.85,250.76,24693704.03
461,63,0,0,24.41,0.02,51.88,247.56,23536109.0
453,71,0,0,22.32,0.02,53.18,246.06,23612592.32
347,96,0,0,21.32,0.02,55.58,262.08,20292098.78
306,128,0,0,19.22,0.02,58.91,249.6,18485372.49
814,191,0,0,25.5,0.01,68.33,149.36,26828837.04
496,255,0,0,19.22,0.01,84.73,195.23,27852497.63
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
491,258,0,0,19.22,0.01,86.43,195.12,27829357.51
0,0,8,0,6925.2,0.54,70.57,7525.2,9729181.9
0,0,16,0,2161.56,0.2,51.79,2761.56,9333040.22
0,0,32,0,593.94,0.08,44.79,1193.94,8980094.34
0,0,48,0,227.66,0.06,46.57,827.66,9131098.09
0,0,64,0,45.88,0.04,47.33,630.93,9262561.41
0,0,72,0,46.05,0.04,54.53,646.05,9749259.4
0,0,96,0,19.67,0.04,67.85,602.89,15210677.41
0,0,128,0,33.07,0.04,92.53,616.69,19807052.01
0,0,192,0,23.48,0.03,88.75,394.34,19936386.27
0,0,256,0,17.28,0.02,92.11,306.94,21361994.74
0,0,480,0,19.26,0.03,216.87,385.43,48254276.2
0,0,512,0,18.29,0.02,183.96,306.51,46015802.86
0,0,768,0,16.77,0.01,144.16,160.13,36136574.63
0,0,935,0,16.6,0.01,146.22,133.26,35279076.08
0,0,935,0,16.6,0.01,146.22,133.26,35279076.08
0,0,935,0,16.6,0.01,146.22,133.26,35279076.08
8,0,8,0,2786.35,0.24,39.81,3386.35,9683488.73
8,0,16,0,1283.37,0.13,39.8,1883.37,9402191.04
8,0,32,0,472.95,0.07,42.8,1072.95,9442017.99
8,0,48,0,192.08,0.05,46.45,792.08,9729085.73
8,0,64,0,81.75,0.05,52.77,681.75,10110296.28
8,0,72,0,67.97,0.04,57.97,667.97,10458814.87
8,0,96,0,28.83,0.04,65.51,570.05,14584569.78
8,0,128,0,36.71,0.04,90.75,595.39,20151868.87
8,0,192,0,29.82,0.03,91.76,403.45,20462891.06
8,0,256,0,29.53,0.02,87.06,287.82,18230903.7
8,0,343,0,27.56,0.02,95.66,235.84,18654350.82
8,0,343,0,27.56,0.02,95.66,235.84,18654350.82
8,0,343,0,27.56,0.02,95.66,235.84,18654350.82
8,0,343,0,27.56,0.02,95.66,235.84,18654350.82
8,0,343,0,27.56,0.02,95.66,235.84,18654350.82
8,0,343,0,27.56,0.02,95.66,235.84,18654350.82
16,0,8,0,2260.41,0.2,40.43,2860.41,14379462.71
16,0,16,0,1013.08,0.11,37.93,1613.08,9927212.66
16,0,32,0,386.57,0.07,41.7,986.57,9712338.69
16,0,48,0,96.43,0.05,42.5,696.43,9578046.37
16,0,64,0,42.98,0.04,46.86,587.36,10194888.82
16,0,72,0,48.16,0.04,57.79,648.16,13223997.5
16,0,96,0,23.86,0.04,62.43,532.28,14579262.57
16,0,128,0,35.04,0.04,94.47,610.27,20643660.49
16,0,192,0,22.88,0.03,94.91,412.95,22463618.74
16,0,256,0,22.59,0.02,83.64,274.35,18823044.56
16,0,339,0,22.59,0.01,90.12,220.88,18338224.1
16,0,339,0,22.59,0.01,90.12,220.88,18338224.1
16,0,339,0,22.59,0.01,90.12,220.88,18338224.1
16,0,339,0,22.59,0.01,90.12,220.88,18338224.1
16,0,339,0,22.59,0.01,90.12,220.88,18338224.1
16,0,339,0,22.59,0.01,90.12,220.88,18338224.1
32,0,8,0,1205.75,0.13,34.11,1805.75,13971192.05
32,0,16,0,674.91,0.09,36.04,1274.91,11593514.39
32,0,32,0,226.3,0.06,38.85,826.3,10105439.68
32,0,48,0,50.81,0.04,41.55,631.6,10014697.07
32,0,64,0,37.51,0.04,52.09,616.2,12787775.91
32,0,72,0,31.65,0.04,57.27,609.85,13657272.94
32,0,96,0,34.36,0.04,74.34,609.13,18535018.29
32,0,128,0,29.99,0.03,75.61,473.86,18786591.87
32,0,192,0,27.32,0.03,94.61,403.3,22107684.11
32,0,256,0,25.06,0.02,92.03,297.25,20601631.74
32,0,480,0,25.06,0.02,144.94,253.32,32197413.99
32,0,512,0,25.06,0.02,144.66,237.27,32137787.33
32,0,566,0,25.06,0.01,152.38,225.64,32601001.59
32,0,566,0,25.06,0.01,152.38,225.64,32601001.59
32,0,566,0,25.06,0.01,152.38,225.64,32601001.59
32,0,566,0,25.06,0.01,152.38,225.64,32601001.59
48,0,8,0,887.47,0.1,35.17,1487.47,15796057.94
48,0,16,0,671.48,0.09,41.99,1271.48,16102522.1
48,0,32,0,147.19,0.05,38.69,747.19,10592073.23
48,0,48,0,46.87,0.04,42.72,605.65,10536906.83
48,0,64,0,30.71,0.04,51.66,578.55,12916374.38
48,0,72,0,26.77,0.04,55.76,565.18,13944923.35
48,0,96,0,25.72,0.03,55.21,435.42,12968663.29
48,0,128,0,33.67,0.03,83.08,505.61,20592717.03
48,0,192,0,23.75,0.03,108.57,453.63,25840839.09
48,0,256,0,23.46,0.02,91.3,290.45,20771195.82
48,0,330,0,23.46,0.02,104.19,255.29,21415229.58
48,0,330,0,23.46,0.02,104.19,255.29,21415229.58
48,0,330,0,23.46,0.02,104.19,255.29,21415229.58
48,0,330,0,23.46,0.02,104.19,255.29,21415229.58
48,0,330,0,23.46,0.02,104.19,255.29,21415229.58
48,0,330,0,23.46,0.02,104.19,255.29,21415229.58
64,0,8,0,871.38,0.1,41.79,1471.38,21683448.05
64,0,16,0,508.61,0.08,41.88,1108.61,16561182.5
64,0,32,0,127.5,0.05,41.13,727.5,12918676.36
64,0,48,0,38.72,0.04,43.9,583.03,12606119.33
64,0,64,0,26.25,0.04,48.99,520.93,13290466.17
64,0,72,0,22.31,0.04,53.22,514.62,14397367.52
64,0,96,0,21.25,0.03,52.33,397.79,13361476.93
64,0,128,0,28.5,0.03,80.58,476.62,21074861.9
64,0,192,0,18.58,0.03,104.95,429.98,26228437.63
64,0,256,0,18.3,0.02,85.69,268.53,20930124.27
64,0,337,0,18.3,0.02,96.82,229.3,21399950.28
64,0,337,0,18.3,0.02,96.82,229.3,21399950.28
64,0,337,0,18.3,0.02,96.82,229.3,21399950.28
64,0,337,0,18.3,0.02,96.82,229.3,21399950.28
64,0,337,0,18.3,0.02,96.82,229.3,21399950.28
64,0,337,0,18.3,0.02,96.82,229.3,21399950.28
72,0,8,0,790.68,0.1,42.8,1390.68,22927858.64
72,0,16,0,404.37,0.07,40.33,1004.37,16337609.12
72,0,32,0,81.05,0.05,40.12,681.05,13290663.32
72,0,48,0,35.02,0.04,44.97,578.98,13209684.4
72,0,64,0,26.25,0.03,48.06,498.48,13514660.64
72,0,72,0,21.61,0.04,54.37,513.92,14657387.9
72,0,96,0,21.25,0.03,52.61,392.82,13678659.39
72,0,128,0,28.5,0.03,79.04,461.03,21091131.79
72,0,192,0,18.58,0.03,100.76,408.82,25712617.2
72,0,256,0,18.3,0.02,84.87,264.0,20959715.59
72,0,331,0,18.3,0.02,95.38,229.67,21426443.41
72,0,331,0,18.3,0.02,95.38,229.67,21426443.41
72,0,331,0,18.3,0.02,95.38,229.67,21426443.41
72,0,331,0,18.3,0.02,95.38,229.67,21426443.41
72,0,331,0,18.3,0.02,95.38,229.67,21426443.41
72,0,331,0,18.3,0.02,95.38,229.67,21426443.41
96,0,8,0,525.05,0.08,42.65,1125.05,23907880.33
96,0,16,0,300.31,0.06,42.57,900.31,20724764.64
96,0,32,0,47.51,0.04,42.13,637.84,15490974.21
96,0,48,0,33.67,0.04,49.31,581.43,16536708.65
96,0,64,0,26.25,0.03,45.88,443.01,13702421.19
96,0,72,0,21.61,0.03,51.01,451.69,14803476.62
96,0,96,0,20.55,0.02,51.07,362.06,13907753.99
96,0,128,0,28.5,0.03,76.5,428.36,21289923.98
96,0,192,0,18.58,0.03,100.4,395.89,26075559.11
96,0,256,0,18.3,0.02,85.73,260.88,21430495.6
96,0,372,0,18.3,0.01,85.82,182.88,18837134.75
96,0,372,0,18.3,0.01,85.82,182.88,18837134.75
96,0,372,0,18.3,0.01,85.82,182.88,18837134.75
96,0,372,0,18.3,0.01,85.82,182.88,18837134.75
96,0,372,0,18.3,0.01,85.82,182.88,18837134.75
96,0,372,0,18.3,0.01,85.82,182.88,18837134.75
128,0,8,0,370.31,0.07,46.01,970.31,26003013.32
128,0,16,0,157.31,0.05,43.02,757.31,21605988.18
128,0,32,0,33.19,0.04,46.54,615.99,19395117.98
128,0,48,0,28.46,0.03,47.24,500.91,17867215.2
128,0,64,0,25.55,0.03,44.7,395.34,14203520.33
128,0,72,0,21.61,0.03,49.95,407.93,15812213.09
128,0,96,0,20.55,0.02,49.63,329.59,14068851.89
128,0,128,0,28.5,0.03,74.13,394.14,22196726.04
128,0,192,0,18.58,0.03,95.53,363.06,26455859.32
128,0,256,0,18.3,0.02,82.3,243.4,20751778.55
128,0,361,0,18.3,0.01,84.27,179.51,18953272.83
128,0,361,0,18.3,0.01,84.27,179.51,18953272.83
128,0,361,0,18.3,0.01,84.27,179.51,18953272.83
128,0,361,0,18.3,0.01,84.27,179.51,18953272.83
128,0,361,0,18.3,0.01,84.27,179.51,18953272.83
128,0,361,0,18.3,0.01,84.27,179.51,18953272.83
192,0,8,0,144.81,0.05,49.49,744.81,30008721.19
192,0,16,0,61.67,0.04,50.17,661.67,28423871.51
192,0,32,0,28.86,0.03,45.88,485.14,21496551.53
192,0,48,0,27.41,0.03,43.25,381.63,17926473.26
192,0,64,0,25.55,0.02,41.61,314.98,14561871.77
192,0,72,0,21.61,0.02,47.04,332.54,16810780.48
192,0,96,0,20.55,0.02,48.58,286.43,14771461.3
192,0,128,0,26.72,0.02,76.11,367.49,25272387.08
192,0,192,0,18.58,0.02,89.03,315.55,26747882.39
192,0,256,0,18.3,0.02,85.53,239.48,24459338.0
192,0,320,0,18.3,0.01,87.07,201.46,22902244.1
192,0,320,0,18.3,0.01,87.07,201.46,22902244.1
192,0,320,0,18.3,0.01,87.07,201.46,22902244.1
192,0,320,0,18.3,0.01,87.07,201.46,22902244.1
192,0,320,0,18.3,0.01,87.07,201.46,22902244.1
192,0,320,0,18.3,0.01,87.07,201.46,22902244.1
256,0,8,0,65.48,0.05,56.88,665.48,31315289.85
256,0,16,0,33.05,0.04,53.92,568.55,31910295.54
256,0,32,0,28.86,0.02,41.48,365.12,19986798.79
256,0,48,0,25.66,0.02,44.15,333.55,19324321.39
249,0,64,0,25.55,0.02,43.78,289.74,15189121.79
256,0,72,0,21.61,0.02,46.6,290.35,17924663.02
245,0,96,0,20.55,0.02,50.08,268.87,15336233.69
256,0,128,0,26.72,0.02,71.02,314.07,25581425.28
256,0,192,0,18.23,0.02,86.19,286.2,27407954.91
256,0,256,0,18.3,0.01,81.47,216.58,24217750.81
256,0,310,0,18.3,0.01,87.79,198.7,24275355.9
256,0,310,0,18.3,0.01,87.79,198.7,24275355.9
256,0,310,0,18.3,0.01,87.79,198.7,24275355.9
