num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
32,32,0,0,162.32,0.01,66.02,1456.22,1106068386.12
32,48,0,0,137.71,0.01,81.74,1292.45,1552822878.61
32,64,0,0,137.71,0.01,89.04,1097.19,1069607831.07
32,72,0,0,137.71,0.01,94.76,1051.56,926096193.63
32,96,0,0,137.71,0.0,109.66,937.48,643508972.58
32,128,0,0,137.71,0.0,132.79,869.03,443050584.26
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
32,131,0,0,137.71,0.0,140.57,869.03,443260117.62
48,0,0,0,260.05,0.02,60.12,4214.29,6359953894.1
48,8,0,0,162.32,0.02,62.28,2682.0,6102779837.52
48,16,0,0,162.32,0.01,58.4,1814.81,1719367889.16
48,32,0,0,137.71,0.01,75.0,1497.41,2081650873.68
48,48,0,0,137.71,0.01,81.55,1199.29,1318581318.22
48,64,0,0,137.71,0.01,89.43,1040.91,966782244.05
48,72,0,0,137.71,0.01,93.44,985.01,843759777.74
48,96,0,0,137.71,0.0,105.16,863.89,588438387.95
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
48,120,0,0,137.71,0.0,118.68,798.68,460755568.3
64,0,0,0,260.05,0.02,62.8,3301.63,4126284292.85
64,8,0,0,162.32,0.01,61.46,2196.84,4432389420.33
64,16,0,0,137.71,0.01,69.07,1870.07,2825879720.12
64,32,0,0,137.71,0.01,74.97,1366.98,1747487805.46
64,48,0,0,137.71,0.01,82.51,1134.07,1172316137.7
64,64,0,0,137.71,0.01,90.15,994.32,865712116.92
64,72,0,0,137.71,0.0,94.42,947.74,762891517.09
64,96,0,0,137.71,0.0,106.92,845.26,552259495.02
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
64,112,0,0,137.71,0.0,115.33,798.68,460946499.26
72,0,0,0,260.05,0.02,65.77,3073.46,3471130783.18
72,8,0,0,137.71,0.01,69.31,2283.33,5999419771.7
72,16,0,0,137.71,0.01,68.02,1730.32,2485368610.65
72,32,0,0,137.71,0.01,75.02,1311.08,1604732511.8
72,48,0,0,137.71,0.01,82.41,1096.8,1092306303.06
72,64,0,0,137.71,0.01,90.78,975.69,825001784.85
72,72,0,0,137.71,0.0,94.77,929.11,722756499.52
72,96,0,0,137.71,0.0,107.73,835.95,534161473.07
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
72,103,0,0,137.71,0.0,112.64,817.31,497680567.21
96,0,0,0,260.05,0.01,74.68,2617.14,2288537564.03
96,8,0,0,137.71,0.01,67.44,1798.88,4078406074.04
96,16,0,0,137.71,0.01,67.82,1460.14,1855150421.05
96,32,0,0,137.71,0.01,75.98,1180.65,1278317531.12
96,48,0,0,137.71,0.01,84.1,1022.27,928906681.29
96,64,0,0,137.71,0.0,93.08,929.11,722751400.09
96,72,0,0,137.71,0.0,97.33,891.84,644422962.48
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
96,87,0,0,137.71,0.0,106.2,835.95,534662571.62
128,0,0,0,260.05,0.01,86.55,2274.89,1469578749.4
128,8,0,0,137.71,0.01,68.78,1463.48,2809637356.46
128,16,0,0,137.71,0.01,69.71,1245.87,1353537455.87
128,32,0,0,137.71,0.01,78.26,1059.54,1014246455.19
128,48,0,0,137.71,0.0,87.84,957.06,784976428.74
128,64,0,0,137.71,0.0,96.8,882.53,626919143.91
128,72,0,0,137.71,0.0,101.39,854.58,572063185.02
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
128,73,0,0,137.71,0.0,107.86,845.26,553643404.45
192,0,0,0,260.05,0.01,110.29,1932.64,755109470.74
192,8,0,0,137.71,0.01,75.71,1146.73,1647212073.57
192,16,0,0,137.71,0.01,75.95,1012.96,884754118.83
192,32,0,0,137.71,0.0,85.44,919.79,708574888.61
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
192,36,0,0,137.71,0.0,91.78,901.16,666398767.39
256,0,0,0,260.05,0.01,138.37,1818.56,467671490.16
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
275,0,0,0,260.05,0.0,72.41,870.08,317992554.84
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
275,0,0,0,260.05,0.0,72.41,870.08,317992554.84
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
275,0,0,0,260.05,0.0,72.41,870.08,317992554.84
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
275,0,0,0,260.05,0.0,72.41,870.08,317992554.84
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
275,0,0,0,260.05,0.0,72.41,870.08,317992554.84
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
275,0,0,0,260.05,0.0,72.41,870.08,317992554.84
248,8,0,0,137.71,0.01,82.47,997.66,1162731778.24
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
226,16,0,0,137.71,0.0,81.52,938.43,738827401.11
0,0,8,0,25878.36,0.2,310.2,33078.36,9722399164.98
0,0,16,0,156.01,0.02,59.06,3149.17,4070383287.49
0,0,32,0,156.01,0.01,55.83,1488.28,1598119179.49
0,0,48,0,156.01,0.01,58.86,1046.03,939232030.52
0,0,64,0,132.31,0.0,70.23,936.07,1519352911.53
0,0,72,0,132.31,0.0,70.94,840.57,1266486811.82
0,0,96,0,132.31,0.0,76.03,675.63,826174236.63
0,0,128,0,132.31,0.0,84.44,562.78,551764417.23
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
0,0,191,0,132.31,0.0,99.57,442.38,264692769.34
8,0,8,0,156.33,0.03,65.63,5583.27,8252727796.46
8,0,16,0,156.33,0.02,72.19,3415.71,4258639505.56
8,0,32,0,156.33,0.01,95.29,2388.97,1851141673.35
8,0,48,0,132.63,0.01,126.72,2160.81,2374211148.19
8,0,64,0,132.63,0.01,149.59,1932.64,1556776921.65
8,0,72,0,132.63,0.01,167.71,1932.64,1319830267.76
8,0,96,0,132.63,0.01,195.86,1704.48,859603137.48
8,0,128,0,132.63,0.01,259.8,1704.48,593323006.6
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
7,0,143,0,132.63,0.0,143.25,836.82,473202972.73
16,0,8,0,156.33,0.03,64.4,4556.53,5989356657.8
16,0,16,0,156.33,0.02,72.26,3073.46,3534663925.54
16,0,32,0,156.33,0.01,96.15,2274.89,1635572549.38
16,0,48,0,156.33,0.01,124.9,2046.73,968106535.39
16,0,64,0,132.63,0.01,154.18,1932.64,1441402440.03
16,0,72,0,132.63,0.01,162.13,1818.56,1230602786.27
16,0,96,0,132.63,0.01,199.92,1704.48,818144925.17
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
15,0,127,0,132.63,0.0,121.44,784.5,534201350.41
32,0,8,0,156.33,0.02,53.63,2839.05,3582040549.51
32,0,16,0,156.33,0.01,56.92,2013.51,2463684359.02
32,0,32,0,156.33,0.01,65.54,1393.8,1189535174.19
32,0,48,0,132.63,0.01,82.68,1256.91,1734261203.81
32,0,64,0,132.63,0.01,92.75,1097.19,1221415211.51
32,0,72,0,132.63,0.01,96.61,1028.74,1038095169.53
32,0,96,0,132.63,0.0,114.41,937.48,721566590.87
32,0,128,0,132.63,0.0,138.66,869.03,494799121.68
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
32,0,136,0,132.63,0.0,142.95,846.21,562374511.42
48,0,8,0,156.33,0.01,51.56,2180.59,2391774894.54
48,0,16,0,156.33,0.01,56.43,1708.85,1808903311.94
48,0,32,0,156.33,0.01,65.58,1266.6,973956498.69
48,0,48,0,132.63,0.01,81.66,1157.79,1501381433.95
48,0,64,0,132.63,0.01,89.43,1001.53,1084330807.74
48,0,72,0,132.63,0.0,93.68,949.44,945097174.37
48,0,96,0,132.63,0.0,107.18,845.26,679884748.67
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
48,0,116,0,132.63,0.0,121.54,784.5,535211744.65
64,0,8,0,156.33,0.01,51.32,1807.13,1734432156.72
64,0,16,0,156.33,0.01,56.76,1502.47,1418348014.13
64,0,32,0,156.33,0.01,66.6,1178.15,810482819.27
64,0,48,0,132.63,0.01,82.59,1097.02,1338819488.21
64,0,64,0,132.63,0.01,90.92,966.8,991127956.03
64,0,72,0,132.63,0.0,95.5,923.39,874690888.58
64,0,96,0,132.63,0.0,108.91,827.9,638911463.56
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
64,0,106,0,132.63,0.0,119.22,793.18,556132291.12
72,0,8,0,156.33,0.01,51.69,1679.37,1508593243.58
72,0,16,0,132.63,0.01,67.27,1675.22,4011056538.33
72,0,32,0,132.63,0.01,75.16,1275.89,2150697406.03
72,0,48,0,132.63,0.01,85.61,1102.27,1557147374.82
72,0,64,0,132.63,0.01,96.24,998.09,1211318867.07
72,0,72,0,132.63,0.01,101.92,963.37,1091322983.14
72,0,96,0,132.63,0.0,110.88,827.9,720031457.36
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
72,0,112,0,132.63,0.0,119.78,784.5,589328122.22
96,0,8,0,156.33,0.01,53.61,1414.02,1091684014.8
96,0,16,0,132.63,0.01,67.72,1432.15,3063428735.51
96,0,32,0,132.63,0.01,78.53,1189.08,1845264503.72
96,0,48,0,132.63,0.01,89.06,1050.18,1381420388.93
96,0,64,0,132.63,0.01,99.76,963.37,1094456054.75
96,0,72,0,132.63,0.0,100.36,888.67,902461654.32
96,0,96,0,132.63,0.0,114.34,810.54,663840027.85
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
96,0,98,0,132.63,0.0,120.64,801.86,640354802.2
128,0,8,0,156.33,0.01,57.27,1207.64,763206999.53
128,0,16,0,132.63,0.01,68.72,1209.87,1562695958.69
128,0,32,0,132.63,0.01,78.29,1036.25,1182514418.04
128,0,48,0,132.63,0.0,87.91,932.08,900731684.41
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
128,0,56,0,132.63,0.0,92.15,888.67,785584474.8
192,0,8,0,156.33,0.01,65.87,991.43,491351556.84
192,0,16,0,132.63,0.01,75.28,992.84,1035014044.36
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
192,0,21,0,132.63,0.0,81.63,958.12,990194548.83
194,0,8,0,156.33,0.0,67.56,981.6,479601679.55
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
201,0,16,0,132.63,0.01,77.9,966.8,972934036.37
