num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
8,1024,0,0,20.62,0.01,1962.17,1708.18,386570704.34
8,1275,0,0,20.62,0.01,1799.96,1254.1,324729319.42
8,1275,0,0,20.62,0.01,1799.96,1254.1,324729319.42
16,0,0,0,71881.61,0.48,376.08,79081.61,240095068.58
16,8,0,0,27892.0,0.21,481.15,35092.0,183821746.49
16,16,0,0,15319.52,0.14,510.44,22519.52,163048504.89
16,32,0,0,6673.14,0.08,562.94,13873.14,160411447.6
16,48,0,0,2984.37,0.06,595.67,10184.37,159817535.37
16,64,0,0,585.33,0.05,594.8,7785.33,158200743.34
16,72,0,0,1408.16,0.05,734.75,8608.16,189256074.05
16,96,0,0,35.22,0.04,799.63,7125.42,194983645.49
16,128,0,0,32.99,0.04,1040.32,7027.11,214817174.08
16,192,0,0,32.99,0.04,1327.46,6042.44,295106623.51
16,256,0,0,23.26,0.03,1445.47,4961.56,323013172.57
16,480,0,0,23.26,0.01,1149.4,2120.31,232928596.97
16,510,0,0,23.26,0.01,1155.43,1999.32,229982026.63
16,510,0,0,23.26,0.01,1155.43,1999.32,229982026.63
16,510,0,0,23.26,0.01,1155.43,1999.32,229982026.63
16,510,0,0,23.26,0.01,1155.43,1999.32,229982026.63
16,510,0,0,23.26,0.01,1155.43,1999.32,229982026.63
32,0,0,0,31328.11,0.23,366.45,38528.11,240624642.57
32,8,0,0,15742.76,0.14,423.68,22942.76,202371407.15
32,16,0,0,11464.39,0.11,511.82,18664.39,197078027.02
32,32,0,0,5184.91,0.07,561.45,12384.91,168751844.65
32,48,0,0,1734.96,0.05,565.09,8934.96,164096988.08
32,64,0,0,706.48,0.05,641.66,7906.48,175231837.6
32,72,0,0,170.23,0.04,664.14,7370.23,175793149.38
32,96,0,0,34.82,0.04,822.12,7028.0,201991282.95
32,128,0,0,449.46,0.05,1168.84,7649.46,281145597.6
32,192,0,0,30.81,0.04,1378.79,6143.1,303975025.47
32,256,0,0,23.51,0.03,1423.29,4806.98,312342630.64
32,480,0,0,24.31,0.03,2520.72,4609.58,571635062.8
32,512,0,0,24.31,0.02,2356.19,4043.8,536106607.58
32,768,0,0,23.26,0.01,2005.71,2307.42,396007481.3
32,1024,0,0,23.09,0.01,1794.83,1552.86,318757055.94
32,1031,0,0,23.09,0.01,1795.89,1541.83,318679285.92
32,1031,0,0,23.09,0.01,1795.89,1541.83,318679285.92
48,0,0,0,16515.78,0.14,338.35,23715.78,235458493.28
48,8,0,0,10315.06,0.11,406.74,17515.06,210105743.95
48,16,0,0,8103.94,0.09,492.45,15303.94,219388828.05
48,32,0,0,3123.72,0.06,517.1,10323.72,171537068.89
48,48,0,0,868.38,0.05,548.65,8068.38,168613573.41
48,64,0,0,979.48,0.05,702.71,8179.48,206098603.22
48,72,0,0,327.16,0.05,714.08,7527.16,230464417.86
48,96,0,0,34.83,0.04,830.06,6818.69,243611512.07
48,128,0,0,40.17,0.04,1140.73,7240.17,285185632.04
48,192,0,0,27.14,0.03,1226.33,5350.47,321604450.52
48,256,0,0,25.77,0.04,1827.92,6075.97,426824626.77
48,480,0,0,19.43,0.01,1305.12,2366.07,313034281.02
48,512,0,0,19.43,0.01,1275.49,2171.33,303260384.23
48,674,0,0,19.43,0.01,1201.65,1549.54,274121966.87
48,674,0,0,19.43,0.01,1201.65,1549.54,274121966.87
48,674,0,0,19.43,0.01,1201.65,1549.54,274121966.87
48,674,0,0,19.43,0.01,1201.65,1549.54,274121966.87
64,0,0,0,10485.29,0.11,336.41,17685.29,235428070.58
64,8,0,0,7785.43,0.09,419.26,14985.43,238021805.41
64,16,0,0,7362.79,0.09,537.85,14562.79,266787379.58
64,32,0,0,2079.19,0.06,508.91,9279.19,180264953.55
64,48,0,0,376.08,0.05,551.2,7576.08,173034783.08
64,64,0,0,363.2,0.05,685.73,7563.2,209124853.73
64,72,0,0,33.57,0.04,701.52,7041.84,206152129.12
64,96,0,0,28.39,0.04,851.47,6731.56,224238318.89
64,128,0,0,37.13,0.04,1095.25,6747.87,285594801.41
64,192,0,0,27.5,0.03,1169.59,4999.21,304030648.03
64,256,0,0,20.79,0.03,1299.13,4251.09,322348423.43
64,480,0,0,20.79,0.01,1055.1,1896.45,236487578.87
64,488,0,0,20.79,0.01,1057.39,1870.46,236540868.16
64,488,0,0,20.79,0.01,1057.39,1870.46,236540868.16
64,488,0,0,20.79,0.01,1057.39,1870.46,236540868.16
64,488,0,0,20.79,0.01,1057.39,1870.46,236540868.16
64,488,0,0,20.79,0.01,1057.39,1870.46,236540868.16
72,0,0,0,9064.08,0.1,348.05,16264.08,238076361.22
72,8,0,0,6615.22,0.08,419.37,13815.22,231141315.36
72,16,0,0,6485.4,0.08,537.99,13685.4,258029662.44
72,32,0,0,1841.13,0.05,517.35,9041.13,200165821.51
72,48,0,0,145.09,0.04,551.86,7345.09,183981520.55
72,64,0,0,256.19,0.04,693.76,7456.19,220714057.11
72,72,0,0,31.1,0.04,694.71,6810.85,216377558.75
72,96,0,0,27.03,0.04,835.4,6482.69,240902977.41
72,128,0,0,31.0,0.04,1069.28,6492.73,309981703.67
72,192,0,0,26.14,0.03,1131.99,4789.81,318608646.05
72,256,0,0,19.86,0.02,1206.71,3918.18,324647912.97
72,480,0,0,19.43,0.01,1012.91,1812.86,249874634.54
72,512,0,0,19.43,0.01,1009.71,1698.26,246138946.44
72,514,0,0,19.43,0.01,1021.53,1692.65,246141179.81
72,514,0,0,19.43,0.01,1021.53,1692.65,246141179.81
72,514,0,0,19.43,0.01,1021.53,1692.65,246141179.81
72,514,0,0,19.43,0.01,1021.53,1692.65,246141179.81
96,0,0,0,5066.58,0.07,350.01,12266.58,239191063.94
96,8,0,0,4812.72,0.07,450.34,12012.72,277842143.8
96,16,0,0,4824.45,0.07,558.47,12024.45,299566947.72
96,32,0,0,1308.72,0.05,547.58,8508.72,229085650.21
96,48,0,0,277.29,0.04,615.13,7477.29,227733270.59
96,64,0,0,31.06,0.04,702.09,7008.45,226525586.38
96,72,0,0,26.81,0.04,697.74,6393.5,268288925.24
96,96,0,0,21.16,0.04,887.68,6527.07,308115412.72
96,128,0,0,29.91,0.04,1048.9,6104.59,343983935.31
96,192,0,0,25.5,0.03,1097.88,4509.38,350963569.01
96,256,0,0,19.22,0.02,1164.06,3694.12,352653324.17
96,480,0,0,18.8,0.01,987.24,1744.65,279136135.01
96,506,0,0,18.8,0.01,993.97,1651.96,275960623.81
96,506,0,0,18.8,0.01,993.97,1651.96,275960623.81
96,506,0,0,18.8,0.01,993.97,1651.96,275960623.81
96,506,0,0,18.8,0.01,993.97,1651.96,275960623.81
96,506,0,0,18.8,0.01,993.97,1651.96,275960623.81
128,0,0,0,3107.55,0.06,392.15,10307.55,268865761.58
128,8,0,0,3512.01,0.06,503.46,10712.01,312096361.32
128,16,0,0,3071.09,0.06,574.72,10271.09,318574417.82
128,32,0,0,1250.75,0.05,624.23,8450.75,283867248.34
128,48,0,0,234.81,0.04,682.35,7434.81,279694828.32
128,64,0,0,31.08,0.04,711.4,6485.65,295547330.67
128,72,0,0,27.94,0.04,749.55,6317.61,299518307.78
128,96,0,0,22.75,0.03,837.7,5756.92,311164596.94
128,128,0,0,29.91,0.03,1000.54,5517.68,344848499.79
128,192,0,0,25.5,0.03,1076.72,4256.2,359075446.27
128,256,0,0,19.22,0.02,1144.0,3524.09,357931630.69
128,480,0,0,18.8,0.01,967.93,1682.25,277711806.62
128,491,0,0,18.8,0.01,979.64,1651.2,277631874.01
128,491,0,0,18.8,0.01,979.64,1651.2,277631874.01
128,491,0,0,18.8,0.01,979.64,1651.2,277631874.01
128,491,0,0,18.8,0.01,979.64,1651.2,277631874.01
128,491,0,0,18.8,0.01,979.64,1651.2,277631874.01
192,0,0,0,1510.58,0.05,497.08,8710.58,319845141.35
192,8,0,0,2323.97,0.06,628.79,9523.97,384441011.08
192,16,0,0,1617.96,0.05,661.15,8817.96,406979933.73
192,32,0,0,113.73,0.04,679.36,7313.73,307414136.44
192,48,0,0,27.55,0.04,710.05,6408.38,374587369.55
192,64,0,0,24.41,0.03,693.9,5391.12,338693439.67
192,72,0,0,22.32,0.03,747.96,5433.13,353109491.75
192,96,0,0,21.32,0.03,714.76,4344.19,319597558.59
192,128,0,0,26.77,0.03,986.28,4922.63,379830532.69
192,192,0,0,25.5,0.02,1031.51,3792.32,371762999.12
192,256,0,0,19.22,0.02,1117.34,3251.44,373505141.96
192,469,0,0,18.8,0.01,962.19,1643.52,285352388.52
192,469,0,0,18.8,0.01,962.19,1643.52,285352388.52
192,469,0,0,18.8,0.01,962.19,1643.52,285352388.52
192,469,0,0,18.8,0.01,962.19,1643.52,285352388.52
192,469,0,0,18.8,0.01,962.19,1643.52,285352388.52
192,469,0,0,18.8,0.01,962.19,1643.52,285352388.52
256,0,0,0,1035.66,0.05,626.64,8235.66,400336602.42
256,8,0,0,392.85,0.05,645.73,7592.85,391873453.24
256,16,0,0,442.27,0.05,718.37,7642.27,434452415.03
256,32,0,0,26.77,0.04,705.8,6306.83,382206886.94
256,48,0,0,24.67,0.03,713.81,5498.35,359082811.65
256,64,0,0,21.57,0.03,753.89,5103.06,361271258.81
256,72,0,0,21.57,0.03,740.33,4724.83,343857359.04
256,96,0,0,21.57,0.02,726.95,3960.36,318300183.25
256,128,0,0,26.77,0.02,898.69,4096.53,375715458.56
256,192,0,0,25.5,0.02,977.73,3359.65,378073169.56
256,256,0,0,19.22,0.02,1061.94,2928.14,378729111.47
256,452,0,0,18.8,0.01,948.95,1617.84,293573646.63
256,452,0,0,18.8,0.01,948.95,1617.84,293573646.63
256,452,0,0,18.8,0.01,948.95,1617.84,293573646.63
256,452,0,0,18.8,0.01,948.95,1617.84,293573646.63
256,452,0,0,18.8,0.01,948.95,1617.84,293573646.63
256,452,0,0,18.8,0.01,948.95,1617.84,293573646.63
480,0,0,0,27.86,0.03,676.67,4743.0,485223885.89
480,8,0,0,26.77,0.03,699.94,4616.35,460018889.84
480,16,0,0,27.81,0.04,988.93,6158.59,673686228.9
480,32,0,0,26.46,0.03,841.7,4715.69,443685492.91
480,48,0,0,24.36,0.02,816.6,4157.86,410884952.04
480,64,0,0,21.22,0.03,912.59,4258.24,436750312.76
480,72,0,0,20.17,0.03,952.88,4267.91,443541457.77
480,96,0,0,19.17,0.02,913.12,3650.52,409662377.96
480,128,0,0,26.77,0.01,716.49,2505.59,350557112.71
480,192,0,0,25.5,0.01,809.78,2264.48,356912708.17
480,256,0,0,19.22,0.01,923.68,2151.89,373293890.65
480,377,0,0,18.8,0.01,900.14,1572.21,322801287.4
480,377,0,0,18.8,0.01,900.14,1572.21,322801287.4
480,377,0,0,18.8,0.01,900.14,1572.21,322801287.4
480,377,0,0,18.8,0.01,900.14,1572.21,322801287.4
480,377,0,0,18.8,0.01,900.14,1572.21,322801287.4
480,377,0,0,18.8,0.01,900.14,1572.21,322801287.4
512,0,0,0,27.86,0.03,651.01,4277.97,465417892.65
512,8,0,0,32.46,0.03,889.01,5517.26,605948923.78
512,16,0,0,27.81,0.03,916.28,5387.08,659974066.4
512,32,0,0,26.46,0.03,809.47,4305.71,438296892.69
512,48,0,0,24.36,0.02,776.35,3770.33,399361594.37
512,64,0,0,21.22,0.02,878.56,3925.27,430342251.6
512,72,0,0,20.17,0.02,949.7,4079.86,453569250.05
512,96,0,0,19.17,0.02,887.21,3417.01,409638527.02
512,128,0,0,26.41,0.01,717.18,2427.26,352529751.44
512,192,0,0,25.5,0.01,795.07,2165.76,354467622.42
512,256,0,0,19.22,0.01,911.11,2076.57,372970773.56
512,374,0,0,18.8,0.01,886.98,1547.71,324288707.77
512,374,0,0,18.8,0.01,886.98,1547.71,324288707.77
512,374,0,0,18.8,0.01,886.98,1547.71,324288707.77
512,374,0,0,18.8,0.01,886.98,1547.71,324288707.77
512,374,0,0,18.8,0.01,886.98,1547.71,324288707.77
512,374,0,0,18.8,0.01,886.98,1547.71,324288707.77
768,0,0,0,27.86,0.01,544.3,2384.5,393955736.0
768,8,0,0,26.77,0.02,705.39,2973.54,507309423.34
768,16,0,0,26.77,0.02,834.23,3388.75,596439839.71
768,32,0,0,26.59,0.01,641.96,2430.86,383287309.03
768,48,0,0,24.5,0.01,634.76,2250.92,363320361.48
768,64,0,0,21.36,0.01,692.46,2308.87,380299148.45
768,72,0,0,20.31,0.01,747.76,2420.99,403382020.24
768,96,0,0,19.31,0.01,723.21,2154.13,374029223.88
641,128,0,0,26.41,0.01,682.5,2031.93,347738008.96
722,192,0,0,25.5,0.01,740.56,1716.99,349364187.74
732,256,0,0,19.22,0.01,844.76,1671.69,368980069.06
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
850,0,0,0,27.86,0.01,536.36,2108.16,381883300.72
983,8,0,0,26.41,0.01,661.37,2194.15,476933402.6
1024,16,0,0,26.41,0.01,699.59,2170.85,486947805.22
913,32,0,0,26.59,0.01,619.16,2002.03,374269450.04
882,48,0,0,24.5,0.01,619.15,1949.06,359050127.25
921,64,0,0,21.36,0.01,657.89,1893.38,369248178.19
991,72,0,0,20.31,0.01,686.97,1829.76,384063270.27
917,94,0,0,19.31,0.01,698.0,1832.46,368468412.21
641,128,0,0,26.41,0.01,682.5,2031.93,347738008.96
722,192,0,0,25.5,0.01,740.56,1716.99,349364187.74
732,256,0,0,19.22,0.01,844.76,1671.69,368980069.06
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
850,0,0,0,27.86,0.01,536.36,2108.16,381883300.72
983,8,0,0,26.41,0.01,661.37,2194.15,476933402.6
1111,16,0,0,26.41,0.01,677.33,1943.98,470372939.53
913,32,0,0,26.59,0.01,619.16,2002.03,374269450.04
882,48,0,0,24.5,0.01,619.15,1949.06,359050127.25
921,64,0,0,21.36,0.01,657.89,1893.38,369248178.19
991,72,0,0,20.31,0.01,686.97,1829.76,384063270.27
917,94,0,0,19.31,0.01,698.0,1832.46,368468412.21
641,128,0,0,26.41,0.01,682.5,2031.93,347738008.96
722,192,0,0,25.5,0.01,740.56,1716.99,349364187.74
732,256,0,0,19.22,0.01,844.76,1671.69,368980069.06
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
850,0,0,0,27.86,0.01,536.36,2108.16,381883300.72
983,8,0,0,26.41,0.01,661.37,2194.15,476933402.6
1111,16,0,0,26.41,0.01,677.33,1943.98,470372939.53
913,32,0,0,26.59,0.01,619.16,2002.03,374269450.04
882,48,0,0,24.5,0.01,619.15,1949.06,359050127.25
921,64,0,0,21.36,0.01,657.89,1893.38,369248178.19
991,72,0,0,20.31,0.01,686.97,1829.76,384063270.27
917,94,0,0,19.31,0.01,698.0,1832.46,368468412.21
641,128,0,0,26.41,0.01,682.5,2031.93,347738008.96
722,192,0,0,25.5,0.01,740.56,1716.99,349364187.74
732,256,0,0,19.22,0.01,844.76,1671.69,368980069.06
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
588,352,0,0,18.8,0.01,875.82,1536.53,331717892.14
0,0,8,0,85277.61,0.56,867.23,92477.61,144164662.85
0,0,16,0,28272.32,0.21,665.3,35472.32,140972333.92
0,0,32,0,10409.44,0.11,660.55,17609.44,142075622.09
0,0,48,0,3615.72,0.07,608.56,10815.72,139071318.95
0,0,64,0,1261.48,0.05,634.8,8461.48,141810392.98
0,0,72,0,838.06,0.05,678.41,8038.06,154420869.23
0,0,96,0,309.82,0.05,845.1,7509.82,187011720.71
0,0,128,0,27.22,0.04,1063.01,7084.65,201612637.24
0,0,192,0,29.15,0.04,1479.18,6572.2,301171210.41
0,0,256,0,18.29,0.03,1336.64,4454.16,319166321.08
0,0,480,0,16.9,0.01,1216.93,2162.79,295122653.39
0,0,512,0,16.9,0.01,1169.54,1948.66,288173788.95
0,0,768,0,16.6,0.01,995.66,1105.96,272076976.54
0,0,782,0,16.6,0.01,997.37,1085.25,272032496.6
0,0,782,0,16.6,0.01,997.37,1085.25,272032496.6
0,0,782,0,16.6,0.01,997.37,1085.25,272032496.6
8,0,8,0,37638.35,0.27,527.1,44838.35,167856500.13
8,0,16,0,18258.51,0.15,538.02,25458.51,164925581.15
8,0,32,0,7412.64,0.09,582.88,14612.64,165769797.54
8,0,48,0,3013.04,0.06,598.94,10213.04,175001790.07
8,0,64,0,1837.34,0.05,699.49,9037.34,172670821.82
8,0,72,0,994.91,0.05,711.14,8194.91,173200475.46
8,0,96,0,131.97,0.04,842.52,7331.97,212742170.2
8,0,128,0,21.46,0.04,990.16,6496.16,245128064.77
8,0,192,0,30.43,0.04,1420.58,6245.85,332421786.44
8,0,256,0,20.19,0.03,1430.24,4728.57,356532536.08
8,0,480,0,19.81,0.01,1398.84,2475.63,326244361.16
8,0,512,0,19.81,0.01,1358.56,2254.66,319323836.09
8,0,689,0,19.6,0.01,1290.15,1576.72,278378562.25
8,0,689,0,19.6,0.01,1290.15,1576.72,278378562.25
8,0,689,0,19.6,0.01,1290.15,1576.72,278378562.25
8,0,689,0,19.6,0.01,1290.15,1576.72,278378562.25
16,0,8,0,26900.29,0.21,481.95,34100.29,188404791.32
16,0,16,0,14375.66,0.13,507.27,21575.66,171517685.01
16,0,32,0,5784.33,0.08,548.8,12984.33,168314513.74
16,0,48,0,2163.99,0.06,571.41,9363.99,167073443.99
16,0,64,0,602.84,0.05,622.49,7802.84,179095186.52
16,0,72,0,286.48,0.04,667.46,7486.48,181150985.17
16,0,96,0,33.04,0.04,842.39,7182.21,224493302.4
16,0,128,0,20.19,0.04,991.83,6407.16,259662945.27
16,0,192,0,27.74,0.03,1299.31,5653.55,325201696.23
16,0,256,0,20.19,0.03,1362.71,4470.18,342495218.17
16,0,480,0,19.81,0.01,1355.07,2388.12,317694272.01
16,0,512,0,19.81,0.01,1318.55,2179.67,301338748.13
16,0,674,0,19.81,0.01,1264.8,1577.32,274020095.56
16,0,674,0,19.81,0.01,1264.8,1577.32,274020095.56
16,0,674,0,19.81,0.01,1264.8,1577.32,274020095.56
16,0,674,0,19.81,0.01,1264.8,1577.32,274020095.56
32,0,8,0,15232.68,0.14,423.73,22432.68,204479486.3
32,0,16,0,10670.54,0.11,505.14,17870.54,202559194.99
32,0,32,0,4575.64,0.07,553.72,11775.64,177176124.57
32,0,48,0,1406.49,0.05,566.12,8606.49,173144569.61
32,0,64,0,904.12,0.05,685.07,8104.12,180242900.04
32,0,72,0,803.84,0.05,751.65,8003.84,184581632.15
32,0,96,0,29.96,0.04,831.88,6816.19,207638035.25
32,0,128,0,114.98,0.04,1167.15,7314.98,302359350.16
32,0,192,0,29.25,0.03,1347.38,5743.84,324288028.41
32,0,256,0,32.18,0.04,1992.12,6434.5,441217840.26
32,0,480,0,22.28,0.01,1384.3,2419.35,309811253.89
32,0,512,0,22.28,0.01,1357.43,2226.43,296564033.34
32,0,633,0,22.28,0.01,1340.9,1764.96,273477989.11
32,0,633,0,22.28,0.01,1340.9,1764.96,273477989.11
32,0,633,0,22.28,0.01,1340.9,1764.96,273477989.11
32,0,633,0,22.28,0.01,1340.9,1764.96,273477989.11
48,0,8,0,9981.15,0.1,406.24,17181.15,211642850.01
48,0,16,0,9731.35,0.1,559.11,16931.35,247594564.16
48,0,32,0,3744.23,0.07,566.67,10944.23,184903622.27
48,0,48,0,655.59,0.05,554.08,7855.59,177535256.86
48,0,64,0,450.57,0.05,683.11,7650.57,210796986.57
48,0,72,0,107.37,0.04,720.99,7307.37,219010867.97
48,0,96,0,27.94,0.04,879.93,6939.49,254346458.81
48,0,128,0,32.86,0.04,1063.78,6474.16,299294045.54
48,0,192,0,28.85,0.03,1230.32,5140.6,319811241.98
48,0,256,0,29.98,0.03,1803.21,5736.22,432419904.65
48,0,480,0,22.28,0.02,1778.12,3082.03,416864915.79
48,0,512,0,22.28,0.02,1675.89,2727.49,382351861.58
48,0,725,0,22.28,0.01,1501.54,1730.6,308574330.19
48,0,725,0,22.28,0.01,1501.54,1730.6,308574330.19
48,0,725,0,22.28,0.01,1501.54,1730.6,308574330.19
48,0,725,0,22.28,0.01,1501.54,1730.6,308574330.19
64,0,8,0,7636.7,0.09,421.36,14836.7,238479304.31
64,0,16,0,6754.62,0.08,527.17,13954.62,248568695.01
64,0,32,0,1947.85,0.05,517.16,9147.85,203905098.85
64,0,48,0,188.54,0.04,556.28,7388.54,181687808.99
64,0,64,0,33.67,0.04,679.98,7230.41,214517797.83
64,0,72,0,30.01,0.04,714.68,6910.32,219454264.8
64,0,96,0,28.04,0.04,828.16,6295.16,246246818.42
64,0,128,0,30.01,0.04,1081.54,6397.11,306159720.54
64,0,192,0,28.96,0.03,1170.49,4795.33,318498382.68
64,0,256,0,28.04,0.03,1713.14,5368.46,428887250.61
64,0,480,0,17.81,0.02,1609.64,2767.18,450150725.67
64,0,512,0,17.81,0.01,1527.45,2466.82,428496837.75
64,0,768,0,17.65,0.01,1270.34,1381.88,334406337.05
64,0,807,0,17.65,0.01,1263.46,1307.69,330582697.0
64,0,807,0,17.65,0.01,1263.46,1307.69,330582697.0
64,0,807,0,17.65,0.01,1263.46,1307.69,330582697.0
72,0,8,0,6453.81,0.08,420.23,13653.81,232364179.04
72,0,16,0,6131.38,0.08,535.33,13331.38,270456413.58
72,0,32,0,1844.09,0.05,532.8,9044.09,217571851.09
72,0,48,0,113.19,0.04,567.99,7313.19,205002567.11
72,0,64,0,33.67,0.04,690.92,7165.58,217603303.73
72,0,72,0,25.55,0.04,699.02,6606.96,274918768.31
72,0,96,0,22.52,0.04,841.66,6284.16,311659079.61
72,0,128,0,25.55,0.04,1046.39,6103.4,360176238.49
72,0,192,0,24.21,0.03,1140.22,4626.28,372762196.8
72,0,256,0,23.58,0.03,1631.48,5074.76,479361296.61
72,0,480,0,22.28,0.02,1733.8,2968.5,413535227.91
72,0,512,0,22.28,0.02,1629.76,2621.97,375123599.76
72,0,712,0,22.07,0.01,1493.48,1744.68,310243068.67
72,0,712,0,22.07,0.01,1493.48,1744.68,310243068.67
72,0,712,0,22.07,0.01,1493.48,1744.68,310243068.67
72,0,712,0,22.07,0.01,1493.48,1744.68,310243068.67
96,0,8,0,4700.42,0.07,451.16,11900.42,277885589.79
96,0,16,0,4535.02,0.07,554.94,11735.02,299710404.98
96,0,32,0,962.66,0.05,539.1,8162.66,228970593.64
96,0,48,0,40.45,0.04,598.21,7054.38,234762928.43
96,0,64,0,29.2,0.04,705.06,6808.55,279664525.7
96,0,72,0,20.62,0.04,722.22,6395.14,304648991.13
96,0,96,0,22.52,0.03,796.08,5643.26,311403148.93
96,0,128,0,25.55,0.03,1018.79,5705.02,363206533.84
96,0,192,0,24.21,0.03,1120.39,4417.95,375674168.85
96,0,256,0,23.58,0.03,1570.51,4779.08,479300850.63
96,0,480,0,17.81,0.02,1590.91,2690.99,452467402.91
96,0,512,0,17.81,0.01,1500.1,2385.99,429764724.86
96,0,768,0,17.81,0.01,1246.81,1342.39,331468461.67
96,0,794,0,17.65,0.01,1264.82,1308.91,331952628.21
96,0,794,0,17.65,0.01,1264.82,1308.91,331952628.21
96,0,794,0,17.65,0.01,1264.82,1308.91,331952628.21
128,0,8,0,3417.14,0.06,503.49,10617.14,311902831.46
128,0,16,0,2852.84,0.06,571.0,10052.84,317820454.36
128,0,32,0,863.0,0.05,609.2,8063.0,283451803.43
128,0,48,0,34.32,0.04,635.63,6739.66,266783280.66
128,0,64,0,29.2,0.03,641.89,5677.08,282349778.84
128,0,72,0,20.62,0.03,676.87,5527.99,304771306.18
128,0,96,0,22.52,0.03,759.03,5040.79,318398832.84
128,0,128,0,25.55,0.03,949.83,5049.88,362628709.36
128,0,192,0,24.21,0.03,1102.54,4190.38,382566951.24
128,0,256,0,23.58,0.03,1461.05,4320.94,476280469.24
128,0,480,0,17.81,0.02,1543.7,2569.79,452664651.53
128,0,512,0,17.81,0.01,1440.44,2256.96,418326017.58
128,0,766,0,17.81,0.01,1234.43,1315.59,332362107.2
128,0,776,0,17.65,0.01,1242.09,1310.65,333096110.38
128,0,776,0,17.65,0.01,1242.09,1310.65,333096110.38
128,0,776,0,17.65,0.01,1242.09,1310.65,333096110.38
192,0,8,0,2209.48,0.06,625.21,9409.48,383339550.04
192,0,16,0,1658.4,0.05,671.66,8858.4,399278089.35
192,0,32,0,36.64,0.04,676.38,7151.58,336959294.77
192,0,48,0,31.18,0.04,724.87,6395.88,334025029.44
192,0,64,0,30.13,0.03,723.39,5476.55,312321398.85
192,0,72,0,20.62,0.03,607.16,4291.9,302810065.12
192,0,96,0,22.52,0.02,687.72,4054.97,316705917.23
192,0,128,0,25.55,0.02,847.66,4092.76,354169518.47
192,0,192,0,24.21,0.02,1040.5,3687.96,390772188.77
