num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
128,8,0,0,239.37,0.06,39.45,839.37,22937747.78
128,16,0,0,205.84,0.06,45.09,805.84,20519029.58
128,32,0,0,39.42,0.04,45.81,620.17,15297437.07
128,48,0,0,31.07,0.04,56.07,610.89,21776893.08
128,64,0,0,30.07,0.03,55.61,506.93,19148135.68
128,72,0,0,30.07,0.03,54.84,462.24,18302127.65
128,96,0,0,24.53,0.03,65.44,449.73,20592725.81
128,128,0,0,24.53,0.02,63.32,349.19,17832802.41
128,192,0,0,24.25,0.02,81.39,321.73,21107729.4
128,256,0,0,17.97,0.02,91.29,281.21,23181422.42
128,480,0,0,17.97,0.01,114.68,199.31,25966801.77
128,512,0,0,17.97,0.01,117.35,192.0,26096659.98
128,523,0,0,17.97,0.01,119.76,190.36,26178574.69
128,523,0,0,17.97,0.01,119.76,190.36,26178574.69
128,523,0,0,17.97,0.01,119.76,190.36,26178574.69
128,523,0,0,17.97,0.01,119.76,190.36,26178574.69
192,0,0,0,238.53,0.06,47.85,838.53,28915810.51
192,8,0,0,85.39,0.05,45.25,685.39,26748082.6
192,16,0,0,58.2,0.05,49.35,658.2,28358377.27
192,32,0,0,26.86,0.04,54.38,585.48,23583925.07
192,48,0,0,26.3,0.03,50.59,456.62,21932661.4
192,64,0,0,25.6,0.03,50.14,389.52,19851483.58
192,72,0,0,21.07,0.03,56.37,409.46,21471056.85
192,96,0,0,20.07,0.02,54.84,333.3,19343494.48
192,128,0,0,17.97,0.02,60.45,301.69,20066166.24
192,192,0,0,24.25,0.02,77.79,285.98,22499253.6
192,256,0,0,17.97,0.02,86.99,253.13,24083371.53
192,480,0,0,17.97,0.01,116.53,196.05,27842835.46
192,512,0,0,17.97,0.01,120.24,190.79,28043594.24
192,514,0,0,17.97,0.01,121.79,190.55,28059678.8
192,514,0,0,17.97,0.01,121.79,190.55,28059678.8
192,514,0,0,17.97,0.01,121.79,190.55,28059678.8
192,514,0,0,17.97,0.01,121.79,190.55,28059678.8
256,0,0,0,41.64,0.04,46.21,607.37,29053743.29
256,8,0,0,33.6,0.04,48.28,567.73,28769050.96
256,16,0,0,68.82,0.05,62.87,668.82,36498409.14
256,32,0,0,26.86,0.03,49.18,439.44,22962582.21
256,48,0,0,26.3,0.02,47.37,364.92,21875143.61
256,64,0,0,25.6,0.02,47.23,319.67,20056135.13
256,72,0,0,21.07,0.02,53.41,340.86,22039531.46
256,96,0,0,20.07,0.02,52.3,284.93,19009992.65
256,128,0,0,17.97,0.02,54.99,250.67,18462335.2
256,192,0,0,24.25,0.02,75.76,260.31,23327383.48
256,256,0,0,17.97,0.02,84.84,233.94,24868332.54
256,477,0,0,17.8,0.01,117.53,191.6,29980793.47
256,477,0,0,17.8,0.01,117.53,191.6,29980793.47
256,477,0,0,17.8,0.01,117.53,191.6,29980793.47
256,477,0,0,17.8,0.01,117.53,191.6,29980793.47
256,477,0,0,17.8,0.01,117.53,191.6,29980793.47
256,477,0,0,17.8,0.01,117.53,191.6,29980793.47
480,0,0,0,26.91,0.02,44.52,312.04,28750258.68
480,8,0,0,29.42,0.04,78.99,520.98,45991235.97
480,16,0,0,26.86,0.02,57.45,357.79,36366556.33
480,32,0,0,25.82,0.02,45.87,257.01,24045133.36
480,48,0,0,25.26,0.02,45.66,232.49,23376473.96
463,64,0,0,24.55,0.01,47.36,225.99,22279160.12
453,72,0,0,21.07,0.02,52.49,242.84,23755789.29
361,95,0,0,20.07,0.02,53.32,245.9,20379416.4
408,117,0,0,17.97,0.01,55.75,218.13,20844511.29
480,192,0,0,24.25,0.01,69.24,193.62,25072387.96
480,256,0,0,17.97,0.01,83.39,194.28,27600831.61
480,381,0,0,17.97,0.01,109.93,192.01,32820131.34
480,381,0,0,17.97,0.01,109.93,192.01,32820131.34
480,381,0,0,17.97,0.01,109.93,192.01,32820131.34
480,381,0,0,17.97,0.01,109.93,192.01,32820131.34
480,381,0,0,17.97,0.01,109.93,192.01,32820131.34
480,381,0,0,17.97,0.01,109.93,192.01,32820131.34
512,0,0,0,26.55,0.02,45.81,301.02,29030318.49
512,8,0,0,29.42,0.03,69.48,431.18,44103518.67
512,16,0,0,26.56,0.02,56.03,329.41,34651971.36
512,32,0,0,25.82,0.02,45.91,244.22,24049090.33
506,48,0,0,25.26,0.01,46.61,226.38,23545835.8
463,64,0,0,24.55,0.01,47.36,225.99,22279160.12
453,72,0,0,21.07,0.02,52.49,242.84,23755789.29
361,95,0,0,20.07,0.02,53.32,245.9,20379416.4
408,117,0,0,17.97,0.01,55.75,218.13,20844511.29
512,192,0,0,24.25,0.01,69.07,188.16,25415151.64
480,256,0,0,17.97,0.01,83.39,194.28,27600831.61
512,433,0,0,17.97,0.01,113.9,176.66,34500728.24
512,433,0,0,17.97,0.01,113.9,176.66,34500728.24
512,433,0,0,17.97,0.01,113.9,176.66,34500728.24
512,433,0,0,17.97,0.01,113.9,176.66,34500728.24
512,433,0,0,17.97,0.01,113.9,176.66,34500728.24
512,433,0,0,17.97,0.01,113.9,176.66,34500728.24
558,0,0,0,26.55,0.02,46.15,277.25,28969211.19
768,8,0,0,25.46,0.02,65.76,277.22,43625138.47
650,15,0,0,26.56,0.02,56.05,263.3,34065805.8
545,32,0,0,25.82,0.02,47.25,236.36,24274422.87
506,48,0,0,25.26,0.01,46.61,226.38,23545835.8
463,64,0,0,24.55,0.01,47.36,225.99,22279160.12
453,72,0,0,21.07,0.02,52.49,242.84,23755789.29
361,95,0,0,20.07,0.02,53.32,245.9,20379416.4
408,117,0,0,17.97,0.01,55.75,218.13,20844511.29
768,192,0,0,24.25,0.01,66.9,150.95,26537469.22
480,256,0,0,17.97,0.01,83.39,194.28,27600831.61
768,410,0,0,17.97,0.01,109.28,157.47,37328970.1
768,410,0,0,17.97,0.01,109.28,157.47,37328970.1
768,410,0,0,17.97,0.01,109.28,157.47,37328970.1
768,410,0,0,17.97,0.01,109.28,157.47,37328970.1
768,410,0,0,17.97,0.01,109.28,157.47,37328970.1
768,410,0,0,17.97,0.01,109.28,157.47,37328970.1
558,0,0,0,26.55,0.02,46.15,277.25,28969211.19
793,8,0,0,25.46,0.02,67.14,272.12,43813516.53
650,15,0,0,26.56,0.02,56.05,263.3,34065805.8
545,32,0,0,25.82,0.02,47.25,236.36,24274422.87
506,48,0,0,25.26,0.01,46.61,226.38,23545835.8
463,64,0,0,24.55,0.01,47.36,225.99,22279160.12
453,72,0,0,21.07,0.02,52.49,242.84,23755789.29
361,95,0,0,20.07,0.02,53.32,245.9,20379416.4
408,117,0,0,17.97,0.01,55.75,218.13,20844511.29
798,192,0,0,24.25,0.01,67.19,148.41,26610104.87
480,256,0,0,17.97,0.01,83.39,194.28,27600831.61
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
558,0,0,0,26.55,0.02,46.15,277.25,28969211.19
793,8,0,0,25.46,0.02,67.14,272.12,43813516.53
650,15,0,0,26.56,0.02,56.05,263.3,34065805.8
545,32,0,0,25.82,0.02,47.25,236.36,24274422.87
506,48,0,0,25.26,0.01,46.61,226.38,23545835.8
463,64,0,0,24.55,0.01,47.36,225.99,22279160.12
453,72,0,0,21.07,0.02,52.49,242.84,23755789.29
361,95,0,0,20.07,0.02,53.32,245.9,20379416.4
408,117,0,0,17.97,0.01,55.75,218.13,20844511.29
798,192,0,0,24.25,0.01,67.19,148.41,26610104.87
480,256,0,0,17.97,0.01,83.39,194.28,27600831.61
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
558,0,0,0,26.55,0.02,46.15,277.25,28969211.19
793,8,0,0,25.46,0.02,67.14,272.12,43813516.53
650,15,0,0,26.56,0.02,56.05,263.3,34065805.8
545,32,0,0,25.82,0.02,47.25,236.36,24274422.87
506,48,0,0,25.26,0.01,46.61,226.38,23545835.8
463,64,0,0,24.55,0.01,47.36,225.99,22279160.12
453,72,0,0,21.07,0.02,52.49,242.84,23755789.29
361,95,0,0,20.07,0.02,53.32,245.9,20379416.4
408,117,0,0,17.97,0.01,55.75,218.13,20844511.29
798,192,0,0,24.25,0.01,67.19,148.41,26610104.87
480,256,0,0,17.97,0.01,83.39,194.28,27600831.61
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
806,377,0,0,17.97,0.01,106.4,158.8,37444579.68
0,0,8,0,6920.31,0.54,70.52,7520.31,9123342.51
0,0,16,0,2046.54,0.19,49.64,2646.54,9193406.28
0,0,32,0,588.68,0.08,44.59,1188.68,8965484.24
0,0,48,0,193.85,0.05,44.67,793.85,9002441.31
0,0,64,0,40.99,0.04,45.73,609.6,9153531.08
0,0,72,0,74.67,0.05,56.94,674.67,11948972.97
0,0,96,0,47.74,0.05,72.89,647.74,15728994.29
0,0,128,0,28.18,0.04,84.91,565.91,19289597.49
0,0,192,0,22.35,0.02,82.2,365.21,18713881.26
0,0,256,0,16.44,0.02,85.6,285.24,19694932.43
0,0,480,0,17.83,0.02,181.85,323.2,45869756.72
0,0,512,0,17.29,0.02,168.92,281.46,45305784.35
0,0,768,0,16.3,0.01,153.62,170.64,38444886.55
0,0,1024,0,16.13,0.01,115.25,96.01,26160437.68
0,0,1062,0,16.13,0.01,116.5,93.41,26230937.58
0,0,1062,0,16.13,0.01,116.5,93.41,26230937.58
8,0,8,0,2621.07,0.23,37.87,3221.07,10654220.11
8,0,16,0,1227.59,0.13,38.62,1827.59,9308856.57
8,0,32,0,542.27,0.08,45.56,1142.27,9647094.03
8,0,48,0,188.24,0.05,46.23,788.24,9652195.93
8,0,64,0,38.95,0.04,49.45,638.95,10564450.57
8,0,72,0,28.97,0.04,50.17,578.2,10734610.7
8,0,96,0,23.08,0.04,65.79,572.51,14780770.57
8,0,128,0,22.76,0.03,61.12,401.0,12888206.76
8,0,192,0,28.01,0.03,95.9,421.66,21463986.52
8,0,256,0,21.81,0.02,103.1,340.88,22476043.71
8,0,383,0,21.49,0.01,101.79,224.96,20270956.35
8,0,383,0,21.49,0.01,101.79,224.96,20270956.35
8,0,383,0,21.49,0.01,101.79,224.96,20270956.35
8,0,383,0,21.49,0.01,101.79,224.96,20270956.35
8,0,383,0,21.49,0.01,101.79,224.96,20270956.35
8,0,383,0,21.49,0.01,101.79,224.96,20270956.35
16,0,8,0,2284.83,0.21,40.77,2884.83,13695194.98
16,0,16,0,1021.59,0.11,38.13,1621.59,10007565.56
16,0,32,0,437.1,0.07,43.83,1037.1,9923203.83
16,0,48,0,91.66,0.05,42.21,691.66,9574940.58
16,0,64,0,29.37,0.04,47.1,590.42,10717398.23
16,0,72,0,32.32,0.04,52.7,591.07,12184493.57
16,0,96,0,27.0,0.04,67.9,578.87,16052144.32
16,0,128,0,31.93,0.04,83.88,541.88,19860451.73
16,0,192,0,24.07,0.03,98.13,427.0,22055857.45
16,0,256,0,25.43,0.03,122.47,401.73,29355698.72
16,0,480,0,21.49,0.02,130.61,230.18,28462791.0
16,0,511,0,21.49,0.01,135.96,224.75,28805556.39
16,0,540,0,21.49,0.01,136.26,212.09,28275643.94
16,0,540,0,21.49,0.01,136.26,212.09,28275643.94
16,0,540,0,21.49,0.01,136.26,212.09,28275643.94
16,0,540,0,21.49,0.01,136.26,212.09,28275643.94
32,0,8,0,1311.39,0.13,36.1,1911.39,16180578.62
32,0,16,0,640.48,0.09,35.06,1240.48,11479573.52
32,0,32,0,283.6,0.06,41.55,883.6,10370526.54
32,0,48,0,45.61,0.04,39.89,606.39,9864252.09
32,0,64,0,32.02,0.04,50.71,599.91,12575247.08
32,0,72,0,29.06,0.04,53.67,571.54,13246510.29
32,0,96,0,26.04,0.04,65.41,535.96,16025580.27
32,0,128,0,29.46,0.04,94.47,592.05,22140898.87
32,0,192,0,22.1,0.03,107.93,460.11,25460760.84
32,0,256,0,25.75,0.03,114.74,370.61,26883242.32
32,0,480,0,21.49,0.02,142.87,249.69,32039194.51
32,0,512,0,21.49,0.02,142.5,233.73,31969759.47
32,0,591,0,21.49,0.01,146.23,207.86,31560491.63
32,0,591,0,21.49,0.01,146.23,207.86,31560491.63
32,0,591,0,21.49,0.01,146.23,207.86,31560491.63
32,0,591,0,21.49,0.01,146.23,207.86,31560491.63
48,0,8,0,857.92,0.1,34.47,1457.92,15687039.32
48,0,16,0,634.42,0.09,40.76,1234.42,15918197.42
48,0,32,0,131.09,0.05,37.85,731.09,10498778.69
48,0,48,0,40.75,0.04,40.61,575.71,10701619.74
48,0,64,0,24.6,0.04,48.98,548.5,12864291.83
48,0,72,0,20.66,0.04,52.81,535.24,14052160.2
48,0,96,0,19.28,0.03,52.36,412.9,13075605.45
48,0,128,0,27.55,0.03,78.16,475.67,20565843.08
48,0,192,0,17.63,0.03,102.68,429.03,25763059.7
48,0,256,0,17.03,0.02,84.46,268.68,20632572.67
48,0,338,0,17.03,0.02,95.34,228.35,21133231.03
48,0,338,0,17.03,0.02,95.34,228.35,21133231.03
48,0,338,0,17.03,0.02,95.34,228.35,21133231.03
48,0,338,0,17.03,0.02,95.34,228.35,21133231.03
48,0,338,0,17.03,0.02,95.34,228.35,21133231.03
48,0,338,0,17.03,0.02,95.34,228.35,21133231.03
64,0,8,0,837.42,0.1,40.82,1437.42,21521193.15
64,0,16,0,470.38,0.07,40.44,1070.38,16340269.05
64,0,32,0,104.06,0.05,39.8,704.06,12821495.18
64,0,48,0,33.37,0.04,43.47,577.33,12894498.52
64,0,64,0,24.28,0.03,47.31,503.02,13257075.39
64,0,72,0,20.34,0.04,51.98,502.57,14356941.74
64,0,96,0,19.28,0.03,51.76,393.46,13453683.46
64,0,128,0,27.55,0.03,76.07,449.93,20694620.13
64,0,192,0,17.63,0.03,95.71,392.1,24830470.47
64,0,256,0,17.03,0.02,83.08,260.33,20720469.91
64,0,329,0,17.03,0.02,94.49,228.84,21234140.56
64,0,329,0,17.03,0.02,94.49,228.84,21234140.56
64,0,329,0,17.03,0.02,94.49,228.84,21234140.56
64,0,329,0,17.03,0.02,94.49,228.84,21234140.56
64,0,329,0,17.03,0.02,94.49,228.84,21234140.56
64,0,329,0,17.03,0.02,94.49,228.84,21234140.56
72,0,8,0,761.12,0.1,41.89,1361.12,22772727.8
72,0,16,0,380.93,0.07,39.39,980.93,16258237.78
72,0,32,0,64.95,0.05,39.17,664.95,13172244.79
72,0,48,0,31.28,0.04,44.8,576.79,13827261.75
72,0,64,0,24.28,0.03,46.16,478.78,13359549.71
72,0,72,0,20.34,0.03,50.31,475.48,14336557.28
72,0,96,0,19.28,0.03,50.05,373.72,13453589.97
72,0,128,0,27.55,0.03,75.86,442.47,20818643.75
72,0,192,0,17.63,0.03,97.61,396.02,25419631.56
72,0,256,0,17.03,0.02,85.46,265.83,21554544.17
72,0,381,0,17.03,0.01,85.52,181.36,18611342.35
72,0,381,0,17.03,0.01,85.52,181.36,18611342.35
72,0,381,0,17.03,0.01,85.52,181.36,18611342.35
72,0,381,0,17.03,0.01,85.52,181.36,18611342.35
72,0,381,0,17.03,0.01,85.52,181.36,18611342.35
72,0,381,0,17.03,0.01,85.52,181.36,18611342.35
96,0,8,0,551.68,0.08,43.66,1151.68,24091803.61
96,0,16,0,278.67,0.06,41.55,878.67,20336548.01
96,0,32,0,86.97,0.05,45.37,686.97,12453799.82
96,0,48,0,27.55,0.04,46.77,551.5,16608022.97
96,0,64,0,24.28,0.03,44.82,432.84,13723225.69
96,0,72,0,20.34,0.03,48.87,432.74,14712288.27
96,0,96,0,19.28,0.02,48.87,346.44,13548200.74
96,0,128,0,27.55,0.03,72.74,407.33,20957035.39
96,0,192,0,17.31,0.03,94.32,371.91,25191803.09
96,0,256,0,17.03,0.02,81.94,249.34,20861552.9
96,0,362,0,17.03,0.01,83.87,182.35,18668345.74
96,0,362,0,17.03,0.01,83.87,182.35,18668345.74
96,0,362,0,17.03,0.01,83.87,182.35,18668345.74
96,0,362,0,17.03,0.01,83.87,182.35,18668345.74
96,0,362,0,17.03,0.01,83.87,182.35,18668345.74
96,0,362,0,17.03,0.01,83.87,182.35,18668345.74
128,0,8,0,346.46,0.07,44.88,946.46,25792256.4
128,0,16,0,133.88,0.05,41.68,733.88,21441317.08
128,0,32,0,35.09,0.04,47.06,622.85,16170243.57
128,0,48,0,26.4,0.03,46.6,494.11,18206712.95
128,0,64,0,24.28,0.03,41.98,371.3,14035953.52
128,0,72,0,20.34,0.03,48.23,393.92,15614102.18
128,0,96,0,19.28,0.02,48.77,323.91,14338734.89
128,0,128,0,27.55,0.03,71.36,379.42,22123273.49
128,0,192,0,17.31,0.02,94.71,359.97,26363939.26
128,0,256,0,17.03,0.02,81.27,240.34,21799719.69
128,0,335,0,17.03,0.01,87.02,201.47,21419970.61
128,0,335,0,17.03,0.01,87.02,201.47,21419970.61
128,0,335,0,17.03,0.01,87.02,201.47,21419970.61
128,0,335,0,17.03,0.01,87.02,201.47,21419970.61
128,0,335,0,17.03,0.01,87.02,201.47,21419970.61
128,0,335,0,17.03,0.01,87.02,201.47,21419970.61
192,0,8,0,130.07,0.05,48.51,730.07,29756728.31
192,0,16,0,45.63,0.04,48.95,645.63,28202603.49
192,0,32,0,26.82,0.03,46.47,491.35,19578073.78
192,0,48,0,25.44,0.03,42.06,371.12,17650585.56
192,0,64,0,24.28,0.02,40.35,305.49,14568518.05
192,0,72,0,20.34,0.02,45.59,322.26,16465529.06
192,0,96,0,19.28,0.02,48.41,285.42,15844545.58
192,0,128,0,25.77,0.02,71.52,345.3,24789720.78
192,0,192,0,17.01,0.02,89.85,318.45,26809886.74
192,0,256,0,17.03,0.02,84.3,236.04,24334295.29
192,0,318,0,17.03,0.01,86.3,199.69,22795757.47
192,0,318,0,17.03,0.01,86.3,199.69,22795757.47
192,0,318,0,17.03,0.01,86.3,199.69,22795757.47
192,0,318,0,17.03,0.01,86.3,199.69,22795757.47
192,0,318,0,17.03,0.01,86.3,199.69,22795757.47
192,0,318,0,17.03,0.01,86.3,199.69,22795757.47
256,0,8,0,47.55,0.04,55.34,647.55,33274895.14
256,0,16,0,41.12,0.04,60.81,641.12,36066308.62
256,0,32,0,26.82,0.03,42.22,371.62,18798588.61
256,0,48,0,24.39,0.02,41.93,316.81,18825407.42
251,0,62,0,24.28,0.02,42.09,278.52,15376946.19
256,0,72,0,20.34,0.02,45.85,285.66,17828052.95
256,0,96,0,18.83,0.02,49.26,261.18,17132767.5
256,0,128,0,25.77,0.02,68.49,302.89,25287826.33
256,0,192,0,17.31,0.02,83.56,277.46,27161786.94
256,0,256,0,17.03,0.01,79.92,212.45,23965841.48
256,0,306,0,17.03,0.01,87.25,197.47,24154203.84
256,0,306,0,17.03,0.01,87.25,197.47,24154203.84
256,0,306,0,17.03,0.01,87.25,197.47,24154203.84
